rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
3,9,1.35638759062014,-0.00797145573299887,0.0448567663361242,0.875344941723334,0.519267886983338,0.235065738358329,0,0,0,0,0,0,0,0
1,10,-0.536867106403112,0.0117707258167846,-0.117310977891442,-1.07431479475549,-0.197370568632923,-0.120084099285518,0,0,0,0,0,0,0,0
2,10,0.020877289038113,0.0633798976064281,-0.0321556342501471,-1.5718828288754,-0.792130481365301,0.132759812118461,0,0,0,0,0,0,0,0
3,10,0.890598117687103,-0.0317229910251342,0.0198511767469757,1.49109111180344,0.786619754389106,-0.0989196970098234,0,0,0,0,0,0,0,0
1,11,-1.16463387111626,0.232869488039091,-0.0756475019053618,0.55696170388455,0.111658264125179,0.00754969837888431,0,0,0,0,0,0,0,0
2,11,-1.00369440472641,0.26537530574643,-0.0514695525463618,-0.0236910062771603,-0.317200735802295,0.0459226109149524,0,0,0,0,0,0,0,0
3,11,-1.08079980717989,0.251389628611568,-0.00596192127999187,0.275210475453257,-0.243812681696325,0.00269671339369171,0,0,0,0,0,0,0,0
1,12,1.09554148658985,0.0837708531556721,-0.109405821920348,-1.36770630592015,0.362588768626003,-0.0504470299784185,0,0,0,0,0,0,0,0
2,12,0.740685697594302,-0.147506535519229,0.0741409629369281,0.216626293237539,1.04920969798766,-0.00918907188877333,0,0,0,0,0,0,0,0
3,12,0.0536082958318138,-0.163705232616285,0.275829316613284,-0.616616833951078,0.241684563614783,-0.157216866415614,0,0,0,0,0,0,0,0
1,13,-3.08940202198097,0.021589419633818,0.0417333854258381,0.246132450029303,-1.01564877338382,0.179934614312224,0,0,0,0,0,0,0,0
2,13,-2.89431891332693,0.0415191291267722,0.0870924508855876,-1.61510131492407,-0.513702153294841,0.04938064011127,0,0,0,0,0,0,0,0
3,13,-3.57686140715253,0.0354252576377745,-0.127698617570765,0.24764058698036,-0.64234829440794,0.136265543616082,0,0,0,0,0,0,0,0
1,14,-1.69705117855789,-0.00676489939253222,-0.0612112412960291,1.09417852862806,-0.0856194202207732,-0.156870500922132,0,0,0,0,0,0,0,0
2,14,-1.53812610321988,-0.11429860513544,-0.114720377520641,-0.136915456533668,-0.393168154966521,-0.139126629571984,0,0,0,0,0,0,0,0
3,14,-1.61396761986246,-0.0262116867772054,-0.0241575931402563,0.315431185126608,0.132674916066426,-0.172458392239936,0,0,0,0,0,0,0,0
1,15,-1.96389356943464,0.158908414503002,-0.0384796508741938,-1.1084087658933,0.88172975282967,0.0199857319371559,0,0,0,0,0,0,0,0
2,15,-0.2516758956034,-0.247494661503836,-0.062478865061113,-0.0485145829780531,1.99486961602668,-0.0425183210708224,0,0,0,0,0,0,0,0
3,15,-0.697345170039552,-0.0333161730911554,-0.157149238528427,-1.61332728953002,1.02565268861674,-0.00878471681780116,0,0,0,0,0,0,0,0
1,16,1.2363913431918,0.0404630875359289,-0.00676265084452363,-0.201971904549031,0.0100328080585852,0.0382925038781615,0,0,0,0,0,0,0,0
2,16,1.74565700745298,0.075523613911246,0.0711809056897717,0.576240597375128,0.709972496737008,0.00205559326210719,0,0,0,0,0,0,0,0
3,16,2.23027040635214,0.0250920174778204,0.0976314784269959,-0.639827100816191,-0.303683241519208,0.0634744730711818,0,0,0,0,0,0,0,0
1,17,-1.46725508087771,0.0497606943709495,-0.0666934801484566,0.760114518729112,-0.190292863585818,-0.0605564525996129,0,0,0,0,0,0,0,0
2,17,1.13086552833409,0.0715905320965649,-0.0342602862464424,0.824623909677026,0.0872804550354047,-0.0144162081502184,0,0,0,0,0,0,0,0
3,17,1.96855038328433,-0.0338040789253128,0.0497252915990202,-0.703265902291023,-0.767890884863803,0.024630393867531,0,0,0,0,0,0,0,0
1,18,2.01883939547677,-0.0661096807401141,0.0738982091870442,0.763157467692866,-0.873946603487581,-0.0792222310364789,0,0,0,0,0,0,0,0
2,18,-0.65195352590557,-0.234872362147187,-0.0209728966486889,-1.836603509016,-0.975283874425416,-0.106073986752583,0,0,0,0,0,0,0,0
3,18,1.05035913167972,-0.0905307478208948,-0.0301828121626278,-2.06817671769425,-0.0461876948477382,-0.158510560294716,0,0,0,0,0,0,0,0
1,19,-1.05199464789664,-0.101001704291363,0.232029429534287,-0.771679966689495,0.579521799910453,0.0959700993460958,0,0,0,0,0,0,0,0
2,19,-0.980879170951733,-0.170187932000902,0.0485731196559992,0.00374666736198215,0.646392564309118,-0.138082221536007,0,0,0,0,0,0,0,0
3,19,-2.28325469402659,-0.0689509769983648,-0.0179772331758721,-0.151593428297145,-0.131310720973409,0.076582872331882,0,0,0,0,0,0,0,0
1,20,-1.01264164522019,0.0698214382562957,-0.0152551378635308,-0.216046826179048,-0.216107821464508,0.00978855487156827,0,0,0,0,0,0,0,0
2,20,4.10298141443158,-0.216317528054958,0.0631644847594424,-1.7662568119904,-1.67819294433798,0.0881279042059168,0,0,0,0,0,0,0,0
3,20,-1.03105767903749,-0.213310081288484,0.0270535094451514,-1.80277215876412,0.230469814066301,0.0264571585512767,0,0,0,0,0,0,0,0
1,21,-5.43040534366142,0.314507329731366,-0.092397127373813,-0.355983116452994,2.3771567639997,0.0988582825132887,0,0,0,0,0,0,0,0
2,21,-5.36392494834719,0.0348926179660394,-0.0654877027677506,-0.731309036193594,1.77581237395783,-0.00358735589483236,0,0,0,0,0,0,0,0
3,21,0.978706944256275,0.118026815686854,-0.055510852759646,-1.3334444051301,1.57778063030521,0.0766412913001601,0,0,0,0,0,0,0,0
1,22,3.76555141252257,-0.194589704299921,0.0650961939902653,-1.36508505536665,-1.89347209775774,-0.116047331412918,0,0,0,0,0,0,0,0
2,22,0.943565104174998,0.0334937200476206,0.0401979277313133,-0.64461994405791,-1.89878513063641,-0.0284571622020947,0,0,0,0,0,0,0,0
3,22,1.06368161266252,0.0148173790409469,-0.0823850322244551,1.07873730568014,-1.79836142950576,0.00976920621756203,0,0,0,0,0,0,0,0
1,23,-2.4074298445493,-0.0572992391470235,0.156349988420308,0.646678395367374,-1.13620263492307,-0.119864096680702,0,0,0,0,0,0,0,0
2,23,-1.05051893369104,-0.0969340786695722,0.0448668053299217,1.69566250372118,-0.838330554704026,-0.173241570029697,0,0,0,0,0,0,0,0
3,23,-2.74948955749519,-0.0775975028131755,0.0603144580889213,1.09490565406285,-0.495537903365959,-0.0521863375293466,0,0,0,0,0,0,0,0
1,24,1.03670416378491,-0.0256009941584108,-0.0405914441722103,0.907773826973561,-1.47761106918705,0.241927115574102,0,0,0,0,0,0,0,0
2,24,0.166681678120996,0.099402143116644,-0.0564696744324285,-1.19022977769251,-1.53488061687394,0.249464105226966,0,0,0,0,0,0,0,0
3,24,0.68221145679853,-0.0391819968724064,-0.00993448504426755,-0.33741245181974,-1.62535828380367,0.249835770165004,0,0,0,0,0,0,0,0
1,25,-2.41118949880597,-0.126031941008627,-0.0920383387300666,0.791536425122152,-0.742521715602241,0.206998539803984,0,0,0,0,0,0,0,0
2,25,-2.50447505427326,0.0148793258279504,-0.0320159300506091,-0.541116298064985,-0.744926564675701,-0.0779970470412249,0,0,0,0,0,0,0,0
3,25,-2.24687637324365,-0.0888341560457929,0.0857901983692201,-0.367155164701146,-1.39050946963087,0.222755602515566,0,0,0,0,0,0,0,0
1,26,2.05681205371587,0.12722162822445,0.00717785841584326,-1.85399634057635,-0.35401613033416,-0.0997403101206411,0,0,0,0,0,0,0,0
2,26,-0.627662593239562,0.199911087974638,0.0498822325552743,0.0306734185955815,-0.546465058030291,-0.0834721998532212,0,0,0,0,0,0,0,0
3,26,3.29513140809199,-0.117570356783991,-0.00248363077124125,1.26662133754097,-0.50020435308345,-0.0516335861110601,0,0,0,0,0,0,0,0
1,27,1.51264531214722,-0.0988861975239554,0.0916615843430496,0.952165363368767,0.589540156954167,0.00211231203053411,0,0,0,0,0,0,0,0
2,27,2.77477346523945,-0.0661159415156589,0.0956507278657585,1.34673753025406,1.05849850834389,-0.041897976195263,0,0,0,0,0,0,0,0
3,27,3.22060867416794,-0.0373838074331303,0.0888575191403158,1.5891600739235,0.613425604410347,-0.000657193140167323,0,0,0,0,0,0,0,0
1,28,-0.469826094283398,0.0398015823491473,0.0241053033306884,0.898393331735653,1.09129115909208,-0.158368278264572,0,0,0,0,0,0,0,0
2,28,0.267677124222331,0.00402508369235488,0.0770888681789575,-0.0121244087292172,0.563234662720325,-0.180987760318625,0,0,0,0,0,0,0,0
3,28,0.551634765072738,-0.17705194479767,0.0234149110403239,-0.277466688662303,0.430860710175674,-0.0862694549365658,0,0,0,0,0,0,0,0
1,29,-0.330767506314972,-0.0258059010082785,-0.030127187030691,-0.629609078253988,0.450296721471442,0.0726188701553872,0,0,0,0,0,0,0,0
2,29,-0.47127203337388,0.194559936426824,0.0384465571583948,1.4235119323159,0.271653283622027,-0.14573445168529,0,0,0,0,0,0,0,0
3,29,-0.679306693196816,-0.049098115714706,0.0380847949659484,-0.747112916841213,-0.193497936666514,0.00289008590919621,0,0,0,0,0,0,0,0
1,30,-0.969527426157667,0.0338077406360869,-0.0872617442814504,0.191920355842131,0.686293493146997,-0.0333252944117063,0,0,0,0,0,0,0,0
2,30,-1.34943916641676,0.0723614795310419,-0.0124593856750879,-1.38107920438981,-0.00919644241124207,-0.0131874502015168,0,0,0,0,0,0,0,0
3,30,-0.974473852781526,0.100508585075221,-0.0569858184182561,-0.0584384012282693,0.660831333882552,-0.0526727620822818,0,0,0,0,0,0,0,0
1,31,-0.923035877214725,-0.0407627408018647,0.0912356895764567,-0.818412487602867,-0.7943887820457,-0.0219741310235085,0,0,0,0,0,0,0,0
2,31,-0.488029164542432,-0.0555133593475007,-0.14792248909321,-0.358133408871031,-1.3105299010969,0.0618752564806441,0,0,0,0,0,0,0,0
3,31,0.623789245577773,-0.351935275258377,-0.0606685401469683,-0.578359190448039,-1.53458838377458,-0.0543414786233153,0,0,0,0,0,0,0,0
1,32,2.52800862637984,-0.0666693514629353,0.0921658250163699,1.3487710865473,1.43238698254224,-0.102789956537255,0,0,0,0,0,0,0,0
2,32,0.0444493139794613,-0.0422011634163326,0.0920512004425181,0.816305632203467,1.3180151285606,-0.0886400699135526,0,0,0,0,0,0,0,0
3,32,1.05574539967325,-0.0948368142580681,0.114209913799886,0.640197185133731,1.53161048864685,-0.0763276594366669,0,0,0,0,0,0,0,0
1,33,-0.0343669808557978,-0.105382024186121,-0.0557435708865934,0.490205571626011,-0.758075595680718,-0.0540256253367112,0,0,0,0,0,0,0,0
2,33,0.884289132650331,0.0146150351798908,0.00896462231714637,-0.863600209716001,-0.599234750290498,-0.111502741767456,0,0,0,0,0,0,0,0
3,33,-1.07170127942275,-0.00896524670506899,-0.0488079171425571,0.698417695403065,0.0824501473889123,-0.209648224602989,0,0,0,0,0,0,0,0
1,34,0.828129199025875,0.0947952555700328,0.105229308420347,0.040149040789738,0.800586585596681,0.118271347864378,0,0,0,0,0,0,0,0
2,34,-0.604972123335775,-0.0153161643477525,-0.00484639437782633,-1.23075138341661,1.62319849112404,0.0451704467200832,0,0,0,0,0,0,0,0
3,34,0.747320611111784,-0.120011559990494,-0.00601186244658333,-0.184659166434488,-0.158967351956314,-0.103845693348369,0,0,0,0,0,0,0,0
1,35,-0.895664319267909,-0.0382582002220881,-0.00168494883125794,-0.582485194582031,-2.01032110067099,-0.140980126751511,0,0,0,0,0,0,0,0
2,35,-0.853888871518341,-0.0758751330064173,-0.173461243516186,-0.757238589175898,-1.32003804938047,-0.0392612220744111,0,0,0,0,0,0,0,0
3,35,0.20158113635306,0.0299197196422698,-0.0292961091859827,-0.636046339050813,-2.14694251222906,-0.120795688320465,0,0,0,0,0,0,0,0
1,36,-1.83182919830703,0.0302283707353415,0.0599930119358196,0.44686134388521,-0.107838952230519,-0.113058516659566,0,0,0,0,0,0,0,0
2,36,-0.207664606770428,-0.0595274174098787,0.0573743719731762,0.715842490360957,-0.565117456025003,-0.0113824018587521,0,0,0,0,0,0,0,0
3,36,-2.09339355207485,-0.0396902937407886,-0.0453447528623375,0.749199711145284,-0.414577887692968,0.141641286388046,0,0,0,0,0,0,0,0
1,37,-0.473573323183837,0.0998031867760016,-0.0192537173451552,-0.607206130392602,-1.40911208459761,0.408504953766667,0,0,0,0,0,0,0,0
2,37,1.1003581482696,-0.0989416124457647,0.0643800148958654,-1.26391658277768,-1.83909311954759,0.42253691165246,0,0,0,0,0,0,0,0
3,37,-0.0162228666487021,-0.01413280451065,-0.0116417467249647,-0.245198627367575,-1.46557595613169,0.400998581140267,0,0,0,0,0,0,0,0
1,38,1.33683287526519,-0.10289717961203,-0.0283220232845703,-1.1999852771262,-0.938444054454366,-0.0215758810584938,0,0,0,0,0,0,0,0
2,38,0.760026781769182,-0.0848112107319595,-0.0247088737216707,-1.02822620404323,-0.400994228878567,-0.0277709486325899,0,0,0,0,0,0,0,0
3,38,2.24077051682292,-0.238181826978566,0.0693231873209731,-0.149928183617063,-0.473459469888693,-0.132091004226281,0,0,0,0,0,0,0,0
1,39,-0.349079871265125,0.107814700649606,0.0453032757645818,0.486523327749638,-0.174543457679318,-0.128206664611508,0,0,0,0,0,0,0,0
2,39,-1.50099530124214,0.091153593734392,-0.112693821807543,1.00998641107608,-0.592114006962678,0.0530504175393839,0,0,0,0,0,0,0,0
3,39,1.87305968662983,-0.191357629944658,0.0183235612904961,-0.747916814498198,0.28075312107976,0.0345759916797021,0,0,0,0,0,0,0,0
1,40,1.17240556313405,0.007638858609859,-0.0604235988326309,-0.276734488057602,0.605176922052769,-0.171958204094646,0,0,0,0,0,0,0,0
2,40,2.41232508529569,0.0355144613639391,0.0497053377954867,0.685603029434831,0.657449693810805,-0.190083713768118,0,0,0,0,0,0,0,0
3,40,0.733010817499821,0.0250545135631884,-0.028247675135671,-1.23616793788378,-0.0795542188970337,-0.0393070080954823,0,0,0,0,0,0,0,0
1,41,-1.04832578010973,0.0589486849769167,0.0604370345172137,1.34988359889477,-1.09446854804388,0.0982064780152024,0,0,0,0,0,0,0,0
2,41,-1.2401265052992,0.0568830842127471,0.061110971919048,1.13858457718607,-0.745134031770333,0.099541267570606,0,0,0,0,0,0,0,0
3,41,-0.742776747303533,-0.0128588999401474,0.00484363835233798,0.602162139530138,-1.1712740129639,-0.168433631421484,0,0,0,0,0,0,0,0
1,42,-2.66586629066981,-0.0021959034873166,-0.134820391432095,-0.424267256975273,-2.480466636959,-0.124212293317587,0,0,0,0,0,0,0,0
2,42,-1.42506798966329,-0.169305342039329,-0.00323372869199856,-0.773674456727732,-2.83011442877881,-0.177137947213704,0,0,0,0,0,0,0,0
3,42,0.114084647085828,-0.0675439057588212,0.00670749045974983,-0.011956977752247,-2.77557837237852,-0.0367192294046388,0,0,0,0,0,0,0,0
1,43,1.41427720907837,-0.104534437096975,0.0587895840579158,0.454268028076561,-0.2991473112165,0.187177420095573,0,0,0,0,0,0,0,0
2,43,0.935643171138425,0.0466474860874506,0.105892720304708,-0.997260198232396,0.0299053134760934,-0.0116073655421848,0,0,0,0,0,0,0,0
3,43,3.4488328132893,-0.252760685955639,-0.00321870294895252,1.26368281039912,0.629343906588077,-0.0425934753821481,0,0,0,0,0,0,0,0
1,44,-2.85233929593837,0.0912257463716373,-0.0567991914408043,1.21418561854577,-0.988305367715439,0.0190497622093496,0,0,0,0,0,0,0,0
2,44,-0.411594281286413,0.112762977968403,-0.0650239718355091,-0.186615385255891,0.940359180263716,-0.102352990893504,0,0,0,0,0,0,0,0
3,44,1.03253256047325,0.0914861217128279,-0.0262623411464598,-0.144908607463067,0.554570773573011,-0.0845094853464455,0,0,0,0,0,0,0,0
1,45,-2.43859214572722,-0.0329473825696496,-0.0471283776750614,-2.40380950227782,-1.29105560653217,0.229863993432514,0,0,0,0,0,0,0,0
2,45,-2.45121014222652,-0.00331448976969656,-0.040653410704722,-1.45560217301412,-0.569324047965907,0.0326456330777672,0,0,0,0,0,0,0,0
3,45,-2.92336675106306,0.00462963702345331,-0.194981861277476,-0.273684666156295,-1.25813717835984,0.145626826205657,0,0,0,0,0,0,0,0
1,46,1.08868776661895,0.0554163714994147,-0.00452868577727936,-0.864352320865838,0.249352599599007,0.124170830318149,0,0,0,0,0,0,0,0
2,46,0.433417418266715,0.0564671778031506,0.01662750683615,1.16336981311131,-0.0763531044769579,-0.0267968103199085,0,0,0,0,0,0,0,0
3,46,0.271135261988965,-0.129656254350242,0.072473268159579,0.425857580073745,-0.00386836140572555,0.0900026927961673,0,0,0,0,0,0,0,0
1,47,0.729451862981067,0.177049888781414,0.134311801954481,2.17927453489971,-0.812024208064473,0.0759341270871213,0,0,0,0,0,0,0,0
2,47,-1.31577748007007,0.228299099897813,0.111738381196163,1.21445990155019,-0.676129238706586,0.0584046380055628,0,0,0,0,0,0,0,0
3,47,0.0962948075286736,0.269111660146356,0.0277810519368204,0.440032760709591,-0.795883779125509,0.0340441602541469,0,0,0,0,0,0,0,0
1,48,1.3992193930442,0.0681877530820906,0.0356762805487813,-0.682829821572273,1.30517811296245,0.0995297020377703,0,0,0,0,0,0,0,0
2,48,0.541948118869339,-0.0974043752807063,0.0114603029409865,-0.935810853251185,0.376244032512234,0.250360295731687,0,0,0,0,0,0,0,0
3,48,-0.216420398208745,0.0412595116382592,-0.0469633995154874,-0.559580142222771,0.8234846641578,0.233089404910224,0,0,0,0,0,0,0,0
1,49,0.838719794276674,0.152441607180109,0.105092379385094,-0.749201195330047,-0.290556980998171,-0.100066078896035,0,0,0,0,0,0,0,0
2,49,0.897875428112347,-0.0874029222783834,-0.121081198828897,0.602437690952515,-0.629862756641788,-0.181864308022218,0,0,0,0,0,0,0,0
3,49,1.05762796758808,0.113999493504894,0.0238766222972576,0.271197420334344,-0.839067345787386,-0.0967313175692162,0,0,0,0,0,0,0,0
1,50,-2.18641182041693,-0.199705922016195,0.093565564526416,-2.26524396968848,1.11459334035351,0.0940843420778516,0,0,0,0,0,0,0,0
2,50,-2.00300609977305,-0.0108593590042088,0.0399814589675185,-0.756680592720479,0.936741545142899,0.135850269128379,0,0,0,0,0,0,0,0
3,50,-2.04840287647344,8.73652818030868e-05,-0.107820825446455,-0.837620053377803,2.23796975994917,-0.357061904947056,0,0,0,0,0,0,0,0
1,51,-1.44296116885386,-0.0254213441397814,0.0438910781736638,1.11344830877557,0.239772744624849,0.0618122881021398,0,0,0,0,0,0,0,0
2,51,-1.35938473199547,-0.192942980476838,0.069533406880315,-0.157335173637676,-0.0376701762223695,0.141389928929711,0,0,0,0,0,0,0,0
3,51,-2.19060697721265,-0.123622826085271,-0.0381660693046899,0.178372456565415,0.0817170514319807,0.167886590214405,0,0,0,0,0,0,0,0
1,52,-0.258870760151162,-0.0832633119519549,-0.00583059343132769,0.615260905156388,0.699369889691606,0.271207651145918,0,0,0,0,0,0,0,0
2,52,-1.65209477389185,0.064656581689889,0.025227408835339,-0.623013050477674,0.458849410539568,0.2838213454529,0,0,0,0,0,0,0,0
3,52,-1.67745363695394,0.0465064826417367,-0.0867948304511466,-0.63821179367843,0.203633531819777,0.299755748678296,0,0,0,0,0,0,0,0
1,53,0.707466763200439,0.0117040770966941,-0.16717983547024,-0.806147554073873,-0.268500375771701,-0.240371177126261,0,0,0,0,0,0,0,0
2,53,-0.150896210111124,0.0520602529255986,-0.0091044403448953,0.263888534336446,-0.115230323569556,-0.288171166305754,0,0,0,0,0,0,0,0
3,53,-1.168479946497,0.0687754913564842,-0.119084972414536,0.180815582285617,-1.8014153246365,-0.0237064728052848,0,0,0,0,0,0,0,0
1,54,3.70138015789746,0.112008429669555,-0.0900052523262659,-1.29633984699144,0.573755591136591,0.0679478838701363,0,0,0,0,0,0,0,0
2,54,3.05790555855523,0.0809468954329303,-0.00959596608945371,-0.165200395795234,0.809660610194365,0.239555978987228,0,0,0,0,0,0,0,0
3,54,3.33966554582709,0.252401103846577,0.0177423073263612,0.278201883793069,1.09080537545422,0.0143099043052718,0,0,0,0,0,0,0,0
1,55,-2.29944706613482,-0.0622825090706785,0.0278447077239725,-0.587103217441798,0.507855981892329,0.0485210801649083,0,0,0,0,0,0,0,0
2,55,-2.18932871562195,-0.0594249510500868,0.016151393902858,-0.281445588698357,0.355930541241852,0.0485273280410988,0,0,0,0,0,0,0,0
3,55,-2.68722640809681,0.0428908125956606,-0.0249562943738447,-0.872579192359525,-0.264825939219842,0.0968670553730683,0,0,0,0,0,0,0,0
1,56,2.44338150544418,-0.143822183275512,-0.00676385265315388,-0.0409640853742492,0.679709248228703,-0.00386446264868487,0,0,0,0,0,0,0,0
2,56,-0.102531267249883,0.109197967482606,-0.126216026162505,0.25318922206394,0.879698881152142,0.0538717994451871,0,0,0,0,0,0,0,0
3,56,0.376734089280652,-0.133909566692696,-0.0214054895218264,-0.391253931222018,0.73882172486784,-0.164610776623314,0,0,0,0,0,0,0,0
1,57,1.86720468701995,0.0322584334394428,0.0964388696825938,0.798438452937256,0.43423271417744,0.0115620737103035,0,0,0,0,0,0,0,0
2,57,-0.187938171894968,-0.0931827889337433,-0.0567498925701197,-0.210404542628225,0.433893999161317,0.0262194639044761,0,0,0,0,0,0,0,0
3,57,-0.0358734838857107,0.0492007955349323,-0.0459702004267803,-0.136142289422392,0.192914851842324,0.00743111882606631,0,0,0,0,0,0,0,0
1,58,-1.92258883876919,-0.122196345347644,0.042068795166364,-0.106588425844973,-0.816245050407001,0.00117639595490054,0,0,0,0,0,0,0,0
2,58,-2.25371053485121,0.0188210834437036,-0.0376798934767264,-0.555295959541965,-0.427384773833277,-0.0809876075203446,0,0,0,0,0,0,0,0
3,58,-2.11348350815482,-0.0742507364399975,-0.0918005038316052,-1.3108942614809,-0.507823883647426,-0.150965906872869,0,0,0,0,0,0,0,0
1,59,1.78208864937533,0.122019133831344,-0.0151519412913801,0.488771735739269,1.82024266499793,0.0620344516822829,0,0,0,0,0,0,0,0
2,59,0.279739191833428,0.0471581723193863,0.0150880266523589,1.40777431528468,1.96739620539472,-0.00766389605206833,0,0,0,0,0,0,0,0
3,59,-0.0350963679795386,0.10812678354477,-0.0471708950785198,0.852274138267224,1.41528182037439,0.15115294694537,0,0,0,0,0,0,0,0
1,60,-0.0327787086377356,0.109464803813538,0.155488311387108,0.261475434620628,0.283168090815453,-0.139160665230855,0,0,0,0,0,0,0,0
2,60,1.40200316696895,-0.0339535845679479,0.0532823401473736,-0.946643781192635,0.0109370666913327,-0.102667609461353,0,0,0,0,0,0,0,0
3,60,0.0374328751617288,-0.0877515101182487,0.0377112820914271,0.446238454868537,-0.245108008275511,-0.0653676933758954,0,0,0,0,0,0,0,0
1,61,0.763107120825714,0.00282190530244586,0.000889047156373141,0.20054366340987,-0.487053843132063,0.275712651716601,0,0,0,0,0,0,0,0
2,61,-0.703699317529869,-0.0159190861324677,-0.0665856455669204,0.773775409209081,-0.867921445699976,0.294153722864641,0,0,0,0,0,0,0,0
3,61,1.4539070740566,0.0602417161506659,-0.0149002871904825,-1.02493672227972,-1.16812523323808,0.317313832083773,0,0,0,0,0,0,0,0
1,62,2.23180279761525,-0.0595227135468087,-0.00521160824237868,2.20610413724733,-0.045604379868089,0.0540337197797516,0,0,0,0,0,0,0,0
2,62,1.10893577483698,-0.126819132068242,0.036741561575504,0.602567272957833,0.227515463466001,0.05060444108008,0,0,0,0,0,0,0,0
3,62,1.19016310590068,-0.0964541015654433,0.0144028805055078,-0.233126116497931,-0.00536732226719927,0.0472298708182489,0,0,0,0,0,0,0,0
1,63,-3.60182881470746,0.155501201248048,0.0963670577218326,1.17253760547276,0.00584533713731172,-0.0920573994484375,0,0,0,0,0,0,0,0
2,63,-3.17005710479201,0.177506615980008,-0.010687837957899,0.271749563792431,0.206053054721798,-0.102959131104251,0,0,0,0,0,0,0,0
