rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2
2,33,7.19296712990927,-0.238298297652385,6.17718018391326,0.0559922539975459,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,2.94844712990927,-0.0820935976523847,0.581700183913256,0.00833919399754603,0,0,0,0,0,0,0,0
3,33,6.06874971536354,0.124526561901857,7.29396459390641,0.0130894661588141,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,1.82422971536354,0.280731261901857,1.69848459390641,-0.0345635938411859,0,0,0,0,0,0,0,0
1,34,6.26476807226063,-0.263883217912318,7.80268150548262,0.0528840986688354,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,2.02024807226063,-0.107678517912318,2.20720150548262,0.00523103866883542,0,0,0,0,0,0,0,0
2,34,6.20495147322434,-0.104896939858165,7.82503811505766,0.053869037323946,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,1.96043147322434,0.0513077601418355,2.22955811505766,0.00621597732394599,0,0,0,0,0,0,0,0
3,34,6.52131951183148,-0.211903919172255,7.74627437247539,0.00782170976884365,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,2.27679951183148,-0.0556992191722549,2.15079437247539,-0.0398313502311564,0,0,0,0,0,0,0,0
1,35,4.74704189502206,-0.158879041205669,9.17478465325503,-0.0544989138723578,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.502521895022056,-0.00267434120566895,3.57930465325503,-0.102151973872358,0,0,0,0,0,0,0,0
2,35,5.10473585402349,-0.271112955386891,3.43168105060515,0.0687644369194058,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.860215854023488,-0.114908255386891,-2.16379894939485,0.0211113769194057,0,0,0,0,0,0,0,0
3,35,5.25766694427099,-0.146899912074114,5.60832137061637,0.00312832519261165,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.01314694427099,0.00930478792588655,0.0128413706163661,-0.0445247348073883,0,0,0,0,0,0,0,0
1,36,4.94819533431513,-0.336288075787596,5.09585898582972,0.134798755249406,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.703675334315133,-0.180083375787596,-0.499621014170278,0.0871456952494056,0,0,0,0,0,0,0,0
2,36,4.28324149062727,-0.0733224988585393,3.82335709891245,0.158135861867914,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.0387214906272717,0.0828822011414608,-1.77212290108755,0.110482801867914,0,0,0,0,0,0,0,0
3,36,4.34609571687557,-0.0361993004582466,3.95890051040488,0.0434605266367489,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.101575716875574,0.120005399541753,-1.63657948959512,-0.00419253336325107,0,0,0,0,0,0,0,0
1,37,5.47509533452554,-0.0202805555596971,5.17846399053518,0.107696059884031,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.23057533452554,0.135924144440303,-0.417016009464826,0.0600429998840312,0,0,0,0,0,0,0,0
2,37,4.93048880382774,0.222558453543512,5.70643459392925,-0.00208877362871309,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.685968803827745,0.378763153543512,0.110954593929246,-0.0497418336287131,0,0,0,0,0,0,0,0
3,37,5.49768559218122,-0.0313120367652013,5.0222041421819,0.0405434509760049,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.25316559218122,0.124892663234799,-0.573275857818104,-0.00710960902399512,0,0,0,0,0,0,0,0
1,38,4.37944544801362,-0.25524068876318,6.0685179049884,0.0673370788653869,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,0.134925448013624,-0.0990359887631802,0.473037904988396,0.0196840188653869,0,0,0,0,0,0,0,0
2,38,4.40348442626328,-0.238505058396558,6.21548755325146,0.173611497672467,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,0.158964426263283,-0.0823003583965583,0.62000755325146,0.125958437672467,0,0,0,0,0,0,0,0
3,38,5.05351841597982,-0.315049508534831,6.04229207087683,0.141567261943862,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,0.808998415979818,-0.158844808534832,0.446812070876827,0.0939142019438619,0,0,0,0,0,0,0,0
1,39,4.84749954236054,-0.0997720506054345,4.70950454078149,0.0689946428492025,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.602979542360544,0.0564326493945655,-0.885975459218509,0.0213415828492025,0,0,0,0,0,0,0,0
2,39,4.42724866362367,-0.198149693225774,5.94533819729303,-0.0204832041076435,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.182728663623666,-0.0419449932257742,0.349858197293036,-0.0681362641076435,0,0,0,0,0,0,0,0
3,39,4.55532001882016,-0.257943891996979,5.6850663711394,0.109136793788109,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.310800018820158,-0.101739191996979,0.0895863711394043,0.0614837337881094,0,0,0,0,0,0,0,0
1,40,4.15108807832189,-0.31966772849766,5.74372058557744,0.110306885680687,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.0934319216781066,-0.16346302849766,0.148240585577434,0.062653825680687,0,0,0,0,0,0,0,0
2,40,4.11141665339211,-0.237197016170489,4.90813226730245,0.114090059890057,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.133103346607889,-0.0809923161704887,-0.687347732697552,0.0664369998900574,0,0,0,0,0,0,0,0
3,40,4.00706176675034,-0.280524042369948,3.84691245132864,0.0622695724792034,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.237458233249657,-0.124319342369948,-1.74856754867136,0.0146165124792034,0,0,0,0,0,0,0,0
1,41,4.96905498684424,-0.141379749040322,4.61190864037292,-0.0887094664341366,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.724534986844243,0.0148249509596775,-0.983571359627078,-0.136362526434137,0,0,0,0,0,0,0,0
2,41,4.64623982407203,-0.270367395801201,4.05964752119883,0.020036759117103,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.401719824072028,-0.114162695801201,-1.53583247880117,-0.027616300882897,0,0,0,0,0,0,0,0
3,41,4.49193239861646,0.00927929303508357,5.42908982357328,0.0352961449321799,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.247412398616461,0.165483993035084,-0.166390176426719,-0.0123569150678201,0,0,0,0,0,0,0,0
1,42,3.92239959438091,-0.192817768622193,7.98299634960184,0.0982994530320307,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,-0.322120405619092,-0.036613068622193,2.38751634960184,0.0506463930320306,0,0,0,0,0,0,0,0
2,42,3.6538547982595,-0.209252961962663,7.04310932724913,0.0763923852436365,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,-0.590665201740501,-0.0530482619626626,1.44762932724913,0.0287393252436365,0,0,0,0,0,0,0,0
3,42,3.30738575529615,-0.18158868636862,10.3582598820225,0.108350357790776,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,-0.937134244703847,-0.0253839863686201,4.76277988202253,0.0606972977907757,0,0,0,0,0,0,0,0
1,43,5.32618440342221,-0.215338779354321,6.73927150602019,0.00201788121664018,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,1.08166440342221,-0.059134079354321,1.14379150602019,-0.0456351787833598,0,0,0,0,0,0,0,0
2,43,4.78479591597458,-0.229531149330335,7.10082270502593,0.14470969789577,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.54027591597458,-0.0733264493303352,1.50534270502593,0.0970566378957703,0,0,0,0,0,0,0,0
3,43,4.36164569885468,-0.172899286085908,6.31830115968575,0.024731018241136,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.11712569885468,-0.0166945860859084,0.722821159685753,-0.022922041758864,0,0,0,0,0,0,0,0
1,44,4.26885246062478,-0.200589694110069,7.15269127823553,0.0867493840514765,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.0243324606247762,-0.0443849941100689,1.55721127823553,0.0390963240514765,0,0,0,0,0,0,0,0
2,44,4.86566301867453,-0.210900537338835,5.77868110910079,0.0490533194883269,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.621143018674525,-0.0546958373388354,0.183201109100788,0.00140025948832686,0,0,0,0,0,0,0,0
3,44,5.37609103800575,-0.215302576077711,5.65827520184109,0.0888188680826182,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.13157103800575,-0.0590978760777112,0.0627952018410883,0.0411658080826182,0,0,0,0,0,0,0,0
1,45,3.78472138500059,0.14192204303903,3.89852106068961,0.100581306364387,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-0.459798614999407,0.29812674303903,-1.69695893931039,0.0529282463643875,0,0,0,0,0,0,0,0
2,45,4.05433551717137,0.150049205684296,5.68567407891852,0.160536094543057,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-0.190184482828633,0.306253905684296,0.0901940789185187,0.112883034543057,0,0,0,0,0,0,0,0
3,45,4.46112976947527,-0.0745745245194146,5.68657707792358,0.0719753722245966,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.216609769475272,0.0816301754805854,0.0910970779235787,0.0243223122245966,0,0,0,0,0,0,0,0
1,46,3.85928030831877,-0.0643245464628003,5.64843745920588,0.0838063563250834,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,-0.385239691681225,0.0918801535371997,0.0529574592058749,0.0361532963250834,0,0,0,0,0,0,0,0
2,46,3.59449743894656,0.104075239795184,5.47315616404518,0.0671672540775116,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,-0.65002256105344,0.260279939795184,-0.122323835954825,0.0195141940775116,0,0,0,0,0,0,0,0
3,46,4.17719199610101,0.058039046864152,5.58563354250327,0.0552888495179679,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,-0.0673280038989861,0.214243746864152,-0.00984645749672548,0.00763578951796788,0,0,0,0,0,0,0,0
1,47,4.19732758643216,0.143999566074047,4.602289062688,0.101165229295032,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,-0.0471924135678447,0.300204266074047,-0.993190937312005,0.0535121692950323,0,0,0,0,0,0,0,0
2,47,5.03161686381959,0.0167847909131494,6.75037424486758,0.0513762934993989,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.787096863819593,0.172989490913149,1.15489424486758,0.00372323349939892,0,0,0,0,0,0,0,0
3,47,4.76273716270797,-0.0428043873000042,3.79792481636348,0.156352497443704,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.518217162707975,0.113400312699996,-1.79755518363652,0.108699437443704,0,0,0,0,0,0,0,0
1,48,4.23772222430082,-0.343734411257451,4.20387803858782,0.116552449691213,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,-0.00679777569917628,-0.187529711257451,-1.39160196141218,0.0688993896912127,0,0,0,0,0,0,0,0
2,48,4.13103524982111,-0.288622131127787,3.42396049675792,0.0456651061986854,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,-0.113484750178886,-0.132417431127787,-2.17151950324208,-0.00198795380131464,0,0,0,0,0,0,0,0
3,48,4.3911184599336,-0.291953855387119,4.09593476921114,-0.0236689267866657,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.146598459933603,-0.135749155387119,-1.49954523078886,-0.0713219867866658,0,0,0,0,0,0,0,0
1,49,5.16785804236921,-0.0473684013240455,4.96830484484856,0.0759277558545822,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.923338042369209,0.108836298675955,-0.627175155151441,0.0282746958545822,0,0,0,0,0,0,0,0
2,49,6.10767014024252,-0.354533099268675,6.38224906589043,0.138669968303895,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,1.86315014024252,-0.198328399268675,0.786769065890429,0.0910169083038951,0,0,0,0,0,0,0,0
3,49,5.87459684031889,-0.222814787645118,5.62280927854514,-0.0143721918061239,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,1.63007684031889,-0.0666100876451182,0.0273292785451389,-0.0620252518061239,0,0,0,0,0,0,0,0
1,50,4.18427407355165,-0.363465315014182,4.08777136996349,0.121106204963844,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.060245926448353,-0.207260615014182,-1.50770863003651,0.0734531449638444,0,0,0,0,0,0,0,0
2,50,3.79680949610758,-0.488796405565817,4.49101980987632,0.123531964064981,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.447710503892424,-0.332591705565817,-1.10446019012368,0.0758789040649811,0,0,0,0,0,0,0,0
3,50,3.54724768808818,-0.537699227603164,3.88974949146153,0.00645473022234656,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.697272311911824,-0.381494527603164,-1.70573050853846,-0.0411983297776534,0,0,0,0,0,0,0,0
1,51,4.13004440786088,-0.11117644986948,4.58599041070005,-0.0225605332133261,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.114475592139117,0.0450282501305201,-1.00948958929995,-0.0702135932133261,0,0,0,0,0,0,0,0
2,51,4.14748416400519,-0.0154042748824872,3.90309592546299,0.0507122861110528,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.0970358359948106,0.140800425117513,-1.69238407453701,0.00305922611105283,0,0,0,0,0,0,0,0
3,51,4.57029858212395,-0.0128479651392145,3.69759442201824,0.066536246570023,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.32577858212395,0.143356734860786,-1.89788557798176,0.018883186570023,0,0,0,0,0,0,0,0
1,52,4.06363504256911,-0.213642008072928,6.18991526120455,0.137603244154387,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-0.180884957430888,-0.0574373080729285,0.594435261204554,0.0899501841543872,0,0,0,0,0,0,0,0
2,52,4.33703881082112,-0.176640362188723,6.14495552856881,0.0795676780032026,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.0925188108211176,-0.0204356621887227,0.549475528568811,0.0319146180032026,0,0,0,0,0,0,0,0
3,52,3.72833953720183,-0.184672602318763,4.44486587684105,-0.0483787464692754,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-0.516180462798174,-0.0284679023187634,-1.15061412315895,-0.0960318064692754,0,0,0,0,0,0,0,0
1,53,2.97960255668954,-0.0530455189546521,7.01005852786317,0.0673507102376716,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-1.26491744331046,0.103159181045348,1.41457852786316,0.0196976502376716,0,0,0,0,0,0,0,0
2,53,3.66967259693236,-0.125079049003139,4.87435868182175,0.0168183850549915,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-0.574847403067642,0.0311256509968615,-0.721121318178245,-0.0308346749450085,0,0,0,0,0,0,0,0
3,53,3.76559650960206,-0.0590829387617762,5.86869522080625,0.0745736646162188,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-0.478923490397945,0.0971217612382237,0.273215220806245,0.0269206046162188,0,0,0,0,0,0,0,0
1,54,4.50153438216642,-0.187561585169179,8.6175083489322,-0.0658992619532028,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.25701438216642,-0.0313568851691785,3.0220283489322,-0.113552321953203,0,0,0,0,0,0,0,0
2,54,4.74207745782452,-0.0675513381397559,5.94317746414595,0.0629619655767926,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.497557457824521,0.088653361860244,0.347697464145948,0.0153089055767926,0,0,0,0,0,0,0,0
3,54,4.98123381332359,0.0332277534775178,8.30441428065735,-0.0219201260786309,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.73671381332359,0.189432453477518,2.70893428065735,-0.0695731860786309,0,0,0,0,0,0,0,0
1,55,2.81177749250201,-0.079879865601002,7.97506298787873,-0.0193551342034124,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-1.43274250749799,0.0763248343989981,2.37958298787873,-0.0670081942034123,0,0,0,0,0,0,0,0
2,55,3.7986931415388,-0.167704389843723,8.69497289381597,0.0633680256002442,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.445826858461204,-0.0114996898437228,3.09949289381597,0.0157149656002441,0,0,0,0,0,0,0,0
3,55,2.88233404166828,-0.115998213962499,7.11592004168846,-0.0159955330661203,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-1.36218595833172,0.0402064860375007,1.52044004168846,-0.0636485930661203,0,0,0,0,0,0,0,0
1,56,2.6781206859955,-0.251925902293529,5.42546734198247,0.0929578000726417,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-1.5663993140045,-0.0957212022935295,-0.170012658017531,0.0453047400726417,0,0,0,0,0,0,0,0
2,56,2.4924613153231,-0.112906499677341,5.02236946386914,0.0427585333131653,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-1.7520586846769,0.043298200322659,-0.573110536130857,-0.00489452668683463,0,0,0,0,0,0,0,0
3,56,2.45229519172776,-0.116761804747243,3.66459825822436,0.11475940954976,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-1.79222480827224,0.0394428952527568,-1.93088174177564,0.0671063495497603,0,0,0,0,0,0,0,0
1,57,6.03369996380345,-0.282964991373893,5.5959581789175,0.11094066968687,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.78917996380345,-0.126760291373893,0.000478178917494798,0.0632876096868705,0,0,0,0,0,0,0,0
2,57,5.71149386784219,0.104466053095175,4.49366594447768,0.0438722694330708,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.46697386784219,0.260670753095175,-1.10181405552232,-0.00378079056692918,0,0,0,0,0,0,0,0
3,57,6.02731627842321,-0.0540571451189816,5.52760546329947,0.0779699797399716,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.78279627842321,0.102147554881018,-0.067874536700532,0.0303169197399716,0,0,0,0,0,0,0,0
1,58,5.60927649261938,-0.0549822012018629,7.61505798076391,0.10061265566469,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.36475649261938,0.101222498798137,2.01957798076391,0.0529595956646897,0,0,0,0,0,0,0,0
2,58,4.57314731588213,0.011898944782093,8.05060216976456,0.107430589760384,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.328627315882129,0.168103644782093,2.45512216976457,0.0597775297603839,0,0,0,0,0,0,0,0
3,58,5.24893892139688,-0.018291527938846,8.1954411489824,0.0106297960045548,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.00441892139688,0.137913172061154,2.5999611489824,-0.0370232639954452,0,0,0,0,0,0,0,0
1,59,3.76394241782745,-0.152073394745601,4.07516330130662,0.0102114442824697,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.480577582172545,0.00413130525439921,-1.52031669869339,-0.0374416157175303,0,0,0,0,0,0,0,0
2,59,4.3220314667032,-0.166199507751931,5.08282270334045,0.248589183882543,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.0775114667032033,-0.00999480775193105,-0.512657296659547,0.200936123882543,0,0,0,0,0,0,0,0
3,59,3.10335159269,-0.0861441461486365,5.38996058425996,-0.101505278737469,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-1.14116840731,0.0700605538513635,-0.205519415740043,-0.149158338737469,0,0,0,0,0,0,0,0
1,60,4.26071896917607,-0.142322599764607,3.68576281245695,0.182575135805556,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.0161989691760671,0.0138821002353933,-1.90971718754305,0.134922075805556,0,0,0,0,0,0,0,0
2,60,4.10106340450061,-0.0284924954869127,5.68514713484706,0.050482250680646,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.143456595499394,0.127712204513087,0.0896671348470652,0.00282919068064607,0,0,0,0,0,0,0,0
3,60,4.27012904748614,-0.0980869538274569,4.50915976011717,0.0570899597421298,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.0256090474861362,0.0581177461725431,-1.08632023988283,0.00943689974212975,0,0,0,0,0,0,0,0
1,61,3.93964749280577,-0.169013620180106,4.78017701755947,0.177179172333806,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.304872507194231,-0.0128089201801056,-0.815302982440526,0.129526112333806,0,0,0,0,0,0,0,0
2,61,4.65158021545006,-0.418763998986817,4.75903255390709,0.00921457249014242,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.407060215450058,-0.262559298986817,-0.836447446092907,-0.0384384875098576,0,0,0,0,0,0,0,0
3,61,4.39957731860587,-0.384217370812117,6.37160637876667,-0.0436956105198463,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.155057318605872,-0.228012670812117,0.776126378766664,-0.0913486705198463,0,0,0,0,0,0,0,0
1,62,3.11791328289643,-0.107291088891044,6.10251860127076,0.100425691084045,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-1.12660671710357,0.0489136111089556,0.507038601270761,0.0527726310840448,0,0,0,0,0,0,0,0
2,62,3.66873618657599,-0.11354978637276,6.92579601954445,-0.0553471635133128,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.575783813424008,0.0426549136272402,1.33031601954444,-0.103000223513313,0,0,0,0,0,0,0,0
3,62,3.08427870452855,0.0145062748968854,6.42392071188004,0.0452309846311158,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-1.16024129547145,0.170710974896885,0.828440711880042,-0.00242207536888417,0,0,0,0,0,0,0,0
1,63,5.02340796908221,-0.151801474367882,7.53280568289214,0.173117716630476,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.778887969082215,0.00440322563211799,1.93732568289215,0.125464656630476,0,0,0,0,0,0,0,0
2,63,4.92985880158236,-0.179972713023331,7.77399887718446,-0.0507727500730713,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.685338801582357,-0.0237680130233313,2.17851887718446,-0.0984258100730713,0,0,0,0,0,0,0,0
3,63,4.44618014254916,-0.154841810516409,7.76962890192411,0.104824870790148,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.201660142549165,0.00136288948359142,2.1741489019241,0.0571718107901483,0,0,0,0,0,0,0,0
1,64,3.89420719979849,-0.346653477114066,4.66978140028025,0.0846502627100948,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.350312800201514,-0.190448777114066,-0.925698599719746,0.0369972027100948,0,0,0,0,0,0,0,0
2,64,3.22404251943812,-0.33731985294679,7.56130480227412,-0.081680890493986,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-1.02047748056188,-0.18111515294679,1.96582480227412,-0.129333950493986,0,0,0,0,0,0,0,0
3,64,3.99015180419575,-0.576630734256312,6.94877843566379,0.0834549258659836,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.254368195804248,-0.420426034256312,1.35329843566379,0.0358018658659836,0,0,0,0,0,0,0,0
1,65,4.4980116086863,0.112606232864638,4.71122136640847,0.0490640790106895,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,0.253491608686305,0.268810932864638,-0.884258633591533,0.00141101901068947,0,0,0,0,0,0,0,0
2,65,5.76953993305581,-0.157121102174495,4.37153083072549,0.100463768476519,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,1.52501993305581,-0.000916402174494849,-1.22394916927451,0.0528107084765194,0,0,0,0,0,0,0,0
3,65,4.91103796996831,-0.105777856421239,6.24344245338784,0.0286763365027176,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,0.666517969968303,0.0504268435787611,0.647962453387842,-0.0189767234972824,0,0,0,0,0,0,0,0
