b01_pop,0.020368,-0.00056271,3.9266e-05,-0.008546,-1.3911e-06,2.1535e-08,-5.8669e-06,-9.7837e-06,2.5606e-06,-9.5524e-06,9.725e-06,-4.1971e-06,-3.1674e-06,2.5469e-06,-3.8479e-05,0.0021684,-8.4503e-05,-4.8245e-05,-3.5771e-05,-0.0004929,1.5205e-05,-1.3165e-05,-0.00047659,0.0004054,0.00013254,-0.00070068,-1.4933e-06,6.1897e-07,-1.353e-05,7.5102e-06,6.2776e-06,-1.0637e-05,0.00019021,3.1042e-07,-1.094e-07,-4.6844e-07
b11_pop,-0.00056271,0.00030499,0.00014975,4.1283e-05,2.5361e-08,1.1458e-07,-4.4679e-07,2.1959e-06,1.0182e-08,3.6099e-06,-4.8814e-06,7.6502e-06,1.5818e-05,5.9981e-07,7.7678e-06,-0.0016719,-4.8221e-06,1.5801e-05,2.8552e-05,1.5418e-05,4.5311e-06,-1.1074e-05,0.00039285,-0.00015724,-0.00011987,0.00057075,1.0214e-06,-1.6179e-07,5.9915e-07,-3.6602e-06,-3.3715e-06,5.1337e-06,-3.0558e-05,-1.3202e-07,1.9629e-06,-4.6305e-07
b21_pop,3.9266e-05,0.00014975,0.00019646,-0.0013561,-2.1613e-07,1.3545e-07,-4.5049e-07,1.8854e-07,-1.7412e-06,2.0132e-06,1.8495e-07,3.806e-06,2.1417e-06,-1.1702e-06,-1.3267e-05,-0.00071067,-1.2264e-05,1.8148e-05,4.904e-06,8.0141e-05,2.3009e-07,-5.1259e-06,0.00012863,-7.8723e-05,-0.00010854,0.00045023,7.996e-07,-8.908e-08,1.1535e-06,-1.0424e-06,-6.5348e-06,3.3464e-06,2.0275e-06,-6.9577e-08,1.4124e-06,-3.4548e-07
a1_pop,-0.008546,4.1283e-05,-0.0013561,0.62291,1.1957e-05,-9.2613e-06,0.00042096,-0.00010437,8.0817e-05,3.2178e-05,-0.00015072,1.8957e-05,0.00033797,-3.8665e-05,0.0013649,0.0023899,0.0011326,-0.00044429,0.00022349,-0.01173,0.00014057,0.00026505,0.0078096,-0.0022175,-0.00050568,-0.067807,-2.526e-05,7.1518e-06,0.0002642,1.5904e-05,-9.7525e-05,4.1654e-05,-0.0010731,-5.866e-06,-1.7261e-05,-9.8804e-06
b02_pop,-1.3911e-06,2.5361e-08,-2.1613e-07,1.1957e-05,7.4429e-06,-3.1933e-07,1.0752e-07,-2.0337e-08,7.8726e-09,-5.0778e-09,4.3159e-07,2.9802e-06,5.518e-07,-1.0986e-06,-2.2615e-07,0.00014305,1.4428e-06,-4.6706e-07,5.5218e-08,-4.2252e-05,8.0975e-07,-1.0423e-06,1.1686e-06,-1.811e-07,-1.4212e-07,2.1976e-06,-9.5884e-08,-2.4819e-08,5.1332e-07,3.5557e-08,1.4061e-08,8.9058e-08,-9.8972e-08,1.8687e-08,2.6666e-08,2.0177e-08
b12_pop,2.1535e-08,1.1458e-07,1.3545e-07,-9.2613e-06,-3.1933e-07,2.3156e-07,-1.8873e-08,1.035e-07,5.2652e-08,-3.1905e-08,3.5401e-08,-1.1889e-06,-1.4135e-06,4.4992e-07,-1.6872e-08,8.5849e-06,1.6086e-06,1.6882e-06,-1.3303e-07,6.5127e-05,-9.2633e-07,1.4596e-06,-3.2445e-07,5.5961e-08,-6.9913e-08,1.1228e-06,-8.9665e-10,1.1579e-08,-6.4495e-08,2.147e-08,-4.9251e-08,1.195e-10,2.8276e-08,-2.7256e-09,-1.4288e-08,-3.8847e-09
b03_pop,-5.8669e-06,-4.4679e-07,-4.5049e-07,0.00042096,1.0752e-07,-1.8873e-08,0.0036515,-0.00011285,2.7507e-06,-2.3415e-07,-6.3818e-06,-4.7837e-05,-2.1276e-05,1.0418e-05,1.2371e-05,0.00056766,8.8863e-05,4.4511e-05,-5.2854e-06,0.0007055,-2.2142e-05,3.694e-05,2.1589e-05,-8.3089e-07,8.0514e-07,-0.00011017,1.2407e-07,1.2817e-07,6.9198e-06,9.829e-06,-2.4436e-06,-2.506e-07,-2.001e-06,-2.4336e-08,6.2001e-07,4.1759e-07
b13_pop,-9.7837e-06,2.1959e-06,1.8854e-07,-0.00010437,-2.0337e-08,1.035e-07,-0.00011285,0.00017091,9.7114e-07,2.7305e-08,-3.7331e-06,2.7022e-05,2.206e-05,-5.994e-06,3.5106e-06,-0.0012203,-2.962e-05,-2.6159e-05,4.9112e-06,-0.00037076,2.1836e-05,-1.916e-05,7.0776e-06,-2.6311e-06,5.4717e-07,3.7537e-05,-9.531e-08,-7.6576e-08,4.204e-06,-1.141e-05,1.7795e-07,-1.5903e-07,-5.5466e-07,1.3056e-08,1.7684e-06,-5.1779e-08
b06_pop,2.5606e-06,1.0182e-08,-1.7412e-06,8.0817e-05,7.8726e-09,5.2652e-08,2.7507e-06,9.7114e-07,0.0022241,-4.6438e-05,-1.1845e-06,8.229e-07,-4.5864e-06,-2.2778e-06,4.6002e-06,0.00023884,3.2326e-05,3.5691e-05,-2.2226e-08,0.00013659,-4.4933e-06,1.1781e-05,4.1442e-05,-3.1037e-06,1.6433e-06,1.3491e-05,-6.3544e-08,-2.4888e-08,4.8955e-06,-1.01e-06,0.00010155,-5.8375e-06,-2.8414e-06,9.39e-09,-1.8226e-07,-2.1487e-06
b16_pop,-9.5524e-06,3.6099e-06,2.0132e-06,3.2178e-05,-5.0778e-09,-3.1905e-08,-2.3415e-07,2.7305e-08,-4.6438e-05,5.3512e-05,-1.5445e-06,-2.6359e-06,-8.8527e-06,7.2402e-07,3.5417e-06,-0.00017665,2.5139e-05,1.1749e-05,-5.6649e-07,0.00023799,-6.4037e-06,2.254e-05,-2.1544e-06,-2.0489e-06,-2.5955e-06,-1.378e-07,-1.2101e-07,2.4388e-08,-1.8864e-06,-3.0375e-08,-5.7301e-06,1.4194e-06,-2.2529e-07,-1.7696e-09,4.6341e-08,8.291e-08
p1_pop,9.725e-06,-4.8814e-06,1.8495e-07,-0.00015072,4.3159e-07,3.5401e-08,-6.3818e-06,-3.7331e-06,-1.1845e-06,-1.5445e-06,0.00010554,-6.3573e-05,9.2906e-05,-1.505e-05,-0.00017496,0.016478,-0.0010379,-0.00039766,-1.1169e-05,-0.0032278,8.1269e-05,-0.00019597,-8.9613e-06,2.9099e-06,1.8925e-06,-8.365e-07,-4.7924e-07,-1.4326e-07,3.1813e-06,9.8705e-07,6.9398e-07,-7.8569e-07,5.668e-07,9.8238e-09,-1.3619e-06,-1.9889e-08
g1_pop,-4.1971e-06,7.6502e-06,3.806e-06,1.8957e-05,2.9802e-06,-1.1889e-06,-4.7837e-05,2.7022e-05,8.229e-07,-2.6359e-06,-6.3573e-05,0.00075141,0.000121,-4.2609e-05,0.0001431,-0.023053,4.2261e-05,-0.00075593,8.1581e-05,-0.00387,0.00018457,-0.00012557,-3.1915e-06,7.8677e-06,-2.5878e-06,-8.7937e-05,-1.7203e-06,3.8841e-07,-1.6371e-05,1.755e-05,2.9527e-06,-9.9821e-07,-7.2523e-07,1.3301e-07,-1.4803e-06,-4.1298e-08
p2_pop,-3.1674e-06,1.5818e-05,2.1417e-06,0.00033797,5.518e-07,-1.4135e-06,-2.1276e-05,2.206e-05,-4.5864e-06,-8.8527e-06,9.2906e-05,0.000121,0.0011177,-0.00016402,-0.00011068,0.0069547,-0.0016504,-0.00084473,2.7081e-05,-0.014449,0.00052365,-0.00069193,8.8415e-05,8.4366e-07,-4.7932e-06,4.2745e-05,-7.8212e-07,-9.7755e-08,3.5098e-06,8.2637e-06,2.7869e-06,-1.8818e-06,-6.6073e-06,3.3958e-09,-3.2682e-06,-1.3555e-07
g2_pop,2.5469e-06,5.9981e-07,-1.1702e-06,-3.8665e-05,-1.0986e-06,4.4992e-07,1.0418e-05,-5.994e-06,-2.2778e-06,7.2402e-07,-1.505e-05,-4.2609e-05,-0.00016402,0.00017735,7.703e-06,-0.0020424,0.00026257,0.00027198,3.5888e-05,0.0054854,-0.00019981,-6.314e-05,1.6064e-06,-2.5407e-06,1.4161e-07,-3.0581e-06,1.9647e-07,4.3796e-08,-1.7103e-07,-1.2302e-06,-2.064e-06,5.052e-08,-4.9306e-07,3.3538e-09,7.4172e-07,-1.3625e-08
alpha11_pop,-3.8479e-05,7.7678e-06,-1.3267e-05,0.0013649,-2.2615e-07,-1.6872e-08,1.2371e-05,3.5106e-06,4.6002e-06,3.5417e-06,-0.00017496,0.0001431,-0.00011068,7.703e-06,0.00068415,-0.015603,0.0018097,0.00033792,-9.8173e-06,0.0048362,-0.00012618,0.00046264,3.8057e-05,-2.4176e-05,-4.5103e-06,-3.1993e-05,5.0257e-07,2.3944e-07,-1.8087e-05,-1.3288e-06,8.0083e-06,2.2497e-06,2.0937e-06,-7.48e-08,3.807e-07,-2.0804e-07
alpha12_pop,0.0021684,-0.0016719,-0.00071067,0.0023899,0.00014305,8.5849e-06,0.00056766,-0.0012203,0.00023884,-0.00017665,0.016478,-0.023053,0.0069547,-0.0020424,-0.015603,8.9004,-0.042046,-0.044163,-0.010827,-0.43372,0.0026232,-0.0093102,-0.0020617,0.00031644,0.00069809,0.0023739,-9.5724e-05,9.1994e-06,0.00025691,-0.0010619,0.00040278,-7.2827e-05,0.00022943,-2.2339e-05,6.5338e-05,8.643e-06
alpha13_pop,-8.4503e-05,-4.8221e-06,-1.2264e-05,0.0011326,1.4428e-06,1.6086e-06,8.8863e-05,-2.962e-05,3.2326e-05,2.5139e-05,-0.0010379,4.2261e-05,-0.0016504,0.00026257,0.0018097,-0.042046,0.017297,0.0061289,-0.00015757,0.046477,-0.0014678,0.0029825,-0.00022005,-7.1692e-06,1.3889e-06,-0.0001579,3.6418e-06,1.9788e-06,-9.402e-05,-8.2959e-05,-1.3602e-05,1.0258e-05,1.5309e-05,-3.886e-07,3.7787e-05,7.1281e-07
alpha16_pop,-4.8245e-05,1.5801e-05,1.8148e-05,-0.00044429,-4.6706e-07,1.6882e-06,4.4511e-05,-2.6159e-05,3.5691e-05,1.1749e-05,-0.00039766,-0.00075593,-0.00084473,0.00027198,0.00033792,-0.044163,0.0061289,0.0098232,3.6437e-05,0.034024,-0.0011979,0.001332,-5.8559e-05,-9.6535e-06,-1.2524e-05,3.9773e-05,2.6683e-06,6.9028e-07,-1.8949e-05,-3.2532e-05,-3.6493e-05,7.702e-06,-2.2287e-07,-8.2492e-08,1.766e-05,7.0394e-07
alpha21_pop,-3.5771e-05,2.8552e-05,4.904e-06,0.00022349,5.5218e-08,-1.3303e-07,-5.2854e-06,4.9112e-06,-2.2226e-08,-5.6649e-07,-1.1169e-05,8.1581e-05,2.7081e-05,3.5888e-05,-9.8173e-06,-0.010827,-0.00015757,3.6437e-05,0.00037818,0.00017019,2.7172e-05,-0.00010694,0.0001653,-1.31e-05,-1.3089e-05,-6.0255e-05,3.1836e-07,4.1917e-08,2.5817e-06,3.3659e-06,-7.1955e-07,1.4356e-07,-1.3014e-05,-1.8829e-08,-8.3181e-07,-4.8568e-08
alpha22_pop,-0.0004929,1.5418e-05,8.0141e-05,-0.01173,-4.2252e-05,6.5127e-05,0.0007055,-0.00037076,0.00013659,0.00023799,-0.0032278,-0.00387,-0.014449,0.0054854,0.0048362,-0.43372,0.046477,0.034024,0.00017019,1.2683,-0.011202,0.021888,-0.0025188,-0.00014998,-5.321e-05,0.0013645,3.3716e-05,1.9259e-05,-0.00018061,-0.00022451,-8.6736e-05,6.5964e-05,0.00011492,1.6681e-06,7.2494e-05,1.6816e-06
alpha23_pop,1.5205e-05,4.5311e-06,2.3009e-07,0.00014057,8.0975e-07,-9.2633e-07,-2.2142e-05,2.1836e-05,-4.4933e-06,-6.4037e-06,8.1269e-05,0.00018457,0.00052365,-0.00019981,-0.00012618,0.0026232,-0.0014678,-0.0011979,2.7172e-05,-0.011202,0.00097629,-0.00056322,3.1948e-05,4.958e-06,3.8977e-08,-1.3033e-05,-8.8055e-07,-9.4815e-08,-1.5559e-06,4.7206e-06,4.2199e-06,-1.9554e-06,-2.2059e-06,3.8469e-08,-3.7077e-06,-1.4888e-07
alpha26_pop,-1.3165e-05,-1.1074e-05,-5.1259e-06,0.00026505,-1.0423e-06,1.4596e-06,3.694e-05,-1.916e-05,1.1781e-05,2.254e-05,-0.00019597,-0.00012557,-0.00069193,-6.314e-05,0.00046264,-0.0093102,0.0029825,0.001332,-0.00010694,0.021888,-0.00056322,0.0028736,-0.00011678,-8.2797e-06,2.2245e-06,-2.0574e-05,8.523e-07,3.9538e-07,-8.1455e-06,-1.1484e-05,9.3275e-07,6.8347e-06,9.4767e-06,-4.1597e-08,3.8532e-06,6.5471e-07
omega_b01,-0.00047659,0.00039285,0.00012863,0.0078096,1.1686e-06,-3.2445e-07,2.1589e-05,7.0776e-06,4.1442e-05,-2.1544e-06,-8.9613e-06,-3.1915e-06,8.8415e-05,1.6064e-06,3.8057e-05,-0.0020617,-0.00022005,-5.8559e-05,0.0001653,-0.0025188,3.1948e-05,-0.00011678,0.020247,-0.00036295,-0.00023348,9.6512e-05,1.5566e-06,-8.0385e-07,1.2286e-05,-8.4125e-06,-2.393e-06,1.9734e-05,-0.00064256,-9.6747e-07,1.4635e-06,-2.769e-06
omega_b11,0.0004054,-0.00015724,-7.8723e-05,-0.0022175,-1.811e-07,5.5961e-08,-8.3089e-07,-2.6311e-06,-3.1037e-06,-2.0489e-06,2.9099e-06,7.8677e-06,8.4366e-07,-2.5407e-06,-2.4176e-05,0.00031644,-7.1692e-06,-9.6535e-06,-1.31e-05,-0.00014998,4.958e-06,-8.2797e-06,-0.00036295,0.00017022,8.1186e-05,-0.00024752,-5.2379e-07,1.2678e-07,-1.5731e-06,3.4187e-06,-9.226e-07,-3.6655e-06,2.7727e-05,1.157e-07,-1.3296e-06,4.188e-07
omega_b21,0.00013254,-0.00011987,-0.00010854,-0.00050568,-1.4212e-07,-6.9913e-08,8.0514e-07,5.4717e-07,1.6433e-06,-2.5955e-06,1.8925e-06,-2.5878e-06,-4.7932e-06,1.4161e-07,-4.5103e-06,0.00069809,1.3889e-06,-1.2524e-05,-1.3089e-05,-5.321e-05,3.8977e-08,2.2245e-06,-0.00023348,8.1186e-05,0.00012397,-0.00031385,-4.9226e-07,7.3452e-08,-5.2393e-07,1.6897e-06,4.3695e-06,-3.7681e-06,1.2226e-05,8.3198e-08,-8.0306e-07,2.8645e-07
omega_a1,-0.00070068,0.00057075,0.00045023,-0.067807,2.1976e-06,1.1228e-06,-0.00011017,3.7537e-05,1.3491e-05,-1.378e-07,-8.365e-07,-8.7937e-05,4.2745e-05,-3.0581e-06,-3.1993e-05,0.0023739,-0.0001579,3.9773e-05,-6.0255e-05,0.0013645,-1.3033e-05,-2.0574e-05,9.6512e-05,-0.00024752,-0.00031385,0.020004,2.4088e-06,-2.3776e-06,-2.3292e-05,-3.2698e-05,4.4679e-05,1.8241e-05,2.4205e-06,7.8272e-07,6.7139e-06,-7.1212e-07
omega_b02,-1.4933e-06,1.0214e-06,7.996e-07,-2.526e-05,-9.5884e-08,-8.9665e-10,1.2407e-07,-9.531e-08,-6.3544e-08,-1.2101e-07,-4.7924e-07,-1.7203e-06,-7.8212e-07,1.9647e-07,5.0257e-07,-9.5724e-05,3.6418e-06,2.6683e-06,3.1836e-07,3.3716e-05,-8.8055e-07,8.523e-07,1.5566e-06,-5.2379e-07,-4.9226e-07,2.4088e-06,5.3775e-06,-7.2961e-08,5.8259e-07,-6.2499e-08,-2.4141e-07,4.3559e-08,6.2057e-08,-1.7841e-07,-6.1536e-08,5.0816e-08
