b01_pop,0.0038364,-4.6182e-05,4.4268e-05,-0.0011945,7.2528e-08,1.9027e-08,-1.4379e-06,1.1303e-06,-5.0354e-07,-5.79e-06,1.3224e-06,1.4959e-06,2.2046e-06,7.4724e-05,-8.2191e-06,1.1129e-06,-2.6684e-06,3.37e-07,0.00048008,1.6409e-05,-1.3853e-05,0.00016293,-4.2295e-07,3.4809e-08,1.0011e-06,9.8123e-07,1.3317e-05,-1.9424e-08,1.3617e-07
b11_pop,-4.6182e-05,3.3459e-05,1.6576e-05,2.3876e-05,-1.5606e-08,1.1924e-08,8.7703e-08,-9.611e-08,-6.8871e-07,1.0547e-06,1.5153e-06,-3.6698e-07,1.2908e-06,-2.7793e-05,4.0041e-06,1.4523e-06,-4.305e-05,3.8669e-07,-2.0326e-05,-1.1779e-05,-7.717e-06,2.8024e-05,-3.5359e-08,-2.0146e-09,9.7927e-07,-9.7301e-08,5.1995e-07,5.3179e-09,3.8294e-08
b21_pop,4.4268e-05,1.6576e-05,3.0378e-05,-0.0001081,-8.5365e-11,1.2257e-08,-6.2635e-08,1.0442e-07,3.6605e-07,2.8659e-07,-8.5675e-08,-4.178e-07,2.4854e-09,7.3444e-05,-1.6276e-06,-5.1329e-07,-2.1959e-05,-2.6236e-07,-4.2092e-06,-7.2759e-06,-1.269e-05,3.9684e-05,-8.0963e-08,4.6145e-09,8.3964e-07,8.9351e-08,3.5623e-06,2.6897e-09,4.8163e-08
a1_pop,-0.0011945,2.3876e-05,-0.0001081,0.072374,-3.6022e-06,-7.6459e-08,-4.5291e-05,9.7956e-06,-1.4395e-05,-6.8493e-06,2.4647e-05,3.582e-06,6.1953e-05,-0.0010738,8.4042e-05,-3.3749e-05,-0.00040472,-5.5335e-06,-0.0010105,-0.00033078,-0.00015878,-0.006569,1.3234e-06,2.7381e-07,5.3998e-05,-1.1273e-07,9.9525e-06,-3.7381e-07,3.7401e-06
b02_pop,7.2528e-08,-1.5606e-08,-8.5365e-11,-3.6022e-06,1.6006e-06,-5.8059e-08,7.4958e-08,-1.1158e-08,1.137e-07,4.6302e-07,-7.3277e-08,-1.8453e-07,7.2795e-08,2.2217e-05,-9.4253e-08,-2.8225e-09,-4.8431e-06,8.8881e-09,9.9201e-08,4.2009e-08,1.0253e-08,6.513e-07,6.4299e-09,-1.7953e-09,7.5445e-09,-1.1078e-08,-3.9073e-09,-1.1904e-09,-2.285e-09
b12_pop,1.9027e-08,1.1924e-08,1.2257e-08,-7.6459e-08,-5.8059e-08,3.8789e-08,-3.0387e-08,2.1679e-08,6.829e-08,-1.4605e-07,-1.2409e-07,6.7659e-08,-8.0451e-08,1.0752e-05,-2.2458e-07,-1.6735e-08,7.0363e-06,-6.406e-08,1.0316e-08,-6.6686e-09,-6.5927e-09,4.1918e-08,-5.3576e-10,1.0465e-10,1.0816e-08,7.4684e-09,2.526e-09,2.4464e-10,-1.3383e-09
b03_pop,-1.4379e-06,8.7703e-08,-6.2635e-08,-4.5291e-05,7.4958e-08,-3.0387e-08,0.00064504,-1.9052e-05,-8.425e-07,-8.0185e-06,-2.7833e-07,2.3265e-06,-3.9287e-07,2.3312e-05,2.485e-06,-5.6143e-08,3.5898e-06,-2.921e-06,-6.7764e-07,-6.6485e-08,-3.0881e-08,4.9733e-06,-3.3949e-08,3.198e-09,3.8844e-06,1.5431e-06,3.8067e-07,2.2987e-09,-9.4644e-07
b13_pop,1.1303e-06,-9.611e-08,1.0442e-07,9.7956e-06,-1.1158e-08,2.1679e-08,-1.9052e-05,2.5905e-05,-2.0006e-06,4.0588e-06,2.6712e-06,-1.0799e-06,2.2423e-06,-0.00013148,9.0244e-06,3.9955e-07,-4.838e-05,1.8561e-06,6.4885e-07,-2.0121e-07,5.5618e-09,-7.9616e-07,5.0311e-09,-3.4786e-09,9.1247e-07,-8.5582e-07,-3.8546e-08,7.2824e-10,3.0011e-07
p1_pop,-5.0354e-07,-6.8871e-07,3.6605e-07,-1.4395e-05,1.137e-07,6.829e-08,-8.425e-07,-2.0006e-06,3.6838e-05,-2.0336e-05,-3.8651e-06,6.2177e-07,-3.9247e-05,0.0042052,-0.00024136,-1.5712e-06,0.00011053,-1.0286e-07,-6.9495e-07,-4.3886e-07,-3.8658e-10,-1.5202e-06,6.1477e-08,-2.259e-08,5.9063e-07,-5.0585e-07,8.7915e-08,-1.845e-08,-4.5452e-07
g1_pop,-5.79e-06,1.0547e-06,2.8659e-07,-6.8493e-06,4.6302e-07,-1.4605e-07,-8.0185e-06,4.0588e-06,-2.0336e-05,0.00011448,4.6446e-06,-2.4007e-06,4.3465e-05,-0.00048526,7.2911e-05,-8.6593e-07,-0.0002577,7.7672e-06,-5.688e-06,1.1896e-06,-3.1766e-07,3.1494e-07,-1.7348e-07,4.43e-08,-3.9818e-06,2.221e-06,-3.6729e-08,-3.4358e-10,6.8534e-08
p2_pop,1.3224e-06,1.5153e-06,-8.5675e-08,2.4647e-05,-7.3277e-08,-1.2409e-07,-2.7833e-07,2.6712e-06,-3.8651e-06,4.6446e-06,0.00012542,-5.429e-06,6.061e-06,-0.00063901,1.9179e-05,8.329e-07,-0.00056329,2.3668e-05,4.3459e-06,1.0994e-06,-1.9668e-07,9.3289e-07,-2.1707e-08,1.46e-08,-1.5129e-07,4.7363e-07,-7.8052e-07,2.5506e-09,7.8951e-08
g2_pop,1.4959e-06,-3.6698e-07,-4.178e-07,3.582e-06,-1.8453e-07,6.7659e-08,2.3265e-06,-1.0799e-06,6.2177e-07,-2.4007e-06,-5.429e-06,3.1946e-05,-1.1798e-06,0.00013557,2.8483e-06,5.4986e-06,0.0007558,-4.4555e-05,1.658e-06,-4.719e-07,2.1086e-07,-8.7795e-07,-1.7911e-08,-6.6031e-10,-3.5508e-07,1.2358e-07,-9.1201e-08,6.8146e-09,1.135e-07
alpha11_pop,2.2046e-06,1.2908e-06,2.4854e-09,6.1953e-05,7.2795e-08,-8.0451e-08,-3.9287e-07,2.2423e-06,-3.9247e-05,4.3465e-05,6.061e-06,-1.1798e-06,0.00012331,-0.0030867,0.0002445,-2.7745e-06,-0.0002584,-1.5027e-06,-1.1393e-05,-4.6769e-08,-7.7526e-07,7.6192e-06,-3.2402e-08,2.2137e-08,-1.4233e-06,9.3207e-07,2.0328e-06,8.2169e-09,3.4594e-07
alpha12_pop,7.4724e-05,-2.7793e-05,7.3444e-05,-0.0010738,2.2217e-05,1.0752e-05,2.3312e-05,-0.00013148,0.0042052,-0.00048526,-0.00063901,0.00013557,-0.0030867,1.6225,-0.011858,-0.00029762,-0.032526,-0.0014844,6.7079e-05,-3.8406e-05,-1.8332e-05,0.00018034,3.2529e-05,-1.682e-06,5.9166e-05,-9.1695e-05,-8.5712e-06,-1.0846e-05,-9.0085e-06
