rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha21,alpha22,alpha23,alpha24
1,1,7.02739234064899,0.0217276359020536,-0.0632866671452755,6.80176101093171,7.33655369808087,0.00670399137790164,4.73418909835762,-0.483461885535632,5.53358027016739,0.0801287038072993,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
2,1,6.50973798216587,0.0223826944138082,-0.142008379233364,4.92243731048283,7.31914380662968,0.00670720660349271,4.56169737972065,-0.482678828549867,5.19262100352423,0.117673658293525,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
3,1,7.00820638518983,0.0342118199146364,-0.021901398476055,4.18338255305591,7.34635682922021,0.00526970614856573,4.2950444229049,-0.438236548044656,5.41104582213803,0.106349766048279,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
1,2,3.16931263718298,-0.117616831399098,-0.108903354724877,4.02694484449189,7.35845328603914,0.00317126302889296,5.12487004039558,-0.0552793192474268,2.86006720716532,0.0801966279488013,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
2,2,4.1641745524474,-0.0451912908014303,-0.0267625506282633,4.03242730003861,7.37129433497122,0.00234473849225243,5.61755717519188,-0.151368609073472,3.51617612463483,0.0717905280188903,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
3,2,4.60982201832749,-0.204728603678124,-0.201262603728158,1.90743238129233,7.34508608971298,0.00441805642505913,5.12858463605073,-0.178736598577812,4.12789993125674,-0.0787367597213962,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
1,3,2.74862339823111,-0.159578064310688,-0.122935766522665,3.52796882912258,7.41576124220085,-0.00472435917104949,4.2383145780466,-0.128222350702525,7.5431893240228,-0.101413431399847,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
2,3,4.2384993712721,0.136403552333533,-0.191891157558757,5.97357348760702,7.39851862852071,0.0146037311405168,3.50285202166188,-0.17628563516459,4.47040424415497,-0.089788730874262,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
3,3,2.70077066337985,0.0816034726026132,-0.1669504953006,5.5348630525111,7.31424776773361,0.00281034819926253,2.71579154102864,-0.314411517492365,4.83060964152485,0.102877577748731,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
1,4,5.10088373630978,-0.106245811899401,-0.264992557191243,3.44896400463929,7.46763908845712,-0.00136728744195526,3.90855569040871,-0.141367024181741,5.22617322308029,0.142401260540013,0.0433234741686256,0.103841828444789,0.761977765866285,0.136340618468693,0.190256612611162,-12.9420372410899,0.538508802632809,0.0804127963593136,-0.103917651808575,4.01518791275256,-0.150017241234535,-5.86711469420137e-06
