rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,86.4598274536595,0.4985227279961,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,-6.319011564088,1.24446306621416,0,0,0,0,0,0
2,1,92.3212145484638,-2.72963815902042,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,-0.457624469283701,-1.98369782080236,0,0,0,0,0,0
3,1,73.0718235137312,0.992621150344558,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,-19.7070155040163,1.73856148856262,0,0,0,0,0,0
4,1,99.3670580035016,-1.19692263603397,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,6.58821898575408,-0.450982297815909,0,0,0,0,0,0
5,1,88.8521241812984,-3.26514389893466,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,-3.92671483644916,-2.51920356071661,0,0,0,0,0,0
6,1,119.979945063327,-2.62436623280744,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,27.2011060455798,-1.87842589458938,0,0,0,0,0,0
7,1,101.22907404819,-1.32203181887271,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,8.45023503044222,-0.57609148065465,0,0,0,0,0,0
8,1,94.4683205159104,-1.75114376459134,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,1.68948149816289,-1.00520342637328,0,0,0,0,0,0
9,1,92.8614966541373,-1.23005781956302,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,0.0826576363897544,-0.484117481344964,0,0,0,0,0,0
10,1,101.517930485881,-1.70027284468397,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,2.87638102000827,-1.45779983846305,8.73909146813324,-0.954332506465912,0,0,0,0,0,0
1,2,81.6610566162458,-1.05428458694324,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,1.30744591818558,-0.662636290210477,-11.1177824015017,-0.308344248725186,0,0,0,0,0,0
2,2,82.8959320174779,-0.834336018271396,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,1.30744591818558,-0.662636290210477,-9.88290700026958,-0.0883956800533384,0,0,0,0,0,0
3,2,104.020848040188,-2.06155262044939,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,1.30744591818558,-0.662636290210477,11.2420090224409,-1.31561228223133,0,0,0,0,0,0
4,2,62.4749288776581,-1.4861677927935,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,1.30744591818558,-0.662636290210477,-30.3039101400895,-0.740227454575441,0,0,0,0,0,0
5,2,70.3210827262883,-2.92679472559196,0.000338232409867781,0.13098619454166,0.0531024094188544,-0.0397152774533007,1.30744591818558,-0.662636290210477,-22.4577562914592,-2.18085438737391,0,0,0,0,0,0
