rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,5.06000367448131,-0.143938609545996,-0.100694899530482,1.12276702314497,7.40372100088276,-0.00205078406113139,5.59352590839323,-0.211026983838327,356.849934148622,-6.52068498378823,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,0.316583009010527,0.00257765048465142,0.0224286907863146,-0.996560981992093,0.000316089804980102,-0.0044991712421061,1.49819920265696,-0.074022448533661,13.2610905658838,-1.20356606508349,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.97380484725466,-0.264051251284496,-0.186542000815619,2.44371670098764,7.44423306420105,0.00246312343825207,5.14441692858263,-0.0182343636224191,333.93490952375,-8.8384783290448,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,-0.76961581821613,-0.117534991253849,-0.0634184104988223,-0.218837058406908,0.040828153123269,1.47362572773561e-05,1.04909022284636,0.118770171682247,-9.65393405898766,-3.52135941034006,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.07063064729389,-0.0939092092556267,-0.134213394690921,9.86754471160954,7.41877636884007,0.00261171832990081,5.14823038424243,-0.0642374703214666,251.723790951762,-2.94178245152734,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,1.3272099818231,0.0526070507750204,-0.0110898043741242,1.17689388287265,0.0153714577622903,0.000163331148926099,1.05290367850616,0.0727670649831997,-91.8650526309758,2.3753364671774,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7.3015366376712,-0.118513122186804,-0.132250164184646,7.00357227961992,7.52877598130709,0.00516091110341901,3.16484125836857,0.0207495363456202,317.536009441192,-2.636142433082,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,2.55811597220042,0.0280031378438432,-0.00912657386784919,0.834063167672153,0.125371070229305,0.0027125239224443,-0.930485447367702,0.157754071650287,-26.0528341415456,2.68097648562274,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.66561092306303,-0.0715539203183584,-0.07116211125934,7.96530314551124,7.43662169701772,0.00726133331517859,2.82615810236531,-0.0797354348302413,242.075011282816,-2.17372280755048,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,-1.07780974240776,0.0749623397122888,0.0519614790574566,0.962737825466558,0.0332167859399375,0.00481294613420388,-1.26916860337096,0.057269100474425,-101.513832299922,3.14339611115426,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.0149791301964,-0.209293550722714,-0.108482408177437,6.92074290060676,7.45369887007838,0.00277991339297604,4.55456639978766,-0.284396476290707,330.639540329091,-7.54233985108568,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,2.27155846472561,-0.0627772906920668,0.0146411821393599,0.822165942575097,0.0502939590006006,0.000331526212001323,0.459239694051393,-0.14739194098604,-12.9493032536466,-2.22522093238094,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.59201142135107,-0.0609129395552079,-0.163548685768516,1.99758194049427,7.3993971854335,0.000642119169643428,4.75352157242559,0.146495117835066,326.693256616095,-0.672679657034407,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,-1.15140924411971,0.0856033204754392,-0.0404250954517192,-0.420419757530322,-0.00400772564428653,-0.00180626801133128,0.658194866689319,0.283499653139732,-16.895586966643,4.64443926167033,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.97070347528721,-0.0995187210899644,-0.155631785427988,1.03753431256316,7.3893378546636,-0.00113179811613179,4.44698314780522,0.153141799953889,427.868387276675,-3.28620802195463,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,-0.772717190183581,0.0469975389406828,-0.0325081951111917,-1.07551013194542,-0.014067056414178,-0.0035801852971065,0.35165644206895,0.290146335258555,84.2795436939374,2.03091089675011,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.5449604670941,-0.12782685753461,-0.0649006780475357,3.21383241176667,7.42586755298994,-0.00271554082018987,4.91305842183232,0.115966649630616,464.137149580917,-7.02815615740639,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,-0.198460198376684,0.018689402496037,0.0582229122692609,0.0551069458880922,0.0224626419121554,-0.00516392800116458,0.817731716096048,0.252971184935282,120.54830599818,-1.71103723870165,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.7321093401289,-0.103773068442041,-0.0487646414814448,0.987976560321335,7.37025547873235,-0.000353862176794954,4.36345700514827,0.0403992967403913,239.252459800457,-0.392748362795462,0.0410009632385776,0.114863106227907,0.776540807059641,0.109483362415013,0.119137277884151,-12.7676996952074,0.563954022995717,-9.88103506461168e-08,-0.0695998804740301,4.93179097469303,4.4106898905166e-07,2.58557246614347e-06,-0.0113113253418842,0.0427431915886058,0.0743589488353518,-1.12445348275811,-0.0331494323454322,-0.00280224935776967,0.268130299412,0.177403832045058,-104.336383782281,4.92437055590928,0,0,0,0,0,0,0,0,0,0,0,0
