rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,3.02676221610404,0.0250556049707599,0.00980352442627588,-0.146518778538766,-0.029246447414546,0.00675574686934136,-0.976519777056364,0.0845058811990352,0,0,0,0,0,0,0,0,0,0
2,1,2.24924570088151,0.0478758418800915,0.0285691184324887,0.379382049023746,-0.00366346179704458,0.00631121582508603,-0.514365202402658,0.0811480972105572,0,0,0,0,0,0,0,0,0,0
3,1,-0.00670268687655629,0.104627126757029,-0.0584912004032274,-0.0193598744458461,-0.0203979649323056,0.00600024319839362,-0.423359669357016,0.0908768402160337,0,0,0,0,0,0,0,0,0,0
1,2,0.57522695651508,0.000453412235873391,-0.0666309814922243,2.431799525972,-0.0087159065624558,0.00721578470610789,-0.646247686632492,-0.114107362959959,0,0,0,0,0,0,0,0,0,0
2,2,-0.489469530093315,0.195580924375326,-0.0368157895610347,0.974830409584609,-0.00727064777599917,0.00682752603354066,-0.767054312795855,0.0743997817630047,0,0,0,0,0,0,0,0,0,0
3,2,0.92457619175153,0.107604379659373,-0.0245730701443773,-0.674210103501704,-0.040222968744188,0.00485722081679285,-0.603436363065431,0.257085933810802,0,0,0,0,0,0,0,0,0,0
1,3,-1.2876454317077,-0.0337086470509702,0.0186208261138091,-2.1744180902959,-0.00856288674467987,0.00573234404711152,-0.693230427213831,0.276748574621058,0,0,0,0,0,0,0,0,0,0
2,3,-2.50372326458108,0.0443112324479494,0.03619458208531,-0.464847889063154,-0.000746437890462026,0.00196692015377133,1.03255750424355,-0.0193679866278894,0,0,0,0,0,0,0,0,0,0
3,3,-0.882463014926106,-0.00172511773584144,0.0649664936969198,1.49365810768808,-0.0289153923737686,0.000365450721078798,-0.414623439179913,0.13426623315654,0,0,0,0,0,0,0,0,0,0
1,4,0.374078924188165,0.0522388127902749,0.0798544527212189,-0.16859207097658,-0.0133069146783393,-0.00139666576846027,1.66344880979693,0.0182536231958861,0,0,0,0,0,0,0,0,0,0
2,4,1.54397364818848,-0.0611544387329033,-0.00529426297011931,1.21428635355294,-0.0404938447661687,0.002259276795137,1.17718830063922,0.0649204437328982,0,0,0,0,0,0,0,0,0,0
3,4,0.0625175567737157,0.0220635071034746,0.0290899232829878,0.199131267575839,-0.00801671138313598,-0.00326998089516075,1.20068737587148,0.0466370548725916,0,0,0,0,0,0,0,0,0,0
1,5,0.786370368665761,-0.113574259896905,0.0140700457917356,0.866021769122126,0.0211011515494501,0.00650057879116802,-0.669684956761183,0.253474386088737,0,0,0,0,0,0,0,0,0,0
2,5,-0.180448122724844,-0.134630854906169,-0.152653666693283,-1.02705863419555,0.0044908234794665,0.00628224028597413,-0.663837793055446,0.289865419206468,0,0,0,0,0,0,0,0,0,0
3,5,0.918611925503528,-0.0523852048537872,-0.0688190153477937,-0.311302452945171,0.0174200816221211,0.00739747293421903,-0.471043747719757,0.261414358412063,0,0,0,0,0,0,0,0,0,0
1,6,-1.4054119841204,-0.13545749753734,0.0922802693641171,-0.0456107871075018,0.118961696613046,0.00101808777004455,0.680198244747806,0.036073926761789,0,0,0,0,0,0,0,0,0,0
2,6,0.734977145080602,-0.158839526132013,0.121839786600114,0.350438287759731,0.0552425022105689,0.00709696478910623,0.57565182456188,0.0843533882675398,0,0,0,0,0,0,0,0,0,0
3,6,-1.69887207577671,0.0180674102745662,0.0531815786024205,1.6821459896276,0.0702994908741283,0.00421421659428489,-0.143360275191313,0.164737066128574,0,0,0,0,0,0,0,0,0,0
1,7,-1.59141213856052,-0.175152225491152,-0.021958723236878,0.0688198559875293,-0.0482453944945567,-0.00538297147898298,-0.716679746125632,0.244250679298198,0,0,0,0,0,0,0,0,0,0
2,7,1.05269341248567,-0.194523837285599,-0.0808451442175257,0.184918130275861,-0.00877145471986029,0.00625709873486305,-0.898253953651518,-0.225944078924228,0,0,0,0,0,0,0,0,0,0
3,7,-2.36940322548521,-0.0384247387757298,-0.0214916560612474,0.171428934193177,-0.038332061375228,-0.00405836187383298,-0.301905608216487,-0.092054509796101,0,0,0,0,0,0,0,0,0,0
1,8,3.87341613076767,0.0360313888352659,-0.0699904075757802,-1.26783461823428,0.00580211688218046,-0.00650014678097557,-0.753500077341873,0.00286551095138282,0,0,0,0,0,0,0,0,0,0
2,8,2.91559171752283,0.0428422366753573,0.0404700081138831,-0.319190210809039,-0.0509955802102491,-0.00866332817423687,-0.958483136146954,-0.134862686050187,0,0,0,0,0,0,0,0,0,0
3,8,1.65929547075008,0.0514366870875395,-0.0135687443221805,-0.528318601852173,-0.104120632675468,-0.000472602045075024,-0.769488564011839,-0.0740802639945295,0,0,0,0,0,0,0,0,0,0
1,9,-2.22446476581587,0.0572227472764499,0.0592617494050147,0.741731935594046,0.0745046184726403,0.0025821892556625,0.247101137732361,-0.247327382555869,0,0,0,0,0,0,0,0,0,0
2,9,-2.86434848181527,-0.048079629955599,-0.0872109486299386,0.84998317708376,0.0359020313608269,0.00796384118027432,0.672934830876004,-0.393310723017406,0,0,0,0,0,0,0,0,0,0
3,9,-2.58006501872496,0.0649873625316996,0.0300113210295773,0.106593180570783,0.0530349619353201,0.00525551915921726,0.458137542469095,-0.325865955634997,0,0,0,0,0,0,0,0,0,0
1,10,-0.430179419970527,0.105412734578745,-0.0691179618567021,0.662009273590399,-0.0100651637574183,0.00594144130151476,1.80664657455739,-0.280732268495365,0,0,0,0,0,0,0,0,0,0
2,10,0.668553135970116,0.0793103126911241,-0.027139628674179,0.910579892183433,0.0360757650597359,0.00340824420760994,1.78863391774025,-0.251434721498322,0,0,0,0,0,0,0,0,0,0
3,10,2.8365854492475,0.0200097915523949,-0.0484838218428101,-0.618065437110727,0.0171234929600255,0.00383698108167726,2.28338485453557,-0.28713502418012,0,0,0,0,0,0,0,0,0,0
1,11,-3.79663561366986,-0.0245927425219537,0.0601169162547496,-0.708322165212527,0.013095346243067,0.00164544486391492,-0.322239147275954,-0.221313719582227,0,0,0,0,0,0,0,0,0,0
