id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-1.1115,-0.00110515,-0.00898275,-0.437057,0.0246529,0.00366669,0.457083,0.0223857,0,0,0,0,0,0,0,0,0,0
2,1.45415,0.0166725,-0.0167569,-0.36153,0.0262287,0.00856432,0.745494,0.160204,0,0,0,0,0,0,0,0,0,0
3,0.197991,-0.00749711,-0.0184349,-0.305308,-0.0187759,-0.00978157,-0.471579,0.0242315,0,0,0,0,0,0,0,0,0,0
4,1.0208,0.0249105,0.000848085,-0.345124,-0.0025556,0.00186604,-0.954618,0.0205333,0,0,0,0,0,0,0,0,0,0
5,0.59617,0.0110752,-0.000261003,-0.458151,-0.0432027,-0.0015163,0.215324,-0.149069,0,0,0,0,0,0,0,0,0,0
6,0.661259,-0.0354279,0.00968781,-0.436449,-0.0209443,-0.00581426,0.209595,-0.0619023,0,0,0,0,0,0,0,0,0,0
7,0.502315,0.169577,-0.0186883,0.917479,0.0288412,0.00948664,-1.02215,-0.150322,0,0,0,0,0,0,0,0,0,0
8,2.2725,0.0843231,-0.014732,0.173442,-0.00580784,5.27262e-05,0.767439,-0.0974949,0,0,0,0,0,0,0,0,0,0
9,-0.441771,-0.0771868,0.0287707,0.380057,0.0245895,0.000696909,0.388568,-0.111194,0,0,0,0,0,0,0,0,0,0
10,-1.38378,-0.0328746,-1.50515e-05,-0.735851,0.0118486,0.00439511,0.681735,0.315607,0,0,0,0,0,0,0,0,0,0
11,-2.12043,-0.00512609,-0.00939815,-0.554134,0.0205621,0.00460668,-1.35852,-0.137064,0,0,0,0,0,0,0,0,0,0
12,-0.660827,0.0194085,-0.0526192,0.338341,-0.0487371,-0.00516513,0.125081,0.048514,0,0,0,0,0,0,0,0,0,0
13,-0.967382,-0.0193324,-0.0053986,-0.193643,0.00248419,0.00061115,0.360234,0.0466244,0,0,0,0,0,0,0,0,0,0
14,0.356077,0.00270689,-0.00565447,-0.290347,0.0171556,-0.00145172,1.46848,0.159356,0,0,0,0,0,0,0,0,0,0
15,3.11988,0.0431304,-0.0164658,-0.0557743,-0.0415874,-0.00120179,1.28402,0.0664216,0,0,0,0,0,0,0,0,0,0
16,0.802637,0.0414052,-0.0115797,0.219757,0.0215899,-0.000863405,0.839022,0.0245624,0,0,0,0,0,0,0,0,0,0
17,3.58501,0.0112892,-0.00751996,-0.398894,-0.0169957,-0.000521069,0.467418,-0.0520526,0,0,0,0,0,0,0,0,0,0
18,-3.31326,-0.0369788,0.0624517,0.278509,-0.0297595,-0.00269292,0.813419,-0.157312,0,0,0,0,0,0,0,0,0,0
19,-0.125184,0.0362873,-0.0161991,0.176706,0.0253815,0.00139773,-1.07216,-0.0499872,0,0,0,0,0,0,0,0,0,0
20,0.100883,-0.0522158,0.0279762,-0.230899,-0.00863075,-0.00527886,0.814136,0.247021,0,0,0,0,0,0,0,0,0,0
21,-1.14852,-0.0188884,-0.00349827,-0.32357,0.000194973,0.000449581,1.42153,-0.186562,0,0,0,0,0,0,0,0,0,0
22,0.601672,-0.011665,0.00512262,-0.0539619,0.00973124,5.2966e-05,-0.179007,0.00710557,0,0,0,0,0,0,0,0,0,0
23,-2.77991,0.00112249,-0.0304526,0.187141,-0.00947098,-0.00222653,-0.614333,0.0591143,0,0,0,0,0,0,0,0,0,0
24,1.80923,0.00462642,-0.0414588,0.263809,-0.000894395,0.00484775,1.04787,0.0139263,0,0,0,0,0,0,0,0,0,0
25,1.35072,0.0215555,-0.0084263,-0.250083,-0.00817831,-0.00232269,-0.0969692,-0.0295957,0,0,0,0,0,0,0,0,0,0
26,-1.57402,-0.0329348,-0.00806166,-0.371184,-0.0177025,0.00250379,-0.0484418,0.0857534,0,0,0,0,0,0,0,0,0,0
27,1.05223,0.105442,-0.0278391,0.63136,-0.0345715,-0.00711713,0.354451,0.091311,0,0,0,0,0,0,0,0,0,0
28,-3.22892,-0.148317,0.000194758,0.680955,-0.0656658,0.00824849,0.0278889,-0.15939,0,0,0,0,0,0,0,0,0,0
29,1.53183,0.0365381,-0.0255245,-0.110957,-0.0151193,0.00699809,-0.053225,0.202386,0,0,0,0,0,0,0,0,0,0
30,1.48074,-0.0164743,-0.00237846,-0.576343,-0.00607668,0.00279307,0.633381,0.0920408,0,0,0,0,0,0,0,0,0,0
31,-1.75603,0.00593326,-0.0130298,-0.502329,0.0226115,0.00237117,-0.487681,-0.0189251,0,0,0,0,0,0,0,0,0,0
32,-0.474658,-0.0435722,0.0087322,-0.09693,-0.0396305,4.35996e-05,0.868178,-0.0469437,0,0,0,0,0,0,0,0,0,0
33,2.22876,0.0906498,-0.011865,0.594607,0.0119804,-0.00193334,0.519171,0.0355813,0,0,0,0,0,0,0,0,0,0
34,-1.6905,-0.0457927,0.0187294,-0.268612,0.0384641,0.00336088,1.05146,-0.0476507,0,0,0,0,0,0,0,0,0,0
35,-0.671065,-0.133275,0.0207922,1.01064,-0.0119404,-0.00128139,-0.633027,-0.261988,0,0,0,0,0,0,0,0,0,0
36,0.693946,0.0138677,-0.0420129,-0.121643,0.0163953,0.00319254,-0.299177,-0.148311,0,0,0,0,0,0,0,0,0,0
37,2.104,0.0561392,-0.0385745,0.216181,0.0210972,-0.00749756,-2.23342,0.0450004,0,0,0,0,0,0,0,0,0,0
38,0.390113,0.00954139,-0.0192925,-0.193552,0.0522113,0.000157608,0.792562,0.0156481,0,0,0,0,0,0,0,0,0,0
39,1.4753,0.0420414,-0.0101076,-0.487985,-0.0163658,0.000427325,-0.127717,-0.096664,0,0,0,0,0,0,0,0,0,0
40,0.676551,0.219075,0.0124242,0.318666,-0.000745312,0.00570641,-1.33832,-0.0595728,0,0,0,0,0,0,0,0,0,0
41,1.36386,-0.0116257,-0.00349916,-0.225239,0.000460998,0.00818314,-0.692515,-0.1137,0,0,0,0,0,0,0,0,0,0
42,-1.94526,-0.0251896,0.0183393,-0.310182,-0.0481143,-0.000909698,-0.957491,-0.0502682,0,0,0,0,0,0,0,0,0,0
43,-2.10378,-0.0876578,0.00919116,-0.0766382,-0.0722087,-0.000612076,-0.00077743,-0.170027,0,0,0,0,0,0,0,0,0,0
44,-0.275652,0.051376,-0.0360133,0.471769,0.0153322,0.00663402,-0.164047,-0.171804,0,0,0,0,0,0,0,0,0,0
45,-2.02171,-0.0572837,0.0126667,-0.587065,-0.0582377,-0.00286872,0.6656,-0.108907,0,0,0,0,0,0,0,0,0,0
46,-1.71158,0.0479715,-0.00679787,0.478648,0.0300889,-0.0017804,0.794911,0.045757,0,0,0,0,0,0,0,0,0,0
47,0.891359,0.000584849,-0.00813644,-0.183275,-0.0330654,-0.0026452,0.151587,-0.0486941,0,0,0,0,0,0,0,0,0,0
48,-4.10944,-0.0813102,-0.0176323,-0.932729,-0.0289504,0.014736,-0.902168,-0.0978401,0,0,0,0,0,0,0,0,0,0
49,-1.24003,-0.0262095,-0.004427,-0.405079,-0.0114494,-0.000713192,0.000930934,0.0529936,0,0,0,0,0,0,0,0,0,0
50,-0.485261,-0.0911464,0.0165619,0.206261,0.0171421,0.00323775,-0.670753,-0.0308257,0,0,0,0,0,0,0,0,0,0
51,1.88506,0.0528885,-0.0201081,0.108298,0.0196889,0.00293822,0.192682,0.0823385,0,0,0,0,0,0,0,0,0,0
52,0.0624252,-0.0414433,0.00812667,-0.281101,-0.0114126,-5.30296e-05,0.157386,-6.51035e-05,0,0,0,0,0,0,0,0,0,0
53,-2.11035,-0.0632325,0.00719757,-0.538257,-0.0436469,-0.00494685,0.618466,-0.0737817,0,0,0,0,0,0,0,0,0,0
54,-2.98871,-0.0352145,-0.00571424,-0.331704,-0.0259159,0.000938019,-0.805175,-0.0912902,0,0,0,0,0,0,0,0,0,0
55,-0.496437,-0.00325692,-0.0111135,-0.187074,-0.0155995,0.00080673,-0.971352,0.048486,0,0,0,0,0,0,0,0,0,0
56,1.9692,0.0413678,-0.0241723,-0.216952,0.0116808,-0.00301608,-0.950955,0.0232448,0,0,0,0,0,0,0,0,0,0
57,0.374139,-0.00813125,-0.0172316,-0.489256,-0.00212582,0.0035391,-0.851421,-0.0265513,0,0,0,0,0,0,0,0,0,0
58,0.515502,-0.0237385,-0.0043449,-0.358934,-0.000867123,-0.00439801,-0.365973,-0.138122,0,0,0,0,0,0,0,0,0,0
59,-0.736071,-0.0697185,0.0298368,0.0575167,0.0348915,0.000213837,0.741199,0.101453,0,0,0,0,0,0,0,0,0,0
60,0.141854,-0.021567,0.00101192,-0.104307,-0.0114525,0.000723573,0.87885,-0.0155202,0,0,0,0,0,0,0,0,0,0
61,-0.881103,-0.0223219,-0.000201536,0.0833023,0.0308408,0.00151866,-0.433045,-0.0108334,0,0,0,0,0,0,0,0,0,0
62,1.77192,-0.0262323,-0.00543816,-0.281778,0.0320504,0.000740487,-1.1469,0.0182305,0,0,0,0,0,0,0,0,0,0
63,-1.38473,-0.00133201,-0.00128517,-0.0715012,0.0358483,0.00033418,0.0224066,-0.0108581,0,0,0,0,0,0,0,0,0,0
64,2.49387,0.0359245,-0.00694952,-0.121095,-0.0190613,-0.00401761,-0.162456,0.0623985,0,0,0,0,0,0,0,0,0,0
65,0.516075,-0.0573018,0.00291154,-0.0211448,0.00338058,-0.0018477,-0.717418,-0.035509,0,0,0,0,0,0,0,0,0,0
66,-1.36315,-0.0564715,0.0137505,-0.280028,0.0208579,0.002294,0.606727,-0.070763,0,0,0,0,0,0,0,0,0,0
67,0.0775024,-0.00587995,-0.0188802,-0.252417,0.0519984,-0.00285718,-1.21778,0.0948146,0,0,0,0,0,0,0,0,0,0
68,-0.473626,0.0301239,-0.00506127,0.189013,-0.015424,-0.00232023,-0.364719,0.0103679,0,0,0,0,0,0,0,0,0,0
69,-0.639029,-0.00654777,-0.0177699,-0.198675,0.043327,-0.00207534,0.152189,0.176283,0,0,0,0,0,0,0,0,0,0
70,1.39794,0.0464687,-0.00969463,0.30445,-0.0144425,-0.00102676,-0.335157,0.0341134,0,0,0,0,0,0,0,0,0,0
71,1.97193,0.0449781,-0.0167857,0.234545,0.0513659,-0.00142783,-0.610662,-0.0144471,0,0,0,0,0,0,0,0,0,0
72,-1.65201,-0.0148069,0.00236287,0.00275679,-0.00871778,0.00130946,0.755257,-0.0128931,0,0,0,0,0,0,0,0,0,0
73,-2.78544,-0.0697246,0.00185329,-0.286337,-0.0111546,-0.000278425,0.458623,0.196196,0,0,0,0,0,0,0,0,0,0
74,-1.09676,0.0412534,-0.00512498,0.252428,-0.0605759,-0.000752859,1.43506,0.000852401,0,0,0,0,0,0,0,0,0,0
75,0.0333075,-0.0421709,0.0354585,-0.167147,0.0379398,-0.00210147,-1.01397,0.101085,0,0,0,0,0,0,0,0,0,0
76,-0.142107,0.0397504,-0.00101104,-0.303254,-0.0444388,-0.00153266,-0.218505,-0.137354,0,0,0,0,0,0,0,0,0,0
77,-0.618915,0.00598143,-0.00668097,-0.494715,-0.0295061,0.00129517,0.477745,-0.0737943,0,0,0,0,0,0,0,0,0,0
