rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,0.286736871673941,-0.0605132128040484,0.0344500518672466,0.426049225744012,0.0601563078411802,-0.0020082379042096,2.47566525342562,0.0100197832212778,62.9394756367073,0.279278975600785,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.63165513901511,-0.0970628632498465,0.0792520989522463,0.797966601659867,-0.0040240778874967,0.00592377636324961,1.22781389615146,0.315071855568087,27.8411415168313,1.88320499836983,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.77735842481737,-0.211860471185566,0.0590683492922026,0.566748384286645,-0.00956992324582728,0.0100728263205307,1.85617329141024,0.291278297615537,-3.95863675146006,-0.477382652244068,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.26791814034624,0.107644875433683,-0.0894434059420649,-0.394298048231955,0.0328906712341102,0.000100096788029637,1.1147771184744,0.062048138212354,19.9662468350019,2.15062998873578,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.17197969416314,0.0233427607647325,-0.0892052139705076,0.385388405017124,0.0942591410045752,-0.00231717325243819,1.05719608019743,0.0698536024518336,-44.2744140888327,2.80172309534711,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.87828228073397,0.261353619344605,0.10888338801638,-1.39492865220806,0.0288958971448547,-0.00125741693177889,1.82621144597233,0.0912855756716494,15.1503734555052,-2.03989179973916,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.0450290874586718,0.0791131045824904,0.0166612266959432,-0.136631866779245,-0.00941581158534799,0.00423907984019157,-0.863194849682556,0.0591038660704713,36.0785157623588,-0.337259062655767,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.16184344497638,0.0520067364397202,0.089884384982521,0.372786267258269,-0.0454418970001687,0.00303165421134751,-0.413701733782502,0.0516063357657877,37.6719671077799,-2.1424253001665,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.423441822189824,0.166739097101813,-0.0305391289279536,-1.18506160956512,-0.00178973965509321,1.94229084439796e-05,-1.03932610949508,0.180398104101676,37.4963372217575,1.13781366730633,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.94108633852349,-0.0569278178696254,0.0336402324630134,-0.434302915816847,0.012430679966287,-0.00697588738944394,0.658556418363368,0.18649904920224,-119.991452880295,2.00296278343282,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.600078723619627,-0.223203793051146,-0.0209159731749274,-0.427104024864569,0.00360066290860139,0.00186810307061866,0.710376452988188,-0.197012399727168,-125.921040767782,-1.72080202435134,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.1754763882626,0.0791514184254411,-0.0389249202726268,0.0801645708433298,-0.00129840287761596,-0.00661797858186634,0.589688147713108,-0.12574840665568,-149.248406563178,5.08442292981552,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.764337626962869,0.00611869692602041,0.0736223084199318,0.182673211980735,0.0117141235901652,0.00305405430756285,0.301055782091955,0.0200341952762235,-111.935863430141,-5.74226834687719,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.03242159916085,-0.167028176543567,0.12612027990803,-0.175303923630624,-0.00616060016525211,0.00314848922108643,0.197176713223823,0.00777709546673047,-105.326855132607,-5.84488557980897,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.544199553387878,-0.159708011848192,0.100135698030588,-0.365619752341656,0.0230735554337977,0.00462196868613632,0.46500653827267,0.0102296024696253,-104.753659600586,-6.1022595902709,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.540440241604543,0.0803892761037221,0.0272809318360928,0.485210832245392,-0.00274304771575196,-0.000807042443344098,-0.366584991532613,0.0423658305375313,-113.048674534659,-8.6959870618037,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.70758538457014,0.0864369269512003,0.030280872550667,1.43911550202695,-0.0169873174084127,0.000129216884755148,-0.083386740957752,-0.0756750372036913,-115.423038501002,-4.85523366200632,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.564617025691431,0.0702628335505584,-0.0511228938350465,-0.761648819268007,0.0118258761627592,-0.00143193799836351,0.0495697192140225,-0.0791814964505183,-122.25636766381,4.08102690265717,0,0,0,0,0,0,0,0,0,0,0,0
1,7,3.24998535001445,-0.000201829319372876,-0.00340151637360411,-2.09796633554328,0.0102003333920226,0.00532740239995601,-0.0344287519039641,0.111481567177878,-24.9271483280243,1.35360094117448,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.32067737803659,0.114976048818067,-0.0312193119784306,-0.0449022945862074,0.0623400860214272,0.00290387692415105,0.771709305090325,0.0597137195569389,-58.6361732319449,1.75504896274535,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.0481273882427,0.137701058564878,-0.00380239478104571,-1.10724452105519,0.0272265176015054,0.00487392616761774,0.760351065438745,0.0695145334962701,-95.6372141741133,4.02992661510927,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-4.51889261760701,0.0269387957422265,0.00639712184228244,0.635265745980526,0.0109231772791576,-0.00266510027063953,0.0755236721615331,0.0584100733069515,131.299512639084,-5.42388489438086,0,0,0,0,0,0,0,0,0,0,0,0
