b01_pop,1,-0.086161,0.10009,-0.045445,-0.00065602,0.0011608,-0.0001176,0.00096304,-0.0012071,0.0024622,0.001336,-0.00066823,-2.8798e-05,-0.0023092,0.00046042,-0.0025902,0.0010772,0.004228,0.0096463,0.0042149,0.0021175,-0.0019601,nan,-0.0095266,-0.0041307,-0.0072009,0.0079913,nan,0.004656,-0.0086861,0.18213,0.055163,-0.0085586,-0.005469,-0.0013834,-0.0038657,-0.00097403,0.00043667,-0.0031786,0.0047208,-0.0015326,8.0683e-05,-0.00076036,-0.0023339,nan,4.3881e-06,-0.00051836,0.0014665,0.0015631,nan
b11_pop,-0.086161,1,0.63919,-0.0034893,0.007094,0.004866,-0.0027684,-0.0024384,-0.0053286,0.0046387,0.0046693,-0.0063604,7.2945e-05,-0.0064433,-0.029645,0.01456,0.03633,-0.013285,0.0297,0.0016302,0.023596,-0.0047654,nan,-0.012464,0.019369,-0.012633,0.010773,nan,0.0038036,-0.012047,-0.050465,-0.5243,-0.37989,0.17301,0.0035023,0.011326,0.0013135,-0.010955,0.0038359,0.0081421,0.010036,-0.01081,0.01594,-0.011773,nan,-0.013398,-0.0017384,0.0030271,0.0010123,nan
b21_pop,0.10009,0.63919,1,0.045693,0.0057853,0.00074966,-0.0036614,0.0025898,-0.0093733,0.01541,0.0075224,-0.0098399,0.0034419,-0.0035286,-0.0080042,0.015415,0.024297,-0.028589,0.0051375,0.0047691,0.0060163,-0.0085167,nan,0.010464,-0.0038192,-0.0063341,-0.011012,nan,-0.0087738,0.010812,0.036259,-0.4545,-0.59323,0.12747,-0.0051866,0.013675,0.0011462,-0.00758,0.0039575,0.0087997,0.012442,-0.01347,0.018713,-0.0083999,nan,-0.013556,-0.0043296,0.0012617,0.004429,nan
a1_pop,-0.045445,-0.0034893,0.045693,1,-0.0062683,0.011512,0.00015908,-0.00077437,0.00066116,0.01079,0.00090161,-0.0020185,-0.0014233,-0.027713,-0.0040468,0.0086694,-0.020885,0.025293,0.12335,0.01726,0.034203,0.0029186,nan,-0.10453,-0.030328,-0.050504,0.091138,nan,0.053287,-0.097655,-0.01399,-0.36392,-0.24012,-0.59246,0.0020661,0.024258,0.011546,-0.014316,0.0082163,-0.014931,-0.00036749,-0.0027709,0.011397,-0.019417,nan,-0.0016538,-0.00015369,-0.028293,0.0052147,nan
b02_pop,-0.00065602,0.007094,0.0057853,-0.0062683,1,-0.26488,0.0003872,-0.0012801,0.00088745,-0.000836,-0.00064333,0.0014006,0.002337,0.00054678,0.0072053,0.035191,0.01837,-0.049727,-0.019262,0.020869,-0.009705,0.00395,nan,0.027027,-0.0046649,-0.010366,-0.0277,nan,-0.018169,0.027198,-0.0016952,-0.0032079,-0.0055238,0.013703,0.012265,-0.031078,-0.00049398,0.0030818,0.0010005,0.0022173,0.0006919,-0.00060533,-0.0012733,-0.0062341,nan,-0.0019068,0.0012704,-0.0012803,0.00028419,nan
b12_pop,0.0011608,0.004866,0.00074966,0.011512,-0.26488,1,-0.0008616,0.0091164,-0.0024535,0.008441,0.0048892,-0.0033634,-0.0052684,-0.0033043,0.050274,-0.0649,-0.092018,0.079161,0.027266,0.0045753,0.013877,-0.021199,nan,-0.044155,0.00082189,0.038548,0.041775,nan,0.029455,-0.042884,0.00067933,0.0028213,0.0020528,-0.015509,-0.026731,0.077114,-2.7894e-05,0.00089299,0.00085072,-0.00070779,0.00091516,0.00039974,-0.00073432,0.0076927,nan,-0.0018984,-0.00036881,-0.00016824,-0.0025392,nan
b03_pop,-0.0001176,-0.0027684,-0.0036614,0.00015908,0.0003872,-0.0008616,1,-0.15581,-0.00013884,0.00013887,-0.0013545,0.0013141,-0.0014691,0.00022176,0.0010243,-0.027446,-0.00077886,0.0032402,0.013086,0.001967,0.016809,-0.0087844,nan,-0.017902,-0.0026249,-0.0060158,0.016924,nan,0.010554,-0.017534,-0.00036618,0.00031373,-0.00018161,0.0031652,-0.0019545,0.0010034,-0.006084,0.015328,0.00057533,0.0012098,0.0004634,-0.0002786,0.00061263,-0.00013662,nan,0.00030453,-0.0041846,0.001032,-0.0018444,nan
b13_pop,0.00096304,-0.0024384,0.0025898,-0.00077437,-0.0012801,0.0091164,-0.15581,1,0.0017725,-0.011245,-0.00024487,-0.0010324,0.0010986,0.00064778,-0.061437,0.066191,-0.002225,-0.0016142,-5.4708e-05,-0.011453,-0.010279,0.031293,nan,0.019782,-0.003096,0.0067191,-0.019333,nan,-0.013002,0.019974,0.00050674,0.0052831,-0.00064015,-0.0073603,0.0013028,-0.0034822,0.0017375,-0.045182,-0.00026525,-0.0069717,-0.0022519,0.0014812,-0.0022043,0.00017876,nan,-0.00074878,0.020768,0.0010075,0.0029218,nan
b05_pop,-0.0012071,-0.0053286,-0.0093733,0.00066116,0.00088745,-0.0024535,-0.00013884,0.0017725,1,-0.16735,-0.00079348,0.00098306,-0.0012103,-0.0033669,-0.00061474,-0.023397,-0.0013096,0.0032003,0.011072,0.0016653,0.0097957,-0.0019635,nan,-0.016392,-0.0020058,-0.0057352,0.015484,nan,0.009748,-0.016047,0.0001453,0.0021793,0.0084351,0.00097393,-0.00029562,0.00057538,0.0010268,-0.0040218,0.050164,-0.018788,-0.0010018,-0.001067,-0.0021168,0.00079107,nan,-0.0005878,0.00020466,-0.02937,0.00084882,nan
b15_pop,0.0024622,0.0046387,0.01541,0.01079,-0.000836,0.008441,0.00013887,-0.011245,-0.16735,1,0.0016872,-0.0026844,0.0025072,-0.0029753,-0.060043,0.065467,-0.0041099,0.00093469,0.0081399,-0.012221,-0.0105,0.035185,nan,0.012274,-0.0031547,0.0058176,-0.012374,nan,-0.008806,0.012688,0.0005759,-0.007113,-0.013592,-0.011377,-0.0020091,-0.00099186,-0.0012824,-0.00038363,-0.027,0.040558,-0.00058037,0.0029641,0.0026314,-0.0025872,nan,0.0011288,-0.00054489,0.0088641,-0.0011177,nan
