parameter,value,se_sa,rse_sa
b01_pop,4.81294576458611,0.144379380443743,2.99981316029142
b11_pop,-0.128977638169941,0.0138977582062884,10.7753238495317
b21_pop,-0.135636125265984,0.0127574684682107,9.40565682128797
a1_pop,4.72930399656292,0.767506022359596,16.2287309700834
b02_pop,7.3977732118567,0.00300275309159389,0.0405899587024547
b12_pop,0.0032490453847841,0.000487783753865639,15.0131406643325
b03_pop,4.15115981277419,0.0585336499831659,1.41005532485265
b13_pop,-0.161503099177538,0.0133078963210131,8.24002535479764
b07_pop,330.737816710336,6.10297530517353,1.84526080684586
b17_pop,-4.98372697760709,0.503988491547643,10.1126826130759
p1_pop,0.023875341206223,0.0374376683880053,156.804747059478
g1_pop,0.127270608456961,0.052124869103483,40.9559361233902
p2_pop,0.709381334140012,0.0321373910612629,4.53034066652222
g2_pop,0.177683877809831,0.0171099645699427,9.62944121934061
alpha11_pop,0.16788539403663,0.0770946020592945,45.9209703748698
alpha12_pop,-12.6664808301856,8.83282601322109,69.7338600329424
alpha13_pop,0.772375217905039,0.371928876007661,48.1539111283847
alpha17_pop,0.00183714456327903,0.00110459331120508,60.1255520814077
alpha21_pop,-7.18224452463044e-10,2.93501057027456e-07,40864.8098823338
alpha22_pop,0.000631234192175993,nan,nan
alpha23_pop,-0.235505845227052,0.0469219123125533,19.9238843805833
alpha27_pop,-0.00215702653326453,0.000999091604367912,46.3180025354555
omega_b01,2.07929919223221,0.105983940181669,5.09709908884693
omega_b11,0.105736286670152,0.00998122964354657,9.43973914525989
omega_b21,0.060713306963135,0.00964900858515465,15.8927409291237
omega_a1,0.714856130672131,0.143429310942854,20.0640806994265
omega_b02,0.0414849455542966,0.00253402761416649,6.10830647192217
omega_b12,0.00507784873139104,0.00036317809341039,7.15220386864301
omega_b03,0.88134771687134,0.0472207573304392,5.35778971528583
omega_b13,0.162635421486634,0.00996161294750966,6.12511890488037
omega_b07,93.5571265581328,4.59242509380708,4.90868548742091
omega_b17,4.83815525851541,0.414451550699957,8.56631357521031
b_1,0.307594054430224,0.00642185570598689,2.0877697775669
a_2,0.0498523828687276,0.000777790464122823,1.56018713522866
a_3,0.68665264329823,0.0127964826891287,1.86360349938547
b_7,0.198767525192671,0.00470995133280652,2.36957789168076
