b0_pop,0.028351,-0.00040617,-3.6105e-06,0.0009231,0.0017789,0.0019386,0.00051687,-0.00011686,-0.0067839,0.00013136,-0.00022034
b1_pop,-0.00040617,0.00020595,-3.1548e-07,2.7123e-05,0.00049778,0.00016143,8.4082e-05,5.0109e-05,-0.00032181,-0.00013471,5.9564e-05
h1_pop,-3.6105e-06,-3.1548e-07,2.577e-08,-4.5793e-07,-2.0356e-05,-9.3302e-07,-9.889e-06,7.9952e-08,3.2614e-06,-4.7827e-07,-5.2143e-07
h2_pop,0.0009231,2.7123e-05,-4.5793e-07,0.00027641,0.00010424,0.00040731,0.00019347,-0.00028098,-0.00034139,-2.3884e-05,-1.3905e-05
alpha1_pop,0.0017789,0.00049778,-2.0356e-05,0.00010424,0.039355,-0.0019521,0.0055395,0.00022804,-0.013899,-9.2268e-05,0.001734
alpha2_pop,0.0019386,0.00016143,-9.3302e-07,0.00040731,-0.0019521,0.0054883,0.00031005,0.00025105,0.0021166,-6.4783e-05,-0.00049229
beta_hcov1_score4C,0.00051687,8.4082e-05,-9.889e-06,0.00019347,0.0055395,0.00031005,0.0047671,-0.00016865,-0.0013084,0.0001412,0.00014039
beta_hcov2_score4C,-0.00011686,5.0109e-05,7.9952e-08,-0.00028098,0.00022804,0.00025105,-0.00016865,0.00059078,1.4311e-05,-2.3435e-05,1.6481e-06
omega_b0,-0.0067839,-0.00032181,3.2614e-06,-0.00034139,-0.013899,0.0021166,-0.0013084,1.4311e-05,0.026685,0.00050568,-0.0010402
omega_b1,0.00013136,-0.00013471,-4.7827e-07,-2.3884e-05,-9.2268e-05,-6.4783e-05,0.0001412,-2.3435e-05,0.00050568,0.0002933,-8.1646e-05
e_a,-0.00022034,5.9564e-05,-5.2143e-07,-1.3905e-05,0.001734,-0.00049229,0.00014039,1.6481e-06,-0.0010402,-8.1646e-05,0.002013
