rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
2,82,-0.0297289598127213,-0.00394039944963301,-1.13036361725687,0.181903772832046,0,0,0,0,0,0,0,0
3,82,0.0282303774188337,-0.00226631750790065,-0.100484715762993,-0.15843349582457,0,0,0,0,0,0,0,0
1,83,0.0159853523253046,0.00329125455750289,0.20553916132407,0.0791234999380351,0,0,0,0,0,0,0,0
2,83,0.0401454596334965,-0.00434122745245018,0.562014155374536,0.0884054609075121,0,0,0,0,0,0,0,0
3,83,0.0286978603681911,0.00301528413422292,0.11829722320835,0.23872920685454,0,0,0,0,0,0,0,0
1,84,0.0268672195419528,0.00447400247422402,-0.740047348415335,0.00916599946629701,0,0,0,0,0,0,0,0
2,84,0.00015168673298227,0.000739111665052148,-1.02162564876585,-0.242621412605163,0,0,0,0,0,0,0,0
3,84,0.0517076012101478,-0.00293879696920684,-0.645844008839402,-0.102548756655499,0,0,0,0,0,0,0,0
1,85,-0.0132875051205268,-0.000446718877324058,-0.980000608677991,-0.110259554197127,0,0,0,0,0,0,0,0
2,85,0.00465975099022931,-0.011076684564912,-1.05310364488317,0.187256017332957,0,0,0,0,0,0,0,0
3,85,0.0376650519412083,-0.00318927338884541,0.272886440384475,0.0467895453550754,0,0,0,0,0,0,0,0
1,86,-0.00370355514099519,-0.00282176935394002,-0.863704403230051,0.0713565426918577,0,0,0,0,0,0,0,0
2,86,0.0118173622035842,0.00371172063643433,-1.70597325306034,-0.169544521400566,0,0,0,0,0,0,0,0
3,86,0.0114642480313112,-0.00759621714392719,-0.216177729348949,0.0763296362204261,0,0,0,0,0,0,0,0
1,87,0.0151109298190253,-0.00972270255280088,-0.296790625833609,-0.352993573100884,0,0,0,0,0,0,0,0
2,87,-0.0263082602679727,-0.00640011619356339,-0.437252567960206,-0.332112215877705,0,0,0,0,0,0,0,0
3,87,-0.0347641225062647,-0.00651993006443172,-0.215825926863262,-0.333655635119485,0,0,0,0,0,0,0,0
1,88,0.0147231097819249,0.00546941633678692,0.679758165657669,-0.0381553499959796,0,0,0,0,0,0,0,0
2,88,0.0148028694153535,-0.0100222123272498,0.761048559954449,-0.0683616693387577,0,0,0,0,0,0,0,0
3,88,0.0137009967278408,-0.00793153915428791,0.592719778643289,-0.172209559593384,0,0,0,0,0,0,0,0
1,89,0.029646611753245,0.00673246528930508,0.129341494563743,0.0140038842027231,0,0,0,0,0,0,0,0
2,89,0.010160552407311,-0.000142984616572924,0.495274624984431,0.0907379555258574,0,0,0,0,0,0,0,0
3,89,0.0148006836165475,0.00189507057318634,0.259948448677993,-0.060870557442825,0,0,0,0,0,0,0,0
1,90,0.00904737165673453,-0.00242331831602678,-0.36869956417704,0.0868794776126001,0,0,0,0,0,0,0,0
2,90,0.0477111047289673,-0.00348856631281303,0.419699665517648,-0.114493644604192,0,0,0,0,0,0,0,0
3,90,0.0103244505964284,0.00191664921814986,0.289260684672497,0.0403738522548076,0,0,0,0,0,0,0,0
1,91,-0.0815601305734592,0.00442339944675259,-0.0822356231730019,0.116356127802525,0,0,0,0,0,0,0,0
2,91,-0.066907787419022,0.000815232030580114,-0.332253868141624,0.486496324803826,0,0,0,0,0,0,0,0
3,91,-0.0195705939744162,-0.000426759879417916,-0.258015832853301,0.0194056744080094,0,0,0,0,0,0,0,0
1,92,-0.00346821295284361,0.00685405417421885,-0.333614149111465,-0.149057774399309,0,0,0,0,0,0,0,0
2,92,0.0324762533197012,-0.000674436333368909,-0.12877787408172,-0.135934932739498,0,0,0,0,0,0,0,0
3,92,-0.00916828815086923,-0.00354034090349273,-0.737403896217223,-0.27394143509341,0,0,0,0,0,0,0,0
1,93,-0.0214526067254566,-0.000950123122755931,-0.278682137106014,-0.00385740481345348,0,0,0,0,0,0,0,0
2,93,-0.0109950185349801,0.000579999902283976,0.314241511356768,0.0506982253927589,0,0,0,0,0,0,0,0
3,93,-0.0168766445039585,0.00174657240139631,-0.103588147061517,-0.0757705112976161,0,0,0,0,0,0,0,0
1,94,-0.0900711967840016,-0.00585326437559918,-0.532279046243557,0.279991436567532,0,0,0,0,0,0,0,0
2,94,-0.0731620003835349,-0.00368769785086244,0.778134156415114,0.232851518847839,0,0,0,0,0,0,0,0
3,94,-0.0497246498397326,-0.00604246697088371,0.0268537877124988,-0.141702396087937,0,0,0,0,0,0,0,0
1,95,0.013269168285662,-4.73800022575931e-05,2.18148508581302,-0.10829875711382,0,0,0,0,0,0,0,0
2,95,0.0173500197713441,0.000250238526472074,2.92221987278303,0.118082778457816,0,0,0,0,0,0,0,0
3,95,0.0152363047654029,0.00924903869576177,2.18202394471732,-0.0946403517692496,0,0,0,0,0,0,0,0
1,96,0.00752557346998373,0.0037353059537217,1.31648832512525,0.0296194993195961,0,0,0,0,0,0,0,0
2,96,-0.0106457142670955,0.00688531434782361,1.26602086931486,0.230843808328709,0,0,0,0,0,0,0,0
3,96,-0.00363423869175961,0.00144294660853193,0.850979610031008,0.221152553564667,0,0,0,0,0,0,0,0
1,97,0.028939093500834,-0.00031455825008917,-1.06581762717575,-0.0887234395469033,0,0,0,0,0,0,0,0
2,97,0.0354440298247392,-0.00216343357147497,-0.870859031268841,-0.271561888688697,0,0,0,0,0,0,0,0
3,97,0.0152330216459076,0.00546421185048283,-1.00973846780575,0.307100541217042,0,0,0,0,0,0,0,0
1,98,0.0338451304359637,-5.38589883941746e-05,0.0565100650761741,0.239469114880802,0,0,0,0,0,0,0,0
2,98,0.0129416928673169,0.00270379376982302,0.593200882246076,0.177338384163317,0,0,0,0,0,0,0,0
3,98,0.0182638375050006,0.00180602897364631,-0.0258454734372879,0.213542319329766,0,0,0,0,0,0,0,0
1,99,0.0414452312683835,-0.00623232447004591,1.55252513381807,-0.0749791022879338,0,0,0,0,0,0,0,0
2,99,0.0779334728161416,-0.00730325477515783,1.26069525473063,0.334268585301254,0,0,0,0,0,0,0,0
3,99,0.0299602985955705,-0.00253467364758628,2.13556484078851,-0.219635027643407,0,0,0,0,0,0,0,0
1,100,0.0646228977518204,0.00220813097023666,1.17305442207406,0.202792686449519,0,0,0,0,0,0,0,0
2,100,0.0621070447498475,0.00201073524609647,0.900718988792328,0.115922152591032,0,0,0,0,0,0,0,0
3,100,0.0852906520412029,0.0022876807733149,-0.32670972476125,0.35062859717842,0,0,0,0,0,0,0,0
1,101,-0.00943960069487559,-0.0046847062638221,-0.0687989898195385,0.130755858994232,0,0,0,0,0,0,0,0
2,101,-0.0310113142479311,-0.00290208526615867,-0.237792864202473,0.126464592425311,0,0,0,0,0,0,0,0
3,101,-0.0558313304971376,-0.000923550071616491,0.0988900999398954,0.113039662268881,0,0,0,0,0,0,0,0
1,102,-0.00147218904476709,0.00312893247938984,-0.976552086552162,-0.057777159646281,0,0,0,0,0,0,0,0
2,102,0.0192156560316263,-0.000941633857519047,-1.01632645323769,-0.110542054095342,0,0,0,0,0,0,0,0
3,102,-0.00313645035637844,0.00669034135717818,-1.13161060102518,-0.0982000930434904,0,0,0,0,0,0,0,0
1,103,0.0326218565225682,0.00696287111119216,-0.251455419268653,0.192831878327095,0,0,0,0,0,0,0,0
2,103,0.0051867618031789,-0.00554529307704796,-0.839093439403253,-0.0436568637477623,0,0,0,0,0,0,0,0
3,103,0.00335728492257203,0.00663550575957455,-0.726682740101987,0.203637039770594,0,0,0,0,0,0,0,0
1,104,0.00269106566761668,0.00496445872614405,-0.877379911394147,-0.308627688100346,0,0,0,0,0,0,0,0
2,104,-0.0455727922550455,-0.000713817171345712,-0.595869846660142,-0.230478378493566,0,0,0,0,0,0,0,0
3,104,-0.0335482485182181,0.00189401278671588,-0.728170796772233,-0.496668474404484,0,0,0,0,0,0,0,0
1,105,-0.0310819038057675,0.00483726868789702,0.674883387644461,-0.197071366000572,0,0,0,0,0,0,0,0
2,105,-0.0347963977462129,-0.00817647860091186,0.705746090415502,-0.22921102004019,0,0,0,0,0,0,0,0
3,105,-0.0231146015130204,-0.00687502130342284,0.729763885664761,-0.0184289543598248,0,0,0,0,0,0,0,0
1,106,-0.00880750750078008,0.00388968297386,-1.38092615561999,-0.30688137792296,0,0,0,0,0,0,0,0
2,106,-0.0391368311446172,0.00505440754833217,-1.71774173076401,-0.229596833643618,0,0,0,0,0,0,0,0
3,106,-0.0376632709468572,0.00581721275950851,-0.895948158840845,-0.328474260371483,0,0,0,0,0,0,0,0
1,107,0.0281330652115335,-0.0054253025988638,0.715539493843306,-0.0714338067128052,0,0,0,0,0,0,0,0
2,107,0.0047118624886755,0.000874249274092057,0.920710177033786,0.123320363418753,0,0,0,0,0,0,0,0
3,107,-0.00351561830016855,-0.000169137783729447,-1.11140870871428,0.0142162826943927,0,0,0,0,0,0,0,0
1,108,-0.0420065172320552,0.000120630518352164,0.0534750977024103,0.192962263109554,0,0,0,0,0,0,0,0
2,108,-0.0237020536841559,0.000443601827475829,0.929532838045266,0.148267048468445,0,0,0,0,0,0,0,0
3,108,-0.0557590418353708,0.00151949909645446,0.360169608528755,0.194552483046056,0,0,0,0,0,0,0,0
1,109,0.0319390150071142,-0.00176193310508603,1.9023071957176,-0.184574213695609,0,0,0,0,0,0,0,0
2,109,0.00945751376348092,0.0072185445301799,1.67941213479557,-0.011210475014773,0,0,0,0,0,0,0,0
3,109,0.0205439239743406,0.00411458398159213,1.970639096884,-0.0931361352709863,0,0,0,0,0,0,0,0
1,110,-0.0520652938029373,-0.00815438638167098,1.18465522770661,0.153219590652402,0,0,0,0,0,0,0,0
2,110,0.0152162039400761,-0.00707319027083584,1.3666588240626,0.140295270662001,0,0,0,0,0,0,0,0
3,110,-0.0779648851048416,0.00279659783184995,1.52018693663909,-0.0135244818108995,0,0,0,0,0,0,0,0
1,111,0.0657153534593276,-0.00225572110978956,1.00948363806424,-0.164120622987707,0,0,0,0,0,0,0,0
2,111,0.0179693800552876,0.00173445858402625,1.31251396687091,-0.189434486374061,0,0,0,0,0,0,0,0
3,111,0.0538858977741734,-0.00118899828104065,1.20715233246595,-0.179360689463689,0,0,0,0,0,0,0,0
1,112,-0.00621133410331609,-0.00669069154798629,-1.39952534141938,0.0900773584366001,0,0,0,0,0,0,0,0
2,112,-0.0680466914346507,0.00332252607505394,-0.994024150594678,0.0100482799550095,0,0,0,0,0,0,0,0
3,112,-0.0173815255128718,0.000886745667198709,-0.958700311392785,0.0976707619442676,0,0,0,0,0,0,0,0
1,113,-0.0463022057206128,0.00376498384093072,-0.310153174109392,-0.143970411545452,0,0,0,0,0,0,0,0
2,113,-0.00934186409414917,0.000409423718800562,-0.422131082558506,-0.115306602453102,0,0,0,0,0,0,0,0
3,113,-0.0210553504286262,0.00143419002378084,-0.0925253227172957,-0.122338095861508,0,0,0,0,0,0,0,0
1,114,-0.0102710455147816,-0.00707504966577155,0.208836751781773,-0.0258409752671943,0,0,0,0,0,0,0,0
2,114,0.00857941626955316,0.00206872539045221,-0.00120389279525934,-0.0556060735151304,0,0,0,0,0,0,0,0
3,114,-0.00577191187787562,-0.00926435391875768,0.6938328357808,-0.296381988180163,0,0,0,0,0,0,0,0
1,115,-0.0136494905174711,-0.00998523004591184,-0.100170060837591,-0.00127785657821694,0,0,0,0,0,0,0,0
2,115,0.00445362539826277,-0.00551719621478187,-0.617676849675367,-0.0479980454075593,0,0,0,0,0,0,0,0
3,115,-0.0053678772328789,-0.0081483553534231,-0.202414077372587,-0.0109820670991349,0,0,0,0,0,0,0,0
1,116,0.0115391831624212,-0.000649908973174659,-0.0427638790288212,-0.111835984992398,0,0,0,0,0,0,0,0
2,116,0.0108159833967081,-0.00174231028794238,-0.480493020375972,-0.0488366671515903,0,0,0,0,0,0,0,0
3,116,0.00384014959014234,0.00697052500465214,-0.269785747031074,-0.209011168114582,0,0,0,0,0,0,0,0
1,117,0.0604293715362392,-0.00148432264230855,-0.657503164401569,-0.0636028032011154,0,0,0,0,0,0,0,0
2,117,0.0557389862363289,-0.00294141560492054,-0.90891143390522,-0.0247435009010445,0,0,0,0,0,0,0,0
3,117,0.0419033535652673,-0.00191535488239757,-0.487910864793292,-0.0842100922637788,0,0,0,0,0,0,0,0
1,118,0.0466714201465823,-0.00175216074602501,-0.280144838879604,0.00232789220297117,0,0,0,0,0,0,0,0
2,118,0.0159682029230961,-0.00209636308663623,-0.227517380087551,-0.275353635975753,0,0,0,0,0,0,0,0
3,118,0.0558627725862921,-0.0022703804667447,-1.13655109838934,0.0510922602909668,0,0,0,0,0,0,0,0
1,119,-0.0495919798135844,-0.00525297056454926,-0.0298323719922875,-0.0169716488087852,0,0,0,0,0,0,0,0
2,119,-0.0511515440025088,0.00149321135430017,0.893314127435785,0.243333060574443,0,0,0,0,0,0,0,0
3,119,-0.0369066589690643,-0.000853933748616832,1.29864460517643,0.152836702214256,0,0,0,0,0,0,0,0
1,120,0.0182914003057819,0.00255947507351273,1.18389313710768,-0.316724941628044,0,0,0,0,0,0,0,0
2,120,0.0292171690595202,0.00138563239952477,1.03959360645162,-0.307406364888196,0,0,0,0,0,0,0,0
3,120,0.0227486549290195,0.00133578717400094,0.707510044232891,-0.301823301736972,0,0,0,0,0,0,0,0
1,121,0.0405261333816425,0.00050427413611834,-0.449963895664608,0.184126417226702,0,0,0,0,0,0,0,0
2,121,0.0344482833930773,0.00540302690346491,-1.84455710395893,-0.0715439221452604,0,0,0,0,0,0,0,0
3,121,0.0245553173777617,0.00478826363125839,-0.289650616635329,-0.406110896318813,0,0,0,0,0,0,0,0
1,122,-0.0590641717519871,-0.00301742624743259,0.278461571231766,-0.180278989370086,0,0,0,0,0,0,0,0
2,122,-0.0400359085746818,-0.00394819730577703,0.474302179319988,-0.193014175771761,0,0,0,0,0,0,0,0
3,122,-0.0335921981465335,-0.0033280946719728,0.297126817612424,-0.193292318684085,0,0,0,0,0,0,0,0
1,123,0.0190250822534068,-0.00451055575200578,-0.244844859612194,-0.0854061122923953,0,0,0,0,0,0,0,0
2,123,0.0179913130176725,-0.00409544909834232,0.40209072187621,-0.158181121529859,0,0,0,0,0,0,0,0
3,123,-0.00502103209646787,-0.00411396338014875,0.772766248799811,-0.20592944130716,0,0,0,0,0,0,0,0
1,124,-0.0216518060697561,-0.0028184593984824,-0.283709469177505,0.0444301016558341,0,0,0,0,0,0,0,0
2,124,-0.0237880547666833,-0.00351745169704502,-0.135515402614795,0.0232170869289018,0,0,0,0,0,0,0,0
3,124,-0.0234512818941637,-0.00122364106080387,-0.689023083831116,0.0504586799583583,0,0,0,0,0,0,0,0
1,125,0.00011084301493014,-0.00309058211351611,0.491834152289788,0.412122229193384,0,0,0,0,0,0,0,0
2,125,-0.0405034630812047,9.41126676807947e-05,0.532923259486765,0.421806547277159,0,0,0,0,0,0,0,0
3,125,-0.0373564789709331,0.00141844324483173,0.550621834228399,0.345761339852314,0,0,0,0,0,0,0,0
1,126,-0.00824415872197903,0.000730477657766478,1.41255741333455,0.096531746130794,0,0,0,0,0,0,0,0
2,126,-0.00602254776322653,-0.00502670717063193,0.922990091975742,-0.0563674033329256,0,0,0,0,0,0,0,0
3,126,-0.0263549709413704,0.00261467350585055,0.635191298500451,0.156443930619206,0,0,0,0,0,0,0,0
1,127,0.00939852936694496,0.000945049452399328,0.301919162131015,-0.0829399894473146,0,0,0,0,0,0,0,0
2,127,0.0402807660744182,-0.0045188109220109,1.09776252074235,-0.13578944222552,0,0,0,0,0,0,0,0
3,127,0.0320130843255226,0.00139323830110362,0.464544832381771,0.0319089476846871,0,0,0,0,0,0,0,0
1,128,-0.0125443593848944,0.00342264260121481,-1.20820597079227,-0.0142842628017804,0,0,0,0,0,0,0,0
2,128,-0.0230613595466922,0.00439752408241527,-0.61688085978825,-0.0678770144879194,0,0,0,0,0,0,0,0
3,128,-0.0605284615736545,0.00651768321582273,-0.550844790682638,-0.070145388162117,0,0,0,0,0,0,0,0
1,129,0.0319860576498039,-0.00453977703517437,-0.0662500503711723,0.304946013849661,0,0,0,0,0,0,0,0
2,129,-0.0272164845653622,0.0037291539006592,-0.0560617119745395,0.171970123648801,0,0,0,0,0,0,0,0
3,129,0.00628864550309327,-0.000907485620243635,0.0774707807348936,0.329087955821429,0,0,0,0,0,0,0,0
1,130,0.00915559013156741,-0.00159352623539901,1.15668355855121,-0.0530089668413137,0,0,0,0,0,0,0,0
2,130,-0.00332044033017898,0.000964144840627209,0.71248895041066,-0.00802373008588725,0,0,0,0,0,0,0,0
3,130,0.0425003098052015,-0.00323039642112183,0.513995214033536,-0.031532434502848,0,0,0,0,0,0,0,0
1,131,0.0300434547112651,0.000709829791165973,-0.693929163627216,0.0714234658326004,0,0,0,0,0,0,0,0
2,131,-0.0116204881104318,0.00294205163141436,-1.17116147949324,0.0915809030202954,0,0,0,0,0,0,0,0
3,131,-0.0113589890366477,0.00109375108755576,-1.26196028314693,0.0960680256834282,0,0,0,0,0,0,0,0
1,132,0.00303542423589587,-0.00376093900635152,1.27011408156294,0.0116864666513775,0,0,0,0,0,0,0,0
2,132,-0.0463148081902567,-0.00153690298601119,1.55264300245013,0.00666164970277439,0,0,0,0,0,0,0,0
3,132,-0.0289548944098978,-0.00215171300450187,1.50308519518835,0.00140877047847077,0,0,0,0,0,0,0,0
1,133,-0.032666227910747,0.00432614286056416,-1.20114833998135,-0.299958024698024,0,0,0,0,0,0,0,0
2,133,0.0303364279941487,-0.00180611236304245,-0.855441317870048,-0.236753111477065,0,0,0,0,0,0,0,0
3,133,-0.0282947208060351,-0.00204245984109964,-1.40021770703234,-0.0276884238560102,0,0,0,0,0,0,0,0
1,134,-0.0475342440702207,0.000514710058780978,-1.38901433378065,-0.0249077289350272,0,0,0,0,0,0,0,0
2,134,-0.0515834279870742,0.00708010399474554,-1.03139486054178,-0.214576518543808,0,0,0,0,0,0,0,0
3,134,-0.0205950909945463,-0.00160584247161498,-1.30258153938901,0.081753095713034,0,0,0,0,0,0,0,0
1,135,-0.0141072510319828,0.00686937617403948,-0.501375370063911,-0.00329545143990503,0,0,0,0,0,0,0,0
2,135,-0.0191514222613796,0.00706615939292016,-0.367661881689853,-0.0218662375982249,0,0,0,0,0,0,0,0
3,135,-0.0439379119228436,0.00808903754079548,-0.53468640726724,-0.0120174039747478,0,0,0,0,0,0,0,0
1,136,0.00819264300317002,0.00769057080070751,-0.0582735514614825,0.0787566234394212,0,0,0,0,0,0,0,0
2,136,0.0385852846479988,0.00611812572344244,0.805284376172459,-0.217475969800798,0,0,0,0,0,0,0,0
3,136,0.0471578821934022,0.00599569636869326,0.0600328936363299,0.0330853367198829,0,0,0,0,0,0,0,0
1,137,-0.0629912882303483,-0.0068133647134838,-1.14540499723354,-0.196653779587392,0,0,0,0,0,0,0,0
2,137,-0.0327568386542545,-0.00804493717978733,-0.605475248466041,-0.213165943341809,0,0,0,0,0,0,0,0
3,137,-0.0538318343922608,-0.00826623131827442,-0.329447157780201,-0.227806222802484,0,0,0,0,0,0,0,0
1,138,-0.000766577610553654,-0.0011027746546262,0.0655252999469855,0.104499254464775,0,0,0,0,0,0,0,0
2,138,0.016800540255085,0.00508459007797262,0.0693035831105533,0.152624256658628,0,0,0,0,0,0,0,0
3,138,0.0494324771923953,-0.00448343207671574,0.332194336644979,0.0379994439940419,0,0,0,0,0,0,0,0
1,139,0.00996485134915126,-0.00461952787185507,0.512590116599889,0.149147645583699,0,0,0,0,0,0,0,0
2,139,-0.0106703040002722,-0.00366884663691155,-0.339570371899233,0.202742157345051,0,0,0,0,0,0,0,0
3,139,0.0126260544072787,-0.00334634264050854,-0.0248524538688457,0.163773822963506,0,0,0,0,0,0,0,0
1,140,0.00479436310883852,-0.00109669085196449,-0.284170726609835,-0.048797568280324,0,0,0,0,0,0,0,0
2,140,0.00241379541120779,-0.00216553529306326,0.711761134119572,-0.0986614644767172,0,0,0,0,0,0,0,0
3,140,-0.0184440624854076,-0.000855544997882077,-0.259843505335827,-0.037717959086526,0,0,0,0,0,0,0,0
1,141,-0.053699331201261,0.00660499509095945,-0.792784270355559,-0.410377364209767,0,0,0,0,0,0,0,0
2,141,-0.0325252469384258,0.00636070332673583,-0.847452215730375,-0.388212265008994,0,0,0,0,0,0,0,0
3,141,-0.0541466858267343,0.00684254936742316,-0.646123548995095,-0.393924184021147,0,0,0,0,0,0,0,0
1,142,-0.0157464262554372,0.00259162331356358,-0.734136772721535,0.00175327788125476,0,0,0,0,0,0,0,0
2,142,-0.0611773131864686,0.0122920116851001,-0.272781572785303,-0.221857441901756,0,0,0,0,0,0,0,0
3,142,-0.0118344914208626,0.000267425796311479,0.920835584474874,-0.0464863213273568,0,0,0,0,0,0,0,0
1,143,-0.0261799389899755,0.000162615517382224,0.0515946733978474,0.0785089508303074,0,0,0,0,0,0,0,0
2,143,-0.0312303436772918,-0.00219241448397941,-0.908669448513511,-0.0658165592540721,0,0,0,0,0,0,0,0
3,143,-0.0146874335291374,0.00270631111046667,-0.495269148072826,-0.101342635256459,0,0,0,0,0,0,0,0
1,144,-0.0139592332030887,0.00184567742833042,0.294022020405841,0.0109494872459277,0,0,0,0,0,0,0,0
2,144,-0.00844278719735136,0.00255457466054464,0.278990017955237,0.0548116059813018,0,0,0,0,0,0,0,0
3,144,0.0316912787200039,-0.00174616166493677,0.637008818968931,-0.0600942345388229,0,0,0,0,0,0,0,0
1,145,-0.0484017341706515,-0.00277073940590754,-1.11205297009142,-0.152473871522851,0,0,0,0,0,0,0,0
2,145,-0.0480904466377474,5.47041695533501e-05,-0.345091463176209,-0.21002998274927,0,0,0,0,0,0,0,0
3,145,-0.049741067341575,-0.00202892212455807,-1.08274827663727,-0.171590714714046,0,0,0,0,0,0,0,0
1,146,-0.0705034711993955,-0.00113917882781312,-0.958984757226954,-0.136432899047702,0,0,0,0,0,0,0,0
2,146,-0.021977037145315,0.00182079864265452,-0.910224112648328,0.283903226176154,0,0,0,0,0,0,0,0
3,146,-0.0321712478061364,-0.00560764180452732,-1.27380407846648,0.0878603116140738,0,0,0,0,0,0,0,0
1,147,0.0104011786998726,0.00830842417449897,-0.49845280277978,0.0291033927987569,0,0,0,0,0,0,0,0
2,147,0.013398063784309,0.0043874589272378,0.313881184455283,-0.124632028421552,0,0,0,0,0,0,0,0
3,147,-0.0205001599329453,0.00829126160807085,0.0561780393742088,-0.0436347433266725,0,0,0,0,0,0,0,0
1,148,-0.0360986472069786,-0.00314022760579837,-0.613680376010258,0.0427203965220072,0,0,0,0,0,0,0,0
2,148,-0.0455066247209652,-0.00243808606841133,-0.113936377921232,0.0297582083832992,0,0,0,0,0,0,0,0
3,148,-0.0515048983716309,-0.00288628925847299,-0.2292740315801,0.0241767030328629,0,0,0,0,0,0,0,0
1,149,-0.000999885685683211,-0.00207140695549945,-1.48499164317739,0.0519063096328564,0,0,0,0,0,0,0,0
2,149,-0.0101786954061698,-0.000449236597602602,-0.700346182610712,-0.0318740791786263,0,0,0,0,0,0,0,0
3,149,0.00596415096022884,-0.00211570120377431,-1.69450852725218,0.0733017994322485,0,0,0,0,0,0,0,0
1,150,0.048789977120272,-0.00176989456277558,-0.163590505185643,-0.187433101980839,0,0,0,0,0,0,0,0
2,150,0.0279690400939456,-0.00215026843229711,-0.447696729393207,-0.166895219996364,0,0,0,0,0,0,0,0
3,150,0.0411109921646506,-0.00334477979737105,-0.529643410447257,-0.175096188672408,0,0,0,0,0,0,0,0
1,151,-0.0781473200964653,0.000540869398686835,-1.02322883763737,0.140089013241007,0,0,0,0,0,0,0,0
2,151,-0.104585576949408,0.00015700504054355,-0.173438992370351,0.236594572160741,0,0,0,0,0,0,0,0
3,151,-0.064633143392439,-0.000832375965099934,-0.471881518449526,0.134016456999229,0,0,0,0,0,0,0,0
1,152,-0.00441546240567092,0.00916797969120392,-1.59514985371128,-0.0816626834360845,0,0,0,0,0,0,0,0
2,152,-0.0225098143869227,0.00726223462585747,-2.28160829114146,0.00668911146616435,0,0,0,0,0,0,0,0
3,152,0.0244865999809107,0.00690722172368176,-1.87918309295593,-0.0494117601283187,0,0,0,0,0,0,0,0
1,153,-0.038597165950061,-0.00745031343590936,0.311720371087446,0.0415403311197207,0,0,0,0,0,0,0,0
2,153,-0.067990657834641,-0.00541057748080454,-0.384584226084041,0.100212393588413,0,0,0,0,0,0,0,0
3,153,-0.0608061092886922,-0.00344775762754396,-0.184483718171131,0.0726027037032184,0,0,0,0,0,0,0,0
1,154,0.00140239158354838,-0.00719187935243206,-0.151560136730368,-0.0111195572473772,0,0,0,0,0,0,0,0
2,154,0.0265474802141767,0.00902391168456954,-0.273618067285425,-0.134934915859766,0,0,0,0,0,0,0,0
3,154,-0.0223984840542562,-0.000622067774011936,-0.441554680326142,-0.424744457092431,0,0,0,0,0,0,0,0
1,155,-0.0539331435307417,0.000296868382570943,0.844601784978707,-0.0952651694247897,0,0,0,0,0,0,0,0
2,155,-0.0523312395222728,-0.0115529156378472,0.15111148003613,0.0237413934836874,0,0,0,0,0,0,0,0
3,155,-0.0169569719787557,0.00403975489423212,-0.25018806556691,-0.100829982790647,0,0,0,0,0,0,0,0
1,156,-0.035189567952381,-0.00128305492386683,0.554281360974722,-0.306697258548964,0,0,0,0,0,0,0,0
2,156,-0.00294562621553673,-0.00200646008907486,-0.44015513350744,0.280209872239097,0,0,0,0,0,0,0,0
3,156,0.010206492671025,0.00191645198309628,0.809110662828536,0.0402204570699091,0,0,0,0,0,0,0,0
1,157,0.00506220416536873,-0.00314628362575707,-0.95890343227432,-0.0585855690263181,0,0,0,0,0,0,0,0
2,157,-0.013601511632749,0.00211303784028412,-0.928098519727717,-0.0574530503709919,0,0,0,0,0,0,0,0
3,157,0.0344663295669303,0.0029423148300011,-0.659704814114656,0.177689164404814,0,0,0,0,0,0,0,0
1,158,0.015641070885124,-0.00397653701159273,1.070803776121,0.0757971305868491,0,0,0,0,0,0,0,0
2,158,0.0118297495658828,-0.00457891254501321,0.587349819528017,0.106321706603824,0,0,0,0,0,0,0,0
3,158,0.0294054068961769,-0.00442056660742031,0.218632306883197,0.123070773555732,0,0,0,0,0,0,0,0
1,159,-0.0427259158766011,0.00278399853946205,0.845020078815933,0.0694030247760191,0,0,0,0,0,0,0,0
2,159,0.0158442133387826,-0.00214290940230714,1.07919096584719,0.00353304035881635,0,0,0,0,0,0,0,0
3,159,0.0255397591598818,-0.00770690014876298,0.78068311989848,0.0404180963357048,0,0,0,0,0,0,0,0
1,160,-0.0335518469541718,0.00209078878962712,1.86245361635372,-0.100418534794706,0,0,0,0,0,0,0,0
2,160,0.0212006177043591,0.00662756735549009,1.2229629411026,-0.2379724744237,0,0,0,0,0,0,0,0
3,160,0.0106355714011181,0.0094776544225463,0.454372412462295,0.160870572065995,0,0,0,0,0,0,0,0
1,161,0.012053786136434,0.00112192062230397,0.879132444474887,0.134911020154616,0,0,0,0,0,0,0,0
2,161,0.00704863440411607,0.0059694213829368,1.09598940832823,0.0616417978823931,0,0,0,0,0,0,0,0
3,161,0.0157996190509548,0.00567159921277069,1.42309114647604,-0.0960100472026546,0,0,0,0,0,0,0,0
1,162,-0.00905796935872782,0.00633067032979285,1.54374070095631,-0.0516033318951554,0,0,0,0,0,0,0,0
2,162,-0.0174078214489155,0.00337983040412126,0.697916500784006,0.12800128281019,0,0,0,0,0,0,0,0
3,162,-0.0240573940645001,0.00805568455195526,0.735915158747625,0.0433543618959902,0,0,0,0,0,0,0,0
1,163,-0.00101745183761803,-0.00453122701495806,-0.703347852610028,0.361511816268576,0,0,0,0,0,0,0,0
2,163,-0.0238649712409078,-0.00174792165674484,0.427713523362797,0.0221499279477736,0,0,0,0,0,0,0,0
3,163,-0.0199286386152311,-0.00399282164410009,-0.442139345319518,0.226990859485022,0,0,0,0,0,0,0,0
