b01_pop,0.022681,-0.00022523,0.00033039,-0.0092448,-6.9536e-07,1.1949e-07,-1.9945e-05,5.6173e-06,-1.3636e-05,-2.4476e-07,2.1616e-05,-1.5702e-06,-1.4043e-05,4.695e-06,0.00029186,-0.00014089,-4.1292e-06,-3.0047e-05,1.8441e-05,3.685e-06,1.4226e-05,0.0013797,-3.3431e-05,4.1719e-07,-8.3267e-08,-6.5818e-07,-5.9539e-11,-2.1916e-05,-6.9136e-06,2.0626e-05,nan,nan,nan,1.05e-08,0.0030009,0.00014755,-0.00012913,0.00038228,4.9198e-07,-1.6541e-08,1.223e-05,2.7598e-07,1.2926e-05,1.271e-06,1.6274e-05,-1.6421e-06,1.4014e-05,2.1294e-06,-0.00033932,-0.00019454,4.3195e-05,-9.2529e-08,-2.3715e-06,-5.9014e-06,nan,-7.9454e-07,-1.1313e-07
b11_pop,-0.00022523,0.00018189,9.173e-05,0.0016021,-6.494e-08,4.4699e-08,6.4738e-06,-2.9004e-06,-3.1413e-06,8.762e-07,-2.5624e-06,5.587e-07,4.667e-07,-1.8744e-07,-0.00055373,0.0001259,-6.0069e-06,3.85e-06,9.616e-06,-1.0735e-06,1.1036e-05,-0.00034993,3.5069e-05,-8.5553e-08,1.274e-08,1.336e-07,-1.9929e-11,1.1152e-05,1.3581e-06,3.4436e-06,nan,nan,nan,7.9287e-09,-0.00016091,-7.8733e-05,-5.5326e-05,0.00018722,-2.0584e-08,6.8723e-08,4.6171e-06,-1.4889e-07,-1.3927e-06,-4.0418e-07,4.1606e-06,4.4393e-07,-4.7816e-06,2.3154e-07,3.3227e-05,8.7993e-05,4.415e-06,-2.7556e-08,-4.3986e-08,1.9874e-06,nan,1.5398e-07,-3.4429e-07
b21_pop,0.00033039,9.173e-05,0.00016261,-0.00064946,-1.1633e-07,3.8269e-08,4.0375e-06,-4.0933e-07,-2.8877e-06,4.7512e-07,-1.6643e-06,9.0398e-07,-7.9212e-07,6.7885e-07,-0.00045856,8.8985e-05,9.1835e-07,1.4164e-06,-3.0294e-07,-2.5036e-06,-4.9353e-07,0.00019936,6.2756e-06,4.743e-08,-1.0876e-08,-7.4328e-08,4.9e-11,-4.9627e-06,-7.7751e-07,2.8907e-06,nan,nan,nan,6.3741e-10,-2.6836e-05,-3.954e-05,-7.6174e-05,0.00033964,1.3695e-07,7.3533e-08,8.6621e-06,-1.1229e-07,1.517e-06,-9.2606e-09,2.9469e-06,6.113e-07,-8.6666e-07,6.2045e-07,8.0002e-05,4.5565e-05,1.6986e-05,-4.1061e-08,-7.1833e-07,1.2362e-06,nan,1.0028e-07,-3.4941e-07
a1_pop,-0.0092448,0.0016021,-0.00064946,0.69237,1.0259e-05,-7.6366e-07,0.00061561,-0.00023843,3.4133e-05,1.6794e-05,-0.00045325,0.00019455,0.00010843,-8.7581e-05,-0.022314,0.0061764,-0.000269,6.9262e-05,0.0002367,1.0138e-05,0.0010147,-0.034489,0.0009997,-8.7656e-06,1.6428e-06,1.3557e-05,3.1151e-09,-2.6081e-05,0.00013574,2.4118e-05,nan,nan,nan,4.2999e-07,-0.0016406,-0.0033889,-0.0020481,-0.065456,-8.6973e-06,-2.4693e-06,-2.8212e-05,0.00012111,-0.00010159,-0.00010858,0.0012785,0.00014699,-0.00027023,2.9551e-05,-0.012425,0.0081711,-0.00071222,-1.8153e-06,4.2181e-05,0.00012322,nan,-1.6317e-05,4.872e-06
b02_pop,-6.9536e-07,-6.494e-08,-1.1633e-07,1.0259e-05,1.0289e-05,-3.4035e-07,-3.9523e-08,-1.7168e-08,-5.9315e-08,-4.0247e-08,-2.5998e-08,7.6916e-09,-1.0496e-07,-3.9375e-08,-1.8687e-05,2.8908e-06,3.876e-07,2.7875e-06,-5.0386e-08,4.1981e-08,-1.2526e-07,7.1497e-05,2.318e-06,7.2844e-09,8.1022e-10,-1.3113e-08,5.5309e-12,7.0837e-08,-1.6389e-07,-2.0073e-07,nan,nan,nan,-3.2253e-10,2.6616e-07,1.1837e-08,2.2018e-08,-3.4114e-06,-1.3419e-07,-5.0274e-08,1.0697e-07,-1.2214e-07,1.5099e-07,1.367e-07,1.0551e-07,-2.8741e-08,-1.7102e-07,8.14e-09,-2.1612e-05,-1.1893e-08,-9.4933e-08,3.0915e-08,4.6579e-08,-1.3077e-07,nan,7.0097e-09,1.4229e-08
b12_pop,1.1949e-07,4.4699e-08,3.8269e-08,-7.6366e-07,-3.4035e-07,1.995e-07,-4.0119e-08,6.7949e-08,-7.2472e-10,5.9085e-09,-3.5798e-08,7.173e-10,-1.0471e-08,1.3924e-08,-1.8761e-06,2.3804e-09,4.3222e-07,-7.495e-07,2.601e-08,-1.6121e-08,-3.2836e-07,5.6075e-05,-1.1491e-06,-2.2513e-09,-5.1847e-10,4.2341e-09,1.2149e-11,-4.264e-08,5.3343e-08,8.7773e-08,nan,nan,nan,-1.8779e-10,-6.7435e-08,-1.5465e-08,-4.6784e-08,7.0746e-07,-2.7511e-08,2.2294e-08,3.653e-08,4.7763e-08,-3.1641e-08,-3.3741e-08,-7.302e-08,1.3953e-08,3.2535e-08,2.9124e-09,5.2451e-06,-2.0738e-07,1.6293e-08,-8.4646e-09,-1.7312e-08,2.5318e-08,nan,-6.4465e-10,-4.3971e-09
b03_pop,-1.9945e-05,6.4738e-06,4.0375e-06,0.00061561,-3.9523e-08,-4.0119e-08,0.0037921,-0.00011845,-3.0994e-06,5.628e-07,-1.0802e-05,1.8e-06,8.3276e-07,5.433e-07,8.8814e-05,-1.7572e-08,-1.5631e-06,-4.0382e-05,-3.188e-06,1.4439e-05,3.6379e-06,0.00079234,2.3868e-05,3.5308e-07,-9.8269e-08,-5.1852e-07,-1.9495e-10,-2.7267e-06,-5.0879e-06,-1.5799e-05,nan,nan,nan,6.6589e-10,-1.2679e-05,-4.435e-06,-3.8233e-06,-8.3997e-05,-2.6662e-07,3.0545e-08,-2.8286e-05,1.1124e-05,5.2339e-07,7.4498e-07,5.9891e-06,4.3423e-07,-3.2323e-06,-7.8611e-07,0.00025156,1.4305e-06,-6.4195e-07,1.4458e-08,-1.2651e-06,9.2812e-08,nan,2.5555e-07,-2.8826e-07
b13_pop,5.6173e-06,-2.9004e-06,-4.0933e-07,-0.00023843,-1.7168e-08,6.7949e-08,-0.00011845,0.00014652,1.0228e-06,-3.5429e-07,2.1717e-06,-6.0885e-07,-8.4087e-07,1.9497e-07,6.0123e-05,-4.2991e-06,-1.0159e-05,1.9386e-05,1.5721e-05,-6.0561e-06,7.5021e-06,-0.00060245,2.632e-05,-2.3749e-07,6.2922e-08,3.4788e-07,-1.4219e-10,4.7148e-06,3.3952e-06,1.3903e-05,nan,nan,nan,8.0022e-09,-7.4239e-07,1.065e-06,1.493e-06,2.7396e-05,1.4441e-09,-6.2347e-09,1.4499e-05,-7.0544e-06,-1.5457e-07,-6.7296e-07,-1.0754e-06,8.854e-08,6.3486e-07,1.1407e-07,1.2667e-05,-9.0397e-06,2.6911e-07,-3.0263e-09,1.227e-06,4.1529e-08,nan,-7.5002e-08,1.6681e-08
b04_pop,-1.3636e-05,-3.1413e-06,-2.8877e-06,3.4133e-05,-5.9315e-08,-7.2472e-10,-3.0994e-06,1.0228e-06,0.010988,-9.5512e-05,2.2105e-07,-5.0008e-07,5.9783e-07,-1.7573e-07,1.4645e-05,-6.7949e-05,-3.4821e-07,1.1737e-06,-1.7552e-07,-1.1395e-07,-4.7259e-07,-5.4039e-05,4.0236e-07,7.6669e-08,-1.878e-08,-1.0012e-07,-8.8039e-12,6.0413e-07,-9.0863e-07,5.3636e-07,nan,nan,nan,-5.9817e-10,-3.1477e-06,1.4079e-06,9.9547e-07,-3.1079e-06,-2.1857e-07,-4.7314e-10,7.9021e-07,-5.4419e-07,1.4155e-05,-4.5795e-06,1.6197e-06,7.3242e-07,1.0894e-06,-9.4204e-08,-9.359e-05,-4.3459e-05,-5.7294e-07,1.4746e-09,3.4096e-07,6.6234e-06,nan,-1.8328e-07,4.0677e-07
b14_pop,-2.4476e-07,8.762e-07,4.7512e-07,1.6794e-05,-4.0247e-08,5.9085e-09,5.628e-07,-3.5429e-07,-9.5512e-05,7.0212e-05,-1.847e-07,-1.0987e-08,-6.0426e-07,3.4326e-07,0.00013334,-4.1529e-06,1.9281e-07,-4.1932e-07,-3.2863e-08,1.448e-08,-8.7056e-08,1.4396e-06,-1.069e-06,7.928e-08,-1.7575e-08,-1.1352e-07,-1.2198e-11,-3.5434e-07,-1.071e-06,1.7927e-08,nan,nan,nan,-3.0506e-11,1.1833e-06,-6.8635e-07,-4.4112e-07,2.2465e-06,-5.5595e-08,-4.613e-09,-3.2949e-08,1.0344e-07,-1.7688e-06,7.6269e-07,-7.834e-07,-2.4611e-07,-7.1682e-07,5.9616e-08,9.6874e-05,1.7786e-05,-5.7757e-09,5.6441e-09,4.0016e-08,-9.1938e-07,nan,3.1418e-08,-7.0863e-08
