parameter,value,se_sa,rse_sa
b01_pop,4.62327016626741,0.220335148497891,4.76578570089878
b11_pop,-0.142896355538094,0.0650098307536946,45.4943938275346
b21_pop,-0.13453668454876,0.0267113919992681,19.8543557757937
a1_pop,4.90375512069596,2.08316240637242,42.4809631618956
b02_pop,7.39543463854137,0.00283392815915221,0.0383199676241227
b12_pop,0.00271575479739121,0.000482854160367756,17.7797406758369
b03_pop,4.17066961756547,0.0594957214654958,1.42652683911763
b13_pop,-0.154330814984052,0.0120572495626058,7.81260020162
b05_pop,6.96217700367446,0.0532039752219352,0.76418590325778
b15_pop,-0.0522790378686779,0.00819896313633275,15.6830796253904
b06_pop,5.19523916846106,0.0485779043676362,0.935046545355215
b16_pop,-0.0716090906784206,0.00761747319782431,10.6375784494075
b07_pop,329.60359712917,6.44912016265776,1.95662918087948
b17_pop,-4.60255663870338,0.479197356418032,10.411547190716
p1_pop,0.0254379255352659,0.0147618698433421,58.0309499800876
g1_pop,0.109004797466894,0.0295910222915868,27.1465320602737
p2_pop,0.758130158771992,0.0288315059429649,3.80297573040304
g2_pop,0.111895898502312,0.0141104108658364,12.6103021242954
alpha11_pop,0.172540727083429,0.0314989136945135,18.2559296155526
alpha12_pop,-15.6605899116435,3.91578175009627,25.0040501168153
alpha13_pop,0.648515433453036,0.168249742249742,25.9438301034552
alpha15_pop,-1.43017426834254e-11,9.02473830131865e-09,63102.3680196513
alpha16_pop,1.42380791845452e-09,5.34835088619647e-07,37563.7107848219
alpha17_pop,2.80128669536776e-07,7.66761611333432e-05,27371.7650036091
alpha21_pop,-0.13600006803454,0.0235728976219452,17.3330042864084
alpha22_pop,1.28452609254999e-06,0.000673159457017573,52405.2770061871
alpha23_pop,-0.244533441226056,0.0408640790030851,16.7110391111327
alpha25_pop,2.76600059841471e-14,3.51532598162529e-11,127090.571984693
alpha26_pop,0.0578369386538743,0.0435040098308911,75.2183826520301
alpha27_pop,0.000485446803038978,0.00057293523425506,118.022248919632
omega_b01,1.93297780802019,0.104669258615732,5.41492293297132
omega_b11,0.112013627971485,0.0689757455104257,61.5779943561733
omega_b21,0.0538233075606063,0.0328263438492039,60.989086953158
omega_a1,0.937240243289953,0.138855303939581,14.8153373623996
omega_b02,0.03801833316279,0.00249551336406422,6.56397363182317
omega_b12,0.00556694390848948,0.000368127462372691,6.61273884601754
omega_b03,0.905861762137496,0.0465452817130686,5.13823230635534
omega_b13,0.158978137771041,0.00972860628890723,6.11946172304415
omega_b05,0.808176823009834,0.0418379074430275,5.17682594351242
omega_b15,0.0989940505560827,0.00621329751773243,6.27643528356528
omega_b06,0.729211948750276,0.0386160459313135,5.2955860086349
omega_b16,0.0915524148936587,0.00581308598901642,6.34946221327806
omega_b07,99.7735880814143,4.82493102921268,4.83588003798719
omega_b17,4.621615766162,0.395039076894811,8.5476399787962
b_1,0.298050596802743,0.00605108598824016,2.03022106083717
a_2,0.0508160290774491,0.000767243877844295,1.50984618785331
a_3,0.686374192358889,0.0124005727016862,1.80667817055718
b_5,0.0818281495282903,0.00199364597367538,2.43638159382563
b_6,0.103893316919969,0.00248476005942968,2.39164571224898
b_7,0.203180191577827,0.00478352266535734,2.35432530514424
