rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha21,eta_alpha22
1,51,-1.96148984577601,0.00672596956879448,-0.140507856448425,1.02018539230162,0.0615977016932545,-0.00502011884784936,0,0,0,0,0,0,0,0
2,51,-1.00473727555983,-0.0596722962827864,-0.169398915602656,1.54681850120535,0.07968696204346,-0.00908539718868043,0,0,0,0,0,0,0,0
1,52,1.48822718862187,-0.0174234780173512,-0.0355923203868451,-0.441743465711053,-0.0236976699753275,0.00247048143768731,0,0,0,0,0,0,0,0
2,52,0.161547246224901,-0.139380948590921,0.00573732871542706,0.684383372987616,-0.0119888576962202,0.00765040728542578,0,0,0,0,0,0,0,0
1,53,-3.78561888196083,-0.0642654299690957,0.0545371814388485,1.25818906154396,-0.0168538613944412,-0.00109323087661298,0,0,0,0,0,0,0,0
2,53,-3.57751303538904,-0.152726686777117,0.133779871388945,0.124227164150004,-0.0108495004967632,0.00381715068677982,0,0,0,0,0,0,0,0
1,54,-1.61027782582544,-0.00432467774212799,0.0689397247635476,0.284533423814266,-0.00558978792195009,-0.00444472026812303,0,0,0,0,0,0,0,0
2,54,0.61265716012632,-0.125445961594272,0.0977860295929546,-0.308067657874273,0.033047810342478,-0.00497565366008844,0,0,0,0,0,0,0,0
1,55,1.12500410245939,0.07342579486281,0.0450383687182168,-1.24637167883496,-0.0746565472520114,-0.00134680508228417,0,0,0,0,0,0,0,0
2,55,2.79311556762781,-0.035287491033572,0.0260498169380834,-1.28167572992609,0.0268192131526757,0.00382279257333999,0,0,0,0,0,0,0,0
1,56,-1.68787269331993,-0.15602647960588,-0.00422357719488306,-0.214210740049187,0.0223039696565219,-0.00589882980510008,0,0,0,0,0,0,0,0
2,56,-1.60899515414105,-0.00401828417918755,0.0994711659904913,-0.542493418028579,-0.00220912206326772,-0.00603472368875236,0,0,0,0,0,0,0,0
1,57,-2.10661055659347,-0.0772820376691982,0.0465205940660649,0.0304287253897328,-0.074276266283854,0.003494970987247,0,0,0,0,0,0,0,0
2,57,-3.16337110696208,0.133855074175287,0.0250028811518057,-1.26987451777184,-0.0654186756511657,0.00333987723977054,0,0,0,0,0,0,0,0
1,58,3.7458465960183,0.0309351883929091,-0.118684415256433,-1.08814148396239,-0.0008603230243733,0.00693832656184824,0,0,0,0,0,0,0,0
2,58,3.86653113684704,-0.0287085449000253,-0.0213825516517671,0.834859360566422,0.0229083805650084,0.00402591934140071,0,0,0,0,0,0,0,0
1,59,-0.126146831568754,0.0173547012551451,0.0443840329135379,0.0382687237185441,-0.00954553447463424,0.0021400886719369,0,0,0,0,0,0,0,0
2,59,-0.142160752736471,0.0801844177221435,0.0342328920792149,-0.782621555126068,0.00445749239054288,0.00170159679610312,0,0,0,0,0,0,0,0
1,60,-0.0145699807838915,-0.140881088646291,-0.0348170473669056,0.277505845890235,0.0129106661648239,0.00361858685713628,0,0,0,0,0,0,0,0
2,60,-0.864883050614518,-0.0283630702368467,-0.0222476363256865,0.0302827668706835,0.0250368359822031,0.00126197223301148,0,0,0,0,0,0,0,0
1,61,0.622879768513535,0.0690990993809645,-0.102034873605697,0.692451762569424,-0.00146183154380861,-0.00127533132230585,0,0,0,0,0,0,0,0
2,61,3.21334246968565,0.00445752245816392,0.0545252989723242,-0.613183793356186,-0.0240572930873623,-0.00216664856913884,0,0,0,0,0,0,0,0
1,62,-0.609727668678708,-0.0353773039806636,0.163171111828963,0.555195297119439,0.000999901701946389,0.00219984590033752,0,0,0,0,0,0,0,0
2,62,-1.5839135965077,0.105589251814375,0.119670674802487,0.580424421772228,0.0261273493105145,-0.00114725066024263,0,0,0,0,0,0,0,0
1,63,-1.76510762676012,-0.128742783917323,0.216605584546624,1.58934590949249,0.0221544265984953,-0.00058182514627225,0,0,0,0,0,0,0,0
2,63,-3.05430515556165,-0.154642266436555,0.196832929912562,1.5033885961615,0.0453724567871433,0.00195200453666921,0,0,0,0,0,0,0,0
1,64,-0.264231518656067,-0.13064672895528,0.00447279820170647,-0.763524152016811,0.0414621873747604,0.00150689847394292,0,0,0,0,0,0,0,0
2,64,-0.0135362084024648,-0.0392020337017326,0.120755870710865,-0.671583019325709,0.0154885406998341,0.00428266535542083,0,0,0,0,0,0,0,0
1,65,-3.53411053699903,-0.00619091377355556,-0.0564951752017213,0.289628747836759,0.0664256913862648,0.00620852913511489,0,0,0,0,0,0,0,0
2,65,-2.08860899955005,-0.0148794109949457,-0.0210227039180062,0.718632854579069,0.0665243962393366,-0.00244138001270893,0,0,0,0,0,0,0,0
1,66,0.0370039119220458,-0.0197356941910757,0.103304568323744,-0.0907865741532261,0.0261393619821742,0.0046256928747072,0,0,0,0,0,0,0,0
2,66,0.179164272100839,0.0633776403818128,-0.134684323096321,-1.21021347555972,0.0392433797607612,0.00750118076457043,0,0,0,0,0,0,0,0
1,67,-0.0906028327802277,-0.0456038635605538,-0.0145583858790357,-0.074004871268099,-0.00621221797038374,-0.00371477596013965,0,0,0,0,0,0,0,0
2,67,-0.0356756724559915,-0.0480730250462566,-0.072821386637357,-0.136793779594991,-0.0352074188034285,-0.00234000916615586,0,0,0,0,0,0,0,0
1,68,-1.62689574430506,0.0295173432045494,0.117865904293601,-0.203455949406231,0.0920026340797902,0.000753443997952292,0,0,0,0,0,0,0,0
2,68,-1.73095595070464,0.0298365998595345,0.101179437563162,0.0817399449946952,0.0535510988607181,0.00267435916360033,0,0,0,0,0,0,0,0
1,69,0.267194590234383,0.091129425405117,-0.0195584103526148,0.132640566128151,-0.00758834400051604,0.00578739683786116,0,0,0,0,0,0,0,0
2,69,2.27881399754451,-0.0206798136951042,0.0213452854322273,-0.58101518840646,-0.0680108435781402,-0.0017884054005425,0,0,0,0,0,0,0,0
1,70,0.419367129667753,-0.116779002277621,-0.0360674954620203,-0.97084313805509,0.0444729057491464,-0.00270455644951602,0,0,0,0,0,0,0,0
2,70,0.735630522929885,-0.0899321589891372,-0.0400882283523735,0.231966284693294,0.0604567750550544,-0.00268560860643418,0,0,0,0,0,0,0,0
1,71,0.746333944425176,-0.0688661338163201,-0.0634449967017961,-0.17280267764637,0.000974786116904878,0.00397396065966452,0,0,0,0,0,0,0,0
2,71,-0.968145126647409,-0.00872232429723808,-0.0792293861721021,1.44936954093011,0.00161167188120179,-0.0107498915545363,0,0,0,0,0,0,0,0
1,72,-3.55432215078291,0.168837529598238,-0.0372643474100174,-0.26945347885242,-0.0760702227203914,0.00550312734437876,0,0,0,0,0,0,0,0
2,72,-3.37840722825656,-0.0918067758803091,0.0829546806909526,-0.245109266004826,0.0384538352584055,-0.00603546574463965,0,0,0,0,0,0,0,0
1,73,1.89951508281954,0.060583903313075,0.00200383996577788,-0.863566859034907,-0.00309608093862193,0.00436322176317862,0,0,0,0,0,0,0,0
2,73,1.21274038115139,-0.00810312382002129,-0.0262606913590632,0.428850475783628,-0.0119653748925648,0.00429565918991366,0,0,0,0,0,0,0,0
1,74,-4.22625128590185,0.129849432151195,0.0190042964287677,0.101090724310842,-0.0384783496979286,0.00925727690222161,0,0,0,0,0,0,0,0
2,74,-4.31883680730949,0.0383473680026081,-0.0987996728489536,-0.00662991902883259,0.00487156227955986,-0.000513622061501052,0,0,0,0,0,0,0,0
1,75,-0.0313232027686608,0.0268799418341834,-0.0446423099441915,0.0475812254263226,0.0391974627291295,-0.00287124036222597,0,0,0,0,0,0,0,0
2,75,-0.0655123386707095,-0.0330460505972197,-0.148100534770715,0.371524309216146,0.0793723317148884,-0.00479544176665311,0,0,0,0,0,0,0,0
1,76,-2.70595979094037,0.16561392332764,0.0432485673779528,0.0308161069611368,-0.0412550187661182,0.0065268412931234,0,0,0,0,0,0,0,0
2,76,-0.151164584424565,0.0350827857115098,0.0772123596990923,-0.0587575981178896,-0.0118733346500835,0.00429315694641341,0,0,0,0,0,0,0,0
1,77,-2.26585687297067,0.0799350999002141,-0.00474836811248798,-0.0825228329722684,0.00145063145978457,0.00236071176016674,0,0,0,0,0,0,0,0
2,77,-0.267990414757871,-0.02934689096459,-0.137959128461721,0.978769630115411,-0.0104862522418084,-0.00722099090993987,0,0,0,0,0,0,0,0
1,78,4.63014445525975,-0.0351352255962946,0.182174619846141,1.27541861089746,-0.00582917576880263,-0.0128310409490706,0,0,0,0,0,0,0,0
2,78,-1.56224552187012,0.134282881865549,-0.0415629963951881,-0.859987437464989,-0.0121668400295661,-0.00335885685686734,0,0,0,0,0,0,0,0
1,79,-0.958371613632165,0.1321433934893,0.0949613362890901,0.0898643299425373,-0.0453248649564468,0.00375308324302735,0,0,0,0,0,0,0,0
2,79,0.0643045445732518,0.213108848332183,-0.0207629546895534,-1.33781613196274,0.0292912105758249,-0.00345276181206577,0,0,0,0,0,0,0,0
1,80,-0.468529704199148,-0.0137670708982754,-0.0281622020317682,0.395716869970377,-0.0487549431610421,-0.00784355228227014,0,0,0,0,0,0,0,0
2,80,-1.91119073610585,0.0052725445736536,-0.093261305872021,0.658592160639757,-0.0968004051739511,0.00167498205092914,0,0,0,0,0,0,0,0
1,81,0.684105429779446,0.117632681817577,-0.144216923858926,1.03304954008967,0.0281424443402009,0.00175530415441049,0,0,0,0,0,0,0,0
2,81,0.240461256648277,0.0869775452217111,-0.0574744116592072,1.83784511136199,0.0416823067952615,0.000727540921127886,0,0,0,0,0,0,0,0
1,82,-0.504082487469352,0.0239485686250109,-0.10886679897617,-0.539188207255971,0.0487296880215831,0.00355495409862804,0,0,0,0,0,0,0,0
2,82,-0.1248953699066,-0.0152146642168937,-0.00225823932273776,0.840786916323458,0.042027837896367,0.000558662465604735,0,0,0,0,0,0,0,0
1,83,1.86560621659451,-0.222352958324359,-0.00830516758945841,-1.13226937599866,-0.0461458949042554,0.00194048289502874,0,0,0,0,0,0,0,0
2,83,0.135649992244177,0.0465992159163889,-0.0743302328264198,0.096834713380602,-0.0582860995204494,0.00418061382539502,0,0,0,0,0,0,0,0
1,84,0.57606886157106,-0.143440929128524,0.0954048799439462,0.870949209748552,0.0103491629331398,9.38039750390013e-05,0,0,0,0,0,0,0,0
2,84,-0.489558267536346,-0.0662513770912809,0.0889564704228228,0.49385252798609,-0.0251562703580176,0.00559063412823278,0,0,0,0,0,0,0,0
1,85,0.97490591870165,0.0717539706737115,0.0539907730713493,-0.11198313706792,0.00917524535515375,0.00510467369764317,0,0,0,0,0,0,0,0
2,85,1.01309809774594,0.0347351208143596,0.00254422086619052,0.942646331432979,0.0319455467482696,0.00141098823356689,0,0,0,0,0,0,0,0
1,86,0.0887412457773921,0.0830064790052228,0.0631368450737669,-0.421034943480474,0.0259295377733458,0.00162905887864331,0,0,0,0,0,0,0,0
2,86,-1.1096290840339,0.0390216766800074,-0.0748470097741282,0.211240481048187,-0.00271221065623491,0.00545835176455854,0,0,0,0,0,0,0,0
1,87,2.30242368188086,-0.0686908823944485,-0.0763810683866142,0.26742329411948,-0.0162747536845646,0.00465349452340939,0,0,0,0,0,0,0,0
2,87,1.97789306572961,0.0346587577634295,-0.0505629549343067,0.458480856477385,0.00289965927020426,0.00279337377584679,0,0,0,0,0,0,0,0
1,88,0.154188421575723,-0.0542792925773247,0.0170517180082523,1.53993702781424,-0.0152808806215558,0.00450859104365823,0,0,0,0,0,0,0,0
2,88,-0.36471827276833,-0.157643331599046,0.00438944153075165,0.675424015110176,-0.0478540402263836,0.0062438724551224,0,0,0,0,0,0,0,0
1,89,0.810786517987106,-0.0588166570541261,-0.0958760399501732,-0.310081504181758,0.0248875901570246,0.00307828907741466,0,0,0,0,0,0,0,0
2,89,-0.792445195847984,-0.127862080191702,0.0142094952886087,-0.717520609354161,0.00454288084095149,-0.00266854993156846,0,0,0,0,0,0,0,0
1,90,-0.646533898000536,0.0945127038181804,0.0302251522921973,1.04234677118818,0.00631249334552362,0.00286570986013018,0,0,0,0,0,0,0,0
2,90,2.40030748733529,-0.108181516813934,-0.0922176303993505,-0.391269954583781,0.0139273217253728,0.00295963045381639,0,0,0,0,0,0,0,0
1,91,0.525523678457906,0.0148192291358749,0.114830381608332,-0.206297730579825,-0.0486612322227771,0.00215250305696761,0,0,0,0,0,0,0,0
2,91,0.422625511953789,0.0136039332140296,0.0375050560957907,0.671337167835496,-0.0574227101950027,-0.00878077550239229,0,0,0,0,0,0,0,0
1,92,3.18634014905051,0.0342773472392866,0.109698941486079,-0.755093442569108,-0.0372926486385723,-0.00296473944393235,0,0,0,0,0,0,0,0
2,92,2.96532101503788,0.0961633240692977,0.121679785858502,0.816025083977568,-0.0571005033595494,-0.00298218476519762,0,0,0,0,0,0,0,0
1,93,1.73954297740159,-0.0947514461277427,0.129858705449957,0.0447017841009609,0.0229920889550181,0.0041655566229783,0,0,0,0,0,0,0,0
