rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,-0.615409280215201,-0.0201198196654903,0.0438686977960622,0.713837737418036,-0.0425208764105109,-0.00525380040313578,-0.441135192313765,0.171855550146061,-0.483302916049674,0.0260170857423283,-0.00855446949673677,0.0484349888228244,0.868604344964716,-0.0316027935665688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.00140909232388431,-0.0450308986469458,-0.0104316020666658,0.543280591836765,-0.0105957869414208,0.00011393223525251,-0.462234326061914,0.174204603567815,-0.343380024797631,-0.0926334118195712,-0.0153516304259833,-0.0194897980573428,0.371926440315148,0.0845308485040638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.617641141572056,-0.119655458887576,-0.0716380874176552,1.07651819225811,-0.0058604132406721,-0.00258105039445233,0.633408809771603,-0.167080238140989,-0.220035857711494,-0.0243316225285052,0.192928542043125,-0.0104147812822333,0.37129658777674,0.0089757692212927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.57569282158208,-0.0110981939785011,-0.0760387375185215,-0.888373234873022,-0.0338870554783632,-0.00129147732002373,-1.12162486870306,-0.0635880228846983,-0.635639955863798,0.0779534125749983,0.883629073560681,-0.157578978130971,-0.150746144109077,-0.0609235299536742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.13233861190872,0.0202958139083806,-0.0101063447073207,-1.19279156423892,-0.0118685628644686,-0.00555055755004111,-0.622851862537473,-0.366848628597395,-0.899689510874514,0.0148097316015367,0.667211511569823,0.0651148752508005,0.645063751948632,-0.0172340772123171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.6831382290577,0.00621977849927652,-0.0818846660318477,0.459368943049286,-0.00965335729903671,-0.00407828337924248,-1.64919157478984,-0.145496681885579,-0.851885241888883,-0.109216592534573,1.17272407793791,-0.102870796535538,1.27868071495836,-0.0375729099907129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.0220350936715663,-0.00427575537538176,0.0381188633286189,0.213564099825053,0.0854601256165353,-0.0013954095136658,0.880999872083652,-0.334942147687274,-1.28676771794061,0.103504695981631,-0.259296581629981,0.070636399889575,0.268011975951822,-0.0614130578395463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.0059528642746125,0.0134963937312363,0.0533787715141794,0.546687682678532,0.0182391739538907,0.00606188027798908,0.941082866654034,-0.236824333542689,-0.912257815084428,-0.0994557588256011,-0.521351204002547,0.0732073548475014,0.106450735382682,-0.163992595682724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.706671922238487,-0.160601463302783,-0.0339425603964081,0.319394678188752,0.0924502607779738,0.00473275903766468,0.542298433909115,-0.32072920232165,-1.1692871810604,-0.119177739364527,0.0556900035337087,-0.0502576548265034,-0.110592287930857,-0.0694893389372462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.559695113889414,0.00375589980970535,0.00694618358387619,0.547765502156717,-0.0460713404822704,0.00675089293556047,-0.425465232750372,-0.193452751763176,-0.772615122062616,0.0750893592107499,-0.928669807653252,0.0625827013604422,0.627382429714356,-0.0037285446168194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.331515326087418,0.0171728677446314,-0.0108939326961703,0.248853685539224,-0.0206019811797145,0.00694398823783305,-0.398934206825389,-0.0548881336880867,-0.348688999731229,0.124475147090587,-1.10118257963905,0.0306593880391149,0.764319399505207,0.0416275679973429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2.0178458340907,-0.0607018691413219,0.0122194713743896,0.429574298449604,0.0226689402619131,0.00399599017383687,-1.37869220698232,0.0397650268731385,-0.252172514989585,0.0156237348161147,-0.633029417582945,0.09122923999148,0.234649460852695,0.0408495440699713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.485098061630219,0.0817528092560077,0.0671901973290639,0.0621292923570367,0.0821268491949878,-0.00294024156184046,0.443390171842568,0.184749279793493,-1.25402250993662,-0.055656414323449,0.326260843693444,0.124021661393775,-0.505721065313117,0.0209183950581043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3.72817248854804,0.0044161245799542,0.131158230545802,0.079204569060034,0.0312216808454568,0.00477466992789905,0.588144032882915,0.250850542797399,-1.1144632899985,-0.138453757602892,0.852192305755981,0.0188583974025637,-0.0094794882486573,-0.0819737484274368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.675929564878864,-0.0856469906887882,0.0054224190635591,-0.607850550628235,0.0433583613585986,-0.00120073804890277,1.23405843932115,-0.0144542543260998,-1.59073670361151,-0.132639274910557,0.0153307701196557,0.0744506426178763,-0.166697683823164,-0.125507966422768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.44722054744099,0.0173819483110933,-0.0763145314506274,0.714881508598568,0.0772593020324477,0.00210549260269562,-0.117997410215933,-0.0340051759448756,1.1842889765378,-0.00459204726281673,-1.15994350881039,0.0459088905621495,-0.114138366377802,0.126760508359593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.45344472614805,0.133131040795024,0.079717446314887,0.0987373196226344,0.0406927859273223,-7.79482584309502e-05,-0.22736694587799,0.149171862706493,1.56796163610062,-0.0933374604912545,-0.877069543298107,0.14115824749259,0.305701254072559,0.0538069229798416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.360457153653171,0.00891680620503764,-0.022147761915541,1.3569730230003,0.0284743935904341,-0.00305103968153365,0.0455125471596824,0.0185113039912991,0.951326417908249,0.0289553082960591,-1.05412009594168,0.0641478002765423,0.801066143784847,-0.0370888603197664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,5.11263341303275,-0.105896256719796,0.0068938877313322,2.32991830015405,-0.00910386734997548,-0.000637726578458583,1.20062057099269,0.357877093207021,-1.06685628754065,0.0874036426948736,-0.213208056694357,-0.0176568773447374,0.0541928392730844,-0.150738623045835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2.08899231669038,-0.0546477119000559,0.0806055030600441,1.93894931085109,-0.0068954355401738,-0.000924383240382176,1.31916397548086,0.0479282536634743,-0.80050777909367,-0.0397003546217741,0.322902559936833,0.0774184543943361,-0.408544445435687,0.121599501156629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.34303662587163,-0.0188583876670827,-0.0467218640017936,-0.48286620474703,-0.0208998039564587,0.0076774941067711,1.91465660614627,-0.101190461436447,-0.450907125327335,0.0185520563850877,-0.110296725556025,-0.101788962644425,-0.398647212862737,0.189024558355274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.0677274562134,0.101558919292669,-0.0383396434243272,0.437328545380185,-0.0330562784941852,0.00445225004399607,0.289058047798505,0.143711564438915,2.06120443963004,-0.0312796969731468,-0.800325229575681,0.214475030790711,-0.680004759962735,-0.0269945670689274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.0696106545014707,0.0108404680233367,-0.0258650810925638,0.240399190184596,-0.00195974632967477,-0.00443644655288384,0.188634884696408,0.00696183333536829,1.62895185123623,0.0284919936480211,-0.5163134775899,-0.0546146026406582,-0.285492807540062,-0.0995402688716964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.0927708266138394,-0.0445777467808457,0.0132993488220668,0.283299727908799,-0.0619987831139728,0.000138007786829547,0.871910245921587,0.139068130503483,1.37852532978243,-0.100403528448714,0.0426300862248956,-0.121796886819389,-1.17344791408286,0.00267669333578374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.494080257331103,0.0747570796624535,0.0838723854571589,1.69064808095414,0.0424579150303082,0.00256009440170039,-0.697742265107096,-0.0258313096726852,1.06878973012414,0.0636931594283658,-1.09022475790215,-0.0449508281037527,-0.00809966215503,-0.0581878719971172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-0.100498493718812,0.0720743150188791,0.024082315668091,1.31160691166915,0.0127658977636047,0.0026305458401974,-0.752223928305062,0.0139200641608821,0.813777997147682,0.0661042671503691,-1.13148739912121,-0.0443802929691378,-0.111221912297468,-0.0531413502847062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-1.27107807542356,0.075864319357428,0.0157777024058522,1.07595713471375,0.0104030039399747,0.00294034798690322,-1.12056368663437,0.0136375417790623,1.19811954165972,0.0731965049679143,-1.00383518380152,-0.0565345977372223,0.119359379369318,-0.0655980871611614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-2.1010260623593,0.0407799279664012,-0.077246044338646,-0.597600917642423,-0.00508629035417307,0.00120031523178609,0.584824498121031,-0.175084674353703,-0.948157756643274,0.0604089590513137,0.0506374675169985,0.0575228215900424,0.247879934804083,-0.0108150331755985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
