id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.08077,0.0733258,-0.0167428,0.126609,-0.0110659,-0.000780315,-0.61649,0.143762,0,0,0,0,0,0,0,0,0,0
2,-2.87823,-0.0362339,0.0300139,1.28572,-0.00569345,-0.00844304,-0.330925,0.119561,0,0,0,0,0,0,0,0,0,0
3,-0.32885,-0.0113233,0.00246641,0.0102706,-0.0147391,0.000679531,-0.22355,-0.0141933,0,0,0,0,0,0,0,0,0,0
4,-1.33843,-0.0647753,-0.0035283,-0.293901,0.00129246,0.00039992,0.339172,-0.0608199,0,0,0,0,0,0,0,0,0,0
5,1.22846,-0.0197666,0.00458317,-0.099112,0.0158986,-0.0016048,-0.185105,0.123267,0,0,0,0,0,0,0,0,0,0
6,-1.50402,-0.0443299,0.021946,-0.186553,-0.00451994,0.000303414,0.672796,-0.000136502,0,0,0,0,0,0,0,0,0,0
7,-0.376651,-0.0238895,-0.00829267,-0.169552,-0.000916506,-0.00107065,-0.803119,-0.352548,0,0,0,0,0,0,0,0,0,0
8,0.964974,0.107762,-0.0222323,1.0622,-0.0366251,0.000128261,-1.03362,0.0208002,0,0,0,0,0,0,0,0,0,0
9,2.11815,-0.051871,0.00651899,-0.0988094,-0.0107853,-2.51677e-05,-0.662513,0.0776253,0,0,0,0,0,0,0,0,0,0
10,-5.5126,-0.144891,0.014246,0.62143,0.0135376,0.0100408,0.814932,-0.0104231,0,0,0,0,0,0,0,0,0,0
11,0.172236,0.106002,-0.0208196,0.746845,-0.00858059,0.000748637,-0.397607,0.155847,0,0,0,0,0,0,0,0,0,0
12,0.619259,-0.0223499,0.00358614,0.00681944,0.0124566,0.000561865,-0.088429,-0.0152459,0,0,0,0,0,0,0,0,0,0
13,1.43769,-0.0159269,0.00120153,0.00395978,0.0276347,3.19029e-05,0.361974,-0.024326,0,0,0,0,0,0,0,0,0,0
14,-1.14095,-0.0460992,-0.00211519,-0.408677,0.0507002,-0.00602841,2.45132,0.0162055,0,0,0,0,0,0,0,0,0,0
15,1.50744,0.0168816,-0.0101845,-0.241713,0.00757067,-0.00283283,0.336028,-0.0457341,0,0,0,0,0,0,0,0,0,0
16,-3.15452,-0.0141239,-0.00653569,-0.580358,-0.0332271,-0.00193245,-0.0150705,0.0652984,0,0,0,0,0,0,0,0,0,0
17,-0.0450961,0.0297455,-0.0149642,0.050445,-0.0720131,-0.000394432,-1.66097,-0.069477,0,0,0,0,0,0,0,0,0,0
18,1.57874,0.0026117,-0.000256443,-0.0875101,-0.00344601,0.000596816,0.399167,-0.0798702,0,0,0,0,0,0,0,0,0,0
19,-0.558768,-0.0121468,0.00485824,0.0440315,-0.0166961,2.88709e-05,-0.289873,-0.027436,0,0,0,0,0,0,0,0,0,0
20,-0.430383,-0.0378515,0.00520413,-0.376807,0.0242888,-0.00766306,0.189091,0.136248,0,0,0,0,0,0,0,0,0,0
