rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,7.97362170165455,-0.15777534817694,-0.133285495129328,3.66815470780515,7.36115255509036,0.00603345313607014,3.87707719179238,-0.106315715903351,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,1,7.36732337153823,-0.0233717514959151,-0.0483242599072418,2.09958097233615,7.41112166986042,-0.00230330394021698,3.03431790298808,0.0546545711036864,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,1,6.54684406410345,-0.0511035617504257,-0.139163173436484,0.869159420030919,7.40203882310945,0.00317138727660298,3.41423399673852,-0.0059713012752919,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,2,1.642892888187,-0.197297437636068,-0.0939266112683012,9.37919547977168,7.42216638916246,-0.00800883199392348,4.30943244479766,-0.0723774362568319,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,2,1.95413725400227,-0.156427338743368,-0.107393243129787,20.6827826735875,7.39542167088613,-0.00810326579469708,3.98246755144943,-0.0563348350020651,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,2,1.59980181043792,-0.146761515325605,-0.119862164171888,32.4190483205725,7.37881040010991,-0.00642595679764155,3.54561722749467,-0.04041125408783,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,3,5.41967214994129,-0.0129358842757393,-0.138300990776859,9.27335711316337,7.40094594298296,0.00725102336614583,3.95860425916208,-0.313942194454518,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,3,4.35879552918074,0.0226268206506313,-0.104563335101631,13.9494288057872,7.37881998410194,0.00883638620837214,4.74842965949351,-0.20471528790119,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,3,3.98044516661551,-0.0253663559492839,-0.12802698134337,11.0262954499303,7.4268908719007,-0.00761058997851334,3.54980361999696,-0.374595262775923,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,4,3.33462538992315,-0.205050316246132,-0.12519350914366,0.803013607239586,7.38493351291153,0.00355282982317428,3.93440177805348,-0.194440954603267,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,4,2.88826009138129,-0.187278093383949,-0.256751330138535,1.08119715704257,7.4226577642519,0.000551786488857596,4.90423186526936,-0.242033819690963,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,4,3.4290306823464,-0.292782657429137,-0.12858659111616,3.95573949312118,7.39597338120096,0.00204231039315239,4.11033027882304,-0.213157494959365,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,5,4.8098511858929,0.0363551668460188,-0.144861579084368,2.17399055098277,7.43234576020246,0.000526819850404634,4.31179799289528,0.148433180728512,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,5,5.23398052943877,-0.345253733842868,-0.177294477013062,1.30604607246385,7.43379417972038,0.00597835562016278,4.12493142003219,-0.222744877677239,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,5,4.66384873123661,-0.175668437762462,-0.189349522466731,4.07337953560308,7.40640549809329,-0.00201597649466426,4.50660973771659,0.00905299283447919,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,6,3.39670719815707,-0.178697109051661,-0.155350086715552,10.6151419622507,7.46231678271614,-0.00703763963726007,4.24015489240074,-0.182625197489498,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,6,4.23182331827065,-0.140465341884098,-0.0560235675424268,7.78990028549936,7.38399479559033,0.0083147149776191,5.37421277855967,-0.226201132851155,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,6,2.68473405890853,-0.0211646559797402,-0.17076796912476,0.547870349380408,7.39796610011903,0.00349972954598161,4.60096877542504,-0.169232242412178,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,7,4.09075457355716,-0.157100047368557,-0.166155950253384,4.21346353568409,7.41749978887946,0.00185938830314444,3.46464034671411,-0.527779578737197,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,7,5.97818115780704,-0.36172267664933,-0.174612516463987,7.44382024134953,7.41109567372443,-4.18155729920355e-06,3.79499592925114,-0.623311350094651,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,7,4.51048593203934,-0.317208900664697,-0.0526437398586348,1.07220174219314,7.41915256231144,-0.00202462799106955,3.06040649833811,-0.494321357456535,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,8,8.75034739548005,-0.142446733012582,-0.0985078776234454,1.72985464362536,7.3591865913692,-0.00287089119606657,3.26992255106417,-0.134509956413419,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,8,4.84899971384594,-0.0117643308949875,-0.136154983363127,16.0888157605511,7.33489174575317,0.00109155077715778,2.93453308787614,-0.127452491709218,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,8,3.62487580763359,-0.0223615166725514,-0.170698040767591,24.7473786113618,7.38432133461628,-0.0111288091864637,2.60476417808653,-0.20419220111938,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,9,6.60577905055397,-0.263009573054124,-0.0748821997826752,2.0646043100417,7.39954242842464,-0.000249690148844771,2.5840471568528,0.168706242654773,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,9,5.72421405870658,-0.0937345575086661,-0.118837924169475,5.28441210536434,7.42505718569306,-0.00497557779067096,4.10587303646582,-0.113406716166803,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
3,9,5.94237233463511,-0.100672634915192,-0.083398595943267,16.9004368667781,7.37702894799835,0.00450350409848771,3.44566906591685,-0.165966889080781,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
1,10,-0.569134204534713,-0.250731790021368,-0.128928366588779,15.2965011812838,7.38347007268758,0.0157225782107472,5.10107978906376,-0.195963650754352,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
2,10,-0.804046209325726,-0.263693961688993,-0.148038644151387,14.1694834176198,7.42045780412498,0.0104347463452184,5.29559249037825,-0.177920767814859,0.041564417009195,0.109365864938381,0.739820200583046,0.142018131018034,0.138058451645108,-9.90802836925128,0.700274770024663,-0.0883641603854657,4.22488206677236,-0.222278997623245
