rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-0.665821802366064,0.138960843443031,0.0607787372264435,-0.535354077911494,-0.050152882784368,-0.00082545328831577,1.1939196161295,-0.154293522865978,-1.50666582691663,-0.0663894315815106,-0.55735022210777,0.0289497402006595,-212.184578284786,3.97903065319406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.06090094348953,0.0413479953376639,-0.0797409184102817,-0.253793436539084,-0.0222014200146621,0.00159530689384286,0.777848366434569,0.0017661647536957,-1.8987600236251,0.055265899106454,-0.0877623206554743,-0.0577852470635481,-195.333397234762,3.24057100790251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.530348342538645,-0.178220700977882,-0.118129040302482,0.100205178320665,-0.012646256499127,-0.00862696785827237,1.25493777518185,-0.0309636887678773,-0.845768746100261,0.0544566226161802,0.306359607254626,-0.0644381132860061,-192.326998859127,-2.61332465264436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.83401546807012,0.0447950378409757,-0.0942090825668161,-0.0412805022082627,0.040828566970414,-0.00342576624754765,0.996845676753344,0.0197311317595947,-1.12890072247112,0.102104938353143,0.370239472638843,-0.076445281417047,-2.15353341954267,0.39345725709792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.841854316220813,0.208950750045944,0.00258528497346297,-0.576162979217453,0.0514320951274581,-0.00223837432747266,-0.231087161161149,0.198880386242915,-1.80557754631067,-0.0200400920515763,0.777694976007503,-0.0523328291408609,17.8816626646125,-3.05506439811424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.60652129476126,0.0954299553098929,-0.0207885571077173,0.258008232323633,0.0508815206539746,0.00148201072905071,0.336675007383683,0.0891026892077657,-2.5540447510522,0.208124711438696,0.768703668924139,-0.130872876288705,9.52797527705502,-0.817894725766503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.5947549718132,-0.163154083429284,0.162315647511597,-0.00181816818258485,0.0163769548665185,-0.0028233435789692,-0.0442098939275199,0.106650713861179,2.36670239473356,0.209475481931127,-0.666560251850273,0.178858320582802,39.2103689084259,0.977583755683621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.38109137590213,-0.145680149700487,0.00676260176155985,1.10288193128107,0.0800595844097076,0.00352817084343824,0.570225834679695,0.148892187055082,1.60037224098167,0.0228199589262846,-0.398156715614043,0.114402290524528,108.42001177227,3.91084955148491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.133464833923643,-0.211993171867714,0.0297099722645998,0.711737255510833,0.0480123298696853,0.0053504422325122,0.0326376655880001,-0.0924104287472194,2.80398420195034,0.0456757858599682,-0.688658198524681,-0.0269473936732182,-45.3180131553072,3.50950207949167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.92342731354116,0.0122726067317228,0.110709105149372,0.873217359146028,0.0387169161854199,0.00117879312633556,0.120290658921876,-0.07778037865076,-1.74737113394368,0.0370335470266757,0.52684412452489,0.0226493364815951,-19.0507826000101,9.98732594825332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
