parameter,value,se_sa,rse_sa
b01_pop,4.3899446282958,0.125695247801938,2.86325360442493
b11_pop,-0.1482214517118,0.0143831585989698,9.70383060809326
b21_pop,-0.172223867254673,0.0161240425207712,9.36225784369832
a1_pop,5.22185519877919,0.718282249937888,13.7553076942044
b02_pop,7.41005727346496,0.00292206193455886,0.0394337294128969
b12_pop,0.00314910452380674,0.000473822137316604,15.0462499334202
b03_pop,4.28825839707547,0.0575037889886824,1.34095904826769
b13_pop,-0.162528621628198,0.0121642621055576,7.48438150997466
b04_pop,5.4431505519488,0.0969250123683396,1.78067851409397
b14_pop,0.0226958672817837,0.0083393874530292,36.744079217112
b07_pop,322.724299894536,6.35994845012983,1.97070640550099
b17_pop,-5.15788029197754,0.486977908628988,9.44143487367133
p1_pop,0.0518448847050947,0.0197199505483224,38.0364440204542
g1_pop,0.139773322818012,0.0290507677489629,20.7842005636424
p2_pop,0.718985864726625,0.0289440846432227,4.02568201451747
g2_pop,0.15646038092686,0.0275027744889412,17.5781078417531
alpha11_pop,0.195647021053033,0.0437501833531845,22.3617937639466
alpha12_pop,-13.4854976660109,5.22172212412916,38.7210190788143
alpha13_pop,0.578648300051695,0.112800134695485,19.4937295565212
alpha14_pop,3.32693488838581e-11,1.72465568562474e-08,51839.1776059532
alpha17_pop,2.56870950639097e-10,3.73742939785732e-08,14549.8328579334
alpha21_pop,-0.0430166090413489,0.0461100519674852,107.191275637656
alpha22_pop,5.56951067632832,3.12898308567218,56.1805743361095
alpha23_pop,-0.135889019915224,0.0493929873122431,36.3480341112606
alpha24_pop,-0.0427349027743643,0.0561765214662845,131.453490751788
alpha27_pop,-0.00148147680699958,0.00259882516088715,175.421251862222
omega_b01,1.81396756085818,0.0976277750350345,5.38200225525792
omega_b11,0.101706441856197,0.00948436474402815,9.32523503028266
omega_b21,0.0885197506936473,0.0110714231548586,12.5072913876305
omega_a1,0.564054933046478,0.127587214436946,22.6196434003056
omega_b02,0.0389172041562508,0.0025524366634449,6.55863317723694
omega_b12,0.00479781871148015,0.000376325005520175,7.84366872011462
omega_b03,0.851037887799665,0.046028423464986,5.40850461828335
omega_b13,0.14814312729882,0.0095431902948159,6.44187176875663
omega_b04,1.57636779776114,0.0722430631876048,4.58288118357969
omega_b14,0.0825732242859602,0.00691813677419875,8.3781841317477
omega_b07,98.637936036134,4.87042946780203,4.93768388058916
omega_b17,4.1260527176303,0.397929306904532,9.64430980739076
b_1,0.294294034561961,0.00679476603724848,2.30883580340392
a_2,0.0506852319104097,0.000839806248361621,1.6569052102712
a_3,0.697051652120737,0.0137239291833701,1.96885397826917
a_4,0.717977833654111,0.0181481930594362,2.52768152563595
b_7,0.197247484505167,0.00502828820057485,2.54922804880846
