rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,-1.44105518112276,-0.126073881668734,-0.0199845386895024,-0.168394959431426,-0.0534061992649804,0.0113658974929775,-1.15375553190019,0.0647808800634746,138.473533478522,-1.66254034011878,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.96923911100724,-0.161176052490393,0.0156786097508352,0.118847721590529,-0.0216042191579104,-0.00245381050918197,-0.18367365272318,-0.0226263660306835,26.529196365854,-6.14972648912425,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.59283690537989,0.055148649370316,0.0430149391120755,-0.468157452925335,0.0032694795579733,-0.00781654333542239,0.00753313999869221,-0.0381159200826279,34.9295771321853,4.31010847362964,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.993374837325,0.181853722959654,-0.0383402949336375,0.654617717780629,0.0446634858514177,0.00082670008480682,-0.438409690981012,-0.0193358487656261,-116.770746061852,-11.1090301494396,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.70796241698424,-0.237785539222021,0.0520902700688019,-0.018924386189042,0.0539880758643712,-0.000935068753187513,0.702612190182733,0.327603655446295,0.595974690539151,0.695349554629336,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.35140878727606,0.16654468848982,-0.0208365961154895,0.848244027662364,0.0470175194110789,0.00412241525383153,0.529755954383775,0.119962301900997,-49.2611352981889,5.03066580473069,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.808362897091671,-0.105398690609443,0.116366881109579,-0.875103455737678,0.0264948360898032,0.00931858575203899,0.246933856334067,-0.0777327259552464,-11.8935828919836,-4.26677472974661,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.632196158911737,0.0478793229981236,-0.0719069805704812,-0.771994523978448,0.0573703716423042,0.0101066033682032,-0.633935717813902,-0.156279553366641,7.47756747948006,-17.241523916427,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.582026918078121,-0.146460194096893,-0.14706402141664,0.606283838476873,0.0261619181048403,0.0139414588335356,-0.906205394558425,0.101719738388422,54.1326569224303,-21.7736633616717,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.640247332724199,0.128561978047785,0.0267153068764333,1.44588902626582,0.0230219123756781,0.00229650796780484,-1.02438348797851,-0.0482599131032195,-154.001901419592,4.98483675774238,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.3478972886473,0.181940646901267,-0.0664170447051024,0.653283774458428,0.0348287171827906,0.00327737328978201,-1.57636868441296,-0.0212112827735998,-177.673456089992,11.238387905331,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.999300267219785,0.119134347465095,-0.0959400136713809,1.2596535982399,0.00414153909028592,0.000150063171525573,-1.35525609751092,-0.112932725431045,-128.090075929352,3.58602636456903,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.85476259111206,0.0421102495317241,-0.0863843013460875,-0.778197825251608,-0.0346840774737531,-0.0133529031527247,-0.629296719231935,-0.12091816148894,-145.750958950896,2.0157744746484,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.52968705842892,0.0262889852840155,-0.13884615520797,0.733268728370349,-0.0292179873192611,0.000987164265999929,-0.0749817613337278,0.0796276727390637,32.4039781067923,-2.33431702325479,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.63429121263491,0.00193550536485138,-0.0315201117842846,0.0253375167893324,-0.0678476344454371,-0.000706024784833611,-0.596709190895431,-0.0164717807172453,-11.1502021167137,8.54151834886861,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.616686910691065,0.328580455421147,-0.0721432022450487,0.58903357250115,0.0404748455590296,-0.00145276820678042,0.763724029810017,-0.135223128834676,-75.3647288212964,-11.9519792984613,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.38307225272037,0.185504306067559,-0.0161187253533509,1.51623425649049,0.0247281783875053,0.00596821038433235,0.25581400559687,0.0787810281429066,-153.283761786991,6.66649289120642,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.812313461798304,0.241002921277901,-0.0550830819951038,1.23572837976117,0.0188829793375298,0.00471595854953458,-0.0824344852134695,0.115824183327338,-130.132910346225,3.56180170761774,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.8821318173597,0.216586743622701,-0.0915025752000879,0.0831511033065648,-0.0273120755585188,-0.000861127404284494,1.75377611389408,-0.203862024787335,-24.3406661874817,0.0458984365559827,0,0,0,0,0,0,0,0,0,0,0,0
2,7,4.27870347626446,0.0952071373944369,-0.000682032897413642,1.35787896931265,0.028196496602102,-0.00412594150827195,1.16360945129528,-0.0902653974679904,6.23312880439636,-7.18038747321206,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.68457979813085,0.0178414861258334,-0.0268146336154867,1.78767960607094,0.0313158300520024,-0.00331064829327117,0.0159981138295562,0.274332620128018,37.5853581564817,-2.01223757245147,0,0,0,0,0,0,0,0,0,0,0,0
