parameter,value,se_sa,rse_sa
b01_pop,4.77890958732596,0.153877498912529,3.21992906751414
b11_pop,-0.155969006798761,0.021360350220545,13.6952530883942
b21_pop,-0.158142485930876,0.0170559948646361,10.7852072542298
a1_pop,3.38698587128878,0.756129663435332,22.3245591263012
b02_pop,7.39783137900133,0.00303155699830672,0.0409789956406923
b12_pop,0.00375055787894061,0.000463106696742573,12.3476749777125
b03_pop,4.175683404818,0.0553835833832855,1.32633578779901
b13_pop,-0.19341894829802,0.0138128215035321,7.14140037730393
b05_pop,6.94195843890014,0.0460915951324207,0.663956656296595
b15_pop,-0.020523978723445,0.0103615988686867,50.4853323437253
b06_pop,5.1774067897009,0.0487990019670354,0.942537527939824
b16_pop,-0.0743529084111888,0.00821682523041408,11.0511147525973
b07_pop,337.037208091983,6.62746406022479,1.96638943745821
b17_pop,-4.85631964768439,0.448486970943259,9.23512049206046
p1_pop,0.999999908593869,1.58592592478398e-05,0.00158592606974735
g1_pop,0.000950849200428586,0.00119447396490275,125.621808838284
p2_pop,0.652537505613563,0.0624734510730409,9.57392495229817
g2_pop,0.21252082978503,0.0469871258042915,22.1094213926325
alpha11_pop,0.237708022665578,0.078841375693911,33.1673179599957
alpha12_pop,-15.3673471605725,10.5257687667879,68.4943774407173
alpha13_pop,1.65326342043636,0.567569202168397,34.3302340784019
alpha15_pop,-1.61161216673726,0.800466052476373,49.6686528556638
alpha16_pop,-4.78373416230111e-05,0.0117649543934229,24593.6625955059
alpha17_pop,-0.00129090448204917,0.00240430264257853,186.24946121203
alpha21_pop,-0.0609500831828674,0.0401542724650405,65.8805868148964
alpha22_pop,1.09028496251096e-15,nan,nan
alpha23_pop,-1.33743367619508,0.51266893752382,38.3322886696208
alpha25_pop,1.77695945479427,0.720654924925745,40.5555074980132
alpha26_pop,-4.2786912928448e-11,2.55043993455675e-08,59607.9445792645
alpha27_pop,6.76891794134709e-10,1.84992878952566e-07,27329.7564774068
omega_b01,2.13585138396558,0.128326001478208,6.00818963536446
omega_b11,0.137119198626282,0.0169714955578415,12.3771840324835
omega_b21,0.0834836112702843,0.0134260926342502,16.0823093658254
omega_a1,1.12764106323586,0.224527306751436,19.9112389634993
omega_b02,0.0427041813867475,0.00249359585947738,5.83923114435632
omega_b12,0.00503372668841044,0.000347637777039474,6.90617108473269
omega_b03,0.824062755515016,0.0447884647445366,5.43507936073935
omega_b13,0.170950968861597,0.0113452071828191,6.63652698687201
omega_b05,0.677953784310626,0.0387531818488658,5.71619817540687
omega_b15,0.108499369247042,0.00738826858917281,6.80950372379631
omega_b06,0.675930856613852,0.0381558143801373,5.64492862055195
omega_b16,0.0794692765676867,0.00760371306636695,9.56811662918639
omega_b07,103.061138659383,5.02996119356412,4.8805604702158
omega_b17,4.38740399617113,0.378558917900122,8.62831228285538
b_1,0.319803949388737,0.0242697638349702,7.58895063095958
a_2,0.0495430048597324,0.000744585913377815,1.50290826219748
a_3,0.708532775894498,0.0131544570807676,1.85657707424481
b_5,0.0803841651240011,0.00232799013703333,2.89608050720208
b_6,0.130552438106157,nan,nan
b_7,0.201938621051209,0.0045932426094793,2.27457362319738
