parameter,value,se_sa,rse_sa
b01_pop,4.41553734894691,0.149045711946008,3.37548298581496
b11_pop,-0.149438692054173,0.0273664251693465,18.3128109548937
b21_pop,-0.162179491450794,0.0195436950679797,12.0506575111005
a1_pop,4.34805672763884,0.725803659723694,16.6925986754049
b02_pop,7.39964338239409,0.00289379041556715,0.0391071605214425
b12_pop,0.00260909024827331,0.000448357292187438,17.1844301853552
b03_pop,4.18145029915074,0.0584261403992195,1.39726975616776
b13_pop,-0.151922734774242,0.0123430199147508,8.1245377349826
p1_pop,0.0149028143811504,0.0421347560020787,282.730193938215
g1_pop,0.091723194732926,0.0638742634814174,69.6380710107215
p2_pop,0.765098819661615,0.0338015083398717,4.41792713192543
g2_pop,0.12153978225865,0.0123152939386531,10.1327266758178
alpha11_pop,0.219592754557009,0.0844815215114007,38.4719075462338
alpha12_pop,-18.0878357407567,23.5859965419613,130.39700758016
alpha13_pop,1.03167338167567,0.98582895936513,95.556304628498
alpha21_pop,-0.106755765266095,0.0492106612994842,46.0964905987265
alpha22_pop,2.53216994027079,0.996756109883031,39.3637130759256
alpha23_pop,-0.207828633582666,0.0429950563115155,20.6877443066159
omega_b01,1.9962081959694,0.366936199295327,18.3816597906079
omega_b11,0.121808727599719,0.011909091097992,9.77687833430708
omega_b21,0.0774892418733126,0.00971246050440394,12.5339469965171
omega_a1,0.835857376540618,0.114869698006333,13.7427390402112
omega_b02,0.0388541007343704,0.00248465001535183,6.39482054246569
omega_b12,0.0049093415448393,0.000367392026798306,7.48352958218009
omega_b03,0.877989020584888,0.0469467613826677,5.34707841236936
omega_b13,0.157617096066009,0.00978416169888125,6.20755104813231
b_1,0.303508161197966,0.020745613089257,6.83527355817149
a_2,0.0506300056340569,0.00079416517192535,1.56856623257246
a_3,0.701895378350878,0.013568449309322,1.93311563629346
