rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.69318299021745,-0.214414139409898,-0.0785104640651557,1.69522133376408,0.063605621982382,0.00136865854072035,0.591142747812732,0.295133143976051,-0.410750881900834,-0.0395467186365643,0.555439331776405,0.0986697714076506,17.0695602058155,4.16219217259512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.24222070252676,0.131695482003613,2.22048476701819e-05,0.429667161753121,0.0728676566676079,-0.00253221461920031,0.0769779883694532,-0.0547167893209085,-0.586279950262072,-0.135050033125609,1.38769518008282,-0.0525992422226991,74.1335316317076,-1.49186534950827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.10151257877099,0.00349423994259737,-0.0171399812920707,-0.0684215223442726,0.0281631364332293,0.00628942951265501,0.966264251511303,-0.140531606241207,0.495688012620678,0.0333281936229726,0.813760210052837,0.0405447791810459,122.945446022019,5.4565708292012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.2401886453816,0.0475800907843799,0.0441928396837501,0.0423150303283863,0.0125259099932959,-0.00953227253356659,0.575483387059749,0.170892144353987,-0.41735671624221,0.0955533386513841,0.720992817951504,0.0810507310746868,-34.5464653147895,7.63304871892941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.50858496489928,0.0181908435352222,0.0206442314794941,-0.490701066512736,-0.018465142364156,-0.00834249045285323,0.115384655759343,0.18423146934908,-0.841091312031759,0.10329078633831,0.589194301193023,0.03311226114983,69.6223023889283,2.39447974612129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.58236741672258,0.0824166384977473,-0.0867088539000266,-1.21738606176774,-0.0162803923110815,-0.00954424659097823,0.269040678694476,0.181883472448593,-0.444686223012602,0.0863490361743745,0.511578319920096,0.0916604395027898,-18.2328799804141,8.92652917628947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.06483897953809,0.0232737967610507,0.0537183041423243,0.973166718176839,-0.0490737902801692,-3.31642776276128e-05,0.634846252090793,-0.0348552045006865,0.887399058233811,-0.0315605310162504,0.344312499106993,0.0920518993881558,67.7335777627537,-2.39942363998162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.83660206319193,-0.0577116458969516,0.0370883716198144,-0.158231361999191,-0.0470374571054784,0.0007417900467469,1.07971882692364,-0.074056059360962,0.501776840087325,-0.00987470519599174,0.829506358828507,0.0806096990104984,67.3838311433556,-1.29855778501323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.84582511934391,-0.0281688700156585,0.0378299199065734,0.0542021530603731,-0.00157462280942156,-0.00181064005677166,1.05347985699451,-0.0667899374374986,0.950426893500927,-0.0148808190276985,0.631771249155108,0.076198376654755,0.57232352513455,0.774744200548413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.748649102441646,-0.0790812688801364,-0.0723170467892256,0.398399071189512,-0.05435395000426,0.0114244692877819,-0.673886111921127,-0.16169080738179,0.0809892238561396,-0.180015397714624,-0.498357150916671,0.076766506954039,40.446340295718,2.37631611005231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.608156708255471,0.0450146660830563,0.0491261488970077,-1.15498082043424,0.00627775103661321,0.00857679990043906,0.185476033336874,-0.205811081644674,0.426960681680543,-0.192053355339072,-0.466448795447668,0.0959883194956961,42.9817354186081,1.42551531981834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.40189105076563,0.00963460403331126,0.00202493041499349,1.72093579668026,0.00237439505321113,0.00850569139347601,0.014154784825184,-0.219872715615158,0.33948236069483,-0.187830388111606,-0.96179835589303,0.130578366364813,73.1449962725011,0.443786893903097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.643870589696792,0.0171329674954109,-0.0468823968523175,-0.485444862376222,0.000553958766335683,-0.00288463517479785,0.298204465679275,-0.0970773836650071,-0.174138488770689,0.0903775440612105,-0.592709602987138,-0.0651572254971511,210.059759383758,-6.57662133830725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.66494688512819,-0.16270339026656,-0.0442236279018329,0.996190695934004,-0.0374948233080277,-0.00480129956420341,0.0753491780569853,0.167985530648932,1.0641012292207,-0.255931335782103,-0.310511504000582,0.136248708151718,25.6333033252932,2.64220317118795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.0827191250172712,0.092606861515259,0.00531913773772247,0.387526173246758,0.00779888317831645,-0.000630657844462897,-0.642853351315349,-0.0587596420491448,0.601407154859831,-0.243806965108626,0.267359798855017,-0.175004039517913,-13.6186129533702,9.3489153921115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-3.30342122846187,-0.0655760062313084,-0.0536136771775263,-0.637152627288002,-0.0146066960788467,-0.0057325714341061,0.960272632270709,-0.167411935157067,0.456632843261921,-0.104335440079452,-0.164619825213098,-0.0787589338429237,-101.489294633385,-1.0367462012995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-3.19002704076372,-0.0857973782755083,0.0278553837742285,-1.47274743179991,0.0451301125970778,-0.00723087070696405,0.765365370097812,-0.153036011219817,-0.264994460414479,-0.0827357501449634,0.0258041536159848,-0.0866116495452509,-62.0523063457216,-3.0408408147108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-3.43763479411821,-0.00305333722304652,-0.000376157395417714,-1.34678509475134,0.0291733533576357,-0.00791459126157207,0.759847271663793,-0.173922594111034,0.307373545954543,-0.0976765752937822,0.270840226209827,-0.0938542882312382,-25.0861537246707,-4.19555340863271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.8091246001951,0.120092127526937,-0.0059669530632076,1.24937309392077,0.0622517888605953,0.00381641391339654,0.953964956641162,-0.151603806145459,0.26253734203173,-0.149313437401218,0.0899192357901413,-0.0195143067608015,130.018651729613,7.03320190704506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.195552090225865,0.0855336879221894,0.0340573336670853,2.23277695818103,0.0317574241578047,0.00488619310861169,0.638239959257804,-0.148068799053379,0.114943747055166,-0.138330478420143,-0.0825319762183661,-0.00744335308458979,94.8697927916255,6.06099962977328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.18340045250979,0.0772582327697101,-0.0488275121738445,1.89216164056462,0.0345562588441615,0.00522761001742301,0.771839386164494,-0.153670047634757,0.605192174072348,-0.152646019428722,0.129078385797072,-0.0221738209222945,152.210070428197,6.13535175258242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.32843078637366,0.0402124084473489,-0.153689266106684,-0.652989306189139,0.0414057235215965,-0.00249388620224203,0.171872997779592,0.0195396729495365,-0.0246993401315647,0.0258212025601077,-0.502273635846548,0.0128697561800973,-104.660112409184,-5.08888708995808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0.942850545045873,0.0708007648538868,-0.0173986955767214,-0.617453177796145,0.0535939064330275,-0.0030550615343994,0.980378617298754,-0.066001216263886,-0.305378468827832,0.0432620215715936,-0.631499734837165,0.0122714563703379,-119.557175664685,-4.79549880009886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1.08442693712561,-0.0413545560473018,-0.00867262424375376,1.28137261928183,0.0613716489235188,-0.00195398954443014,0.468501292243023,-0.027457801581651,0.245897025351802,0.0196376834271133,-0.888716574708106,0.0415234721534349,-114.209118935288,-4.99296102788219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2.7164901533206,-0.0609761628433984,-0.0506188831605803,-1.19636870624919,0.0417790956280895,-0.00205359182553566,-0.457284854377374,0.189913848387949,0.0148294741990096,0.091452319556841,-0.511607947051187,0.124025913121399,-181.05530623183,2.31371682959958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.75157143508186,-0.000967932492312362,-0.0105537484269536,0.138525943972796,0.000329567121865715,-0.00100824675500173,-0.310495150899083,0.173905172541166,-0.618803900278917,0.133258342905151,-0.316215800716025,0.0988155082368905,-151.393730724842,0.921226233416296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,2.39834246422466,0.0204814314678685,-0.0193576855053518,0.178701092973682,0.0464134844043338,-0.00334456608723898,-0.340396278862762,0.178532748906083,-0.387479447341954,0.112415155345054,-0.174507089697282,0.111693740830945,-169.25167016379,1.40991815543439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1.32267344813925,0.0833012505966594,0.00744778991663775,-1.07708210425118,-0.0381233283116273,0.00797667213374126,-1.18027957709711,-0.153020956423723,-0.710512807450695,-0.137912323748569,0.11200698127421,0.0783150662159664,100.60048794133,2.69305245778916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.662369724276179,0.147081858207698,0.0290508563631946,-0.433049685354395,-0.0388654854907342,0.0079515641448225,-1.06820899380483,-0.150495913129815,-0.922565352388399,-0.127375738090688,-0.364423454869382,0.0914700834594678,91.7014720507919,3.06095812578233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.57602199758862,0.155485357892147,-0.0223220691751901,-0.615753955832351,-0.00945604532206534,0.007589745257968,-0.952756610714742,-0.154439359206218,-0.918837998460547,-0.129180571058601,-0.451589291962475,0.0922036137032449,55.9589618466132,1.99943571623038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,5.64223359250237,-0.139049121130181,-0.109442274097944,1.05513098673535,-0.058139012504161,-0.000137889981829577,1.76870610812797,-0.250813309222059,1.44364819290287,0.023224377749385,-0.495027658487451,-0.116365739951198,68.1991353072709,-2.6182901654308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,6.65099211738382,-0.178424437112336,0.108002694046733,-0.00548481132856393,-0.0154854949273373,0.0124108096372729,1.50820022169448,-0.200325484730403,0.636291281434616,-0.0715132937186524,-1.03183364482845,0.168083538689878,-48.122305730111,0.940960627721208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,1.60962123647761,0.0393891322586155,-0.0725123648858159,0.0890123872867732,-0.0179694648166846,-0.0101598845753567,1.9875038650524,-0.187100248106524,1.42457210077982,0.0217379486457644,-0.0433045002064993,-0.07544966982857,122.459141005267,4.2715836121367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-4.36086402640878,-0.0924173457133343,0.0299165443048512,-1.01643719830168,-0.0570407273314677,-0.00344505953578429,-0.914485150134387,-0.125020074414732,-0.17015470874578,0.0690765153713266,-0.186437123434835,0.106849120314734,-77.5395885269261,-4.41268189790784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-4.25513048213267,-0.104518234765446,0.0210983201825414,-0.707997068967977,-0.0507559831236701,0.00280979737683228,-0.0821547267617699,-0.0652575759244523,-0.154432682176197,-0.115055606179362,0.262957658118166,-0.0656641475176006,-58.6441765039775,-1.81027733191595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-4.37799858964624,0.0273892782392017,0.0577904878350123,1.29097469794718,-0.0460905005006174,-0.000435979577424048,-1.3053484824757,0.22810492235637,-0.542339482199139,0.0289334075212943,-0.104279555254597,0.0660386835139088,8.87096448532469,5.43589656891566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,0.0699090169340559,0.0106962010608539,0.0448718019606563,-0.793103814924029,-0.0412081706913794,-0.00465951648366862,-1.60357846299438,-0.108569767204172,-2.2144173656457,-0.00753595253922993,-0.309676280685682,-0.15595593393877,0.2814397845342,3.63257342613665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-0.641267499703192,-0.135440055219834,-0.0782277869183414,-0.17276341905655,-0.101892257805486,0.00356909154815036,-1.96972712163425,-0.116799574604547,-2.12200611331046,-0.00102892411389766,-0.383632180751702,-0.16617356208985,8.26514349480016,4.35834834736042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-0.621009130542215,-0.0732778266681848,-0.0141315514204943,0.63962447382611,-0.0725118022921789,-0.00240071127466976,-1.13275980301227,-0.151162862344757,-1.98076181882811,-0.0292942790028127,-0.438561822100101,-0.16306139456851,26.7669007073141,-1.02254029217943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-0.253267540216942,0.00464004057431502,-0.0796663847825523,0.422235233397645,-0.0328511303010242,0.00842292151864858,-0.728600113390875,0.152329060248404,-1.13099639936259,0.146708008040649,-0.363292240113288,0.0450478267387256,-173.344651946679,-3.60742108900975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,0.0272075009081076,-0.0415812180222106,-0.0415274940300197,-0.0606770871134841,-0.0184783247920972,0.00475704102950918,-0.867403533970556,0.211238968958347,-1.05515405083427,0.165716157035186,-0.0295784272648687,0.0202652457051435,-180.07478518815,-3.21479671813873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0.379947182373219,-0.157704757473195,-0.059442351096429,-0.463314303107638,-0.0171267129312165,0.00836323231135986,-0.506456206277489,0.14263542506025,-0.441026102255877,0.108900111840568,-0.367581640415075,0.0604313248041465,-196.171453155308,-2.41317323893808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,0.393143927250295,0.019878047463559,-0.103970405478227,-0.491792365160981,0.0276220826935072,-0.00851524017124277,-0.354095476734861,0.0335497885015795,0.0496289148859779,-0.0237801408616112,0.358989233595094,-0.155925072356091,-45.9939997114658,-4.19193292730819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-0.321581589142513,0.0997414172146742,-0.046114053215849,-1.00166592473767,-0.0083244159068796,0.00445410829613272,0.343686495733709,-0.1455161774695,-0.713410714500536,0.122247726729675,0.184735095180951,-0.138958741503548,-14.8895877822355,-5.16003623776328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-0.651889919863318,-0.127724189648063,-0.160295741072967,1.50502510900073,0.000429698991576188,0.00296313040766759,0.129675064562678,-0.00513344773099919,-1.19259556680885,0.15532484041451,-0.633254194913744,-0.0123685875012316,20.3034218671343,-16.1101471217166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,-2.18586118616967,-0.0806045540215154,-0.0317511093804269,0.680474831246889,0.0266678985748072,-0.00289381555400153,-0.816465173022714,0.0661423345353176,-0.495913493146439,0.0863564448483382,-0.267284931159883,0.0768843990954588,-61.6634014166631,1.73197268639456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,-2.86395145638147,0.132672037517512,-0.0222701601448581,-1.7108547407985,0.00877192387318093,-0.0026615153490801,-0.056595879112221,-0.085527697524563,-0.324014980977275,0.0997896453590651,0.179939306834714,0.0353682422164713,-95.5006130652841,6.56979218942764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,-2.31890750818638,-0.00992336880861186,0.0116728438639806,-0.978881985890938,0.00194264062064065,-0.00164696340775664,-0.553786976697923,0.0441242895080303,-0.0700641477110677,0.0287698294670981,-0.28604023348319,-0.00516972060770034,-48.7990756387111,-2.55585352141718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,0.44447657824598,0.0727390295202174,-0.145995319205023,-1.49092259711314,0.0246418782421722,0.000967547991107167,-0.871669258990763,0.141580538062166,-0.533894698032279,-0.104497737410076,1.10934392206914,0.0179325656128914,140.856365212087,3.36267498035911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,-0.497906490642604,0.103525887363136,0.0598174514544753,1.05417690066139,-0.0429323405211246,-0.00851678217034517,-0.865913388374175,-0.12613454089464,-0.351136528880405,0.0122894804228055,0.846420692300535,-0.128150636971221,180.692995965207,1.83129803345184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,-1.22255167772727,-0.0424634109592497,0.0768017304713774,1.01433626709009,0.00790375979271918,-0.00645036325579093,-1.24269215003829,0.113607822863378,-0.205962649892812,0.0605793503502503,1.07992063220743,-0.0245770839154389,118.382335702435,2.92022910915242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,1.5073305452989,-0.00422615796810713,-0.0468277548898524,0.283283295151348,0.0250214950162464,0.000384441975906833,0.447435198721784,0.0933301381687327,-0.144276793734913,0.0894462037917241,-0.867136271605602,0.0302959804724443,118.852996802153,-0.26438473961866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
