parameter,value,se_sa,rse_sa
b01_pop,4.49509569996362,0.145806101413897,3.24367068347569
b11_pop,-0.124013908506582,0.0126906751359078,10.2332676138775
b21_pop,-0.145926818582804,0.0152241496520976,10.432729089793
a1_pop,4.86759588492,0.817517850288093,16.7951052144816
b02_pop,7.40392899743322,0.00294519604780492,0.0397788261992511
b12_pop,0.00222101241399933,0.000480764320546309,21.6461789009368
b03_pop,4.28864576930476,0.0606502661448043,1.41420554196614
b13_pop,-0.159107082979341,0.0131906259304412,8.29040774517495
b04_pop,5.17228055905306,0.102547492226067,1.98263591959601
b14_pop,0.00745288615185087,0.00798731664281243,107.170785653674
b06_pop,5.16925222651017,0.0464201132100414,0.898004414874146
b16_pop,-0.0794936196887052,0.00726931079447589,9.14452106086289
b07_pop,344.977450835334,6.31981965580383,1.83195152045472
b17_pop,-5.66555313993669,0.547551606116703,9.66457453654422
p1_pop,0.0376950965012026,0.0103085758873804,27.3472595753972
g1_pop,0.125616660050427,0.025236330035209,20.0899546485937
p2_pop,0.734493978671676,0.0269518195518953,3.66944050387416
g2_pop,0.150393144167726,0.015124418455061,10.0565877113344
alpha11_pop,0.166793362100727,0.0264303295880941,15.8461519422654
alpha12_pop,-12.5654327352141,nan,nan
alpha13_pop,0.656543980911024,0.107757034416596,16.4127670879065
alpha14_pop,-0.06816681024018,0.116333830134005,170.660516054826
alpha16_pop,4.42515836641112e-05,0.00435372904359788,9838.58357848745
alpha17_pop,-4.67925141824316e-11,4.56232428513154e-09,9750.11572864892
alpha21_pop,2.56700449408006e-07,4.66570807429168e-05,18175.6911024175
alpha22_pop,-1.05076491207371e-15,2.03752646207193e-11,1939088.79013748
alpha23_pop,-0.225760968959557,0.0510094699975938,22.5944591895917
alpha24_pop,0.00014669366653536,0.0289449531497249,19731.5629456626
alpha26_pop,-3.58436582315179e-06,0.000959097433790983,26757.7998762312
alpha27_pop,-0.000818080804334736,0.00071536311494902,87.4440655688962
omega_b01,2.11410652390718,0.159902676629671,7.56360546743631
omega_b11,0.0910993092276242,0.00911763896514445,10.0084611425129
omega_b21,0.0815115254743665,0.012223842462072,14.9964589558762
omega_a1,0.850794184895111,0.136218161116347,16.0107066473592
omega_b02,0.0398526922352938,0.0024385635711639,6.11894312375787
omega_b12,0.00523092857270298,0.000392305072477961,7.49972145529115
omega_b03,0.915259114400147,0.0486415312637517,5.31450935570644
omega_b13,0.171825826949139,0.0102288612048963,5.95304057982161
omega_b04,1.69461215824695,0.0759148464766626,4.47977704557457
omega_b14,0.082640220683007,0.00675063837957906,8.16870807433259
omega_b06,0.688921986714699,0.0375231831907663,5.44665200332845
omega_b16,0.0830699631097102,0.00559208622917354,6.73177887630465
omega_b07,95.5478794082746,4.86247013927539,5.08904035274098
omega_b17,4.93050698749351,0.430494886585982,8.73124990346745
b_1,0.308199440900425,0.0144643652294237,4.69318347468934
a_2,0.0498073206412516,0.000804832972958801,1.6158929301895
a_3,0.694516858225592,0.0135452698935822,1.95031549387999
a_4,0.664728258991169,0.0164666016503448,2.47719296232953
b_6,0.1025872199534,0.00259711701876312,2.53161848029691
b_7,0.209227041536689,0.00522903545687657,2.49921588455843
