rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,5.76422808561568,-0.135463328384627,-0.137761159825386,8.64088633817907,7.42608370003578,-0.00832199583515919,3.92156152431238,0.050366420949176,237.540183934127,-1.44309434340327,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,1.55163136871531,-0.0300285816069096,0.0117026533459839,0.396180429316753,0.0278818437163597,-0.0110917587693053,-0.365563345216065,0.202194115611353,-80.9163406316191,3.61806296363466,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.15048903055657,-0.0894771181518257,-0.0747251327588896,3.36083819401272,7.42149688707069,-0.0068523807024093,4.27201645479874,0.0167501111607501,290.527705390938,-4.07684189671484,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,1.9378923136562,0.0159576286258916,0.0747386804124803,-0.548134328306773,0.0232950307512736,-0.00962214363655539,-0.0151084147297063,0.168577805822927,-27.9288191748082,0.984315410323094,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.22926106111333,-0.0777463080899932,-0.101378789991799,12.4263791242191,7.44198574583957,-0.00877455321626037,4.24444626374922,0.0349114084632052,282.982128498369,-2.03694596225954,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,1.01666434421296,0.0276884386877241,0.0480850231795711,0.759496828061029,0.0437838895201494,-0.0115443161504065,-0.042678605779229,0.186739103125382,-35.4743960673771,3.02421134477839,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.959041530625646,0.000387070983661988,-0.137994577160068,3.71857999182037,7.32689307250167,0.00523697224639512,3.47151104003698,-0.217151279621673,493.483760564278,6.36031681844368,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,-3.25355518627472,0.105821817761379,0.0114692360113018,-0.446982860893581,-0.0713087838177531,0.00246720931224903,-0.815613829491467,-0.0653235849594964,175.027235998532,11.4214741254816,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.15036228742187,-0.0626079371095069,-0.115097328633669,7.52038781178362,7.39278627239706,-0.00611612422049836,3.69308820662036,-0.225232788929102,445.580374890389,0.751931372086888,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,-3.0622344294785,0.0428268096682104,0.0343664845377004,0.257292973672855,-0.00541558392235952,-0.00888588715464446,-0.594036662908086,-0.0734050942669248,127.123850324643,5.81308867912482,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.05887649681508,-0.00607829408829351,-0.151333400417886,3.41831009186789,7.37814766092553,-0.00830400240228857,5.04819067792649,-0.371814479406755,483.242560070231,-3.84184258100306,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,-3.15372022008529,0.0993564526894238,-0.00186958724651579,-0.531178429905469,-0.0200541953938851,-0.0110737653364347,0.761065808398037,-0.219986784744578,164.786035504484,1.21931472603487,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.08900086704706,-0.144044041790283,-0.204228663260765,3.7609019691295,7.3924439740877,-0.00050558776244278,5.11094341846298,-0.148489302482882,358.696815135444,-4.60508631554898,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,-1.1235958498533,-0.0386092950125661,-0.054764850089395,-0.435665919634395,-0.00575788223172058,-0.00327535069658887,0.823818548934531,0.00333839217929502,40.2402905696979,0.456070991488949,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.43009852089641,-0.149095096990447,-0.165942811644821,6.876687461148,7.3733354995266,6.25146609120966e-05,5.68399595972541,-0.170116833277943,371.802957411698,-4.46684342076459,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,-0.782498196003955,-0.0436603502127297,-0.0164789984734511,0.167812328654161,-0.0248663567928187,-0.00270724827323399,1.39687109019696,-0.018289138615766,53.3464328459516,0.594313886273343,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.1700433156489,-0.182368648578013,-0.11891181021637,3.64170561942268,7.38627906507058,0.000604100317928969,5.27424722784663,-0.151673033950958,391.718668778836,-4.21467663027236,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,-0.0425534012514719,-0.0769339018002956,0.0305520029549996,-0.467872585009766,-0.0119227912488373,-0.00216566261621712,0.987122358318183,0.000154660711219029,73.2621442130892,0.846480676765572,0,0,0,0,0,0,0,0,0,0,0,0
1,4,6.43610732436634,-0.161512099600228,-0.0584852488404948,8.7410464276637,7.35207172945003,0.0140153544402171,5.95603644269923,-0.101212149843651,290.050761882584,-4.56818078291275,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,2.22351060746597,-0.0560773528225106,0.0909785643308751,0.407705177391115,-0.0461301268693868,0.011245591506071,1.66891157317078,0.0506155448185254,-28.4057626831624,0.492976524125184,0,0,0,0,0,0,0,0,0,0,0,0
2,4,3.07863542442089,-0.135942624815706,-0.179814151667316,9.85200144153266,7.41880250549291,0.0111732515584136,6.74104193404705,-0.0733550250759503,281.532030032362,-3.62121282819438,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,-1.13396129247948,-0.0305078780379883,-0.0303503384959462,0.527349892901988,0.0206006491734865,0.00840348862426755,2.4539170645186,0.0784726695862266,-36.9244945333847,1.43994447884355,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4.33377844479605,-0.168287245266717,-0.127254792125595,2.16155383808339,7.43220817928394,0.00310487142924811,6.03575168328234,-0.0916783633572436,249.620082597076,-3.6224475995654,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,0.121181727895684,-0.0628524984889993,0.0222090210457751,-0.989497401118157,0.0340063229645189,0.000335108495102024,1.74862681375389,0.0601493313049332,-68.8364419686704,1.43870970747253,0,0,0,0,0,0,0,0,0,0,0,0
1,5,7.12538671896601,-0.0965609083335203,-0.264505792111741,2.2269851612925,7.2841418020292,0.0100117205841596,4.01817779889822,-0.334621995990372,337.187312343505,2.6776343696016,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,2.91279000206564,0.00887383844419708,-0.115041978940371,-0.959676008514768,-0.114060054290216,0.00724195765001348,-0.268947070630226,-0.182794301328195,18.7307877777587,7.73879167663954,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.96657700194115,0.0127404693450825,-0.266568411007234,4.76133164503927,7.36273935207622,0.00736177007895925,3.84705670157405,-0.177698914265453,410.404819315633,-0.898611479612798,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,0.753980285040778,0.1181752161228,-0.117104597835864,-0.19979734719535,-0.0354625042431991,0.00459200714481316,-0.440068167954404,-0.0258712196032758,91.9482947498862,4.16254582742513,0,0,0,0,0,0,0,0,0,0,0,0
3,5,4.80177123515255,-0.0929708760606304,-0.230153957620195,13.8108018549377,7.29735578554962,0.0123309969916917,3.4909996641075,-0.156978168860409,397.577609239602,-6.62018904922109,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,0.589174518252185,0.012463870717087,-0.0806901444488248,0.865126295415889,-0.100846070769803,0.00956123405754563,-0.796125205420946,-0.00515047419823222,79.1210846738559,-1.55903174218316,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.82955769595071,-0.276217937359213,-0.140644923513118,3.19084459467127,7.48905404355529,0.00320354041066637,5.43583853934388,-0.013991794023069,127.698837988742,-5.0963101544133,0.0371410012552587,0.177618637704426,0.664187603128554,0.105829954360808,0.150927143218101,-8.78687432827546,0.722288162626942,-0.00406166702266143,2.31281650296553e-11,2.89797290707022,-3.39045094059309e-06,0.00153180802266807,0.616960979050338,-0.170783190581495,0.00881888965825237,-0.600039088702084,0.0908521872358747,0.000433777476520283,1.14871366981543,0.137835900639108,-190.757686577005,-0.0351528473753726,0,0,0,0,0,0,0,0,0,0,0,0
