rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,4.93396825878589,0.0677993547045987,-0.0774674663892238,10.8319938540421,7.3684900620721,0.00226191884886842,5.63560937024926,-0.246538618994828,3.89835594497399,-0.0313138886162826,7.80439304866601,-0.0259954764354334,5.53758517027523,-0.0426919849482739,380.749847799875,-0.508007773167326,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
2,1,4.78301395843362,0.0758420121978315,-0.177111329864969,9.55009287122869,7.37664766069253,0.00125078199826101,5.05826221806312,-0.156064884329777,3.85493072170242,-0.0246592833867549,7.87272062284632,-0.0243970482423793,5.76774282197981,-0.105106836916971,338.202845436329,-0.727261251673606,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
3,1,6.59622978606458,0.0618347030331742,-0.116764567860553,10.8775235754331,7.36226403501956,0.00192489925809032,5.3662412919972,-0.234124769900157,4.31609008538575,0.0426820581113519,7.83972696673369,-0.0884456430141858,5.64240596363243,-0.0817820057085663,373.294368480681,-2.10835689792896,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
1,2,2.57619669366742,-0.274975166712312,-0.108206078689402,4.20063562179247,7.39354192618925,0.00395416650011951,4.19890184928597,-0.183668835319059,6.24255944539011,0.0243682404793827,7.39021018588419,0.116590301146485,5.46320780871536,0.221478430158436,336.782743196532,-10.6072403342231,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
2,2,2.6059538726257,-0.127172231672496,-0.179560113573163,4.75006462129994,7.41184923595455,0.0014544186223835,4.43987943971557,-0.475382372226019,5.24850064200405,0.0998607972832077,7.29912589173977,-0.054015482626059,6.40398619807749,0.111266825016306,275.07728554397,3.24042060699767,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
3,2,3.09663654722314,-0.101636033516009,-0.144863370382924,6.36316424289578,7.4004526034044,-0.00118026830311199,4.40052248441404,-0.128299306877095,6.00327118885172,-0.023753532489324,7.17183453405188,0.000724871590999849,5.95316028858807,0.0917558428626512,374.832871605547,-2.55013920117106,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
1,3,2.88521128971743,-0.319334357867814,-0.215519552639297,13.5387472269219,7.42903640555494,0.000394561030047954,4.77455310688773,-0.269588283432271,6.55013485774246,-0.0140692823975553,7.63194462147923,-0.146142423494024,5.01888752581121,-0.177824204137491,325.2246072873,-3.62725052645518,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
2,3,4.66297461492752,-0.327609947636341,-0.216979963894478,28.6616772297005,7.43281695794183,0.00218519060678741,4.08942543854402,-0.173088722815827,6.01042557538707,0.0499343364078723,7.03563372316589,-0.00716184422389818,4.99037835686843,-0.164799352537163,353.35555698684,-6.63994936088996,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
3,3,3.93242543526131,-0.350378335336349,-0.164619338506316,13.1237402606629,7.42304931280298,0.00472962563690706,4.26388026933796,-0.164147836222802,6.15787467197034,0.0464705947344952,6.9976862600275,-0.00252295858301575,5.22741496728005,-0.210924385001686,299.058181647268,-0.955669618751492,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
1,4,4.24178659262527,-0.0745566512115158,-0.265644053559599,2.87765848919627,7.40680925575827,0.00180150359104682,3.95536393016931,-0.0355010872986366,3.81212904301903,-0.0248853077647231,6.17249658665731,-0.0990314762942496,5.53665054780104,-0.0127123171033577,538.070485609718,-3.03266918534836,0.0537703376725486,0.0976881072732582,0.709648002513004,0.129369731165188,0.157786322592357,-13.8407401713421,0.650924224394167,1.57474744896552e-07,6.81308541627851e-07,1.71617550895231e-13,7.53026696832915e-07,-0.0727684426917328,3.7733718688055,-0.180882564390416,-1.31835908606912e-08,-1.40194335703731e-10,-0.0719819907957669,0.00155052534426459
