rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,4.2332948471222,0.0180164960153239,0.0706908523889107,4.80689860043805,7.40520200742244,0.00442103332532774,4.78486782692115,-0.216199312956081,345.913055557105,-4.20694841463666,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,1,6.13950043830665,-0.099142449963594,0.0777013258950841,3.17667467203821,7.4427549153204,-0.000482061689644054,4.26249591142433,-0.182939257750955,277.738753073874,1.33070980902582,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,1,6.7164935933416,-0.147834039756959,0.0560847549533504,4.22600217606581,7.43626578987119,-0.001588679358879,4.81521137513462,-0.167736095236541,295.580434285173,2.45097583148014,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,2,4.16833022284953,-0.208408691974576,-0.0905083837961495,9.58125594850892,7.40856194574733,-0.00411839777787943,4.31397801557297,-0.246456522507442,338.726499421293,-5.19860347220068,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,2,4.08269713402142,-0.122593869424694,-0.0319282216119247,7.31233056457694,7.39549752148842,-0.00181202527048684,4.61240312584872,-0.342489568405309,344.715647496873,-9.36627799272223,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,2,3.18893941650969,-0.195825958127754,-0.03957422860029,4.20535875202703,7.37591642568465,-0.00442125565343177,4.46266619736807,-0.29856444018167,285.088902667753,-9.03624022489604,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,3,1.65783528633098,-0.24491095607892,-0.246292036942883,5.47561335404679,7.38501274088441,0.0106937771433025,3.9511156798881,-0.0828143634372603,248.613049529833,-0.707485333958537,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,3,2.30242578199707,-0.325595795266693,-0.252297670475084,10.0162017610391,7.40525891278149,0.00883342625054556,4.30642670538118,-0.112674326394926,247.17670832829,0.092781200343945,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,3,2.25203737958501,-0.354884819179777,-0.254582807086042,10.9348199184501,7.38391861955786,0.0104979552466756,3.82546871082705,-0.0803532296484825,285.079310599899,-3.07528211051512,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,4,4.91023262019835,-0.0969357326373023,-0.291447117621572,6.85540289666593,7.39585858823358,0.000449107532648636,4.70930157989014,-0.504732532213314,321.266956017642,-1.78715294821639,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,4,5.86427657895495,-0.104529148764071,-0.212207327380675,4.10401135925317,7.35679393826445,-0.00646131044799096,4.4525503219952,-0.294900885526959,427.049786359935,-3.59989802033822,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,4,7.03551617597152,-0.0958761213964947,-0.085291845254863,6.79801023688424,7.44113948605355,0.00638056328587028,3.5068342098046,-0.533570003057382,412.03494529558,-3.0608012156217,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,5,3.59230665462915,-0.00902814438774475,-0.139435748620374,3.71365413992654,7.43826989791187,0.002255548384796,4.68253105584379,-0.314518525163049,343.124945862549,-7.49346220790561,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,5,3.43967977942795,-0.102167531550031,-0.214680276028528,8.9359249658967,7.41896507899679,0.00995735948963486,4.49020948497271,-0.306751042937252,419.400335121561,-1.72009370028622,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,5,3.67349199046075,-0.0977527327460548,-0.277728833793096,6.12362034251129,7.41072088093705,0.0100545317426234,4.38163690719298,-0.192895183355201,370.56905910895,-6.50658704121617,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,6,3.5267684987014,-0.104325331737012,-0.163694150461957,6.86801120906376,7.43319916715259,0.00214395522922306,4.5394694525282,-0.15615862069851,438.033388326318,-3.31953699000409,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,6,3.17914805450318,-0.102809396727375,-0.0579470964126565,4.01785961141674,7.41806260488848,-0.00424976527621428,4.42366861777769,-0.19661464150376,330.681943624567,-0.800666360694336,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,6,2.91393013218928,-0.220957654289071,-0.141308835662289,3.24803637815442,7.36050633148758,0.0067366736517269,5.38704836110871,-0.470737118449965,332.012552397109,-8.72255521329781,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,7,2.54136718785701,-0.125378480091229,-0.247598880934874,3.87768965086464,7.39440903858519,0.00798366486944582,4.68554866930042,-0.0124925465641034,201.191541138448,-1.55566990454328,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,7,3.27126313544853,-0.181779736943248,-0.160158447193132,3.65253418882715,7.46280006153872,-0.000481558672704571,4.9807419797536,-0.0086601830858644,227.173187837695,-4.71680683373949,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,7,3.31227068073725,-0.207855245306609,-0.159349993401099,4.56693874973279,7.42014681783749,-0.00211238518555385,4.75986027875633,0.0143097879980999,246.982810602052,-7.78649398330433,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,8,3.81197195247984,-0.0920331297733959,-0.163661545217742,6.38411656453114,7.49384981889809,0.00307257256929598,3.99109152549949,-0.0166940084321051,246.836467085961,-7.84098033207953,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,8,4.36427311695997,-0.116276755114838,-0.138015958649219,8.4246466921529,7.47697748401691,0.00424841050660477,3.40080859268013,0.00497891311594326,238.537296833182,-7.59527660629585,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,8,5.42079090854775,-0.224763002955414,-0.0978926509808061,3.95415066802982,7.50093705160567,0.00228900270536455,3.90348534003921,0.00250404156051513,283.137180327338,-9.06520714367296,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,9,4.23959892413134,-0.386277057258105,-0.14823057639412,2.76081887067314,7.34568225206752,0.00877331712971444,4.19363927790986,0.0353226741605007,455.222087289387,3.11044577524913,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,9,5.0108474132432,-0.0775984268553893,-0.238807259703774,7.58937531631711,7.42268076436635,0.0062148395646562,5.23445298706532,-0.258438092470777,409.992824114638,-9.06098618142995,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,9,3.49355406446057,-0.117642343129931,-0.225298865664035,3.48854753167938,7.36764156294323,0.00525006130243467,4.00668912416237,-0.152185712319311,469.897129886024,-7.52837811914539,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,10,2.61894424519637,-0.232169708743681,-0.152453029595054,3.59649733470379,7.42353985851978,-0.00870807492005676,3.44416652470494,-0.0477969286893667,392.109227668787,2.84811646489498,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,10,3.42000346697,-0.231186601180051,-0.126763089153289,8.52058979811138,7.40668417084743,-0.00710941522825027,3.18629173147035,-0.0428055851489841,422.244015810645,1.5321824006527,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,10,2.87414685757963,-0.223120164831328,-0.153940548744449,7.9773390123393,7.41934735130011,-0.00862426715034844,3.20103980520954,-0.0235921099511732,492.398102495007,-4.49865214057484,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,11,2.82249595650106,-0.167205349963016,-0.159124535356025,2.20964647853788,7.38282192589469,0.00276624082410036,4.54607591289369,0.0135752288132099,214.79581108915,-0.690258936039151,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,11,2.41187992723905,-0.153674043359732,-0.212575031886684,7.9575868481943,7.40996565945591,0.00146230734546219,4.38152726962861,0.00623477807572956,252.380258047866,-3.85945831179062,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,11,2.76411762314754,-0.17352145950596,-0.321767931105192,5.11314757180523,7.40489043056925,0.0020566664686719,4.69813786779659,-0.0236880103047216,244.458144800644,-2.08924025204094,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,12,2.70478515787385,0.00408687665770271,0.013193801074953,5.79418610446722,7.46908443293982,0.00459151004874827,3.80161548750661,-0.337316598262241,404.298127387624,-9.24241084435254,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,12,4.0364963247611,-0.189419777322591,-0.209931246819544,2.4373246817888,7.47135962826877,-0.000537974772020978,3.98993936523347,-0.3756674772478,430.395134880304,-2.63388679147119,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,12,3.24874745292832,-0.184189392450114,-0.220208226122841,3.26058249358573,7.45965798849313,0.00641434574315634,2.77575787472834,-0.163146803023577,378.27410031637,-2.540420412476,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,13,5.09658689221259,-0.0471647678687241,-0.0905980969434825,7.03093811628385,7.39267580926167,0.00704445467385009,4.34074346970043,-0.0472976141511193,464.2869575045,-11.3903388386817,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,13,6.34106175368792,-0.131538869496553,-0.164611312318089,7.50926012219722,7.39403950518619,0.00497577915162479,3.46909829753117,-0.006632769125316,396.481248380135,-9.95486530323851,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,13,6.81471452056989,-0.0779897546886077,-0.0779726039138344,8.11603045026621,7.38954470158068,0.0096839536151888,3.20610912453777,0.0220731816146184,426.053762264613,-6.37019883215042,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,14,2.51274790977512,-0.1010464221055,-0.259677298075472,10.0545502550165,7.40604589961506,0.00296560680706535,3.76054348213897,-0.301814483620347,146.605442143357,-4.31517882342924,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,14,2.90282319112586,-0.0897514316304195,-0.0911152271228178,6.19810216164453,7.38803146892422,0.00361766198991197,3.3208662654799,-0.329657836515676,111.426491958519,-7.00055835537,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
3,14,2.26148167926037,-0.255222503061886,-0.228176411441806,2.86827666399196,7.35049884095599,-0.00038407345936934,4.03386606973562,-0.0143496700352185,103.136584832248,2.07012797251481,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
1,15,7.02501486338648,-0.110765334275821,-0.106223172678265,3.75131469965883,7.38408635765459,0.00171255125366006,5.13847454182569,0.0395568818276946,317.836042469552,-7.26974000476388,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
2,15,2.85994383104418,-0.100170912904702,-0.267386038786432,13.8156301393005,7.37494060959076,0.00107919743327062,5.00990586754405,-0.104944054523004,281.159625486322,-10.8604894353184,0.0512630703869467,0.138050036728854,0.709023068460246,0.15645852181792,0.18081390876116,-14.5948771247121,0.563881757606452,5.39722289495467e-06,-2.77643109065145e-05,5.88661101887016,-0.125828514123698,-0.00117777239286607
