b0_pop,0.0098618,-0.002038,-2.2443e-07,-0.00012971,-0.39703,0.12406,-0.007068,0.00050167,0.011823,0.0027388,-0.001714
b1_pop,-0.002038,0.00068799,-6.7096e-08,0.00029982,0.13475,-0.042011,0.0023082,-0.00016104,-0.0039671,-0.00091685,0.00040585
h1_pop,-2.2443e-07,-6.7096e-08,1.6242e-09,1.5587e-07,-0.00018481,4.9679e-05,-7.7222e-06,-5.5131e-08,2.1597e-06,1.453e-08,-9.594e-08
h2_pop,-0.00012971,0.00029982,1.5587e-07,0.00062539,0.010091,0.015736,-0.00024538,-0.00038294,-0.00082811,-0.00039981,7.9585e-06
alpha1_pop,-0.39703,0.13475,-0.00018481,0.010091,49.632,-16.602,1.235,-0.035491,-1.0834,-0.17691,0.099694
alpha2_pop,0.12406,-0.042011,4.9679e-05,0.015736,-16.602,8.257,-0.37121,0.037898,0.40737,0.058261,-0.036142
beta_hcov1_score4C,-0.007068,0.0023082,-7.7222e-06,-0.00024538,1.235,-0.37121,0.047643,-0.0011389,-0.022322,-0.0027833,0.002022
beta_hcov2_score4C,0.00050167,-0.00016104,-5.5131e-08,-0.00038294,-0.035491,0.037898,-0.0011389,0.0029143,0.0015101,0.00026654,-0.00017276
omega_b0,0.011823,-0.0039671,2.1597e-06,-0.00082811,-1.0834,0.40737,-0.022322,0.0015101,0.028813,0.0053655,-0.0027387
omega_b1,0.0027388,-0.00091685,1.453e-08,-0.00039981,-0.17691,0.058261,-0.0027833,0.00026654,0.0053655,0.001258,-0.00054996
e_b,-0.001714,0.00040585,-9.594e-08,7.9585e-06,0.099694,-0.036142,0.002022,-0.00017276,-0.0027387,-0.00054996,0.00061554
