rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,4.1265579171233,-0.131855261689029,-0.224454524735279,8.07426748446985,7.36944931568408,0.0117892548065265,3.2353215163928,-0.427830581808504,3.95103825135712,0.0276014195415022,6.59135855509863,0.051996746660639,5.04050969538981,-0.0763451722375198,437.873457775456,-6.33194861811746,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,-0.325220213531983,-0.00605132232645267,-0.0756203411314605,0.538708122842743,-0.0276451968605036,0.00848231632563186,-1.00325593151009,-0.246514135817336,-1.23084381360907,0.00192292427505269,-0.464857417654131,0.107414957135449,-0.137187250716898,-0.0117821265197916,88.1905256671837,-2.21362984576157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.77409379778765,-0.169606231137346,-0.0823594838709097,3.89650570885556,7.41346651434331,0.00725169773578828,2.72078878917979,0.00280780441234735,5.59116622917859,-0.000719092073280212,7.28473488994123,0.0596025940931758,4.35860535945891,-0.038028754683422,489.037180206663,0.511077182505813,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,-1.67768433286763,-0.0438022917747696,0.066474699732909,-0.189893848729293,0.016372001798727,0.00394475925489365,-1.5177886587231,0.184124250403516,0.409284164212401,-0.0263975873397297,0.228518917188474,0.115020804567986,-0.819091586647795,0.0265342910343062,139.354248098391,4.6293959548617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.96464474033236,-0.025227409374451,-0.174711097436445,1.43465214481785,7.40782600209708,0.00646623825447334,3.08710960524327,-0.105089138718694,6.12406879862882,0.0977945499017223,5.4518198060753,0.167982654005836,4.52809318639245,-0.103286657130119,441.107802609355,-1.80634314796717,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,-1.48713339032292,0.100576529988125,-0.0258769138326266,-1.18905161612004,0.0107314895524926,0.00315929977357871,-1.15146784265962,0.0762273072724742,0.942186733662631,0.0721160546352727,-1.60439616667745,0.223400864480646,-0.64960375971426,-0.0387236114123903,91.4248705010835,2.31197562438872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.56787755654989,-0.0564370869557389,-0.245458784063516,8.06520505961442,7.40154204539842,0.00600814211463834,4.02897171546861,-0.192665396564284,4.67581561561743,0.0841381302768975,7.26270996856802,-0.152919682877003,4.78167489368987,-0.1405284627887,443.295647443041,-7.73267697483294,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,1.11609942589461,0.0693668524068373,-0.0966246004596972,0.537585108966904,0.0044475328538347,0.00270120363374371,-0.209605732434282,-0.0113489505731156,-0.506066449348762,0.058459635010448,0.206493995815263,-0.0975014724021924,-0.396022052416838,-0.075965417070972,93.612715334769,-3.61435820247705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.44106981930152,-0.034531064300019,-0.193653346421303,9.81724542806371,7.40702320859272,0.00603527548097308,4.57101868522298,-0.218230915130594,4.24089371361071,0.0956308578292703,7.30190271334821,-0.144076696957728,4.90922798550288,-0.144155305230343,353.572061790088,-5.04941461560721,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,-0.0107083113537625,0.0912728750625572,-0.0448191628174841,0.734166548556292,0.00992869604812974,0.00272833700007845,0.332441237320086,-0.0369144691394254,-0.940988351355482,0.0699523625628208,0.245686740595453,-0.0886584864829173,-0.268468960603825,-0.0795922595126151,3.88912968181631,-0.931095843251317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.19263121308805,-0.0485893728795699,-0.129562982322198,17.2675237302894,7.3925723083476,0.00576072728595515,4.33980578653461,-0.212484476594081,4.09336890216865,0.122305615557404,7.13104344523375,-0.145696453358908,4.86197326412304,-0.140805550467987,368.080699005068,-4.34721101840354,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,-0.259146917567229,0.0772145664830063,0.0192712012816209,1.29885346810113,-0.0045222041969879,0.00245378880506052,0.101228338631716,-0.0311680306029119,-1.08851316279754,0.0966271202909542,0.0748274724809903,-0.0902782428840975,-0.315723681983666,-0.0762425047502591,18.3977668967965,-0.228892246047647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.25250751958409,-0.044598548347501,-0.119318767789243,11.155864402955,7.3593985679146,-0.00333147392918742,3.45101078110969,-0.324112846983623,4.39431365701703,-0.0445685575618586,6.26220896575748,-0.134269852354897,5.89325576195985,-0.0972191680680461,443.65756322008,2.24952060748448,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,0.800729388928808,0.0812053910150751,0.0295154158145758,0.861991286908358,-0.037695944629986,-0.00663841241008205,-0.787566666793201,-0.142796400992454,-0.787568407949159,-0.0702470528283081,-0.794007006995274,-0.0788516418800864,0.715558815853142,-0.0326561223503178,93.9746311118084,6.36783937984037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.51543644549521,-0.0220433713907686,-0.102869709911074,4.09603740271187,7.36869917708637,-0.00315741103496964,3.59009997260193,-0.317515002526349,3.84089321684859,-0.0264311547544532,6.19175426092476,-0.136932262835901,5.99227869165939,-0.107626907004581,432.686650532339,2.94460939861524,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,2.06365831483993,0.103760567971808,0.0459644736927443,-0.139954008936704,-0.0283953354582183,-0.00646434951586427,-0.648477475300961,-0.13619855653518,-1.3409888481176,-0.0521096500209027,-0.864461711827993,-0.0815140523610907,0.814581745552682,-0.0430638612868527,83.0037184240673,7.06292817097113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,8.29926037946537,-0.403470940389088,-0.241193100121636,2.39885989607157,7.39531284821106,-0.0056458120489094,3.48393290265909,-0.323352594521115,3.70865545919224,-0.0222300492371816,6.06627363065926,-0.137882007454331,6.18140152216093,-0.119049424527383,368.425024006471,2.9102038669108,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,3.84748224881009,-0.277667001026512,-0.0923589165178175,-0.674980446972101,-0.00178166433352356,-0.00895275052980403,-0.754644545243805,-0.142036148529946,-1.47322660577395,-0.0479085445036311,-0.989942342093499,-0.0824637969795207,1.00370457605422,-0.0544863788096551,18.7420918981994,7.02852263926668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.57613934497195,-0.190034868867455,-0.043096812708541,7.05225144370269,7.46952034899086,-0.00685660765662306,6.4599002540428,-0.23531980674765,6.21496063816333,-0.170208035565688,7.89422060139313,-0.050253928576168,5.77610754217655,0.0365698379285917,518.016731253309,-6.12144951454873,0.0297968970295175,0.107590269326622,0.709438661668482,0.170406325155766,0.1772655387048,-17.6981277874373,0.606239969641878,5.67264475423541e-07,3.63261045460658e-08,1.20435303262593e-07,0.00202929503841177,-0.136079182744015,4.85637324134114e-17,-0.649468482913771,-7.16037220408402e-10,0.667412450080099,7.92717145392879e-08,0.000559069028092179,0.124361214316666,-0.0642309295048793,0.105737370895278,0.403372891404655,0.0724258364462713,-0.0101635461375177,2.2213228061399,-0.0540033607564816,1.03307857319714,-0.195886530832138,0.838004628640368,0.00516428189864222,0.598410596069839,0.10113288364632,168.333799145037,-2.00313074219284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
