parameter,value,se_sa,rse_sa
b01_pop,4.78965742289644,0.165052222433469,3.44601310407827
b11_pop,-0.166098694380344,0.0277764788018214,16.7228760619978
b21_pop,-0.172960592417836,0.0229619665868619,13.2758371521939
a1_pop,5.75534955627214,0.976855672392144,16.9730033396073
b02_pop,7.39984444838233,0.00285859923294304,0.0386305313967506
b12_pop,0.00292111402647372,0.0004948004964506,16.938760074625
b03_pop,4.3169864397251,0.0621536673901944,1.43974664405368
b13_pop,-0.14935022214874,0.0142749579795474,9.55804268260865
b04_pop,5.17153359612676,0.10374907331822,2.00615680802931
b14_pop,0.0259046868667927,0.00804721393566692,31.0647026040012
b05_pop,7.0502778259724,0.0514047271644753,0.729116333190534
b15_pop,-0.0346890764258166,0.00987877660195282,28.4780617410752
b07_pop,329.437480423023,6.87418412484913,2.08664300006853
b17_pop,-4.48260816127532,0.595553392738434,13.2858677651851
p1_pop,0.025010369002209,0.0273089094461483,109.190349985385
g1_pop,0.152334179407404,0.107051471082821,70.2740983666712
p2_pop,0.773588791371887,0.0572647378801618,7.40247771411064
g2_pop,0.0888506419566976,0.015684661307838,17.6528395996081
alpha11_pop,0.180885721344783,0.0487533837606007,26.9525882961612
alpha12_pop,-15.2209395278244,9.32011357099695,61.2321831642486
alpha13_pop,0.539763451260224,0.165342122248893,30.6323301184726
alpha14_pop,0.000126808160168316,0.0580817141075854,45802.8205996302
alpha15_pop,0.241366630885893,1.31139960106303,543.322660738053
alpha17_pop,5.26466036675398e-06,4.44510772396258e-05,844.329437095918
alpha21_pop,-0.0975662945813561,0.106726407987267,109.388604379428
alpha22_pop,7.22898299614358e-06,nan,nan
alpha23_pop,-2.75592838135263e-05,nan,nan
alpha24_pop,-1.86283541005756e-06,0.00139899854971527,75100.4915497089
alpha25_pop,4.35133197026869e-06,0.00433643616565779,99657.6725307864
alpha27_pop,-3.66032206540411e-09,1.25835307652056e-06,34378.2064538528
omega_b01,1.87028605614995,0.108042554815123,5.77679304509879
omega_b11,0.130045860950165,0.0206547392988132,15.8826579699667
omega_b21,0.0685391343378706,0.019561185516059,28.5401700868152
omega_a1,0.809223341596014,0.15330678386056,18.9449285481801
omega_b02,0.0380192053917107,0.00248190230511247,6.52802256002331
omega_b12,0.00527879657785698,0.000386567375954955,7.32302088655004
omega_b03,0.947363744298703,0.0484531171699263,5.11452094947905
omega_b13,0.175956569704431,0.011400214434258,6.47899334103178
omega_b04,1.71387269249151,0.0756574178909082,4.41441293874184
omega_b14,0.0854476117053656,0.00623902601173938,7.30158033351751
omega_b05,0.776528820565321,0.0417367673252949,5.37478664280743
omega_b15,0.112859363152475,0.00737967417157361,6.53882315604024
omega_b07,105.845073860906,5.17168995710053,4.88609414538913
omega_b17,5.1222348069923,0.497381976385195,9.71025333915237
b_1,0.310091887593075,0.00730894838339666,2.35702663495279
a_2,0.0501312211281369,0.000784017734334014,1.56393105272669
a_3,0.694627596525755,0.0130351115019318,1.87656113392675
a_4,0.678713865649764,0.0158874773884275,2.34082110186709
b_5,0.0774074465773523,0.00184652688356263,2.38546414487064
b_7,0.217172390734235,nan,nan
