rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25
1,1,0.990261493346378,-0.00968068569671712,0.0090529569642635,-0.333713695599819,-0.0131412660159356,-0.00245958250839345,-0.674805446506707,-0.07612430186296,-1.59088376294068,-0.000841722233802238,-0.278364082962727,0.0863692677463717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.2423950023773,0.0729485882777475,0.0162525846313144,-1.14129173945308,-0.0117097504461805,-0.00275450221306345,-0.909857305374457,0.105971501453896,-1.75987182831788,-0.0885788727838129,0.207511579431506,-0.309074760059445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.953041439574156,-0.0601583233553971,0.103977647430542,1.09453184118389,-0.0039783393289321,0.00330498685440231,0.143919399595552,-0.00403060917636822,-2.0035773869521,-0.0455740242931282,-0.336838664881157,-0.0254094301340174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.33771703946943,-0.191227326268269,0.0481607180545183,-1.39187746435911,-0.0299617941831167,-0.00422201383662783,0.189314475636808,0.159904443118231,-2.80043148942959,0.00432931850974826,0.408456198037086,0.105248588162779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.22661556184843,-0.000761888301935368,0.00407957614254598,-0.10050631536247,-0.0826731531622391,0.00332395202023072,0.379711787819716,0.205947601705116,-2.4609340561514,-0.0128738803883621,0.37360591220719,0.0993535523036901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.48089589624497,-0.0801059128136967,-0.0970628380882236,-1.27131555252579,-0.0427376029186597,-0.00141371452096027,0.319416379919804,0.150010457722791,-2.9111841452826,-0.0378770894540658,0.311236160540617,0.174140476210863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.26190642043941,-0.147528734867569,0.0234800791870053,-0.655835084981187,-0.0235906807066906,-0.0032081186565993,1.41552959926838,0.0216793132101361,-0.827270049240263,0.0715802289390434,0.109319511865274,0.175658923515627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.196701651753091,-0.185558525807977,0.041989966622762,0.451887197385027,-0.0419306246128235,0.00161612230164976,0.441491594823346,0.0971110988756636,-0.726929369446097,0.0671415470834349,0.0208375744530827,0.257108223002361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.56296007097476,-0.106984837965332,0.00192523801612518,0.254024278786418,-0.0513364703637667,0.00125838045532663,0.568023412107789,0.165786261384204,-0.89026034594136,0.0944454638640235,0.0715531524084705,0.310875439795312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.0213320574609,0.0361153166539436,0.0794990720561096,0.831992800039415,-0.00992378972352093,0.00857052688915209,0.630940330963641,-0.1145703584968,-0.275237360565376,0.0702835980493108,1.16579525862266,0.0188043116508297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
