rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,-0.305518086732341,-0.241253731018941,-0.0506418734716466,-0.943491949017489,0.0240553564036352,0.00828182933134941,-1.17161038387167,-0.194733909725062,-1.34489256450795,0.277039526606735,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.64033930860935,0.005066349433963,0.0224092794884126,0.435389655723335,-0.00621174241114719,0.00507754797451057,-2.48102746356486,-0.0116156498006059,-0.679138532374986,-0.168625174831682,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.05316310090141,0.0177197199591673,0.0541982236321022,0.605996750128464,0.00179412878953755,-0.0035328719405669,-1.46646075170223,0.0571020463608757,-1.00303881042805,-0.111085751894765,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.83559930852378,-0.00363613858312609,0.0522455611025268,0.747058902897658,-0.0472241776748321,0.00554519781636333,-0.224942074116082,0.268653706196326,-0.132390610446944,0.0517469919363388,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.326430133476159,0.0732609853943412,0.00458199074101567,0.249627672654541,-0.0147128355565016,0.0064403158590715,-0.531966889588928,0.329821521254707,0.198576754794709,-0.00543003616891934,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.08447425868798,-0.0247597428693332,-0.00410335449233207,0.794073830165709,0.00184390094977882,0.00410327991095957,0.386431532672433,0.242387115369551,-0.186610859139679,0.0305059702610986,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.54206689305029,-0.00775296076316681,-0.0287389725902585,-0.125514473617867,-0.00854466294284606,-0.00304436433026962,1.23660224878182,-0.164760037726968,0.21356747048507,0.00626146836316376,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.25481566708242,-0.0891223501024303,-0.0378383435909272,0.833837920213406,-0.0427856242171787,0.00223946497700342,0.587395145417168,0.150638792196425,-0.743605702780934,0.134763162856699,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.780122814142858,-0.0126828451771435,0.075368738915324,0.609434501551964,-0.0528796615208211,-0.00248910401489733,1.52957997476389,-0.147804106779071,-0.25637905062847,-0.195451563634985,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.29067295594624,0.0571076319516698,-0.00699960682567383,-0.487341197603061,0.0901793676123104,-0.00514412719060918,1.49571558102263,0.198348655006296,-0.176335619698953,-0.013644303667477,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.53646760171305,-0.137200339498645,-0.0884733175470482,0.200285293961635,0.0168265467163264,-0.000358720704948181,1.72474430086726,0.120162453119744,-0.762077732789637,-0.0243085467472093,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-3.13524210389401,0.0187257352547072,-0.0481133870714605,0.175249050682861,0.0572800187802178,-0.00255906120049017,1.79425134818035,0.131164174130145,0.0624319864641389,-0.0648788573384561,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-2.49042578624603,-0.0248306010473632,0.0140928125737554,0.197458411874384,-0.0196085630088323,-0.0103077907307795,1.43221932643082,-0.0435509711619034,0.740814713700828,0.0211186620997978,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.12134043899008,-0.118988735655719,-0.0208772737876425,0.308197553034796,-0.0254294287475636,0.000672782460808292,1.22446819525274,-0.0197180648122092,0.34782896575871,0.0238040435644075,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-2.60842214759321,-0.0515440181124727,0.0696810036644488,-0.709700010260348,-0.0182035325303422,-0.00695046444363436,1.02979060406633,-0.0302522887672489,0.214349355820429,-0.0510834031418729,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2.98613024873533,-0.0934685919056895,-0.0100394182210842,-0.486704490344524,-0.0279312961511948,-0.00884130955064362,-1.92573480927471,-0.136516814540364,0.430298459625785,0.0796881726612927,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.0202235700147275,0.104606561939232,0.0239360937915787,0.0583537815409991,-0.0106405071895699,0.00479580202826047,-2.15602746016028,0.163801418348132,0.109733224024598,0.0027177733792034,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.0117383337766,-0.0937538373168401,0.0237976036023441,2.27438984576268,0.0166582121031489,0.00139607805275928,-1.19979890422837,0.0813897920198429,-0.114274317625045,0.0742211510940545,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.31267303718057,-0.125175342901209,-0.0267750921831061,-0.835191124137486,0.0556504451782027,0.00583819002819726,0.37647791373819,-0.0698529379044776,0.655350632486153,0.0465101279955111,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.98879062230083,0.0742468003355177,-0.024095433502291,-1.16622177689663,0.0869934623830142,-0.00663076650544251,0.521950049066717,0.0413944220437026,0.464076475918111,-0.0635179699693431,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.65915340880404,0.079313347555481,0.0438857750007622,-2.08052172243907,0.0228082547949366,-0.00607682264453775,0.311130821540735,-0.0688613854956308,0.172346749744649,0.056038460061879,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.460980373532977,0.00855286303495495,-0.0516115865501426,-0.0942476503716403,-0.0438526408893116,-0.000850708745166917,0.281231971661934,-0.0514940290835573,-0.478472728873444,-0.016059394745886,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0.395334362760444,-0.00331219906484848,0.0986498119844874,-0.770148795800735,0.00631007335181977,0.000575261497999948,0.69993112575656,-0.0247355054300281,-0.0428063880988763,0.0535707234403884,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1.02615867714354,-0.125777205775726,-0.0507214656658735,-0.614141417076576,-0.0489575458972187,-0.00527549077409393,0.234248386486989,0.131614437789579,-0.714353082920619,-0.101046014321734,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-2.59728359391814,0.0903153209414333,-0.0155695891531978,0.429026707815193,-0.0611224567997999,-8.80179654816162e-05,-0.941406780526175,0.0143876652661047,-0.391935705279153,0.120109426771613,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-0.621452593260434,0.0812629620604413,0.0454445623561733,0.485131398957349,-0.0285555638353019,-0.000905593581591522,-0.955671749564796,0.0914244177130059,0.56937360380212,0.137196601691427,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.606970936951048,0.069781734327496,0.0160978059419088,-0.371118793832863,-0.0688139134889898,0.00317901249891923,-0.357594427568057,0.0106701632707387,0.225342493122094,0.00811526017962001,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0.890366667977598,0.130877616290664,-0.0162669028872147,-0.246279927114362,0.0198599908790218,0.0054020596479242,-0.142032209901324,0.105472649845304,-0.0963157032982052,0.154145838443673,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.50687752292754,0.0499029922209038,-0.0127391036134484,0.874581459316197,0.0426884409280861,0.00226371561223837,0.0501442548949553,0.098278608662097,-0.30762145916518,0.125680899847049,0,0,0,0,0,0,0,0,0,0,0,0
3,10,3.91775629726523,0.00199192955516075,-0.0308991556624336,2.46432915026844,-0.00189534721784579,0.00609360195358614,-0.318558849753296,0.116948645533417,-0.137260328536459,0.15776583087164,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0.94103344443889,0.0978134803894386,0.0381260668244523,0.776884363600525,0.0111046091678881,-0.006872494640266,-0.496394463532243,0.179938615353023,0.486917599246656,-0.0655467190771445,0,0,0,0,0,0,0,0,0,0,0,0
2,11,1.47146114907955,-0.0457732198679944,0.0116491509686138,-1.05885801066747,0.00465482324035893,0.0035178734375148,0.0263775355990097,-0.0280453868032843,0.776907799004217,0.0746647229713597,0,0,0,0,0,0,0,0,0,0,0,0
3,11,2.52213669440187,-0.0360453314164541,-0.00656434274485665,-1.74368229198434,0.0225577651307622,0.00708377151881985,-0.0464550604766574,-0.0683802726596831,0.980665679295833,0.209235544030935,0,0,0,0,0,0,0,0,0,0,0,0
1,12,2.37084413357595,0.112047873718132,0.0149564500642761,-1.32546455037039,0.0604521582451563,0.000993059282457859,0.126526911328689,0.105441439982205,0.449930643767604,-0.0123784027040337,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1.59955963731805,0.0733774493092186,-0.062939662380631,-0.596584128907201,0.0129700245430602,0.00378340606095555,0.208837054002729,0.0726000851318667,0.426297107395553,-0.00202383293951257,0,0,0,0,0,0,0,0,0,0,0,0
3,12,2.39212266613974,0.084078653800263,-0.0686204127798141,-0.550908553792723,0.0694815266190183,0.00217752088316533,-0.652643203839037,0.130167566981185,0.254132877017511,-0.00925922196470999,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-3.0719011854768,0.0439063757158477,0.00110665850034855,0.705514957383457,-0.0194776483443766,0.00416507804808192,-0.178603507634389,0.0554138256033145,0.540535113013587,-0.115803066193825,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-2.75655283781376,0.122277126963421,-0.0337050286611935,-0.535573128269018,-0.0221627166480394,0.000181601620496287,-0.286704068065188,0.154613974640815,-0.299863910534669,-0.170703895015524,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-2.48641478632502,-0.028440414904616,-0.0145323645003594,-1.04846533820316,0.00328198936835289,-0.00457418763550166,0.0448702003209203,-0.0339790945088495,-0.444917660921737,-0.023480626036678,0,0,0,0,0,0,0,0,0,0,0,0
1,14,0.353409109486075,-0.014555464907836,-0.0431086106913064,0.894734380156893,-0.0292846156811075,0.00266579552155793,-0.257584834734388,0.143678556627144,1.23451549978756,0.0322747790826582,0,0,0,0,0,0,0,0,0,0,0,0
2,14,0.751148410859636,-0.0803900382670318,-0.0630652785294473,0.52892186662456,-0.00376221207983995,0.000154455734236808,0.0466459537821775,0.150624255891838,0.514318867392575,0.164044580233898,0,0,0,0,0,0,0,0,0,0,0,0
3,14,1.43358317286089,-0.229347434175112,-0.0348730106630919,0.0572168633583321,0.00326651341506778,-0.00213938355387682,0.27948429032631,0.143221619872731,1.6983174249413,-0.00470797382701124,0,0,0,0,0,0,0,0,0,0,0,0
1,15,0.617392172553024,-0.0996500696954481,0.0642632880470397,0.798022503128633,0.0124073905307718,0.00778244973082441,1.06423281270213,-0.0508638946206481,0.457485835906196,-0.0594600896388768,0,0,0,0,0,0,0,0,0,0,0,0
2,15,0.245170945723721,-0.0331055936352918,0.0783780689990478,0.909878436302144,0.0324536140144911,0.00242307482255461,0.416535041358983,0.077431307636352,0.561455147201293,-0.137522029555276,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-0.216178342701155,-0.129557483620735,-0.00368848132397376,1.04535563722903,-0.00844223152972035,0.0122953011203955,0.359811361173102,0.0415817023218779,0.393601665894068,-0.177659987939511,0,0,0,0,0,0,0,0,0,0,0,0
