rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
3,2,1.69676366849076,0.0160253880768958,-0.175242226252913,2.72078858076943,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.0918872802590018,0.019531482799983,0.104247545165218,1.27624345250037,0,0,0,0,0,0
4,2,1.57864130645135,-0.00470722642442662,-0.163983084725397,1.07769458876051,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.210009642298419,-0.00120113170133946,0.115506686692734,0.35014581431848,0,0,0,0,0,0
5,2,1.73267484276684,0.0443758484125182,-0.300693896671319,0.0408065515023726,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.0559761059829309,0.0478819431356054,-0.0212041252531884,-2.92359093961398,0,0,0,0,0,0
6,2,1.27199161318973,0.00853520606544222,-0.138623596648527,0.99433277698403,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.516659335560033,0.0120413007885294,0.140866174769604,0.26963835215488,0,0,0,0,0,0
7,2,1.93336501392831,-0.0151939891147415,-0.246975476894955,0.447307865319707,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,0.144714065178539,-0.0116878943916544,0.032514294523176,-0.529186489895289,0,0,0,0,0,0
8,2,1.43972177029522,-0.0103762485013655,-0.20914961781358,1.28012835457064,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.348929178454548,-0.00687015377827837,0.0703401536045506,0.522282044722885,0,0,0,0,0,0
9,2,1.32467013823347,-0.00883285128248791,-0.299505759249414,1.43363458889774,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.463980810516299,-0.00532675655940075,-0.0200159878312826,0.635534585058243,0,0,0,0,0,0
10,2,2.14709168661215,-0.003859984377367,-0.326664797628747,0.844167423937902,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,0.358440737862381,-0.000353889654279839,-0.0471750262106158,0.105917260346296,0,0,0,0,0,0
1,3,1.61255018803527,0.057885007526877,-0.348938124322489,0.671941064333027,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.1761007607145,0.0613911022499641,-0.0694483529043576,-0.122262949379948,0,0,0,0,0,0
2,3,1.67398412869185,-0.0380260968029865,-0.62494834750515,1.71896824729814,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.114666820057918,-0.0345200020798993,-0.345458576087019,0.817045949428074,0,0,0,0,0,0
3,3,1.80392306975127,0.0614054879588739,-0.24994087484621,0.884170497463773,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.0152721210015005,0.0649115826819611,0.0295488965719213,0.152216330302979,0,0,0,0,0,0
4,3,1.58734836749492,-0.062298274166404,-0.255278475272444,1.43413430478133,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.201302581254842,-0.0587921794433168,0.0242112961456872,0.635883090050923,0,0,0,0,0,0
5,3,1.87100995148354,0.0057342828290951,-0.435368316878323,0.805167340494319,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.0823590027337726,0.00924037755218226,-0.155878545460192,0.0586165480340324,0,0,0,0,0,0
6,3,1.60459010499676,-0.00667176246276441,-0.174494393369388,0.263120620974098,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.184060843753006,-0.00316566773967725,0.104995378048743,-1.05982102225225,0,0,0,0,0,0
7,3,1.87923458015252,-0.0177520353922765,-0.281886462259445,0.301521036482131,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.0905836314027517,-0.0142459406691893,-0.00239669084131411,-0.923593797695063,0,0,0,0,0,0
8,3,2.07874761274268,0.0574474966108216,-0.423806825863872,0.184742385162998,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.290096663992917,0.0609535913339087,-0.144317054445741,-1.41347124217253,0,0,0,0,0,0
9,3,2.04162793471455,-0.00940884446744141,-0.278246067511686,2.47432061183717,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.252976985964784,-0.00590274974435425,0.00124370390644518,1.1812875528812,0,0,0,0,0,0
10,3,2.04604421670575,0.0663069505923441,-0.279357720579246,2.23226081773951,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.257393267955988,0.0698130453154313,0.0001320508388854,1.07833658632858,0,0,0,0,0,0
1,4,1.44535699011242,-0.0130984893471076,-0.175552337474257,0.190244390709019,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.343293958637342,-0.00959239462402047,0.103937433943874,-1.38412407165419,0,0,0,0,0,0
2,4,1.45665487338828,0.0138454478148149,-0.253829230609495,1.62775261926974,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.331996075361488,0.0173515425379021,0.0256605408086366,0.762521997079139,0,0,0,0,0,0
3,4,1.78874911747957,0.0279564552484722,-0.217998544825019,0.726247367191526,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,9.81687298051703e-05,0.0314625499715594,0.0614912265931121,-0.0445429012217382,0,0,0,0,0,0
4,4,1.51220778339206,-0.0556208074974658,-0.330234113968889,0.551070263069769,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.276443165357705,-0.0521147127743787,-0.0507443425507583,-0.320571263965768,0,0,0,0,0,0
5,4,1.36392775344642,0.00526309182035512,-0.284889542697247,0.36114040157997,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.424723195303347,0.00876918654344228,-0.00539977127911606,-0.743166777405918,0,0,0,0,0,0
6,4,1.56468917739204,-0.0128304154872042,-0.419218848863103,7.48309437020761,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.223961771357727,-0.00932432076411702,-0.139729077444972,2.28796808710907,0,0,0,0,0,0
7,4,1.3410180710136,0.0316262379865776,-0.324248642658504,1.04196367098293,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.447632877736163,0.0351323327096647,-0.0447588712403733,0.316428772834152,0,0,0,0,0,0
8,4,1.53956030562521,0.0631932133289106,-0.221439791460348,0.0693902845350844,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.249090643124553,0.0666993080519978,0.0580499799577831,-2.39268671874861,0,0,0,0,0,0
9,4,1.50617985992236,-0.0264178113942313,-0.324591670230836,0.268425459738026,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.282471088827402,-0.0229117166711441,-0.0451018988127054,-1.03986032612863,0,0,0,0,0,0
10,4,1.44365117533955,-0.041285503147459,-0.158174575895006,0.402774891946843,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.85510479358963,-1.07955238812039,-0.344999773410211,-0.0377794084243718,0.121315195523125,-0.634055759066428,0,0,0,0,0,0
1,5,1.94167814132484,-0.00689794047168596,-0.27576108240872,5.65485584032584,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,0.153027192575074,-0.0033918457485988,0.00372868900941087,2.00783631162669,0,0,0,0,0,0
2,5,1.99977426741882,0.00261828693743733,-0.172848504721918,5.35375636844598,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,0.21112331866905,0.00612438166052449,0.106641266696213,1.95312013428714,0,0,0,0,0,0
3,5,1.95315551387597,0.0515672714324635,-0.373545451782123,2.05552756329426,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,0.1645045651262,0.0550733661555507,-0.0940556803639918,0.995854231608942,0,0,0,0,0,0
4,5,1.59363687947423,0.0313378253388438,-0.4642896943124,3.49686956567485,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,-0.195014069275534,0.0348439200619309,-0.184799922894269,1.52718985327552,0,0,0,0,0,0
5,5,1.5410813658326,0.0426381929520762,-0.296184464497648,2.81998358384946,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,-0.247569582917163,0.0461442876751634,-0.0166946930795169,1.31205275841355,0,0,0,0,0,0
6,5,1.75858618916993,0.0364185591310931,-0.225834189276095,1.86874641697843,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,-0.0300647595798373,0.0399246538541803,0.0536555821420363,0.900589535629513,0,0,0,0,0,0
7,5,1.82515400773697,0.03559958808181,-0.266001230654697,4.37397660652611,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,0.0365030589872009,0.0391056828048971,0.0134885407634336,1.75099426874851,0,0,0,0,0,0
8,5,1.66082834900323,-0.0100628481503539,-0.408665028300224,5.2188591350135,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,-0.127822599746538,-0.00655675342726679,-0.129175256882093,1.92760051630722,0,0,0,0,0,0
9,5,1.83424914421851,0.0434881117379295,-0.33193582287814,1.95765116824616,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,0.045598195468741,0.0469942064610166,-0.0524460514600093,0.947067065869244,0,0,0,0,0,0
10,5,2.14999144417704,-0.00100158316628469,-0.474423904499234,4.52148781013961,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.695664297596111,-0.404832145545146,0.361340495427271,0.00250451155680247,-0.194934133081103,1.78416279602813,0,0,0,0,0,0
1,6,1.82060928265861,-0.0380151727276057,-0.316095966403559,4.62351143653524,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,0.0319583339088432,-0.0345090780045186,-0.0366061949854278,1.80647616240956,0,0,0,0,0,0
2,6,1.43309000028104,0.022291289082415,-0.167257658223114,0.129863097675694,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,-0.355560948468729,0.0257973838055022,0.112232113195017,-1.76595278341239,0,0,0,0,0,0
3,6,1.97924380220649,0.00494126656828231,-0.405195356210605,0.210697966961848,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,0.190592853456724,0.00844736129136947,-0.125705584792474,-1.28200791237891,0,0,0,0,0,0
4,6,1.78431496853647,0.0511152521589533,-0.234943846507032,0.535609208879649,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,-0.0043359802132934,0.0546213468820405,0.0445459249110992,-0.349028776925836,0,0,0,0,0,0
5,6,1.64431904826101,-0.0133823218513801,-0.330186961451729,1.88712956427298,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,-0.14433190048876,-0.00987622712829291,-0.0506971900335981,0.910378620351686,0,0,0,0,0,0
6,6,1.59904965503888,-0.0569780898793053,-0.229809490612044,0.722040686458573,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,-0.189601293710889,-0.0534719951562181,0.0496802808060874,-0.0503520944309017,0,0,0,0,0,0
7,6,1.9573727610491,-0.0167333152195818,-0.116654686005267,1.85988896118144,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,0.16872181229933,-0.0132272204964947,0.162835085412864,0.895838482464,0,0,0,0,0,0
8,6,1.44350483549407,-0.103682027181158,-0.311009416499107,0.38730764634404,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,-0.345146113255695,-0.100175932458071,-0.031519645080976,-0.673214255155339,0,0,0,0,0,0
9,6,1.77838282537877,-0.0163048528042565,-0.152990923526065,0.247497801000333,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,-0.0102681233709963,-0.0127987580811694,0.126498847892066,-1.12103188704955,0,0,0,0,0,0
10,6,2.2395073270546,-0.0568614253859689,-0.0424535671401211,0.166837398892745,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,0.463776198397408,-0.269888097030097,0.45085637830483,-0.0533553306628818,0.23703620427801,-1.51541390539396,0,0,0,0,0,0
1,7,1.84382424665385,-0.0219405825174281,-0.324407570193108,0.49482369553378,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,0.0551732979040842,-0.018434487794341,-0.0449177987749769,-0.428232055685652,0,0,0,0,0,0
2,7,1.59346103354357,-0.036643180999145,-0.582839052303234,0.172179910689514,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,-0.195189915206201,-0.0331370862760579,-0.303349280885103,-1.48389366164619,0,0,0,0,0,0
3,7,1.53538658442126,0.0991707093830437,-0.15590132590288,0.554107647807519,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,-0.253264364328507,0.102676804106131,0.123588445515251,-0.315074606178293,0,0,0,0,0,0
4,7,1.73118031574179,-0.00564112577463289,-0.564350380660209,0.946754549176067,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,-0.0574706330079719,-0.00213503105154573,-0.284860609242078,0.220606287643371,0,0,0,0,0,0
5,7,1.88992486921123,0.0206286621468533,-0.225591246609907,0.439456297490174,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,0.101273920461467,0.0241347568699404,0.0538985248082239,-0.546895308873055,0,0,0,0,0,0
6,7,1.91823807783164,-0.0773085240359516,-0.461795488177411,0.311374385209216,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,0.129587129081877,-0.0738024293128644,-0.18230571675928,-0.891437585029777,0,0,0,0,0,0
7,7,1.69167438685123,0.0713113454876733,-0.241081698551727,0.477534097345374,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,-0.0969765618985408,0.0748174402107605,0.0384080728664042,-0.463798018747196,0,0,0,0,0,0
8,7,2.14200433544076,0.045151001928516,-0.305903975740766,1.65819529159188,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,0.35335338669099,0.0486570966516031,-0.0264142043226345,0.781051532037025,0,0,0,0,0,0
9,7,1.6907122862562,-0.0351274192914492,-0.148435293544977,1.66812558630347,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,-0.0979386624935696,-0.031621324568362,0.131054477873154,0.787022287461584,0,0,0,0,0,0
10,7,1.91984056952209,0.0399286687622245,-0.378248757816131,1.06190925703851,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,2.78265719038445,-1.61932858218058,0.131189620772329,0.0434347634853117,-0.0987589863979999,0.335390168629738,0,0,0,0,0,0
1,8,1.8012369125319,-0.0512633962927473,-0.364401617535923,0.567102746578983,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.0125859637821308,-0.0477573015696601,-0.0849118461177923,-0.291893085962969,0,0,0,0,0,0
2,8,1.83013292873653,0.116134519242114,-0.197131380238268,0.725319895390119,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.0414819799867654,0.119640613965201,0.0823583911798626,-0.045820791611704,0,0,0,0,0,0
3,8,1.95664475220726,0.0560011824567235,-0.0955647125086752,1.61240170876333,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.167993803457494,0.0595072771798107,0.183925058909456,0.753046506834673,0,0,0,0,0,0
4,8,1.91560653775135,0.0280651283513037,-0.53268780919683,2.80070068577938,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.126955589001582,0.0315712230743909,-0.253198037778699,1.30519132560678,0,0,0,0,0,0
5,8,1.72640604831087,0.0344870833791335,-0.320568891800899,0.108206163860212,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,-0.0622449004389001,0.0379931781022206,-0.0410791203827678,-1.94839525209711,0,0,0,0,0,0
6,8,1.99894433080003,-0.0433046252611084,-0.292597785559268,4.16869689481519,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.21029338205026,-0.0397985305380212,-0.0131080141411372,1.70292518653619,0,0,0,0,0,0
7,8,2.03947627631305,0.133552365285186,-0.315885365972219,0.574652218156993,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.250825327563283,0.137058460008274,-0.0363955945540879,-0.27866856435046,0,0,0,0,0,0
8,8,2.1664911823098,-0.0959405925618344,-0.319035263100124,4.53118176019377,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.377840233560035,-0.0924344978387473,-0.039545491681993,1.78630447449859,0,0,0,0,0,0
9,8,2.035773236209,-0.0303392894331894,-0.232079034986125,1.46289590637604,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,0.247122287459236,-0.0268331947101022,0.0474107364320063,0.655739663514667,0,0,0,0,0,0
10,8,1.56202148520836,0.0804608403531442,-0.384822195946458,0.377085874624868,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.62321669439093,-0.94460833960534,-0.226629463541404,0.0839669350762314,-0.105332424528327,-0.699960638511703,0,0,0,0,0,0
1,9,1.54935253773267,0.0272338056576632,-0.338192784406762,0.0979072912442877,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.239298411017092,0.0307399003807504,-0.0587030129886313,-2.04841256096016,0,0,0,0,0,0
2,9,2.01410518743869,-0.019405247117191,-0.424180150561164,0.563799697382371,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.225454238688927,-0.0158991523941038,-0.144690379143033,-0.297734542238234,0,0,0,0,0,0
3,9,1.68603367902777,0.0628654936550742,-0.105232519657637,1.12272341953012,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.102617269721992,0.0663715883781614,0.174257251760495,0.39107905308271,0,0,0,0,0,0
4,9,2.07981500011234,-0.0476204342844445,-0.358788604884866,0.67902432128143,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.291164051362572,-0.0441143395613573,-0.0792988334667354,-0.111776637988756,0,0,0,0,0,0
5,9,2.0704571570385,-0.0504836576616564,-0.496941388106892,5.13023412393506,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.281806208288738,-0.0469775629385693,-0.217451616688761,1.91047299114571,0,0,0,0,0,0
6,9,2.3238634218242,0.0447473442863766,-0.290100130401263,0.454317354736492,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.535212473074432,0.0482534390094637,-0.0106103589831324,-0.513637611087122,0,0,0,0,0,0
7,9,2.12209102570624,-0.0203684506540197,-0.346736954993483,0.630982828886063,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.333440076956477,-0.0168623559309326,-0.0672471835753515,-0.185154934542637,0,0,0,0,0,0
8,9,1.66212128267825,-0.0160889510617981,-0.189789753533767,1.68456145529318,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.126529666071517,-0.012582856338711,0.0897000178843637,0.796826960819285,0,0,0,0,0,0
9,9,1.80621049426463,-0.0536387712796574,-0.291511325914148,1.15379106302972,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,0.017559545514868,-0.0501326765565702,-0.0120215544960168,0.418374791937034,0,0,0,0,0,0
10,9,1.45292399998266,-0.0308258262737444,-0.275274958242681,1.52750797177466,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.39132859519222,-0.809664291090292,-0.335726948767105,-0.0273197315506572,0.00421481317545008,0.698959325698194,0,0,0,0,0,0
1,10,1.61081539401929,0.0599106364773717,-0.161699415642405,0.252596443676767,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.177835554730475,0.0634167312004588,0.117790355775727,-1.10064045322706,0,0,0,0,0,0
2,10,2.01816649186171,0.0298525360835673,-0.274919657404533,0.165107062427031,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,0.229515543111947,0.0333586308066544,0.00457011401359775,-1.52583945749768,0,0,0,0,0,0
3,10,1.42045771998668,0.0263303691743916,-0.0431858394861587,0.139212980702722,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.368193228763084,0.0298364638974787,0.236303931931972,-1.69642858844435,0,0,0,0,0,0
4,10,1.68321871622425,-0.0218774260364135,-0.141246448360355,0.215859067034269,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.105432232525518,-0.0183713313133264,0.138243323057776,-1.25780785687097,0,0,0,0,0,0
5,10,1.51331410224013,-0.0133151053648696,-0.126434050146325,0.370896137798774,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.275336846509634,-0.00980901064178239,0.153055721271807,-0.716511512783002,0,0,0,0,0,0
6,10,1.68568503607785,-0.0672039861324331,-0.329135372028514,0.0727108208074684,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.102965912671915,-0.0636978914093459,-0.0496456006103833,-2.34594336878966,0,0,0,0,0,0
7,10,1.42330101886608,0.0229221010055795,-0.417370314199983,0.156832703869557,0.00108600789710565,0.116673917982834,-1.11503732097141e-07,-0.475231793838292,1.15944049599352,-0.674720242575243,-0.36534992988369,0.0264281957286667,-0.137880542781852,-1.57725392740654,0,0,0,0,0,0
