rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,6.41382516213493,0.0814875601492244,-0.131155351888562,7.7380111756026,5.33083475597556,-0.0163375947713561,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,1.60623231931531,0.252475606881267,0.0286962418676635,0.627052465710302,1.15874368897255,0.11836862547309,0,0,0,0,0,0,0,0
2,1,4.23123414190094,-0.116950685723041,-0.22058408783007,25.8555964718311,5.71981429983211,0.0484608692765494,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,-0.576358700918683,0.0540373610090017,-0.0607324940738441,1.83343484064884,1.5477232328291,0.183167089520996,0,0,0,0,0,0,0,0
3,1,7.61050878955762,0.01744428472007,-0.122974235272265,3.0544991977079,5.35977621452388,0.172918306760157,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,2.802915946738,0.188432331452112,0.0368773584839611,-0.302476584367883,1.18768514752087,0.307624527004604,0,0,0,0,0,0,0,0
1,2,3.70517807741678,-0.0270337490420239,-0.290624811341554,27.2657544825729,4.17729264759258,-0.281511728150316,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,-1.10241476540285,0.143954297690019,-0.130773217585329,1.88653926538015,0.00520158058957509,-0.14680550790587,0,0,0,0,0,0,0,0
2,2,5.30540920085,0.0563301670389101,-0.214958890989902,16.5383291678726,3.81964431791674,-0.108157199452483,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,0.497816358030373,0.227318213770953,-0.0551072972336762,1.38658843201457,-0.352446749086266,0.0265490207919638,0,0,0,0,0,0,0,0
3,2,5.61287828686009,0.059787049601054,-0.253968828942915,10.8383303580763,4.46155668067354,-0.120331673206419,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,0.805285444040467,0.230775096333096,-0.0941172351866894,0.963996723324082,0.289465613670529,0.0143745470380276,0,0,0,0,0,0,0,0
1,3,4.24483922109476,0.154714748682753,-0.0595816817884985,4.04502360926259,5.27840827863428,-0.194126470898174,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,-0.56275362172486,0.325702795414795,0.100269911967727,-0.0216048476697528,1.10631721163127,-0.0594202506537281,0,0,0,0,0,0,0,0
2,3,5.26547978835483,-0.169483777145594,-0.0792079654372036,1.34271762824241,4.25654793452859,-0.1048354362862,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,0.457886945535209,0.00150426958644856,0.080643628319022,-1.1243965938552,0.0844568675255806,0.0298707839582467,0,0,0,0,0,0,0,0
3,3,6.33002745210089,0.0536954121849786,-0.14180930232197,7.72558873503559,4.31678955904529,0.108100976837926,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,1.52243460928126,0.224683458917021,0.0180422914342561,0.625445796718469,0.144698492042281,0.242807197082373,0,0,0,0,0,0,0,0
1,4,4.41288971543579,-0.173792547290634,-0.0614738092147506,7.99185330695871,4.39014530101964,-0.191000639567832,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845,-0.394703127383836,-0.00280450055859155,0.098377784541475,0.659330451376179,0.21805423401663,-0.0562944193233854,0,0,0,0,0,0,0,0
