parameter,value,se_sa,rse_sa
b01_pop,4.38853388483144,0.136349361276035,3.10694561906685
b11_pop,-0.148028410452733,0.0437718924668769,29.5699267005597
b21_pop,-0.142453798770969,0.0313131362924042,21.9812574761507
a1_pop,5.31819643373842,1.001302597004,18.8278603372335
b02_pop,7.39875156919367,0.00282700241710508,0.0382091815175404
b12_pop,0.00282510773058627,0.000506469164712708,17.9274283677531
b03_pop,4.25666397596629,0.0638552933589202,1.50012530280651
b13_pop,-0.136532709186062,0.0123527145482756,9.04743971017353
b04_pop,5.30423373353289,0.105461545590629,1.98825223187114
b14_pop,0.00799417589078837,0.0080099562643264,100.197398377939
b05_pop,6.98015857311258,0.0518099172482755,0.742245562269118
b15_pop,-0.0303526743645662,0.0091643242961758,30.1928066901224
b06_pop,5.22090488935394,0.0501519506575076,0.960598818028146
b16_pop,-0.0730780660702699,0.00866577493978596,11.8582433906409
b07_pop,338.740301923956,6.87557850379997,2.02974918093551
b17_pop,-4.92390793927984,0.584552101355454,11.8717106120581
p1_pop,0.0203341758840661,0.0108189781871311,53.2058847568483
g1_pop,0.105431356332604,0.0473377727579177,44.8991404498119
p2_pop,0.84007120116939,0.0232132235231626,2.76324476911594
g2_pop,0.145921305858407,0.0282235315375875,19.3416111318068
alpha11_pop,0.180564261887839,0.0394264369844033,21.8351276006621
alpha12_pop,-11.051177231641,3.18335885333158,28.8056085483563
alpha13_pop,0.716255182844202,0.121404558630923,16.9499029869261
alpha14_pop,-1.06859023701835e-05,nan,nan
alpha15_pop,-1.46128109954305e-07,0.000156095833336477,106821.222409083
alpha16_pop,-2.82760523081035e-07,0.000156623198742603,55390.7585952927
alpha17_pop,1.48820210020714e-08,7.14811019145103e-06,48031.851254988
alpha21_pop,-0.118964220669155,0.026574287580838,22.3380504082336
alpha22_pop,3.0540182856227,2.26857470843515,74.2816347601729
alpha23_pop,-0.249274600977171,0.043501430362177,17.4512085032526
alpha24_pop,-7.37767190339799e-11,6.74799159462844e-08,91465.0540575065
alpha25_pop,-1.35948422609085e-10,1.41435857897438e-07,104036.409678788
alpha26_pop,-0.0700174453215048,0.219698768800616,313.77718480274
alpha27_pop,-1.85309831798586e-08,1.08566664135107e-05,58586.5645019354
omega_b01,1.8574717912188,0.103720027262602,5.58393552747014
omega_b11,0.103733938953119,0.0402418795322732,38.7933591825333
omega_b21,0.0631403287536487,0.0316188349221912,50.0770831358144
omega_a1,0.913977148484722,0.233091889678794,25.5030325501284
omega_b02,0.0369489177500279,0.00234051251348789,6.33445485283836
omega_b12,0.00513280960360033,0.000378911301552282,7.38214215634456
omega_b03,0.97773292266135,0.049287711321182,5.04101991237267
omega_b13,0.153290625650146,0.00942213451553362,6.14658233376755
omega_b04,1.73961300065501,0.0775822843386207,4.45974388035782
omega_b14,0.0794124500447437,0.00642131618830495,8.08603208273635
omega_b05,0.782027779769377,0.0413380208647234,5.28600414641461
omega_b15,0.106769272338624,0.00716053375765875,6.70654917919524
omega_b06,0.691897252061255,0.0376808272289203,5.44601486950035
omega_b16,0.0775125471269806,0.0104380834528785,13.4663146029492
omega_b07,106.253504362495,5.26304754829979,4.95329314536708
omega_b17,5.53409908725056,0.49187819645054,8.88813497365322
b_1,0.308934757291002,0.0103038684482135,3.33528947618792
a_2,0.0501702008412544,0.000803475729611118,1.60149992652696
a_3,0.696388890244417,0.0134790596338262,1.93556500148866
a_4,0.702062800852277,0.0173386490201616,2.46967208618847
b_5,0.077432436456798,0.00197126073580776,2.54578162073924
b_6,0.114845959507014,nan,nan
b_7,0.204943612751403,0.00517067571391139,2.52297480487154
