rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,9.47797099829554,-0.0642972595285648,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
2,1,7.20023907770201,0.391803468329579,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
3,1,8.52848615033979,0.10645249014474,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
4,1,9.57387765011567,0.190224757528635,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
5,1,8.25756314225539,0.490840264621858,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
6,1,9.21270654919762,0.40250806392412,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
7,1,9.64207716549293,0.285924155935632,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
8,1,8.27044964544186,0.276091810564424,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
9,1,8.78285700870179,0.492274167217934,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
10,1,9.08182258019806,0.104121025520749,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,2.55423103368322,-1.31479409772348,11
1,2,8.65891910694702,0.358776864949184,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
2,2,5.25889802016011,0.0454936132653901,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
3,2,7.95031792917856,0.0531560624664925,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
4,2,5.9065124802468,0.185261100393431,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
5,2,5.06786827590226,0.121982066979647,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
6,2,6.48949410727154,-0.0713399263170219,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
7,2,5.63954724282531,-0.0104444777282827,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
8,2,5.9628655238042,0.224699734144308,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
9,2,7.62639790762447,-0.203852971425119,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
10,2,6.2002355008487,0.373141557443431,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.16101410621965,-0.597633680783401,5
1,3,3.5271997681088,0.339733204461332,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.39321692746357,-0.717160416940081,6
2,3,3.96292842101283,0.719295609640278,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.39321692746357,-0.717160416940081,6
3,3,4.17031847218516,0.352539915343063,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.39321692746357,-0.717160416940081,6
4,3,5.06458296312772,-0.0704914663073904,0.00112051903742534,0.107178327764299,-0.0303912543867167,-0.0492678460080652,1.39321692746357,-0.717160416940081,6
