rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,4.91494846063692,-0.0330879541554778,-0.150682292352385,0.592447018860352,7.3367796620712,-0.00109018782895331,4.09671168637377,0.0306974331697937,5.77942842395937,-0.120194250678443,6.90705100051565,-0.182923312626443,6.05719543988197,-0.0623419341542671,434.629728325268,-6.57409902136516,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
2,1,8.49161446444278,-0.0482933741147197,-0.153248767865974,3.40921284941083,7.40980191435631,0.00669846815298709,4.59108998225449,-0.121459422655414,5.63182241526182,0.0468750796065218,6.09403294059121,-0.0114513060114007,6.01134634322576,-0.0624857866408995,450.541586886716,-2.42683434331931,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
3,1,5.40147215621253,-0.166024533677421,-0.135142968954161,4.74520933895532,7.41557876141461,-0.00434679167173807,4.31001734856691,-0.333643948812056,6.07274101206847,-0.0251924317145388,7.02438677268516,0.0191725151497277,5.80677712324603,-0.0761784968727518,420.812015010492,-4.28524277867938,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
1,2,6.79523469451934,-0.0709017794432079,-0.0516411313695541,1.07598097831567,7.3697657369695,0.00983267599705417,5.29964739202862,-0.353805532576871,3.97922852064016,-0.0888074366798072,7.57305068857162,-0.0987240574006281,4.78179361300332,-0.0242929852227167,382.647356210304,0.680124774351386,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
2,2,5.8100564605197,0.0300184672921529,-0.141801244836733,4.19441498979674,7.41340367759661,0.0180055215611955,5.73223117993643,-0.423219803242375,4.89068490025435,0.0625891028653132,7.68960290147411,0.0601420391850241,5.00834093237336,-0.0238159199416463,419.663663515953,-9.03531334565696,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
3,2,5.81344145059466,-0.0263345696969543,-0.141881891244196,10.9545947201645,7.4047484020729,0.00555106402309134,4.88574014120946,0.0529205019412405,5.00325719661762,-0.0786304556558683,6.83264041540186,0.00212670109350943,5.14212733043185,-0.0650243785438619,373.792594693289,-10.1339503079534,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
1,3,4.46180655212739,-0.0770551721084014,-0.128230271709516,1.33957642234064,7.42318695664998,-0.00662308124999395,4.3861583887849,0.153274673931566,4.70960361032518,0.0583606664929179,8.41453649157368,0.0245032637719412,5.11208437889324,-0.0519985554302889,211.349808013365,3.49306925555808,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
2,3,2.95604451089654,-0.0556648186348628,-0.110417129546252,1.21288912660702,7.40168331645768,-0.00401915024999138,4.15768897279433,-0.0415670621029977,4.03308221097653,0.0884872086700455,7.98593864330545,-0.0813922591749511,4.88813566753683,-0.0966807915542661,131.866364401243,-10.1088274743355,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
3,3,1.75519007288779,-0.228159783037475,-0.0456493501668006,13.5063987692451,7.4357841694911,0.00276017395950729,3.28059792808841,-0.375605365075392,4.81694404748356,0.00779051691278432,8.82745952188543,-0.0196897177332203,5.50453973616517,-0.142361846170729,236.689844735646,-5.00481922871658,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
1,4,2.13535868198172,-0.0567025526853804,-0.0709326767608198,1.91489734619928,7.40108653162022,0.00475364957766026,4.47370382366054,0.09257548248722,3.50331243445499,-0.0309172393071455,6.89376458239579,-0.100743962831258,6.13686096331235,-0.0178830953340219,465.051156391482,-11.7568115217106,0.0707467049687094,0.136231209305618,0.688011264950895,0.143101572973789,0.142402858322914,-7.95302754664493,0.558356623320147,-0.0535308412437437,3.56119367066827e-13,3.50986114026472e-09,-1.65558661333337e-08,5.83846183287417e-08,1.46610400771061e-15,-0.213920290331074,0.0409140227471868,0.00154639280992686,-8.5558625169378e-14,1.83027570469097e-15
