rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21,eta_b01,eta_b11,eta_b21,eta_a1,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha21
1,155,4.49877983156512,-0.190495769914264,-0.120131481715258,3.19827051053316,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.172137047839645,-0.0581055110314089,0.0153670461860079,-0.471165092030765,0,0,0,0,0,0
2,155,4.60684487522111,-0.0871122529624115,-0.0836306682561828,3.14036997003866,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.0640720041836591,0.0452780059204431,0.0518678596450836,-0.489434672441523,0,0,0,0,0,0
3,155,4.46136648839159,-0.208546025561596,-0.14333555758837,5.78564252833716,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.209550391013179,-0.0761557666787416,-0.00783702968710354,0.121604132196683,0,0,0,0,0,0
1,156,4.28983784518009,0.0147767197539701,-0.0534362084081114,1.64755494109636,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.381079034224674,0.147166978636825,0.0820623194931549,-1.13448295527379,0,0,0,0,0,0
2,156,3.59373983254194,-0.0675293777376241,-0.0395347991931522,1.54843786139714,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.07717704686282,0.0648608811452305,0.0959637287081142,-1.19652869890299,0,0,0,0,0,0
3,156,3.82504752847814,-0.226715437705037,-0.166651705249262,2.30406975413582,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.845869350926623,-0.0943251788221825,-0.0311531773479957,-0.799098272666038,0,0,0,0,0,0
1,157,5.17472193605219,-0.272042224919583,-0.0451767482482876,0.894905133264071,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.503805056647423,-0.139651966036728,0.0903217796529788,-1.74481285295224,0,0,0,0,0,0
2,157,5.74479568941294,-0.184176007693662,-0.0970133633995478,2.09021759193269,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.07387881000818,-0.0517857488108069,0.0384851645017185,-0.896507118743832,0,0,0,0,0,0
3,157,3.76204234378419,-0.100666289266371,-0.207178197224203,10.6423779647412,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.908874535620579,0.0317239696164841,-0.0716796693229369,0.731068661595525,0,0,0,0,0,0
1,158,2.514327642124,-0.124833509751725,-0.184498881366396,3.35195014654095,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.15658923728077,0.00755674913113,-0.0490003534651296,-0.424232980515036,0,0,0,0,0,0
2,158,2.73553639782112,-0.165318120999009,-0.141052078340066,5.39910432456435,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.93538048158364,-0.0329278621161543,-0.00555355043879924,0.052457783717597,0,0,0,0,0,0
3,158,2.82117211149977,-0.145887888817716,-0.157395995607523,4.0430468449933,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.84974476790499,-0.0134976299348615,-0.0218974677062561,-0.236776712991057,0,0,0,0,0,0
1,159,5.63066704925116,-0.0439229869837692,-0.188147645132917,53.3686125177501,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.959750169846392,0.0884672718990855,-0.0526491172316506,2.343447502315,0,0,0,0,0,0
2,159,4.69887508774015,0.0724776588406039,-0.185024143959102,34.195556660047,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.0279582083353809,0.204867917723459,-0.0495256160578355,1.89832042313313,0,0,0,0,0,0
3,159,7.97958412967014,0.0369723176131875,-0.153240985428633,37.7530693489347,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.30866725026537,0.169362576496042,-0.0177424575273667,1.99729148937237,0,0,0,0,0,0
1,160,6.53261263903077,-0.00183948011069681,-0.149719320145191,5.57402800507939,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.86169575962601,0.130550778772158,-0.0142207922439243,0.0843426630070101,0,0,0,0,0,0
2,160,8.42342580974784,-0.121025648556474,-0.171538605845849,4.34136365970039,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.75250893034308,0.0113646103263809,-0.0360400779445825,-0.165586784210185,0,0,0,0,0,0
3,160,9.7772089418936,-0.119383842075274,-0.185339367429578,4.05727628673337,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,5.10629206248883,0.0130064168075803,-0.0498408395283116,-0.23326340712777,0,0,0,0,0,0
1,161,3.62424418220424,-0.0950005813432822,-0.137014174500384,3.15635307102222,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.04667269720052,0.0373896775395725,-0.00151564659911727,-0.484358020600171,0,0,0,0,0,0
2,161,3.30649677644743,-0.12913782663823,-0.136281274773625,3.34941509055766,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.36442010295733,0.00325243224462468,-0.000782746872358991,-0.424989559514843,0,0,0,0,0,0
3,161,3.62452163011225,-0.169711747986562,-0.0759727506362292,2.23082755129496,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.04639524929251,-0.0373214891037078,0.0595257772650372,-0.831402674406814,0,0,0,0,0,0
1,162,6.36416904740909,-0.135915063786755,-0.0867607186443175,0.66637965778841,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.69325216800433,-0.00352480490390078,0.0487378092569489,-2.03967100439697,0,0,0,0,0,0
2,162,5.67971612239455,-0.125377715883576,-0.165516185861752,7.75185655784279,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.00879924298978,0.00701254299927848,-0.0300176579604853,0.414157080253059,0,0,0,0,0,0
3,162,7.32457426015631,-0.147613460358319,-0.16120050259952,6.54506651270157,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.65365738075154,-0.0152232014754646,-0.0257019746982533,0.244936271404728,0,0,0,0,0,0
1,163,6.00506679661032,-0.255775939772012,-0.0439085014239746,2.67378695817455,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.33414991720555,-0.123385680889157,0.0915900264772918,-0.650279486355835,0,0,0,0,0,0
2,163,5.40300687078177,-0.125305351609962,-0.0901805829097938,5.52106199792105,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.732089991377001,0.00708490727289274,0.0453179449914725,0.0747949424380114,0,0,0,0,0,0
3,163,3.01144147202653,-0.0261631272478892,-0.1043490829981,9.21181869429441,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.65947540737823,0.106227131634965,0.0311494449031663,0.586712010020369,0,0,0,0,0,0
1,164,5.34854306979284,-0.150666265734885,-0.161243133866396,1.44508352799542,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.677626190388072,-0.0182760068520303,-0.0257446059651293,-1.26560816553908,0,0,0,0,0,0
2,164,2.76107849667698,-0.0189448437545339,-0.155237053646312,3.79312691337522,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.90983838272779,0.113445415128321,-0.0197385257450461,-0.300584568233684,0,0,0,0,0,0
3,164,3.57315206228429,-0.129417508076091,-0.142643557956032,0.89380317171029,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.09776481712048,0.00297275080676357,-0.00714503005476541,-1.7460449841948,0,0,0,0,0,0
1,165,4.38324213803188,-0.217496581878344,-0.123805387149065,6.64787390094147,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.287674741372883,-0.0851063229954895,0.0116931407522016,0.260521799130202,0,0,0,0,0,0
2,165,4.3342838845234,-0.234699870312965,-0.131325078853549,2.85075641367446,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.336632994881371,-0.102309611430111,0.0041734490477171,-0.586190922901125,0,0,0,0,0,0
3,165,3.07692123236159,-0.073576269968231,-0.112319118719773,7.0330845511961,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.59399564704318,0.0588139889146236,0.0231794091814934,0.3168500890465,0,0,0,0,0,0
1,166,2.95601056732125,-0.262144840598424,-0.110997251189883,17.726858683533,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.71490631208352,-0.129754581715569,0.0245012767113837,1.24130563890513,0,0,0,0,0,0
2,166,3.51060782397528,-0.259608541471296,-0.18587736165589,3.18671042792056,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.16030905542949,-0.127218282588441,-0.0503788337546232,-0.474786119361996,0,0,0,0,0,0
3,166,2.58415960876667,-0.315730510647701,-0.0895446067055808,5.77879835150534,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.0867572706381,-0.183340251764846,0.0459539211956855,0.120420473133176,0,0,0,0,0,0
1,167,7.03441299055641,-0.174966351323244,-0.146105294886271,11.5715454076294,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.36349611115165,-0.0425760924403898,-0.0106067669850043,0.814773812247821,0,0,0,0,0,0
2,167,7.03356235513092,-0.0302403835686143,-0.113574332971928,1.17040631866957,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.36264547572615,0.10214987531424,0.0219241949293388,-1.47642432083819,0,0,0,0,0,0
3,167,6.8846195345832,-0.0877092017924808,0.0175201628631454,5.81091697135426,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.21370265517843,0.0446810570903738,0.153018690764412,0.125963094531468,0,0,0,0,0,0
1,168,5.85098450530535,-0.311912765094178,-0.183861650343873,21.5424861475269,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.18006762590058,-0.179522506211323,-0.048363122442607,1.43625179482765,0,0,0,0,0,0
2,168,5.99426111400694,-0.116592309280733,-0.0798426317341885,45.1437205334404,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.32334423460217,0.0157979496021216,0.0556558961670779,2.17607589981551,0,0,0,0,0,0
3,168,7.29368447377205,-0.126426380548963,-0.13362847482926,5.15220619056916,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.62276759436729,0.00596387833389184,0.00187005307200683,0.00564971918866131,0,0,0,0,0,0
1,169,2.94911425069278,-0.050017382614935,-0.224184657011269,18.6608085709608,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.72180262871199,0.0823728762679197,-0.0886861291100027,1.29265023598355,0,0,0,0,0,0
2,169,8.29504714792311,-0.0814874849734284,-0.130246050007097,0.950159754166895,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.62413026851834,0.0509027739094263,0.00525247789416969,-1.68490043651826,0,0,0,0,0,0
3,169,7.64996887647992,-0.0747092491813008,-0.159087350453779,3.21040815097164,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.97905199707515,0.0576810097015539,-0.0235888225525122,-0.467377211379487,0,0,0,0,0,0
1,170,5.3458862365112,-0.103898192129355,-0.179843100944309,11.9533857560903,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.674969357106431,0.0284920667534994,-0.044344573043043,0.847239274843563,0,0,0,0,0,0
2,170,6.17579029467802,-0.0781286461418937,-0.185131556084359,28.6876956277424,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.50487341527326,0.0542616127409609,-0.0496330281830923,1.72269301679127,0,0,0,0,0,0
3,170,8.16348744659651,-0.188535472829378,-0.126078534343209,5.18080240230295,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.49257056719174,-0.0561452139465236,0.00941999355805723,0.0111846579205486,0,0,0,0,0,0
1,171,3.29640866630725,-0.0344424715881757,-0.067008423747247,6.71299862781808,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.37450821309751,0.097947787294679,0.0684901041540194,0.270270450275973,0,0,0,0,0,0
2,171,4.46861793955251,-0.171149727632897,-0.133284597487387,4.69130756567479,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.202298939852257,-0.0387594687500424,0.00221393041387907,-0.0880639480215508,0,0,0,0,0,0
3,171,4.59987346205266,-0.0652084967618406,-0.102938642572497,8.79009215042108,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.0710434173521088,0.067181762121014,0.0325598853287696,0.539849904920062,0,0,0,0,0,0
1,172,4.62061940223439,0.0693862883118353,-0.112178664094535,9.66340113834355,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.0502974771703739,0.20177654719469,0.0233198638067316,0.634570380697843,0,0,0,0,0,0
2,172,3.704893264918,0.0600011320573697,-0.173660612136401,10.5959405032144,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.96602361448677,0.192391390940224,-0.0381620842351351,0.726695666096926,0,0,0,0,0,0
3,172,7.18194192606849,0.0535545216224013,-0.0515062959003876,10.7104707663954,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.51102504666372,0.185944780505256,0.0839922320008788,0.73744654899889,0,0,0,0,0,0
1,173,4.52728625791456,0.000402081176056314,-0.14786262935225,1.57507690418069,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.143630621490204,0.132792340058911,-0.0123641014509833,-1.17947119113718,0,0,0,0,0,0
2,173,4.25896774987527,-0.278046299460101,-0.12845563351719,3.02744336554699,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.411949129529501,-0.145656040577247,0.00704289438407671,-0.526056800676987,0,0,0,0,0,0
3,173,2.31830036085008,-0.0746142174600364,-0.188618903246061,12.27998465425,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.35261651855468,0.0577760414228183,-0.0531203753447946,0.87419538279035,0,0,0,0,0,0
1,174,4.00657856120199,-0.118638880493297,-0.0601674497344872,5.87406195654631,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.664338318202772,0.0137513783895576,0.0753310781667792,0.136771090037295,0,0,0,0,0,0
2,174,3.00974455497426,-0.0998683039457043,-0.129301057903424,1.21102910861204,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.66117232443051,0.0325219549371504,0.0061974699978421,-1.44230478915288,0,0,0,0,0,0
3,174,3.59930755568604,-0.144507521647097,-0.0999596586677512,1.62873653807258,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.07160932371873,-0.0121172627642425,0.0355388692335152,-1.14597070604071,0,0,0,0,0,0
1,175,6.332472271269,0.0215022258489271,-0.172082513697278,3.35305891588295,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.66155539186424,0.153892484731782,-0.0365839857960112,-0.423902251848814,0,0,0,0,0,0
2,175,8.20914805244981,-0.0146434770633058,-0.111954972340571,3.91973979515629,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.53823117304504,0.117746781819549,0.0235435555606955,-0.267750017461416,0,0,0,0,0,0
3,175,5.98808205697783,0.0233944058333804,-0.0970078230277081,5.09697281488547,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.31716517757306,0.155784664716235,0.0384907048735582,-0.00512849248227476,0,0,0,0,0,0
1,176,5.47634405025226,-0.115509287232336,-0.190934581534372,8.41497081342335,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.805427170847495,0.0168809716505188,-0.0554360536331057,0.496237068963907,0,0,0,0,0,0
2,176,7.68348422874788,-0.108545334414916,-0.0179670369232279,2.40702754834622,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.01256734934311,0.0238449244679385,0.117531490978039,-0.755382686442458,0,0,0,0,0,0
3,176,6.18206259170376,-0.10871761910365,-0.167298114528843,3.51044640308927,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.51114571229899,0.0236726397792048,-0.0317995866275767,-0.378032080515609,0,0,0,0,0,0
1,177,4.17757672861575,-0.0691195304706119,-0.149659130115902,14.3899619627118,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.493340150789018,0.0632707284122428,-0.014160602214636,1.03275558730784,0,0,0,0,0,0
2,177,5.10335171650043,0.00928228942314233,-0.0999500839742234,4.06166926382694,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.432434837095663,0.141672548305997,0.035548443927043,-0.232181252432947,0,0,0,0,0,0
3,177,8.95190650042478,-0.196671725360108,-0.130133412013842,7.54883677754472,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,4.28098962102002,-0.0642814664772532,0.00536511588742483,0.387618191917721,0,0,0,0,0,0
1,178,6.67430784385536,-0.134432104159873,-0.120915692226541,4.17987316231692,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.00339096445059,-0.00204184527701834,0.0145828356747249,-0.203494388141002,0,0,0,0,0,0
2,178,4.57137663547416,-0.184252181652897,-0.112743610426036,4.6124675953012,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.099540243930603,-0.0518619227700426,0.02275491747523,-0.105012306340945,0,0,0,0,0,0
3,178,5.431590116902,-0.252430405232534,-0.218183873499141,1.71040161465609,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.760673237497238,-0.12004014634968,-0.0826853455978747,-1.09704708496326,0,0,0,0,0,0
1,179,4.48051074090871,-0.144365127515727,-0.199572656362634,6.18524813570738,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.190406138496057,-0.011974868632872,-0.0640741284613672,0.188391833716014,0,0,0,0,0,0
2,179,4.31441915557,-0.12459807031986,-0.163799047272075,9.89287795452664,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.356497723834771,0.00779218856299427,-0.0283005193708082,0.658039809442627,0,0,0,0,0,0
3,179,5.39097679354539,-0.148696553926791,-0.164716482037743,2.20639147594961,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.720059914140621,-0.0163062950439359,-0.0292179541364768,-0.842416925554102,0,0,0,0,0,0
1,180,6.87428008411173,-0.112448833869713,-0.185322287023059,4.37151647882278,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.20336320470697,0.019941425013142,-0.0498237591217926,-0.158665321038509,0,0,0,0,0,0
2,180,6.07428755068796,-0.136953010674637,-0.143803031094235,4.40714067290965,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.40337067128319,-0.00456275179178242,-0.00830450319296844,-0.15054918459007,0,0,0,0,0,0
3,180,5.1221311741343,-0.0665470166498535,-0.16776327763617,3.69225132059346,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.451214294729533,0.0658432422330011,-0.0322647497349031,-0.327538904283422,0,0,0,0,0,0
1,181,4.31698419580062,-0.0440935571089092,-0.15589116065308,3.90144566805653,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.353932683604146,0.0882967017739455,-0.020392632751814,-0.272428121707683,0,0,0,0,0,0
2,181,6.1595007961485,-0.103178480579902,-0.183314250207095,2.8089981462222,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.48858391674373,0.0292117783029531,-0.047815722305829,-0.600947402094326,0,0,0,0,0,0
3,181,8.57201113849919,-0.0630059419548256,-0.164161900140626,3.39526490056473,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.90109425909442,0.069384316928029,-0.0286633722393598,-0.411393505631308,0,0,0,0,0,0
1,182,8.47481067889219,0.00445924748370065,-0.10781919794685,3.36815310399665,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.80389379948742,0.136849506366555,0.0276793299544166,-0.419410736495772,0,0,0,0,0,0
2,182,8.60532669462714,-0.0143109199129725,-0.111879066576877,5.58187702186425,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.93440981522238,0.118079338969882,0.023619461324389,0.08574981340154,0,0,0,0,0,0
3,182,6.99788608468758,-0.0322684881886182,-0.204790473027452,6.66108645464171,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.32696920528281,0.100121770694237,-0.069291945126186,0.262507312301456,0,0,0,0,0,0
1,183,8.363138203212,-0.265119240886776,-0.127531221068121,3.78615162629277,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.69222132380723,-0.132728982003921,0.00796730683314512,-0.302425189083079,0,0,0,0,0,0
2,183,6.15991786412281,-0.0719257067355856,-0.211398149734471,4.98376932248848,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.48900098471805,0.0604645521472691,-0.0758996218332046,-0.0275887934697807,0,0,0,0,0,0
3,183,7.16725214609106,-0.21455478640588,-0.191155378448722,12.4540446611603,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.4963352666863,-0.0821645275230249,-0.0556568505474552,0.888270152259506,0,0,0,0,0,0
1,184,4.43377606350841,-0.0938434877419731,-0.205593208561684,4.81354848860547,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.237140815896353,0.0385467711408815,-0.0700946806604177,-0.0623407466276147,0,0,0,0,0,0
2,184,5.90319133404431,-0.221071570651988,-0.14639286851908,4.18453949169543,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.23227445463954,-0.0886813117691337,-0.0108943406178136,-0.202378630213785,0,0,0,0,0,0
3,184,4.90146931870208,-0.193401982771565,-0.147537505935483,3.17961074350523,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.230552439297317,-0.0610117238887103,-0.012038978034217,-0.477016508677064,0,0,0,0,0,0
1,185,5.95718311082462,-0.0730290144985899,-0.155583908828584,3.99441206866398,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.28626623141986,0.0593612443842648,-0.0200853809273173,-0.248878888678312,0,0,0,0,0,0
2,185,7.34484418296894,-0.139523949422191,-0.0226108265428926,0.836535485802382,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.67392730356417,-0.00713369053933599,0.112887701358374,-1.81226162796882,0,0,0,0,0,0
3,185,7.21958113027217,-0.0667943038974149,-0.159627817798355,2.81463473927278,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.54866425086741,0.0655959549854398,-0.0241292898970888,-0.598942792244115,0,0,0,0,0,0
1,186,6.67971348746863,-0.262642714149218,-0.167651626417691,34.3736323878537,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.00879660806386,-0.130252455266364,-0.0321530985164248,1.90351447984071,0,0,0,0,0,0
2,186,5.69106321014962,-0.251168036411966,-0.0692917929256686,12.41378896457,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.02014633074485,-0.118777777529112,0.0662067349755978,0.885032577780031,0,0,0,0,0,0
3,186,4.6524370938101,-0.145339432135843,-0.109320450240668,32.3530436091284,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.0184797855946695,-0.0129491732529885,0.0261780776605979,1.84293280999166,0,0,0,0,0,0
1,187,6.9230545618168,-0.311443194053663,-0.0938368939096898,5.31165490958914,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.25213768241203,-0.179052935170808,0.0416616339915766,0.036128155480629,0,0,0,0,0,0
2,187,7.59033243008794,-0.1216025869569,-0.115984289368935,17.5235274227978,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.91941555068317,0.0107876719259545,0.0195142385323318,1.22976911188641,0,0,0,0,0,0
3,187,5.25489692381194,-0.205174202292501,-0.074693088364419,4.51100411749187,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.583980044407175,-0.0727839434096468,0.0608054395368474,-0.12725551908113,0,0,0,0,0,0
1,188,3.5211846976759,-0.128518964029431,-0.195370878163948,20.0833118491086,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.14973218172886,0.00387129485342369,-0.0598723502626818,1.3661139236742,0,0,0,0,0,0
2,188,6.81406156034965,-0.277792522854919,-0.229120646975801,10.9867976239026,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.14314468094488,-0.145402263972064,-0.0936221190745348,0.762919045679497,0,0,0,0,0,0
