rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25
1,1,1.32766637639943,0.0619250086702551,0.127524270697323,0.389166368250096,-0.110697953387187,0.00231442921755037,-0.20850640669572,0.130201694264136,0.572749146812834,-0.0104907333851589,-0.384317073095799,-0.0630749641268113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.12945926538763,-0.0674922357972479,-0.0835526918219416,-0.472047199063279,-0.112454043466549,-0.00155916745972876,0.0269442829962605,-0.0373733112934992,0.444910293005582,-0.0216097531870099,-0.335149578060491,-0.072906688832454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.59238714597069,-0.00596511926111502,-0.0507915771935672,1.00920544923926,-0.0981755539469056,-0.0009167137891056,-0.732855996087508,-0.151601102561308,1.11389721692739,-0.148164158143035,0.507122916685963,0.104154236386985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.69798268436409,0.0382354978450771,0.129465062788817,-2.55277605988018,0.0294621825378467,0.00607484494723354,1.52044778523906,0.254248697437922,2.47754632267207,0.0366622209033892,0.971557060672517,0.141885755981327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.1929343718315,-0.043091697913102,-0.0823682939158809,0.730947388127744,-0.00804492801232026,0.00737259922672594,1.21537452849371,0.181245507532678,1.06950003541146,0.0484275233990663,0.781186011191304,0.122598425908351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.249221313748402,-0.0557704415195289,-0.0674774711516337,-1.61643355517959,0.0397245494013676,-0.00590402353981489,1.44523463990338,0.288660189635754,1.59610973283359,0.0923784427909451,1.03770058996652,0.17298482565924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.646239479443475,-0.160564591530189,0.0426514645643288,0.3861406835652,-0.0259909337346649,0.00270811795163417,0.401609718870333,0.0998586298195971,-0.101752104490377,0.0582423983117715,0.0117086501094379,-0.123253152717682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.726734240936424,-0.0548714520180467,-0.0365852604188442,-0.0113086924881562,-0.0146889772254344,0.00466239613868407,0.483982614853433,0.290087214231084,-0.549851446217548,0.00581661874995804,-0.518151181730055,-4.63650292265722e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.53319722510745,-0.0110839285073565,-0.0773787898059243,0.0742176299548127,-0.00275729086966425,0.00200819087551334,0.360359760549721,0.222889721500517,-0.744343552901034,0.113513422367985,-0.707143204300283,0.115348827692145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.30950575461052,0.0439010857929097,-0.0294607120274955,0.0346708240922766,-0.00292536250713926,-0.000343687892919713,0.111428865168636,-0.307270472056017,0.595801982397849,-0.0282209962084289,-0.325878457163874,-0.152478425771598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.442395163049634,0.0353629747417934,-0.014879434009306,-0.6650601154008,0.043608792201308,-0.00316171861456434,-0.00101204308144887,-0.276769811057676,-0.781766530660765,0.192342415452032,-0.0936271865170299,-0.184348741946926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.529236631516976,0.027131596203122,0.045695081479508,1.34662817861348,0.000264890011873575,0.00545024513356982,0.116636463006621,-0.223896168002234,0.455072847401452,0.0238008267683211,-0.539766761608326,-0.171451082391527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.721360431286479,-0.104716686138502,0.0340843847478077,1.04838398903723,-0.0673472394381411,-0.00667901029881095,1.09108512276077,0.146260728420643,-4.18322440161169,0.011315893253521,0.205376470021563,0.0163049903301758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.245462472833812,-0.17989934672317,0.1050358040999,0.249142510735683,-0.0415188058475868,-0.0128872279058799,2.23004434727122,0.0553078196620931,-4.87401686497832,-0.00271451040433388,0.653264297049953,-0.0765800009800934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.445528568043088,-0.123504710921091,0.0722128270499764,0.617193199589909,-0.0355001512404298,-0.00854457468986783,1.20714292505127,0.263096649451864,-4.53381674867335,0.0306699160539224,0.623310017068604,0.0248885896259358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.339860976482171,-0.100678312222853,0.00735136235225457,0.90264545522409,0.0131312557245371,-0.00305273897440229,0.374432577568928,0.1093254674848,1.64440598604755,0.0266500695633196,-0.457227011604642,0.0776068720153847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.05565375257614,-0.0411277049583879,0.0413539832283537,0.122993406089572,-0.00449282634097603,-0.00264580036740117,0.358142790371459,0.142160271065876,1.45289242936398,-0.00995422238260921,-0.392414477123036,0.0920170785582128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.0543813690277766,-0.246363478261173,0.0342324103449577,0.122188774393199,0.0520366510425507,-0.00755175721010617,1.03434289208074,0.015163748200343,1.42679672911084,0.0471590377472841,-0.465643446987347,0.0719703871223669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,3.62801021113929,-0.140644985489396,-0.000446804559290623,0.015491980950985,0.0410345590420933,0.0043722646354028,0.393158644915763,-0.2324723203286,3.60818486220725,-0.135078520090758,-0.249179781569423,0.0257553240381325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2.10384336592536,-0.090285007892314,-0.0889650466996835,-0.403539904546186,0.0707532294485622,0.00379295516123148,0.284773729082771,-0.125490139099152,4.06156699216726,0.0480603657705047,0.386417460724906,0.0813995143640036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.22845435519341,0.0392678740076101,-0.0322697033693787,-0.586664587489199,0.0784807043944715,0.0059546524607606,-0.0965258248604002,-0.0886513257410926,4.03544219660103,-0.0662471134039435,-0.633342531808928,-0.0914327870104891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,0.480448372724243,0.0538069619029997,0.0207903636650819,0.427367558604874,-0.0396180003207549,0.00864010096000274,0.671805831345807,0.0437728567927679,-1.59184725087688,0.0452427238020544,0.213619520080083,0.0932957914184622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0.987892430326349,-0.132912182846611,-0.0677136658500177,0.30672131381685,0.00856714192167196,0.00208906545411048,0.13345498074598,0.099821200379912,-1.1172696980171,-0.0188429390633164,-0.00958629903118347,0.139795623491109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,2.39145876130304,-0.000404396624659742,0.0234114586080787,0.808651709345665,-0.0184782710777931,0.00501914302261803,0.795979003182114,0.0380246652581394,-2.08273943517551,0.123504233839378,0.49222736044972,0.0644051561867119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.645123550643986,0.0303956074414081,-0.063763838315673,-0.188278092670383,0.0576904744050557,0.00851516660679773,-0.594058104359103,0.185259182814239,2.07194594666087,0.123678035285716,-0.891062146843451,0.05478075698114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0.69210617335843,0.0754470699136113,-0.0557279260711381,-1.00871763252685,0.0521464599497889,0.0122371735870134,-0.96119660878874,0.244679075563052,2.36161187343762,0.0559837237111205,-0.578570908496654,0.100115631440733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.71111668495636,0.120753370743697,0.03548864640986,-0.894475619468242,0.0537144584125357,0.012484524472322,-0.27725313108969,0.157006989949185,3.30089862200521,0.0853129032022309,-0.28023955241795,0.00726279565021351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-2.58015730698798,0.00353711777975808,-0.0246496040918472,-0.0647839411539293,-0.0553332193269354,-0.00444799067261727,1.19069430867494,0.146419779969737,-4.92234010072796,-0.106094295269826,1.40052565124037,-0.0373837040839637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-2.48828667472718,-0.0703739994795309,-0.0232780713960608,0.393091804037834,-0.0568747576828414,0.00220886632147889,1.5011925666088,0.0930231221407167,-4.59258785622784,0.0809463801018424,1.98917737123198,-0.0431066349480724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-2.19390415371427,-0.0473960172402465,-0.0672279374920317,-2.53246931823548,-0.019832157388028,0.00141811875854433,1.58955441853668,-0.126752404187975,-4.44769715943452,0.0973080465458854,1.79261978495424,-0.0949020956871487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0.876249237501444,-0.00880718151969262,0.0496322695193469,0.551631459912108,-0.0322421845704701,-0.00066481364269741,-0.919843522197066,0.087670312025526,0.109849404634691,-0.0433801037059586,-0.179774961487554,0.0614355654686165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,1.72209185050831,0.0215567333015955,-0.00537641054548176,0.739444408998489,-0.0226241482612313,0.00618202747687346,-0.0982379149976396,-0.00857021804355981,0.576838385378609,0.019692358448841,0.0364391471803334,0.136734588477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,0.757234454068401,-0.0321776724666008,-0.0987735669290997,-0.152328149041802,-0.0322330673454472,0.00480081115931731,-0.75109256838632,0.00202596424714566,0.658815822078078,-0.0425243660711501,0.221177218144072,0.0313703695773543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.139648789746122,0.141256333471002,-0.102733430977363,-0.388151235909673,-0.00119160231101034,-0.010305560687841,0.270005020307255,-0.226947953323435,-0.995517011436294,-0.102351382564726,0.187484252337088,-0.118479938024604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
