b01_pop,0.018616,-0.00031866,0.00022524,-0.0076363,3.4807e-07,-1.3951e-07,-7.23e-06,1.0609e-06,-1.0813e-05,2.852e-06,2.8889e-06,-1.5289e-06,-0.00020971,-5.0676e-05,1.8427e-06,-1.6133e-05,1.4377e-05,6.0765e-06,-1.2367e-05,7.3415e-07,-2.2815e-05,1.7872e-05,-0.00019491,nan,6.7377e-06,-3.2496e-09,2.2799e-06,3.118e-06,2.5408e-06,3.3734e-08,0.0025783,0.00014631,-7.0259e-05,0.00057367,-1.0489e-06,3.9214e-08,-1.9484e-06,9.1203e-07,1.5175e-06,-1.2312e-06,3.5827e-06,nan,-0.00039512,0.00024099,-6.9351e-06,1.2547e-07,1.8162e-06,5.9146e-06,nan,1.2427e-06
b11_pop,-0.00031866,0.00027268,0.00018209,-0.00053443,-6.8679e-07,1.8184e-07,7.2219e-06,-1.6546e-06,-2.0862e-06,2.0058e-07,8.6509e-06,3.843e-07,0.00024337,5.263e-05,-2.6673e-05,2.7284e-05,1.6316e-05,-2.7174e-07,0.00013507,-1.8685e-06,0.0001952,-3.0745e-05,0.00033968,nan,2.8253e-05,-2.8271e-09,5.6394e-06,5.9133e-06,-1.6745e-05,3.1168e-08,-0.00015619,-0.00011789,-9.0373e-05,0.0006602,2.6198e-07,-1.6028e-07,-1.5519e-06,-4.815e-07,4.3082e-07,9.3647e-07,-1.0609e-05,nan,9.9058e-06,-0.00011684,5.0818e-06,2.2769e-08,6.8509e-07,-7.3273e-07,nan,3.2922e-07
b21_pop,0.00022524,0.00018209,0.00029471,-0.00057686,-6.9389e-07,2.0557e-07,7.8675e-06,-6.9656e-07,-6.6441e-06,7.4332e-07,9.1401e-06,2.8045e-07,0.00019481,9.0789e-05,-2.6961e-05,2.8483e-05,4.4387e-06,-5.7962e-07,0.00015546,-2.2202e-06,0.00020033,-1.6169e-05,0.00035612,nan,9.888e-06,-8.114e-09,-9.3465e-06,7.0123e-06,-1.9208e-05,8.2076e-08,2.9609e-05,-9.6426e-05,-0.0001407,0.00073478,5.6688e-10,-1.7727e-07,-3.6033e-06,-2.6469e-07,2.5485e-06,5.5777e-07,-1.0107e-05,nan,-5.7472e-05,-6.1895e-05,9.7128e-06,6.3644e-08,1.2419e-06,3.2924e-07,nan,6.5377e-07
a1_pop,-0.0076363,-0.00053443,-0.00057686,0.46981,-1.0687e-05,3.1593e-06,-2.3317e-06,3.8654e-05,-0.00010046,-4.18e-06,-0.0001225,6.4305e-05,-0.00060775,0.0029485,-0.00046864,-2.8964e-05,0.00014168,5.8438e-05,0.002458,1.4405e-06,0.002925,-0.0006615,0.0086976,nan,4.9145e-05,-2.3332e-07,-5.2049e-05,0.00020899,-0.00033573,2.3942e-06,-0.0013042,-0.0021724,-0.0010793,-0.055061,8.9447e-07,2.7003e-06,-0.00037627,-3.6088e-05,-0.00015175,2.3085e-06,-0.00033974,nan,0.006263,0.0028732,-0.00038903,-2.4786e-06,6.7897e-06,2.9768e-05,nan,4.4788e-06
b02_pop,3.4807e-07,-6.8679e-07,-6.9389e-07,-1.0687e-05,7.6926e-06,-3.2004e-07,-8.3751e-08,2.5957e-08,1.3677e-09,3.4424e-08,-1.1465e-07,1.9221e-08,1.8815e-05,-5.5611e-06,-3.3084e-07,7.5699e-08,-6.3268e-08,6.5537e-09,1.5845e-06,5.8521e-08,1.7573e-06,-8.4782e-07,6.8594e-06,nan,1.3092e-07,-2.0731e-11,2.2772e-09,4.3666e-07,-2.2076e-07,4.6366e-10,4.3997e-07,4.0921e-07,4.1105e-07,-2.1667e-06,5.5541e-08,-2.5299e-09,7.3698e-08,3.3467e-08,2.5919e-07,6.7697e-08,-1.0774e-07,nan,-5.6265e-06,-2.8594e-06,2.6109e-08,6.1643e-09,-2.1412e-08,-3.1851e-08,nan,2.8671e-08
b12_pop,-1.3951e-07,1.8184e-07,2.0557e-07,3.1593e-06,-3.2004e-07,2.1358e-07,9.079e-09,-4.6414e-09,5.0182e-08,-7.4596e-09,2.8895e-08,8.6371e-09,-1.9513e-07,-3.4597e-07,3.877e-08,-1.5732e-08,-5.1443e-09,-9.5935e-10,-1.8119e-07,1.6225e-08,-2.2395e-07,1.9958e-07,-6.4963e-07,nan,-4.9689e-10,-2.6798e-12,1.1038e-08,-4.046e-08,2.2818e-08,2.535e-12,-1.5968e-07,-1.2794e-07,-1.2618e-07,1.8414e-07,-1.0194e-08,-1.974e-09,4.9632e-08,-1.0053e-08,-5.8221e-08,-2.0516e-08,3.0057e-08,nan,1.384e-06,8.3331e-08,-3.4656e-10,6.5518e-10,6.4115e-09,1.7851e-08,nan,-3.1379e-09
b03_pop,-7.23e-06,7.2219e-06,7.8675e-06,-2.3317e-06,-8.3751e-08,9.079e-09,0.0034696,-0.0001067,2.2707e-06,-6.9771e-07,7.0075e-06,-1.5444e-06,-3.235e-05,3.9548e-05,-1.6302e-05,-6.1836e-05,-5.3207e-06,1.7991e-05,2.8403e-05,5.1088e-06,0.00012464,1.4547e-05,0.00011812,nan,-1.588e-06,-5.3027e-09,-1.9912e-05,1.0024e-05,-4.8283e-06,5.5433e-08,-9.0235e-06,-4.2765e-06,-6.3284e-06,4.341e-05,-3.2494e-08,8.2715e-09,7.9239e-06,8.3649e-06,-4.9069e-08,-2.1482e-07,6.8968e-07,nan,8.1314e-05,-2.1529e-05,8.2549e-07,1.3031e-09,-3.903e-07,2.5091e-07,nan,6.0559e-08
b13_pop,1.0609e-06,-1.6546e-06,-6.9656e-07,3.8654e-05,2.5957e-08,-4.6414e-09,-0.0001067,0.00016076,-4.7521e-07,9.0365e-07,6.3757e-07,-3.2144e-07,-4.6197e-05,1.1615e-05,-1.8172e-05,3.1917e-05,2.8041e-05,-8.9706e-06,3.9633e-05,-2.4918e-06,0.00011718,-4.3037e-05,0.00021838,nan,4.7059e-06,1.9555e-09,2.0202e-05,-1.2061e-05,-3.9361e-06,-2.4274e-08,1.9242e-07,-1.4093e-06,6.7921e-07,-3.7039e-06,-2.2603e-08,-2.131e-08,-4.4781e-06,-3.3703e-06,-1.1299e-06,1.6376e-08,9.0497e-08,nan,3.4197e-05,2.5606e-05,2.1967e-07,8.9124e-09,1.7209e-06,1.533e-07,nan,6.2073e-08
b04_pop,-1.0813e-05,-2.0862e-06,-6.6441e-06,-0.00010046,1.3677e-09,5.0182e-08,2.2707e-06,-4.7521e-07,0.0089748,-8.8979e-05,1.0172e-06,3.3882e-07,6.4944e-05,-1.237e-05,1.1628e-05,3.0873e-05,-7.1186e-06,-4.988e-06,-8.2875e-06,-3.3194e-06,-1.4926e-05,0.00016789,-0.00017663,nan,-1.6385e-06,2.165e-10,-6.5851e-06,-3.5785e-06,2.5388e-06,-4.8776e-09,-8.465e-06,1.1744e-06,4.9349e-06,1.1853e-05,-7.2955e-08,3.5402e-08,-2.197e-06,-5.7643e-07,-4.4355e-05,-5.3271e-06,1.1491e-06,nan,0.00017454,2.4016e-05,-1.3928e-07,-1.7321e-08,-2.9029e-07,3.6168e-06,nan,-3.7276e-07
b14_pop,2.852e-06,2.0058e-07,7.4332e-07,-4.18e-06,3.4424e-08,-7.4596e-09,-6.9771e-07,9.0365e-07,-8.8979e-05,6.3546e-05,-9.5549e-07,3.703e-07,-3.6006e-05,5.9395e-06,3.0644e-06,-5.1345e-06,-8.129e-06,2.6204e-06,-3.6746e-06,9.8151e-08,-3.7624e-06,5.0971e-05,-4.7235e-05,nan,5.7429e-07,-5.5038e-10,-7.5809e-06,2.5028e-05,-8.4002e-07,1.9946e-08,1.5368e-06,3.4026e-07,-7.3338e-08,-5.061e-06,8.5702e-09,-5.1935e-09,8.0345e-09,6.222e-07,-2.0402e-07,2.8296e-06,-2.1685e-07,nan,-3.596e-05,3.1067e-06,8.9079e-09,3.337e-09,8.0188e-08,-1.6211e-06,nan,8.1103e-08
