rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27
1,1,4.89873001808188,-0.0961476580609837,-0.13941181327549,4.81439497709769,7.40978582943741,-0.00236163894066625,5.02386764965093,-0.172881438508967,8.05278298289797,-0.147938167105497,303.852232689655,-6.07549505746821,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
2,1,4.31152633147599,-0.152570560460954,-0.0401927111608253,5.79731972248753,7.36710374329916,0.00549957478753667,5.14454823532487,-0.265808568541237,6.84178238107696,0.000362509894923893,358.788109980898,-4.49788469037891,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
3,1,4.56057536040695,-0.262758339646965,-0.209359081069197,3.22593212178362,7.43911062246324,-0.00022860185214447,5.08430640978391,-0.232341820216117,7.63559459689174,0.0822912968792677,275.952278457386,-4.81610310046737,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
1,2,7.88761766679209,-0.119596873561167,-0.263218352243971,1.68720955719807,7.43874055111577,-0.00353940831675305,4.35505566616433,-0.106548354508866,5.26478717458584,-0.0180324345823688,433.666548790818,6.48326338854987,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
2,2,7.75545224577193,-0.046317233480926,-0.11988846358098,2.43740257909234,7.42831542276252,-0.0028156260501632,4.43884983446461,-0.0942148627275504,5.69347966332075,-0.0959331149515697,500.848622961317,1.69265167395577,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
3,2,6.4378778020418,-0.107661192171208,-0.0687726222650468,5.50896382782625,7.44489205367195,-0.00288716250175596,4.77652089153531,0.013297236127701,5.09581031127163,-0.0102047344666021,467.285226291916,-10.7568720606668,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
1,3,4.24603142522651,-0.0934211833794576,-0.146769680056532,4.63351182661402,7.30194244259581,0.000802334811480915,3.23369600493288,-0.305924109638635,5.11323744079965,-0.00863561324644649,428.489857087941,-0.804354352676772,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
2,3,3.80221268923922,-0.236708006173153,-0.171336768681163,4.07474516382764,7.35039815281457,0.00172827698651018,3.89013412130852,-0.182365182924387,5.40450559239535,-0.0419824991618763,472.668586268515,-1.61789394615468,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
3,3,4.6023036317265,-0.271986230001737,-0.139086168934527,1.47790925700591,7.37433205754656,0.00669813302365056,3.95472951636398,-0.174708876367162,4.80036575799487,-0.0102503043240431,380.510670071591,-5.61533500258783,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
1,4,6.27673235384095,-0.174867963228562,-0.214596221800426,4.48217847431704,7.43056136612893,0.00274535296724267,4.58650218270653,-0.188180241209071,7.5822918916327,-0.063895435848088,586.100814544019,-4.65058581842951,0.0293514156520157,0.121388431792762,0.749796690312995,0.113111147604165,0.211457078202338,-13.3758024027941,0.504202018403562,0.237374763176074,1.85593267616938e-08,-0.137132756519706,-1.25675717856587e-05,-0.202246974478421,-5.88158328124007e-06,0.00100398129380702
