id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.291921,-0.0178343,0.00384264,-0.487428,-0.0262569,-0.00559091,0.253837,-0.0166979,0,0,0,0,0,0,0,0,0,0
2,0.668161,0.0263878,-0.0264899,-0.0682334,0.0210623,0.00250848,0.435036,-0.0209921,0,0,0,0,0,0,0,0,0,0
3,-2.40306,-0.0236133,-0.012903,-0.206634,-0.00430648,-0.00342624,-0.797515,-0.0342048,0,0,0,0,0,0,0,0,0,0
4,-0.198075,-0.0201391,0.0251128,-0.185435,0.0232309,0.00103208,-1.01165,-0.032125,0,0,0,0,0,0,0,0,0,0
5,-0.187476,-0.0436904,0.0241178,-0.177664,0.00925007,-0.000538726,0.366143,-0.0682095,0,0,0,0,0,0,0,0,0,0
6,-0.994208,-0.0801618,0.0574286,0.908285,0.0243324,0.00143616,1.54673,0.337504,0,0,0,0,0,0,0,0,0,0
7,-0.790477,0.00532265,-0.00193449,-0.259949,0.0265832,0.000287879,-0.455297,0.0536515,0,0,0,0,0,0,0,0,0,0
8,2.95956,-0.0239487,-0.00130584,0.043524,0.000569499,0.000355234,-0.0179596,-0.0392969,0,0,0,0,0,0,0,0,0,0
9,1.6628,-0.0723884,0.0377943,0.466003,0.0124137,0.000991008,0.113185,-0.0673627,0,0,0,0,0,0,0,0,0,0
10,-0.484978,-0.0255682,-0.0135967,-0.292675,0.0388062,-0.000573064,0.345739,-0.14503,0,0,0,0,0,0,0,0,0,0
11,1.55999,-0.090136,0.10183,1.78622,0.0125027,-0.00143623,0.17788,-0.213231,0,0,0,0,0,0,0,0,0,0
12,0.710361,-0.0291083,0.00346263,-0.28932,-0.0397169,0.00362525,0.884028,-0.0621238,0,0,0,0,0,0,0,0,0,0
13,2.07797,-0.015633,-0.00236966,-0.441932,-0.01442,0.00789416,0.253154,-0.0835114,0,0,0,0,0,0,0,0,0,0
14,-1.02373,0.00835984,-0.0146827,-0.203049,-0.0105275,0.00021065,-0.381872,-0.0666864,0,0,0,0,0,0,0,0,0,0
15,0.388825,0.0296255,-0.0259103,0.255603,0.0343781,0.00134192,0.793765,0.0168636,0,0,0,0,0,0,0,0,0,0
16,0.312533,-0.00366701,-0.01273,-0.327187,0.02117,0.000722708,-1.29331,-0.291915,0,0,0,0,0,0,0,0,0,0
17,-0.219419,0.00996294,-0.0186339,-0.293088,-0.0111222,0.00192604,-0.0692701,0.165899,0,0,0,0,0,0,0,0,0,0
18,-0.797028,-0.0329825,-0.0257527,-0.323602,-0.0471416,-0.00753368,-0.323332,0.00727537,0,0,0,0,0,0,0,0,0,0
19,1.79546,0.00308494,-0.00613704,-0.0456334,0.0462027,0.000503629,1.3476,0.113268,0,0,0,0,0,0,0,0,0,0
20,0.404222,-0.0318728,0.00761275,-0.331691,0.0116041,0.00570866,0.606919,-0.0397774,0,0,0,0,0,0,0,0,0,0
21,-0.9264,0.0808631,-0.0332604,0.366068,0.0147172,-0.00240324,0.195216,0.0417559,0,0,0,0,0,0,0,0,0,0
22,0.879964,-0.0141522,0.00698873,-0.224845,0.0281881,0.00195188,0.210144,0.0248834,0,0,0,0,0,0,0,0,0,0
23,-0.200889,0.0269359,-0.0178842,0.109828,-0.00303914,0.00144221,-0.365523,0.00177797,0,0,0,0,0,0,0,0,0,0
24,1.63575,0.0148033,-0.0311527,-0.0524141,-0.0299616,-0.00164424,-1.75587,-0.0688969,0,0,0,0,0,0,0,0,0,0
25,-0.516494,-0.0272115,0.0328836,-0.0766247,-0.0348206,0.00333619,-0.396171,0.0734859,0,0,0,0,0,0,0,0,0,0
