rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,-1.08882040042807,0.0283809878901254,0.00680220152976263,-0.949390217734228,0.0459819091279856,-0.00715409524100967,0.88334278932501,0.149672002864741,-4.62441404613216,0.0672110108064625,0.143254597470461,-0.0238965964764981,-102.170647096322,-0.852360159548003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.05878033991758,0.0146151329351524,0.0460980607580503,0.0127920591428941,0.0357674764114249,-0.00780580078583355,0.46475640056504,0.133937918836476,-3.1475828922753,-0.0343858913734654,-0.617272308902472,0.0754025800946254,-92.9598155561354,-2.35895337712994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.84984365615533,0.180474227195715,0.0985835326432486,-0.00679899186092925,0.0511610192939411,7.22054513851694e-05,1.45292174392096,0.14099112166992,-3.20937778494378,-0.132329950461528,0.29695315983775,-0.0411598833290007,-104.558540395527,1.24145759457576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.34676655637044,-0.137668006889154,0.0133526197484568,0.674153504021372,0.00714812213397842,-0.00759173357300975,-2.06174836510609,0.206914353163117,-2.59865742199759,-0.0904313489714058,0.124201976936301,0.0385874057807975,-147.734898390893,-5.32752337228449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.86352721094833,-0.139576287333315,-0.0142082539467015,-0.531090852237321,0.0259121089274235,-0.0105171749084876,-1.28378106892489,-0.000473601710132804,-3.38361526551951,-0.0987521341810602,0.768068510446367,-0.00603730856163026,-138.162350887631,0.233266467970769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.127415021652066,-0.136367259195735,0.0939779454934925,0.659216720272855,-0.0127406739387235,0.00301659284396634,-1.61144121756984,0.0280295393933563,-2.44475209042303,-0.0320673425061004,0.263929000415103,0.131580785169336,-123.426206570166,-3.51798609025784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.771554522772387,0.0144686747003845,-0.014931263344634,0.533101470576246,-0.0303008910514553,-0.000265460808052751,0.47454386171953,0.142544304597512,0.165452598517216,0.0344026655108766,0.0455549567916007,-0.139373439558994,-79.7397201931913,0.415133105375808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.715284616996614,-0.0159243549594156,-0.00891328727853669,0.80872810446202,-0.0146677816355254,-0.00168028226055223,0.622197654041823,0.135643300418173,0.606771085837015,0.0191137032127571,-0.394201409873705,-0.122697305148882,-104.556945960422,2.1172589976918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.824901255894921,-0.0215225387862518,-0.0273454397173264,0.87524598742666,-0.0258427616493098,-0.00222083740930811,0.705838560265367,0.14093175203774,0.871439148147987,0.00962724061688761,-0.25118576176946,-0.128509097650607,-127.199249372656,2.89750054474529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.20622436313555,0.0890158710342595,0.0139974818321127,-0.171130054148796,0.049639700517818,-0.0127421887265344,-0.748941178004906,0.136574066391955,-2.59888302913823,-0.14466669676229,0.868521382674618,-0.0125003120415087,14.2010847496136,1.45495914131735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.96567683022967,0.124196311963013,0.122874843696836,0.103755813096146,0.0518556090037796,-0.0129456675410455,-1.14428353995878,0.151261476019979,-2.55348050208074,-0.147969785834399,0.337563402348606,0.00318149619990064,-3.09041137370423,1.96246658234467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.04013531437635,-0.0851419260856548,-0.0608101869049966,-0.787391166799295,0.0707836367492085,-0.0130487873269866,-0.87405420145511,0.131944566023494,-3.0261379546089,-0.138708647677671,0.868101399168817,-0.0137776141221671,-2.73390441035775,4.92481179461658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.338900530022377,0.039388716387777,0.0481653815141154,-0.117970698539708,0.0109799729978368,-0.0035281354501119,-0.252698561712643,-0.030322626487653,-0.524577656287039,-0.0623106172161047,0.147025327590619,0.186520786426602,134.41937178791,2.24144949683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.17849561278492,-0.0135862022907187,0.0599191852486498,-0.187168080772633,0.0127780017037873,-0.0017780997768245,-0.0929389275909074,0.304064746895064,-1.66402329412854,0.0250663971248919,0.371412315929112,-0.022686336844048,35.6094351501558,-7.14606376741582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.49083094925982,-0.31753935141682,-0.0964378028170123,0.70931909673403,0.0494801989382108,-0.00180823703967222,-0.537822688943208,0.166845818146018,0.571864003085272,0.100723244266479,-0.505529260447187,0.0426438335458642,59.0300277389683,-2.94689849586725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-3.05063804689133,0.0704465855785921,0.107820766731673,0.395300698809246,0.0403325036456428,-0.00343320217179376,-1.0699678284962,-0.00990922540917261,0.407129004916353,0.0316964037070716,-0.960486840832954,0.0744862030917979,-28.6500343736893,4.75683017033111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
