b0_pop,0.0011244,-2.0779e-05,-1.5472e-07,0.00024617,0.0057004,-0.003655,-3.5998e-05,-0.00011601,-0.00027706,1.2789e-06,-2.3948e-05
b1_pop,-2.0779e-05,7.8127e-06,-1.4378e-08,8.4001e-06,0.00045222,0.00066135,1.3719e-05,1.6416e-05,1.0338e-05,-5.8105e-06,-4.4928e-07
h1_pop,-1.5472e-07,-1.4378e-08,1.9746e-09,-1.3722e-07,-5.0641e-05,-5.2722e-06,-3.8815e-06,-2.1144e-08,-1.3697e-07,-5.2464e-08,1.4757e-08
h2_pop,0.00024617,8.4001e-06,-1.3722e-07,0.00036594,0.0018988,0.0019524,0.00026881,-0.00036219,-5.4581e-05,-1.011e-05,-9.1076e-06
alpha1_pop,0.0057004,0.00045222,-5.0641e-05,0.0018988,2.4926,-0.13746,0.080232,0.00067791,-0.016536,0.00023336,0.0003174
alpha2_pop,-0.003655,0.00066135,-5.2722e-06,0.0019524,-0.13746,0.37465,0.0067793,0.0046508,0.013612,1.2123e-05,-0.00037836
beta_hcov1_score4C,-3.5998e-05,1.3719e-05,-3.8815e-06,0.00026881,0.080232,0.0067793,0.0095653,-0.00027063,5.2389e-05,0.00010755,-7.9291e-06
beta_hcov2_score4C,-0.00011601,1.6416e-05,-2.1144e-08,-0.00036219,0.00067791,0.0046508,-0.00027063,0.00077347,0.00020011,-6.4452e-06,-6.4895e-06
omega_b0,-0.00027706,1.0338e-05,-1.3697e-07,-5.4581e-05,-0.016536,0.013612,5.2389e-05,0.00020011,0.0011524,2.4148e-05,-1.9042e-05
omega_b1,1.2789e-06,-5.8105e-06,-5.2464e-08,-1.011e-05,0.00023336,1.2123e-05,0.00010755,-6.4452e-06,2.4148e-05,1.3797e-05,-6.2043e-07
e_b,-2.3948e-05,-4.4928e-07,1.4757e-08,-9.1076e-06,0.0003174,-0.00037836,-7.9291e-06,-6.4895e-06,-1.9042e-05,-6.2043e-07,1.7053e-05
