parameter,value,se_sa,rse_sa
b01_pop,4.65653375899011,0.130852721640562,2.81008854253299
b11_pop,-0.112805507254555,0.0115674841357552,10.2543611719703
b21_pop,-0.141354989613152,0.0110914920033883,7.84655146149604
a1_pop,5.36451098432215,0.626808302252311,11.6843511754224
b02_pop,7.39955620781828,0.00298645774811731,0.0403599576007255
b12_pop,0.00251496995833447,0.000435638424148388,17.3218142310093
b03_pop,4.15495527954721,0.0570106046523228,1.37211114961833
b13_pop,-0.134163955284664,0.0109568398776622,8.16675377109625
p1_pop,0.027733688658928,0.00992526924329992,35.7877719237494
g1_pop,0.118419702928876,0.0242568514219629,20.4837968868507
p2_pop,0.767422094691101,0.0275885285252609,3.59496145812243
g2_pop,0.127813212842397,0.0132269467672232,10.3486536900789
alpha11_pop,0.194095460334847,0.0309163786264519,15.9284398373439
alpha12_pop,-14.5118171288468,2.78026262152199,19.1586111982857
alpha13_pop,0.591954148115044,0.102878166078606,17.3794146736196
alpha21_pop,-0.123872344571699,0.0262550886524728,21.195278690536
alpha22_pop,6.80600104274414,1.49773997110382,22.0061672294416
alpha23_pop,-0.144558453106944,0.0378090524693919,26.1548540792844
omega_b01,1.84590889326011,0.0973692743035917,5.2748689092464
omega_b11,0.0931155104352393,0.00868519385472705,9.32733313078651
omega_b21,0.0552376446117624,0.00838481215728794,15.1795251521323
omega_a1,0.582421706381629,0.0779036642637395,13.375817454972
omega_b02,0.0421288390279137,0.00245907042192363,5.83702394527013
omega_b12,0.00482507974515958,0.000338749175554627,7.0205922688522
omega_b03,0.852846547679123,0.0450633578348227,5.28387644382861
omega_b13,0.136791666922741,0.00829322500442928,6.06266828308571
b_1,0.310972201455327,0.00619068424305314,1.99075165371091
a_2,0.0496805111413969,0.000752174899572055,1.51402407562046
a_3,0.704003512278241,0.012693971020614,1.80311188782777
