rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
10,3,-0.0852776649334082,-0.00960565132252,-0.211309355537989,1.77536845018645,0,0,0,0,0,0,6
1,4,-0.470877292636982,0.110139554754451,0.0983148079817699,0.00178257456432707,0,0,0,0,0,0,8
2,4,0.00340476850896332,0.183403120311934,-0.228305715024714,1.97857006159288,0,0,0,0,0,0,8
3,4,-0.308249701310684,-0.162886548803261,0.374153608993882,1.00927336022411,0,0,0,0,0,0,8
4,4,0.0469362248223946,-0.00502104863236319,-1.06954683748561,1.31888227085443,0,0,0,0,0,0,8
5,4,-0.159846827577269,-0.0158079547147167,0.207231711147438,-1.38832496919341,0,0,0,0,0,0,8
6,4,-0.0231727092172649,-0.155766704902785,0.131911069883595,2.80572554649281,0,0,0,0,0,0,8
7,4,0.0545824732460889,0.226516857548917,0.0465728579960594,3.00925635716955,0,0,0,0,0,0,8
8,4,-0.0518770670113895,-0.0434211660837378,-0.306154613601454,-0.84448319179411,0,0,0,0,0,0,8
9,4,-0.198464359411428,0.0692435979698809,0.169218965947159,1.3618173824333,0,0,0,0,0,0,8
10,4,-0.385054632564468,0.0494575574053053,0.23597110112262,0.0182090240542708,0,0,0,0,0,0,8
1,5,0.250936271253046,-0.0930800024591467,-0.124700255816014,1.56431192135877,0,0,0,0,0,0,3
2,5,0.211805884901083,-0.163714612217607,-0.0782641201155974,-4.73324506251554,0,0,0,0,0,0,3
3,5,0.284149655554253,0.240429550679461,-0.124995819114801,0.660501776245681,0,0,0,0,0,0,3
4,5,0.0830418191440769,0.140905518005972,-0.209729865221758,-3.09771381157484,0,0,0,0,0,0,3
5,5,0.20030895651621,-0.0410792541273621,0.114478470004935,-2.00738190161575,0,0,0,0,0,0,3
6,5,-0.0126691077351155,0.131528080958323,-0.167644243260814,-1.93183605052243,0,0,0,0,0,0,3
7,5,-0.0761388284593871,-0.260698901449242,0.000470462630351332,-4.05792452404505,0,0,0,0,0,0,3
8,5,-0.0766890941545166,0.100086077931112,0.356547523728924,0.958083425606128,0,0,0,0,0,0,3
9,5,0.118350652035711,-0.0719593180311353,-0.148620860796883,-0.896169074648924,0,0,0,0,0,0,3
10,5,0.355697920968701,0.114229851559712,0.385004882422334,1.45832672572729,0,0,0,0,0,0,3
1,6,-0.0578230838901312,0.148179557445412,-0.0571912025671537,0.254070029279774,0,0,0,0,0,0,2
2,6,-0.038182516894615,-0.111574306793223,0.382361378688965,1.40422937780062,0,0,0,0,0,0,2
3,6,0.0364071430932715,-0.0349748625815192,0.310891603991683,2.52609388023595,0,0,0,0,0,0,2
4,6,0.192598805857612,-0.0941488264081416,-0.146098577779605,1.76263721661365,0,0,0,0,0,0,2
5,6,0.237561224718352,0.0754481802511973,0.0590322936455232,0.265249806974557,0,0,0,0,0,0,2
6,6,-0.0566679585578069,-0.298417381545918,-0.710442874534856,1.77945737129561,0,0,0,0,0,0,2
7,6,-0.336533866782397,0.0393675358898853,0.006193690708999,1.78043437331895,0,0,0,0,0,0,2
8,6,-0.195140993360829,-0.0847893172943834,-0.199064063444122,-2.52385465355963,0,0,0,0,0,0,2
9,6,0.0600114332106494,-0.22749220093672,0.476884577700723,-2.59044756118157,0,0,0,0,0,0,2
10,6,0.0626311813562803,-0.00641457037445159,0.30405173829925,0.198808671849895,0,0,0,0,0,0,2
1,7,0.216859899342058,-0.0398589936246854,0.523235034102131,0.600849229429213,0,0,0,0,0,0,12
2,7,-0.106569252644338,-0.0254916085277275,-0.0435105473115027,0.240100504004273,0,0,0,0,0,0,12
3,7,0.437199062235674,0.0356424455367605,0.202803618570552,-1.30134572400873,0,0,0,0,0,0,12
4,7,-0.156195345755079,-0.103061694342419,-0.368714455673441,1.49469592385585,0,0,0,0,0,0,12
5,7,0.0126263209531823,0.0470641019702271,-0.436137030479088,2.79168445258928,0,0,0,0,0,0,12
6,7,0.0420412029932646,0.224376824785697,-0.346448352230908,-1.71326441216985,0,0,0,0,0,0,12
7,7,-0.0963890502508018,-0.194830737914849,0.345833060884252,-2.32758075827779,0,0,0,0,0,0,12
8,7,0.0567402108529673,-0.230188343463315,0.209090702301256,-0.345129551767566,0,0,0,0,0,0,12
9,7,-0.23853044052507,0.0450283596438732,0.0945096111924522,-3.33584931585604,0,0,0,0,0,0,12
10,7,-0.0323628512199843,0.0863067229188976,0.852266746615624,-2.06632409222063,0,0,0,0,0,0,12
1,8,-0.179750174374191,0.169413813187406,-0.580564432966205,0.216048226894941,0,0,0,0,0,0,7
2,8,-0.139682350786096,0.0780152025206462,0.175539796455146,-0.484577655989574,0,0,0,0,0,0,7
3,8,-0.125846652473688,0.0347183866813143,0.206270978777456,2.9964017001384,0,0,0,0,0,0,7
4,8,0.171615594131996,0.141570952854828,-0.101244702908363,3.22587534244032,0,0,0,0,0,0,7
5,8,-0.0789881052037686,-0.0101337214254436,-0.154636400895854,-1.11795815615713,0,0,0,0,0,0,7
6,8,-0.131482696238284,0.00887606833175747,-0.218528356387772,-1.10014522227876,0,0,0,0,0,0,7
7,8,-0.0333474653141064,-0.00742504597695159,-0.0368159200761733,1.62867602733735,0,0,0,0,0,0,7
8,8,-0.293479561714083,0.0328395429232673,-0.320526173764989,-1.59690542997657,0,0,0,0,0,0,7
9,8,-0.00755248947125509,-0.136500597858477,-1.10470684041878,-2.03975444636669,0,0,0,0,0,0,7
10,8,-0.0927159053953868,0.00945928764802417,-0.155935968261648,-0.24472247112556,0,0,0,0,0,0,7
1,9,-0.0308667019404725,0.131209003189748,-1.07886259209317,-2.88115658068142,0,0,0,0,0,0,6
2,9,0.286011039085671,0.160303483194516,0.377184316373914,-0.44327465934246,0,0,0,0,0,0,6
3,9,0.305178257380488,0.0520285903602349,0.346398295694543,0.135023715064097,0,0,0,0,0,0,6
4,9,0.167329618041238,0.0298852602234185,-0.145593726410019,-2.03104574975656,0,0,0,0,0,0,6
5,9,-0.0110812635284034,0.0504359246683137,0.239939232233632,-0.147074692924367,0,0,0,0,0,0,6
6,9,0.219253795436162,-0.183663277547621,-0.660384253465901,1.16700444343157,0,0,0,0,0,0,6
7,9,0.201715582579644,-0.0240161927587961,0.894157937817586,-2.52263479785285,0,0,0,0,0,0,6
8,9,0.019503959035555,-0.213980979547597,0.0780326475592967,-2.24854300914584,0,0,0,0,0,0,6
9,9,0.361176660411476,0.268906623326341,-0.600399618141336,1.24174070155989,0,0,0,0,0,0,6
10,9,0.117901266001571,-0.0207015310970751,-0.567423198531484,-0.904538942064227,0,0,0,0,0,0,6
1,10,0.0370319721769641,0.0254855487784149,0.0726145092104984,-0.333060713825356,0,0,0,0,0,0,5
2,10,-0.318058516653016,0.0176452965123923,-0.310241118707142,-0.465306950900217,0,0,0,0,0,0,5
3,10,0.0448663615329874,-0.0132827182111015,-0.312297984691549,0.300079445257663,0,0,0,0,0,0,5
4,10,-0.197598856056307,-0.0339663666536469,-0.544040974936604,-1.19845349239276,0,0,0,0,0,0,5
5,10,0.480077453136703,-0.164240808398048,-0.47646735868974,-2.13092315703834,0,0,0,0,0,0,5
6,10,-0.146701656955405,-0.185298659062259,-0.489861273373345,-0.0750646801749306,0,0,0,0,0,0,5
7,10,-0.304554630000274,-0.00818673847460882,0.14957702948732,0.0358644085152211,0,0,0,0,0,0,5
8,10,-0.158401567860341,0.0832895801574098,-0.133695126877194,-2.54616009537886,0,0,0,0,0,0,5
9,10,0.0949356746376664,0.102881325066172,-0.458752363572378,-2.21481215388478,0,0,0,0,0,0,5
10,10,-0.0445464042228128,0.121452099874876,-0.244196819318167,-0.0354079586277256,0,0,0,0,0,0,5
1,11,-0.222181149875792,0.18992732706541,-0.261037541271799,-3.05577037665888,0,0,0,0,0,0,8
2,11,-0.160114384447138,-0.010477547224077,-0.536767014746953,0.744965487560697,0,0,0,0,0,0,8
3,11,-0.134270997658486,-0.0795269512701959,0.408686625716095,2.61838308835567,0,0,0,0,0,0,8
4,11,0.00313243310072298,0.12495714432376,0.149798140867174,3.41420367177,0,0,0,0,0,0,8
5,11,0.0108993482631823,0.321024191994654,0.436972920581651,0.921622997884486,0,0,0,0,0,0,8
6,11,-0.240093132392156,-0.128336462216443,-0.296643250265954,0.13899157847512,0,0,0,0,0,0,8
7,11,-0.225792569800924,-0.0812102677106727,-0.25891484788712,-1.60879422639451,0,0,0,0,0,0,8
8,11,-0.221988883730667,-0.119255378809902,0.815052581970119,0.839281195155526,0,0,0,0,0,0,8
9,11,-0.192879647358918,0.024526941378026,0.0130204501009659,2.33631298287593,0,0,0,0,0,0,8
10,11,0.0278681521668465,-0.158182552121455,-0.318027511099106,-0.355558760580927,0,0,0,0,0,0,8
1,12,-0.071487478426892,-0.000955264427592972,-0.255144924472539,-1.80487814749951,0,0,0,0,0,0,4
2,12,0.00627531388267277,-0.0311144872815494,0.185088742293221,0.846305729823961,0,0,0,0,0,0,4
3,12,-0.263772877967376,0.144662171786563,-0.111837562915436,-1.41041633660944,0,0,0,0,0,0,4
4,12,-0.225914906353473,-0.094569071287204,0.342319738329916,0.327102438631845,0,0,0,0,0,0,4
5,12,-0.479969507893287,-0.0514636514661366,-0.32116654124181,1.36002548951254,0,0,0,0,0,0,4
6,12,-0.0456113974464689,0.0475785268485178,0.0128878856757866,1.16252690117742,0,0,0,0,0,0,4
7,12,-0.250757552007429,-0.130350014798009,-0.848903003649456,-3.57688464841129,0,0,0,0,0,0,4
8,12,-0.167340212076605,0.128665026503822,-0.330972790730199,3.2040646133647,0,0,0,0,0,0,4
9,12,-0.181923006731653,-0.166978656541108,-0.137102043777027,-3.30061186811069,0,0,0,0,0,0,4
10,12,-0.0980087019251832,0.0342251484685581,0.152498835325656,-0.755253317204752,0,0,0,0,0,0,4
1,13,0.391437419619586,-0.201003917145076,0.198418509502587,-6.12131846937269,0,0,0,0,0,0,15
2,13,0.141434682589574,0.0967388624168364,0.513771213689515,0.557875073859936,0,0,0,0,0,0,15
3,13,-0.0258642517021481,0.272207113571657,0.142095411450358,2.93431636611097,0,0,0,0,0,0,15
4,13,0.118205690110218,-0.0148937824715492,1.12136146025519,1.57147324871258,0,0,0,0,0,0,15
5,13,-0.365020111667096,0.277713655535323,-0.388840464748403,-4.03494230427494,0,0,0,0,0,0,15
6,13,0.032475554982776,-0.124892972207927,0.592716742974599,-2.38043064823407,0,0,0,0,0,0,15
7,13,0.203691031457965,0.020478097226547,0.138211841836217,2.83347721578378,0,0,0,0,0,0,15
8,13,-0.117235399097758,0.0562018422321433,0.0280476349677259,0.675846174640615,0,0,0,0,0,0,15
9,13,-0.368962822553297,0.106279968343888,0.311350497641686,-0.147911424003625,0,0,0,0,0,0,15
10,13,-0.0841093437938656,-0.0500166257202022,0.353319721259811,2.87248462012396,0,0,0,0,0,0,15
1,14,-0.146945097444679,-0.0220517713802768,-0.159146958237757,-0.604435490037209,0,0,0,0,0,0,4
2,14,-0.372206031629925,0.000907631174415613,-0.291854350509213,0.860807153270747,0,0,0,0,0,0,4
3,14,0.0356075379493901,0.16053614323193,0.0182195233712981,-5.30740004964303,0,0,0,0,0,0,4
4,14,-0.011363932207793,0.217218708760646,0.643401428904126,0.148646588030519,0,0,0,0,0,0,4
5,14,0.0143598912267249,-0.00818970393946961,0.312525165365087,0.867295079322041,0,0,0,0,0,0,4
6,14,-0.0332157132807738,-0.0289693518401912,-0.395366956152451,1.05397647247691,0,0,0,0,0,0,4
7,14,-0.114461592007336,0.12739889751859,0.261252902358767,0.0362355488720276,0,0,0,0,0,0,4
8,14,0.0975767968262971,0.0744185701604598,-0.583503026012159,-2.85586452683695,0,0,0,0,0,0,4
9,14,-0.109720429788967,0.0332959532073009,0.420104901744651,1.608152319857,0,0,0,0,0,0,4
10,14,-0.178886953991139,-0.0898831515931406,0.728044266049523,1.45159594779472,0,0,0,0,0,0,4
1,15,0.0485785151322371,-0.184604947785575,0.169550142787788,0.734215902973558,0,0,0,0,0,0,9
2,15,0.12595199239921,-0.072914773702184,0.138684582021182,0.333490292508163,0,0,0,0,0,0,9
3,15,0.102948015993087,0.131336388302807,0.228850427838683,-2.52110243300482,0,0,0,0,0,0,9
4,15,0.146274531651226,0.102162506321962,0.938278055772827,-2.84383079275199,0,0,0,0,0,0,9
5,15,0.250100547492952,-0.132611524538975,0.50761036047613,-0.389053841636978,0,0,0,0,0,0,9
6,15,-0.256921088729026,0.129342089720755,0.2249949374497,0.060276380740224,0,0,0,0,0,0,9
7,15,-0.0944242343771979,0.0626243686987675,-0.361052544158915,2.75568519762566,0,0,0,0,0,0,9
8,15,0.342871130417895,-0.106799778568686,-0.321636345687497,-1.77969427992862,0,0,0,0,0,0,9
9,15,-0.148758134699876,0.0464979332379727,-0.127195123209757,-6.38053652170493,0,0,0,0,0,0,9
10,15,-0.0776297371886969,0.0266636891821328,0.905128753725774,1.81938765125289,0,0,0,0,0,0,9
1,16,-0.154547754377499,0.0732452735593085,-0.0594235098657028,-0.273078316264369,0,0,0,0,0,0,9
2,16,-0.0117422072125097,0.0786419700195591,0.893289896765788,2.08711729372794,0,0,0,0,0,0,9
3,16,-0.429080422261387,0.167611770430023,0.290122465161477,0.458912649213556,0,0,0,0,0,0,9
4,16,-0.02236439096222,0.00445621242431882,0.101688064667003,-0.529951530688882,0,0,0,0,0,0,9
5,16,0.153868050672312,-0.0456256571759255,-0.0068995231871849,-4.35860892108038,0,0,0,0,0,0,9
6,16,-0.161172819283026,0.172744969457476,0.484918827466778,-1.41241298061471,0,0,0,0,0,0,9
7,16,0.0956520635675244,-0.10189868481511,0.28136135564718,2.79641913097974,0,0,0,0,0,0,9
8,16,-0.0937970861325672,-0.0182309352507009,0.179607762375513,0.673734291670579,0,0,0,0,0,0,9
9,16,-0.0637122606472931,-0.00563925498200302,0.469766750132422,-0.358337728401917,0,0,0,0,0,0,9
10,16,0.127975785178534,0.17435033413597,0.0200684334835879,1.64236332491318,0,0,0,0,0,0,9
1,17,-0.00281351881620728,-0.142399863244798,0.101085367932727,-2.59204033456717,0,0,0,0,0,0,5
2,17,-0.142475203017062,-0.0726910414203528,0.216671788170111,2.80453454359406,0,0,0,0,0,0,5
3,17,-0.237213041202069,-0.116191242016748,0.484733115889332,-3.19119118981833,0,0,0,0,0,0,5
4,17,-0.250439327085591,-0.112512872435651,-0.334969411749847,2.94922225881856,0,0,0,0,0,0,5
5,17,-0.395615910252163,0.0493369938653112,0.218125444570417,1.83573802256905,0,0,0,0,0,0,5
6,17,-0.262873067334068,-0.0209085968226357,-0.207995580278261,-0.600910088971332,0,0,0,0,0,0,5
7,17,0.144794829580194,-0.0827221337316595,0.0491854083013834,-2.98867961584722,0,0,0,0,0,0,5
8,17,0.0932889025953911,0.0613458373510465,0.0443567330758805,-3.24946513196574,0,0,0,0,0,0,5
9,17,0.186088700724083,0.0531644615965674,-0.271878069301205,1.44498636034349,0,0,0,0,0,0,5
10,17,-0.362102492023548,-0.183212935021031,-0.0923497544047835,2.46981523071427,0,0,0,0,0,0,5
1,18,-0.146717503586592,0.0270522401301796,-0.0122458355650163,-3.5583876568764,0,0,0,0,0,0,2
2,18,-0.118387857926219,0.123088887596494,-0.394298421210551,-2.05451377282338,0,0,0,0,0,0,2
3,18,-0.0277349075075741,0.265166196108578,-0.231487405228195,1.13683082631377,0,0,0,0,0,0,2
4,18,-0.109763635204193,-0.0867484609792033,-0.936575805443534,0.929248480591847,0,0,0,0,0,0,2
5,18,-0.352451089152283,0.0227595121877018,-0.167795773965153,0.105049253473598,0,0,0,0,0,0,2
6,18,0.118188895629375,0.217945160486083,-0.127891121361656,-4.51259575598566,0,0,0,0,0,0,2
7,18,-0.105918476564349,-0.0286934155350549,0.0428639107214601,2.83276633757717,0,0,0,0,0,0,2
8,18,-0.0751355939177838,-0.0885910444137936,-0.0652255654217826,1.87281125317719,0,0,0,0,0,0,2
9,18,-0.130535190361105,-0.0930092199317976,-0.191154234259976,-0.689668774035976,0,0,0,0,0,0,2
10,18,-0.274289994395125,0.066260470161676,0.126484402602329,0.232940019052107,0,0,0,0,0,0,2
1,19,0.0738667624690337,0.0737473399587394,-0.0771285413185496,-0.593953179571237,0,0,0,0,0,0,1
2,19,0.103692993700237,0.0100834432667578,-0.338312384955024,-2.67575704090733,0,0,0,0,0,0,1
3,19,0.209486203569031,-0.0155769577312888,-0.430692486506466,-2.63566560319476,0,0,0,0,0,0,1
4,19,0.224665688425796,0.121080067049299,0.00529532194938342,-4.32098197445344,0,0,0,0,0,0,1
5,19,0.302280475869178,-0.147913292485341,-0.0870059667631304,-0.724692076345492,0,0,0,0,0,0,1
6,19,0.248452121893267,-0.175624497348304,0.0783062628190696,0.282604817650897,0,0,0,0,0,0,1
7,19,0.0725188289439844,0.0511445939362258,0.333131690251302,-2.46635508803146,0,0,0,0,0,0,1
8,19,-0.206460392701932,-0.0659272371283395,-0.13983095552535,0.0989694850538546,0,0,0,0,0,0,1
9,19,-0.0593100128178277,0.240495305606264,-0.498895279620548,-2.18660121712885,0,0,0,0,0,0,1
10,19,-0.0927549898575464,0.228093474770285,-0.504549422784529,-1.31868490676797,0,0,0,0,0,0,1
1,20,-0.153871531797091,0.0974639376968991,0.0861972394116077,-2.10748937462883,0,0,0,0,0,0,6
2,20,0.129187608368157,-0.0438784533555996,0.259824716540489,0.185574629259177,0,0,0,0,0,0,6
3,20,0.181314899984134,0.0438516235719999,0.0170535628168413,1.69343786738781,0,0,0,0,0,0,6
4,20,-0.13035135310409,-0.189286743177505,-0.0787741240885751,-0.853534186467988,0,0,0,0,0,0,6
5,20,-0.154826991664783,-0.165234226076803,0.538576766303524,-1.18378202872841,0,0,0,0,0,0,6
6,20,0.00926399193551575,-0.0696294158568325,0.223957182342901,1.13750276466882,0,0,0,0,0,0,6
7,20,0.103042790408317,-0.112383218640899,0.697914610261489,0.630224851827374,0,0,0,0,0,0,6
8,20,0.144144656903574,0.370619764879063,0.440235694527338,-2.00326514603187,0,0,0,0,0,0,6
9,20,-0.0669601084706268,-0.2308240233618,0.584098318303077,-2.91853358343853,0,0,0,0,0,0,6
10,20,-0.227130846298006,0.167722662633585,0.371117587944835,0.780712524296456,0,0,0,0,0,0,6
1,21,-0.142901825976039,-0.208831923863672,0.783353035989169,-1.55634924419032,0,0,0,0,0,0,8
2,21,0.012366057857387,-0.0201660737330136,-0.292141437702966,1.16319141533064,0,0,0,0,0,0,8
3,21,-0.16315312332493,0.00819893735788169,-0.171219618324911,4.11370401357808,0,0,0,0,0,0,8
4,21,-0.166505777140979,-0.00711412478350226,-0.253839665181768,1.41409368979191,0,0,0,0,0,0,8
5,21,-0.200418928959386,0.0555186578728799,-0.113427542961683,-2.56236609953447,0,0,0,0,0,0,8
6,21,-0.00218361240003517,-0.152314607270394,-0.250385867795494,-2.78216138732741,0,0,0,0,0,0,8
7,21,-0.120307578360867,0.0854984769802631,-0.268754939607825,-0.735255889560911,0,0,0,0,0,0,8
8,21,-0.117667879993812,-0.0262103275759076,-0.0707309053344303,-0.297667523958819,0,0,0,0,0,0,8
9,21,0.110709833116635,0.0124490983957122,0.214310357532176,-2.10676394583486,0,0,0,0,0,0,8
10,21,0.135561909686275,0.191083346929057,0.380358425602223,-0.9771737713433,0,0,0,0,0,0,8
1,22,-0.0953717257937505,0.126897726181348,0.132727843760316,-0.433768746149711,0,0,0,0,0,0,5
2,22,0.0236623426509945,-0.108688043189524,0.399915121196724,-1.59441769434337,0,0,0,0,0,0,5
3,22,0.00889839154739502,-0.169012339637628,-0.0564482063838194,0.687150513043464,0,0,0,0,0,0,5
4,22,0.0961429979472646,0.138700797081105,0.312205774769719,-5.38155546509475,0,0,0,0,0,0,5
5,22,-0.0475803675651385,-0.0808032235302933,0.199094588437076,-0.79130379427289,0,0,0,0,0,0,5
6,22,-0.107930918985476,0.107701587581239,0.145507917451251,1.14596859447612,0,0,0,0,0,0,5
7,22,0.0521952284647937,0.0278943077538001,-0.165011052103045,-4.66771282394154,0,0,0,0,0,0,5
8,22,-0.209543950200389,0.179310732184601,0.771836744900428,-0.0233288168817825,0,0,0,0,0,0,5
9,22,0.0513713485528624,0.135027610794523,0.344598674172928,-0.574825579443259,0,0,0,0,0,0,5
10,22,0.282125050754845,0.109410932791962,1.17673127743105,-2.58204799824236,0,0,0,0,0,0,5
1,23,-0.0159377529881852,-0.185456772338526,0.114172975229192,-2.47884824867707,0,0,0,0,0,0,11
2,23,0.0584251373432914,0.0542498988944096,0.319324360861155,-1.13165880556586,0,0,0,0,0,0,11
3,23,-0.0450300060696882,0.144962924246789,-0.297681595756403,-0.87078431114834,0,0,0,0,0,0,11
4,23,0.190935189587169,0.122632626311286,0.0960488218904383,2.09329676690453,0,0,0,0,0,0,11
5,23,0.0936158052514406,0.102299916133101,-0.178254966117901,-0.0410149515270813,0,0,0,0,0,0,11
6,23,-0.290811873289532,-0.0319265338083863,-0.127918213772571,-0.0194935080941762,0,0,0,0,0,0,11
7,23,-0.0485596900382881,-0.045260350147907,-0.621837814308051,2.22954055779145,0,0,0,0,0,0,11
8,23,0.0937952518817597,0.224432916709443,0.381410999481595,-0.793820782266921,0,0,0,0,0,0,11
9,23,-0.0856167533216312,0.153851181738124,-0.45788205962823,1.22568573880793,0,0,0,0,0,0,11
10,23,-0.281138296306596,0.135139641384206,-0.00212672148614157,-0.473277551884174,0,0,0,0,0,0,11
1,24,-0.173895010353676,-0.112998634906664,-0.393804412043063,-2.65798351746218,0,0,0,0,0,0,13
2,24,0.226088523952471,-0.252521098162192,0.720298213302102,-2.2851541492615,0,0,0,0,0,0,13
3,24,-0.420574976466457,-0.097491344920289,-0.23685919316597,0.313562754327594,0,0,0,0,0,0,13
4,24,-0.406767754149502,0.0450104613635411,-0.0652905434198492,0.56966016403798,0,0,0,0,0,0,13
5,24,0.282684634773323,0.297507077420416,-1.09285576964153,-3.21116206155255,0,0,0,0,0,0,13
6,24,0.128740184899946,0.135904657211959,-0.640063878061783,2.77900470157398,0,0,0,0,0,0,13
7,24,-0.326309580884351,0.0184879233904889,-0.0343431861997359,1.41816537594478,0,0,0,0,0,0,13
8,24,0.341045921842216,-0.183888451534802,0.2000852207233,2.511259749088,0,0,0,0,0,0,13
9,24,-0.230060386182166,0.0453237438855969,0.417828403093464,-0.296644871445512,0,0,0,0,0,0,13
10,24,-0.0326266067922698,-0.0542169338334668,1.26636303385759,-1.86213484823345,0,0,0,0,0,0,13
1,25,0.271347098471614,-0.0523573036855942,-0.193565473534191,-0.707210696764831,0,0,0,0,0,0,1
2,25,-0.0907678110979404,0.262254134763961,0.501899422615774,-2.14365219730234,0,0,0,0,0,0,1
3,25,0.181645609964866,-0.117597017088471,-0.2510314050709,-0.896203483757906,0,0,0,0,0,0,1
4,25,-0.0959330423772138,0.182939508810822,-0.0896072623948463,-0.243068086326179,0,0,0,0,0,0,1
5,25,0.358704753741349,-0.135713820231204,0.0304381376995102,-1.53663810236089,0,0,0,0,0,0,1
6,25,0.0980538652016998,-0.13292899847514,-0.481201699628501,-1.3522364594071,0,0,0,0,0,0,1
7,25,-0.17773609375615,0.206852802577397,-0.625524984358393,3.54329154416654,0,0,0,0,0,0,1
8,25,0.01459497105158,-0.271371416129907,0.395335900141279,-2.53237351210196,0,0,0,0,0,0,1
9,25,-0.0875842331228638,0.0375713393168833,0.0176316671463717,-0.0306548650611626,0,0,0,0,0,0,1
10,25,0.124198386229727,-0.12386318073737,-0.413468822969469,-0.664261945524897,0,0,0,0,0,0,1
1,26,-0.11888474250351,-0.14136775394168,0.0748118843461159,1.98481950553509,0,0,0,0,0,0,7
2,26,-0.314908112006933,-0.152329867861646,-0.0585783474190182,0.399044060344805,0,0,0,0,0,0,7
3,26,-0.181240711612993,-0.169860361559197,-0.00633786290856975,2.83336931331994,0,0,0,0,0,0,7
4,26,0.145198656078338,-0.206659832926537,0.104806251871588,-2.99090764641347,0,0,0,0,0,0,7
5,26,-0.216376517911731,-0.103750095416919,0.0762738028882639,2.43218285946311,0,0,0,0,0,0,7
6,26,-0.36284225603299,0.342717398026684,-0.602913762014811,0.579478717345569,0,0,0,0,0,0,7
7,26,-0.559350389783444,0.0763392562816509,-0.0597965540568839,2.53347286506672,0,0,0,0,0,0,7
8,26,-0.408174106033244,0.0607405592953136,0.184211278345562,-2.45810450293397,0,0,0,0,0,0,7
9,26,-0.498405760500176,-0.0683195364456131,-0.058407347749307,1.07181957926858,0,0,0,0,0,0,7
10,26,-0.338273022505619,-0.0750965669545995,0.0718715821960916,-0.844594789037448,0,0,0,0,0,0,7
