b0_pop,7.8287,-0.13723,-5.7599e-06,0.025279,-0.0045412,0.00041783,-0.0044035,-0.0079976,-0.36137,0.070465,-0.011358
b1_pop,-0.13723,0.052335,-1.3225e-06,0.00035218,0.00078904,0.0004764,0.0027306,0.0011407,0.0069806,-0.034485,-0.00016537
h1_pop,-5.7599e-06,-1.3225e-06,7.7587e-10,-1.0507e-07,-4.4778e-07,-1.2175e-08,-2.3826e-06,2.7011e-08,1.0243e-05,-7.5647e-07,1.5419e-08
h2_pop,0.025279,0.00035218,-1.0507e-07,0.000521,2.762e-05,4.6149e-06,0.00040284,-0.00047564,-0.010136,-0.00069257,-1.3785e-05
alpha1_pop,-0.0045412,0.00078904,-4.4778e-07,2.762e-05,0.00052288,-4.2095e-05,0.0010721,-2.7455e-05,-0.041511,-0.0013944,0.00014086
alpha2_pop,0.00041783,0.0004764,-1.2175e-08,4.6149e-06,-4.2095e-05,3.5365e-05,1.2154e-05,4.0085e-05,0.010993,0.00011784,-5.101e-05
beta_hcov1_score4C,-0.0044035,0.0027306,-2.3826e-06,0.00040284,0.0010721,1.2154e-05,0.0096642,-0.00039772,-0.041997,0.0028476,7.5925e-05
beta_hcov2_score4C,-0.0079976,0.0011407,2.7011e-08,-0.00047564,-2.7455e-05,4.0085e-05,-0.00039772,0.00072854,0.015113,-0.00016634,-7.521e-05
omega_b0,-0.36137,0.0069806,1.0243e-05,-0.010136,-0.041511,0.010993,-0.041997,0.015113,10.115,0.32328,-0.030593
omega_b1,0.070465,-0.034485,-7.5647e-07,-0.00069257,-0.0013944,0.00011784,0.0028476,-0.00016634,0.32328,0.076034,-0.0015043
e_b,-0.011358,-0.00016537,1.5419e-08,-1.3785e-05,0.00014086,-5.101e-05,7.5925e-05,-7.521e-05,-0.030593,-0.0015043,0.0006039
