rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2
2,61,6.65377290843356,0.000551432575130073,8.99387661250954,-0.0149777359260239,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,2.40925290843357,0.15675613257513,3.39839661250954,-0.0626307959260239,0,0,0,0,0,0,0,0
3,61,6.11834283168122,-0.0265460336914238,3.94035211465287,-0.00649173890080069,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.87382283168122,0.129658666308576,-1.65512788534713,-0.0541447989008007,0,0,0,0,0,0,0,0
1,62,4.62936847793463,0.15120480257716,7.13124456794747,-0.0242596669351281,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.384848477934632,0.30740950257716,1.53576456794747,-0.0719127269351281,0,0,0,0,0,0,0,0
2,62,4.32635963805628,-0.198457633038252,7.32389409377005,-0.0232128065333331,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.0818396380562814,-0.0422529330382519,1.72841409377004,-0.0708658665333331,0,0,0,0,0,0,0,0
3,62,4.38732319539632,0.000902867091991194,6.69671821104524,0.0315428988722446,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.142803195396316,0.157107567091991,1.10123821104524,-0.0161101611277554,0,0,0,0,0,0,0,0
1,63,5.17249423111298,-0.143205170595922,5.54732842664516,0.0812821815696424,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.927974231112977,0.0129995294040781,-0.0481515733548442,0.0336291215696424,0,0,0,0,0,0,0,0
2,63,4.18127392496497,-0.397151839636052,8.65971127329066,0.0573471524116929,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,-0.0632460750350273,-0.240947139636052,3.06423127329066,0.00969409241169293,0,0,0,0,0,0,0,0
3,63,3.82502056191577,-0.120063179057808,7.55853100543964,0.105002582633004,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,-0.419499438084231,0.0361415209421925,1.96305100543964,0.057349522633004,0,0,0,0,0,0,0,0
1,64,4.44297170685446,-0.390991047175337,3.8832082333328,0.00508721671272533,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.198451706854461,-0.234786347175337,-1.7122717666672,-0.0425658432872747,0,0,0,0,0,0,0,0
2,64,4.27519817690924,-0.25889929615687,2.80049917477218,0.0636247151833361,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.0306781769092441,-0.102694596156869,-2.79498082522782,0.0159716551833361,0,0,0,0,0,0,0,0
3,64,4.80590455252181,-0.386698833878394,4.25185245444273,0.0201129415654903,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.561384552521813,-0.230494133878394,-1.34362754555727,-0.0275401184345097,0,0,0,0,0,0,0,0
1,65,3.44188044071713,0.186138882502333,6.23575073440074,0.111932755232092,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-0.802639559282873,0.342343582502333,0.640270734400744,0.0642796952320925,0,0,0,0,0,0,0,0
2,65,3.63533278996859,0.0112946514922653,4.97362153634718,-0.0506463390975073,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-0.609187210031412,0.167499351492265,-0.621858463652818,-0.0982993990975073,0,0,0,0,0,0,0,0
3,65,4.48913542465675,-0.233704059917995,6.91965735315786,0.144708188410696,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,0.244615424656747,-0.0774993599179947,1.32417735315786,0.0970551284106957,0,0,0,0,0,0,0,0
1,66,3.76380610928265,-0.101291755060142,7.53148930045776,0.0323640858932376,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,-0.480713890717346,0.0549129449398585,1.93600930045776,-0.0152889741067624,0,0,0,0,0,0,0,0
2,66,4.09230901285119,-0.208342764770426,5.67090422228695,-0.00801402026570447,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,-0.15221098714881,-0.0521380647704259,0.0754242222869468,-0.0556670802657045,0,0,0,0,0,0,0,0
3,66,4.16683846950505,-0.202337603156605,5.69188326826795,0.115462368941317,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,-0.0776815304949466,-0.0461329031566052,0.0964032682679465,0.0678093089413168,0,0,0,0,0,0,0,0
1,67,4.44604134856034,-0.0202885243223169,6.1523469618707,0.0476853111260281,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.20152134856034,0.135916175677683,0.556866961870696,3.22511260280635e-05,0,0,0,0,0,0,0,0
2,67,5.23649526306954,0.0441371769847029,3.60335166632765,0.114657479857328,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.991975263069544,0.200341876984703,-1.99212833367235,0.0670044198573276,0,0,0,0,0,0,0,0
3,67,4.17369339327514,-0.144503307794165,5.70741562181061,0.19331500396844,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,-0.0708266067248641,0.0117013922058347,0.111935621810608,0.14566194396844,0,0,0,0,0,0,0,0
1,68,4.5823349840977,-0.140218692083289,4.21175915407325,0.0812597519030807,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.337814984097699,0.0159860079167111,-1.38372084592675,0.0336066919030807,0,0,0,0,0,0,0,0
2,68,4.4162190994853,-0.296322120469725,4.04130509680556,0.0594075153170127,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.171699099485301,-0.140117420469725,-1.55417490319444,0.0117544553170127,0,0,0,0,0,0,0,0
3,68,5.0275914164277,-0.299255781562733,5.25252103196242,0.100257994214402,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.783071416427695,-0.143051081562733,-0.342958968037581,0.0526049342144025,0,0,0,0,0,0,0,0
1,69,5.25230797327801,-0.165807820181062,5.69923533117256,0.00406686797030651,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,1.00778797327801,-0.00960312018106196,0.103755331172567,-0.0435861920296935,0,0,0,0,0,0,0,0
2,69,5.27734553398773,-0.177818402469144,5.43356910909548,-0.012939222984142,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,1.03282553398773,-0.0216137024691443,-0.161910890904523,-0.060592282984142,0,0,0,0,0,0,0,0
3,69,5.63167883469627,-0.299914806581466,5.76847862120846,0.127571507586066,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,1.38715883469627,-0.143710106581466,0.172998621208455,0.0799184475860664,0,0,0,0,0,0,0,0
1,70,4.08726960323083,0.240368166831668,6.37758047591753,0.154001394376733,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-0.157250396769171,0.396572866831668,0.782100475917531,0.106348334376733,0,0,0,0,0,0,0,0
2,70,5.90484916571037,-0.257693657197438,6.2989393945063,0.0126291086350008,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.66032916571037,-0.101488957197438,0.703459394506304,-0.0350239513649992,0,0,0,0,0,0,0,0
3,70,4.48369839760917,0.129036637121404,5.68556615850347,0.00461606042215249,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.239178397609171,0.285241337121404,0.0900861585034723,-0.0430369995778475,0,0,0,0,0,0,0,0
1,71,3.46648244581171,-0.357216425924325,4.290511775782,0.00904596075712292,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.778037554188293,-0.201011725924325,-1.304968224218,-0.0386070992428771,0,0,0,0,0,0,0,0
2,71,3.23247706189048,-0.213960338213588,4.96335515908917,0.039028901830989,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-1.01204293810952,-0.0577556382135879,-0.632124840910828,-0.00862415816901101,0,0,0,0,0,0,0,0
3,71,2.91586038376097,-0.20136720681196,3.04508262954218,-0.0305972211723112,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-1.32865961623903,-0.0451625068119602,-2.55039737045782,-0.0782502811723112,0,0,0,0,0,0,0,0
1,72,4.96068054337894,-0.0878289615535673,3.95483065213177,0.167716940540363,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.716160543378939,0.0683757384464327,-1.64064934786823,0.120063880540363,0,0,0,0,0,0,0,0
2,72,4.29241241148392,-0.00227222724999461,3.89743187063615,0.0198308050517493,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.0478924114839201,0.153932472750005,-1.69804812936385,-0.0278222549482507,0,0,0,0,0,0,0,0
3,72,4.5329874547439,-0.0480561554297639,3.96736054505289,-0.000385178653189239,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.288467454743897,0.108148544570236,-1.62811945494711,-0.0480382386531892,0,0,0,0,0,0,0,0
1,73,3.46285534043275,-0.235141459891491,4.81041234919001,0.0205438305012709,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-0.781664659567244,-0.0789367598914909,-0.785067650809987,-0.0271092294987291,0,0,0,0,0,0,0,0
2,73,3.23862538967869,-0.179839440996774,6.49644594089726,0.0344782195388478,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-1.00589461032131,-0.0236347409967742,0.900965940897256,-0.0131748404611522,0,0,0,0,0,0,0,0
3,73,3.67132433980805,-0.182131683114815,6.50843614053803,-0.0676681595950392,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-0.573195660191945,-0.0259269831148151,0.912956140538034,-0.115321219595039,0,0,0,0,0,0,0,0
1,74,3.04913932829906,-0.357476195880066,6.40096129961704,0.0844276850892808,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-1.19538067170094,-0.201271495880066,0.805481299617043,0.0367746250892808,0,0,0,0,0,0,0,0
2,74,3.85430224946948,-0.125739085138938,6.74539398473101,0.116142060307449,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-0.390217750530517,0.0304656148610622,1.14991398473101,0.0684890003074494,0,0,0,0,0,0,0,0
3,74,2.56905544508752,0.11714840461464,5.78117105868924,0.116214815416901,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-1.67546455491248,0.27335310461464,0.185691058689235,0.0685617554169006,0,0,0,0,0,0,0,0
1,75,4.1616027229047,-0.316662039856618,6.25851930550547,0.0976901521297451,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.0829172770953019,-0.160457339856618,0.663039305505465,0.0500370921297451,0,0,0,0,0,0,0,0
2,75,4.51152616757338,-0.30603442381625,7.45801326616202,-0.0310939597039118,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.267006167573382,-0.14982972381625,1.86253326616201,-0.0787470197039118,0,0,0,0,0,0,0,0
3,75,4.96451688312392,-0.0589819703789767,7.45794110595188,0.169074146927804,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.71999688312392,0.0972227296210234,1.86246110595188,0.121421086927804,0,0,0,0,0,0,0,0
1,76,4.19222928056278,-0.161888638132503,6.55265859808251,0.0941146925236382,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,-0.0522907194372189,-0.00568393813250256,0.957178598082508,0.0464616325236383,0,0,0,0,0,0,0,0
2,76,3.49802495309869,-0.0958641059122537,5.89782856189476,0.0819795042152185,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,-0.746495046901313,0.0603405940877463,0.302348561894761,0.0343264442152185,0,0,0,0,0,0,0,0
3,76,3.97194671359707,0.0275304559100927,5.48749735226471,0.0241667991855304,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,-0.272573286402933,0.183735155910093,-0.10798264773529,-0.0234862608144696,0,0,0,0,0,0,0,0
1,77,3.45908768759681,-0.107148596622548,7.45853775603159,-0.063301919795146,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.785432312403194,0.0490561033774524,1.86305775603159,-0.110954979795146,0,0,0,0,0,0,0,0
2,77,3.25933461267336,-0.300639529280636,8.7384591410931,0.0106693713334255,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.985185387326635,-0.144434829280636,3.1429791410931,-0.0369836886665745,0,0,0,0,0,0,0,0
3,77,2.89083636751167,-0.256426891920496,8.66203727409449,0.0844645462709979,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-1.35368363248833,-0.100222191920495,3.06655727409449,0.0368114862709979,0,0,0,0,0,0,0,0
1,78,2.25330671296115,-0.221124849807083,7.87292714902073,0.0981319500089089,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-1.99121328703885,-0.0649201498070828,2.27744714902073,0.0504788900089089,0,0,0,0,0,0,0,0
2,78,2.40345352226079,-0.0579131402751283,7.69620614998735,0.0063334560653193,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-1.84106647773921,0.0982915597248717,2.10072614998735,-0.0413196039346807,0,0,0,0,0,0,0,0
3,78,2.45261314726195,0.0291433910830932,4.71766658528439,0.0621416095872678,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.0183228,-1.4355243,-1.79190685273805,0.185348091083093,-0.877813414715614,0.0144885495872678,0,0,0,0,0,0,0,0
1,79,5.64389661645638,0.245102543776326,5.32661754174322,0.0371025086631644,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.39937661645638,0.401307243776326,-0.268862458256781,-0.0105505513368357,0,0,0,0,0,0,0,0
2,79,5.20184789374763,0.0541119344119316,5.27695890922553,-0.0244828547709807,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.957327893747631,0.210316634411932,-0.318521090774468,-0.0721359147709807,0,0,0,0,0,0,0,0
3,79,6.45944678050148,-0.103401399064788,5.58099581931554,0.193263790942295,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2.21492678050148,0.0528033009352125,-0.0144841806844589,0.145610730942295,0,0,0,0,0,0,0,0
1,80,4.93733059361751,0.0638967266643489,7.60996782438018,0.0488616356060496,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.692810593617509,0.220101426664349,2.01448782438018,0.00120857560604966,0,0,0,0,0,0,0,0
2,80,5.42855702904247,-0.365251283890117,6.58884066505949,0.0836514818587662,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,1.18403702904247,-0.209046583890117,0.99336066505949,0.0359984218587662,0,0,0,0,0,0,0,0
3,80,4.32951032621529,0.0647205443855263,7.01435806778981,-0.118453097362241,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.0849903262152959,0.220925244385526,1.41887806778981,-0.166106157362241,0,0,0,0,0,0,0,0
1,81,3.34557487742319,-0.035844834201378,3.95731351671816,-0.0887048551162138,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-0.898945122576808,0.120359865798622,-1.63816648328184,-0.136357915116214,0,0,0,0,0,0,0,0
2,81,3.34214518466581,-0.256675365261466,4.91764795161793,0.0494874425451698,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-0.902374815334194,-0.100470665261466,-0.677832048382071,0.0018343825451698,0,0,0,0,0,0,0,0
3,81,3.49014325461769,-0.214286103379822,5.51484946347308,0.0461619007465741,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-0.754376745382307,-0.0580814033798218,-0.0806305365269163,-0.00149115925342586,0,0,0,0,0,0,0,0
1,82,4.19337849083485,-0.121110273243053,5.05364475442458,0.113467923466317,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.0511415091651519,0.0350944267569469,-0.541835245575424,0.0658148634663167,0,0,0,0,0,0,0,0
2,82,3.41245821564542,-0.0166610168368861,6.42583327175879,0.0105136877826224,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.832061784354583,0.139543683163114,0.830353271758788,-0.0371393722173776,0,0,0,0,0,0,0,0
3,82,4.19680708616848,0.157589035471045,5.17336331369908,0.016593081414578,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.0477129138315206,0.313793735471045,-0.422116686300922,-0.031059978585422,0,0,0,0,0,0,0,0
1,83,4.42060405261685,-0.0815092532520918,5.23902264745252,0.107957545583035,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.176084052616849,0.0746954467479082,-0.356457352547477,0.0603044855830347,0,0,0,0,0,0,0,0
2,83,4.02591859758751,-0.237332512839548,5.58029056278668,0.144446250839776,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.218601402412486,-0.0811278128395481,-0.0151894372133188,0.0967931908397757,0,0,0,0,0,0,0,0
3,83,4.75546267026931,-0.435234488334976,6.06116435952232,0.141138428226596,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.510942670269312,-0.279029788334976,0.465684359522317,0.0934853682265962,0,0,0,0,0,0,0,0
1,84,4.59960026844508,-0.458765334279889,5.93211695793427,0.0827809259775102,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.355080268445083,-0.302560634279889,0.336636957934275,0.0351278659775102,0,0,0,0,0,0,0,0
2,84,3.25986595140964,-0.375158079693076,5.38939420551796,-0.00219195317898084,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.984654048590358,-0.218953379693076,-0.206085794482037,-0.0498450131789808,0,0,0,0,0,0,0,0
3,84,3.74895135633958,-0.0338235812424816,5.91712692939567,0.161465486230917,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.495568643660422,0.122381118757518,0.321646929395675,0.113812426230917,0,0,0,0,0,0,0,0
1,85,5.17685347202306,-0.0939164784337794,6.44508243989838,0.0510469136906319,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.93233347202306,0.0622882215662206,0.84960243989838,0.00339385369063189,0,0,0,0,0,0,0,0
2,85,5.51289422288983,-0.0843718952925683,4.69255567546417,0.0727175194020676,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,1.26837422288983,0.0718328047074317,-0.902924324535834,0.0250644594020676,0,0,0,0,0,0,0,0
3,85,5.13298392361788,-0.208967373926462,3.38593370090724,0.0741955800439404,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.888463923617885,-0.0527626739264624,-2.20954629909276,0.0265425200439404,0,0,0,0,0,0,0,0
1,86,3.48724424804536,-0.0956005361185509,5.03148565658178,0.247270891750001,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.757275751954643,0.0606041638814491,-0.563994343418216,0.199617831750001,0,0,0,0,0,0,0,0
2,86,3.5085625816777,0.0131605916202441,4.75811491254717,0.0822652552441181,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.735957418322302,0.169365291620244,-0.83736508745283,0.0346121952441181,0,0,0,0,0,0,0,0
3,86,3.3626498759876,-0.224029025117794,5.81837283726418,0.0175541169882235,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.881870124012403,-0.0678243251177936,0.222892837264178,-0.0300989430117765,0,0,0,0,0,0,0,0
1,87,3.00489921598336,-0.485137019970458,6.44385270816466,0.0455653085930245,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-1.23962078401664,-0.328932319970458,0.848372708164661,-0.00208775140697554,0,0,0,0,0,0,0,0
2,87,3.58498450558264,0.0225260235145462,8.06830473470226,0.0226008497476006,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.659535494417361,0.178730723514546,2.47282473470226,-0.0250522102523994,0,0,0,0,0,0,0,0
3,87,4.12628938402664,-0.425381864644062,6.62573091186312,0.147477266808971,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.118230615973359,-0.269177164644061,1.03025091186312,0.0998242068089713,0,0,0,0,0,0,0,0
1,88,3.56460009384094,-0.294843598501125,6.90656597648576,-0.00593443626768551,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.67991990615906,-0.138638898501125,1.31108597648576,-0.0535874962676855,0,0,0,0,0,0,0,0
2,88,2.82164868340873,-0.00322488627246217,6.63741598623045,-0.00727998925494912,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-1.42287131659127,0.152979813727538,1.04193598623045,-0.0549330492549491,0,0,0,0,0,0,0,0
3,88,4.24579382545521,0.0912833191862785,5.85872309440128,0.061554569411567,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.00127382545521296,0.247488019186279,0.263243094401281,0.013901509411567,0,0,0,0,0,0,0,0
1,89,4.61376396367986,-0.211006432429038,7.56128067855727,0.0427185635294861,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.369243963679858,-0.0548017324290385,1.96580067855727,-0.00493449647051381,0,0,0,0,0,0,0,0
2,89,5.86184681460788,-0.606608739817703,8.37797461962377,-0.0256628475837793,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.61732681460788,-0.450404039817703,2.78249461962377,-0.0733159075837793,0,0,0,0,0,0,0,0
3,89,5.44663771554405,0.0195263476472236,8.48273474792641,0.131330457722254,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.20211771554405,0.175731047647224,2.88725474792641,0.0836773977222541,0,0,0,0,0,0,0,0
1,90,3.59190880727397,-0.253379262361258,6.66305109889637,0.0400734541890952,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.652611192726029,-0.0971745623612575,1.06757109889637,-0.00757960581090479,0,0,0,0,0,0,0,0
2,90,3.58692753928166,-0.0084514118816193,7.7654361827939,0.00149271398695669,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.657592460718336,0.147753288118381,2.1699561827939,-0.0461603460130433,0,0,0,0,0,0,0,0
3,90,3.71611870141887,-0.195963728160957,7.10369205808889,0.0205890993969848,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.528401298581127,-0.0397590281609567,1.50821205808889,-0.0270639606030152,0,0,0,0,0,0,0,0
1,91,4.74236266689188,0.0784346204246298,4.49883361920962,0.0117137919684101,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,0.49784266689188,0.23463932042463,-1.09664638079038,-0.0359392680315899,0,0,0,0,0,0,0,0
2,91,5.00210047376658,0.00439765962531279,5.0098500263201,0.195558782231422,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,0.757580473766582,0.160602359625313,-0.585629973679904,0.147905722231422,0,0,0,0,0,0,0,0
3,91,6.27220973446506,-0.0955333007088374,3.32483841982604,0.0985756956829569,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,2.02768973446506,0.0606713992911625,-2.27064158017396,0.0509226356829569,0,0,0,0,0,0,0,0
1,92,3.16791985545506,-0.373373369429804,7.00165371801028,0.106808343762558,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-1.07660014454494,-0.217168669429804,1.40617371801028,0.0591552837625584,0,0,0,0,0,0,0,0
2,92,4.02484815321512,-0.256094694743222,6.26279397756587,-0.0210618735188802,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.219671846784876,-0.0998899947432216,0.667313977565866,-0.0687149335188802,0,0,0,0,0,0,0,0
3,92,3.63818362582308,-0.0309134098720625,7.03755693144477,0.00453210904444935,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.606336374176917,0.125291290127938,1.44207693144477,-0.0431209509555506,0,0,0,0,0,0,0,0
1,93,3.10942724539572,-0.151666818271204,2.13399183339886,0.111045808425035,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-1.13509275460428,0.00453788172879638,-3.46148816660114,0.0633927484250353,0,0,0,0,0,0,0,0
2,93,3.13397412134707,-0.107508372582197,4.54746903895902,0.0640660441513085,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-1.11054587865293,0.0486963274178026,-1.04801096104098,0.0164129841513084,0,0,0,0,0,0,0,0
3,93,3.03894325500723,-0.169375370827188,2.0435858391069,0.0295743222897541,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-1.20557674499277,-0.013170670827188,-3.5518941608931,-0.0180787377102459,0,0,0,0,0,0,0,0
