rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,5.03361144936188,-0.234593035695638,-0.130211465357521,13.6253283532789,7.31006593802501,0.00584264178593527,3.90115274849006,-0.118311838269779,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,0.384982490099978,-0.0890182530992515,0.0198571707421684,1.02911183900863,-0.0906934449537431,0.00288425958742047,-0.340457518570362,0.0349845044186817,0,0,0,0,0,0,0,0,0,0
2,1,6.68560336849981,-0.32037849412011,-0.0823457477606277,8.50625843802881,7.37631736578402,0.00295169953325087,4.24223424937381,-0.121069480045613,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,2.03697440923792,-0.174803711523724,0.0677228883390621,0.557983578823507,-0.0244420171947368,-6.68266526392689e-06,0.000623982313394222,0.0322268626428472,0,0,0,0,0,0,0,0,0,0
3,1,5.7439826699259,-0.214647432139999,-0.125626128879367,18.2313621391856,7.34846247367614,0.00459928663327072,3.6768550117959,-0.0944955147967429,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,1.09535371066401,-0.0690726495436128,0.0244425072203233,1.32032470497382,-0.0522969093026173,0.00164090443475593,-0.564755255264519,0.0588008278917177,0,0,0,0,0,0,0,0,0,0
1,2,3.32488818346189,-0.360815409215443,-0.109129168012762,1.04909284730328,7.44123176794518,-0.0010893472759428,3.04668049404227,-0.107238506700745,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,-1.32374077580001,-0.215240626619056,0.0409394680869275,-1.53489276477752,0.0404723849664217,-0.0040477294744576,-1.19492977301815,0.0460578359877156,0,0,0,0,0,0,0,0,0,0
2,2,4.19245525861407,-0.298940763649814,-0.0890414401632168,2.41766273406656,7.45179496526155,-0.000296986875414213,3.3619970692664,-0.0900706603081962,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,-0.456173700647827,-0.153365981053428,0.061027195936473,-0.700017339471394,0.0510355822827933,-0.00325536907392901,-0.879613197794021,0.0632256823802644,0,0,0,0,0,0,0,0,0,0
3,2,4.12980406713537,-0.228115950341479,-0.224145248068558,4.07466384374811,7.47170487055503,-0.00234753904382886,3.34360746456467,-0.105429774978395,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,-0.518824892126524,-0.0825411677450926,-0.0740766119688684,-0.17803034961512,0.0709454875762754,-0.00530592124234365,-0.898002802495755,0.0478665677100653,0,0,0,0,0,0,0,0,0,0
1,3,2.12927011540135,-0.256048067543964,-0.291299445069543,2.40748834610536,7.36326114920463,0.0033426141785588,4.18151840905288,-0.285081190329725,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,-2.51935884386055,-0.110473284947578,-0.141230808969853,-0.704234576557449,-0.0374982337741319,0.000384231980044005,-0.0600918580075396,-0.131784847641265,0,0,0,0,0,0,0,0,0,0
2,3,2.44326892412415,-0.0520210442441366,-0.04427769759146,0.786016032376625,7.35157871829754,-0.0103141589162982,4.77582502355745,-0.407534082151991,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,-2.20536003513775,0.0935537383522496,0.10579093850823,-1.82359668990874,-0.0491806646812121,-0.013272541114813,0.534214756497032,-0.254237739463531,0,0,0,0,0,0,0,0,0,0
3,3,2.42692209412249,-0.059325746370565,-0.191486737633839,1.25907846576852,7.39941126296086,0.000615265775298607,4.38677682937896,-0.234788853299509,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,-2.22170686513941,0.0862490362258211,-0.0414181015341487,-1.35243852357049,-0.00134812001789886,-0.00234311642321619,0.145166562318542,-0.0814925106110487,0,0,0,0,0,0,0,0,0,0
1,4,3.49228925703672,-0.259585789774509,-0.119405368849729,7.29148147498327,7.3631640959506,0.00505001169426446,3.77227384027379,-0.114186691293295,0.0376827837537063,0.123404471044366,0.746368378358964,0.126394072624196,0.154235911278471,-10.9525897295912,0.669768512113107,-0.0875768890189528,4.11297645746274,-0.176083058469425,-1.15633970222517,-0.114011007178123,0.0306632672499606,0.403888144962947,-0.03759528702816,0.00209162949574967,-0.469336426786627,0.0391096513951653,0,0,0,0,0,0,0,0,0,0
