rep,id,b01,b11,b21,a1,b03,b13,b04,b14,p1,g1,p2,g2,alpha11,alpha13,alpha14,alpha21,alpha23,alpha24,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha23,eta_alpha24
1,1,4.62174083775998,-0.253055085504041,-0.316689780738237,6.4500079538538,4.98808253326621,-0.359025922659284,4.02222141236681,0.141828625963148,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,-0.119656844257255,-0.0907369101955854,-0.160885655665373,0.440744966113124,0.820971122782406,-0.209358849916417,-1.15506531575716,0.123460991578338,0,0,0,0,0,0,0,0,0,0
2,1,5.66431424788775,-0.0487890663408445,0.0230890334305288,2.02778995737342,5.41823973895015,0.0239647303623001,4.46059565172228,-0.035344102395325,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,0.922916565870507,0.113529108967611,0.178893158503393,-0.716389888799247,1.25112832846635,0.173631803105167,-0.716691076401697,-0.0537117367801347,0,0,0,0,0,0,0,0,0,0
3,1,7.59147463251547,-0.151172550287551,-0.0660694583414278,1.12613382507785,3.82558992296652,-0.262024815354553,3.43561451459384,0.067282150090256,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,2.85007695049824,0.0111456250209044,0.0897346667314361,-1.30454602521369,-0.341521487517285,-0.112357742611687,-1.74167221353013,0.0489145157054463,0,0,0,0,0,0,0,0,0,0
1,2,6.0071390637705,-0.231749434247428,-0.263928205547093,2.08932286796418,5.11260652237019,-0.103305199762272,4.617929469557,0.0334684999558782,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,1.26574138175326,-0.0694312589389719,-0.108124080474229,-0.68649637098772,0.945495111886387,0.0463618729805946,-0.559357258566972,0.0151008655710685,0,0,0,0,0,0,0,0,0,0
2,2,6.06712350687903,-0.124126836237298,-0.245199220151408,4.99376265386681,5.90715299875047,-0.131259403011725,5.39475401191609,0.0205632698879752,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,1.32572582486179,0.0381913390711577,-0.0893950950785442,0.1848532666206,1.74004158826667,0.0184076697311419,0.217467283792115,0.00219563550316547,0,0,0,0,0,0,0,0,0,0
3,2,6.17067913479427,-0.160609559047678,-0.152821304983136,7.22048863250226,5.39687464364081,-0.0960428997987862,5.08977562128236,0.031018402585808,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,1.42928145277703,0.00170861626077751,0.0029828200897275,0.553586230397175,1.22976323315701,0.0536241729440807,-0.0875111068416112,0.0126507682009983,0,0,0,0,0,0,0,0,0,0
1,3,2.51709461149083,-0.109927683518352,-0.0741193415740887,5.45354198853915,4.78947123653129,0.0593790287931891,4.7757543868028,-0.00780919841780024,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,-2.22430307052641,0.0523904917901041,0.0816847834987752,0.272928905882153,0.622359826047488,0.209046101536056,-0.40153234132118,-0.0261768328026099,0,0,0,0,0,0,0,0,0,0
2,3,1.70278975626912,-0.201632619156217,-0.147934538446447,3.48108113565991,4.72656910131707,0.0699070178646369,4.56717945899937,-0.0386547224975266,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,-3.03860792574811,-0.039314443847761,0.00786958662641665,-0.175993481144694,0.55945769083327,0.219574090607504,-0.610107269124609,-0.0570223568823363,0,0,0,0,0,0,0,0,0,0
3,3,1.5338353474601,-0.167339040532881,-0.261867991843465,1.87628542302941,3.94202346529413,0.219641853522503,4.78416704490832,0.0545668263857211,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,-3.20756233455714,-0.00502086522442574,-0.106063866770601,-0.794042414366222,-0.225087945189674,0.36930892626537,-0.393119683215658,0.0361991920009114,0,0,0,0,0,0,0,0,0,0
1,4,1.85327648269839,-0.234027900207694,-0.349833669462845,1.81954825305181,3.44604428200893,0.300917265088519,3.50164015767653,0.0281649269996802,0.0519234901608781,0.140671472428064,0.7515783246427,0.132722417139436,0.120230974892134,0.659076316359791,-0.281767191870117,-0.08581178365807,-0.289696385779007,0.147194429545809,-2.88812119931884,-0.0717097248992383,-0.194029544389981,-0.824748140179463,-0.721067128474872,0.450584337831386,-1.67564657044744,0.00979729261487046,0,0,0,0,0,0,0,0,0,0
