rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,6.12959811537501,-0.163271897783023,-0.14201849910225,4.45512686038015,3.46041392988602,-0.393949271445483,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
2,1,5.43123448720513,-0.0655334165354449,-0.130964734534311,12.9329851484208,2.71952554466691,-0.303145557363551,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
3,1,6.49395021110771,-0.0884831326175339,-0.237918804519859,9.25493939749032,2.97718600505904,0.042586842501937,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
1,2,6.76251210211353,-0.0536533906437193,-0.0586167888044548,1.61856664577993,3.79263154193504,-0.263551616661038,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
2,2,7.65211155776935,-0.265768890627112,-0.0906413331728318,3.00900519948341,4.02093668408506,-0.300708324167672,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
3,2,6.67110244910371,-0.152709973761026,-0.0425434465117367,1.64199744888491,4.31637380107173,-0.311579936914421,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
1,3,6.75588603480325,0.0460734935195765,-0.128318278279657,5.47969211771271,4.02145651196566,-0.0783568227141434,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
2,3,5.53015681340474,0.0273116861329838,-0.233753206716907,8.21424144601995,3.79845059343667,-0.060068849658854,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
3,3,5.5716750151587,0.00368622455140981,-0.181426547806004,11.7986766098239,4.02778939955893,-0.0593345467483138,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
1,4,4.27661077235831,-0.0645253936872967,-0.121039084159447,5.19498782399028,4.02004852738734,0.0482893101087953,0.0469433694325652,0.10916957988959,0.695072765318589,0.130338320949121,0.127654282674902,0.774743900754694,-0.0725122511854691,-0.175917450829901
