rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,8.59920565326399,0.00969495886949559,-2.74121883975865,19.5425382345318,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,2.18204945592105,0.00138122337921632,-0.763427560462095,-0.85586596181317,0,0,0,0,0,0
2,1,7.78161379480158,0.00518406974077462,-4.19756023415444,24.9410650265706,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,1.36445759745864,-0.00312966574950466,-2.21976895485789,-0.611943856513232,0,0,0,0,0,0
3,1,5.55388640563047,0.000615244010100184,-1.38017388859261,29.9595623960652,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,-0.863269791712467,-0.00769849148017909,0.597617390703953,-0.428610947135212,0,0,0,0,0,0
4,1,7.56850622725896,0.00975486066771519,-1.62607226287093,33.6363618834189,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,1.15135002991602,0.00144112517743591,0.351719016425626,-0.312851818679375,0,0,0,0,0,0
5,1,7.18767107959412,0.00718019126945673,-2.16389161457676,27.0593738426404,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,0.770514882251181,-0.00113354422082255,-0.186100335280201,-0.530426016521785,0,0,0,0,0,0
6,1,6.2825009432781,0.0194507419925151,-2.14299490680667,31.6269242014057,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,-0.134655254064833,0.0111370065022358,-0.165203627510111,-0.374450709894731,0,0,0,0,0,0
7,1,5.9780946939696,0.0138130255280557,-2.66378882263233,36.3840345959292,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,-0.439061503373335,0.00549929003777647,-0.685997543335771,-0.234329430981452,0,0,0,0,0,0
8,1,6.97437111649397,0.0081116150452167,-2.58144750558779,27.9549315185894,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,0.557214919151034,-0.000202120445062577,-0.603656226291229,-0.497865874630777,0,0,0,0,0,0
9,1,5.78282154027126,-0.000929859180591438,-1.81020965671717,77.4754557155413,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,-0.634334657071677,-0.00924359467087072,0.16758162257939,0.521501686349798,0,0,0,0,0,0
10,1,8.38309911007287,0.0185070404413755,-0.999439408878434,17.4532070096794,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,8.3248765499362,-1.20493696890701,1.96594291272993,0.0101933049510963,0.978351870418124,-0.9689360848526,0,0,0,0,0,0
1,2,5.62248118467409,0.00271932954685716,-2.6022722560347,20.2479453733229,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,3.78403479542554,-0.547698622230461,-0.79467501266885,-0.00559440594342212,-0.624480976738143,-0.820406174045654,0,0,0,0,0,0
2,2,7.12191730027967,0.0211350949593788,-2.20537908675314,38.2770436916418,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,3.78403479542554,-0.547698622230461,0.704761102936732,0.0128213594690996,-0.227587807456583,-0.183609164338225,0,0,0,0,0,0
3,2,4.11069627895489,0.00288076654683462,-1.68924873491339,20.6028762684214,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,3.78403479542554,-0.547698622230461,-2.30645991838804,-0.00543296894344466,0.288542544383169,-0.803028808675131,0,0,0,0,0,0
4,2,6.44662988977276,0.00692951426611227,-1.68555511498607,31.7316125830765,8.51363880382308e-08,0.114305158046376,0.101540611932696,-0.0242365807434749,3.78403479542554,-0.547698622230461,0.0294736924298249,-0.00138422122416701,0.292236164310493,-0.371146073068955,0,0,0,0,0,0
