rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,4.37334276123373,-0.131536841181107,-0.160634638221135,15.7103619795139,7.41168500804883,-0.0005769744975221,3.25190711979358,-0.120400011075624,7.54257379885657,-0.180388551554943,4.97802950422441,-0.0937771447065588,426.165559248496,-1.20178177764605,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
2,1,4.40886570838451,0.0061726651501091,-0.171815631247908,4.29591047723935,7.3435410663301,-0.0013299934668825,3.87869610782084,-0.266972058597571,7.10499583976773,-0.201005542555272,4.85495754819313,-0.100710729620154,521.520941915112,-6.47247508079403,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
3,1,3.21510716331345,-0.122054310256751,-0.21041773778712,7.1338532118131,7.37417852352444,0.0111565953953717,3.87375943407797,-0.244393345406617,6.87650078976728,0.00972120696060515,4.93257854667606,-0.0348542173339736,524.16422848366,-7.62003792866613,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
1,2,4.80382065976314,-0.0860474567861262,-0.177594022103476,10.5095907788962,7.41556405825825,0.0140899989253697,3.74706163026319,-0.25405074443323,8.05625475536281,-0.177097002407042,4.92459962244221,-0.0262227265173843,232.803379982555,-4.42841903913988,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
2,2,4.67296159271901,-0.143192235451736,-0.300376804132151,5.08289066191969,7.40022089824727,0.0129561630587276,4.12695614281314,-0.274047276596566,8.03357432029872,-0.165197667902245,4.83977273674748,-0.00340123806794602,274.070814314652,-7.22660293865284,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
3,2,3.95565319302763,-0.148099435548627,-0.193276946255241,16.9358951817726,7.41831925695798,0.0113260775108985,3.99634322520386,-0.242462615950641,7.71873688775597,-0.151068091401346,5.15662506309329,-0.0424861881851231,310.686391557705,-8.60298574627988,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
1,3,5.38849697795553,-0.148927358640585,-0.207439673045352,5.60991690827063,7.33483726674281,0.00655383837309903,4.7727454247331,-0.0623135934894639,8.7502577523913,-0.0227755731776295,4.66375981965053,-0.0688624282728539,376.803575719787,-5.43503150049301,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
2,3,6.44047746332134,-0.255122492469204,-0.212545892088948,11.2574976679854,7.33947547387171,0.00793452122360282,4.850607109801,-0.0506263384809346,8.41055363188324,-0.0339913106069225,4.59668932763436,-0.0873039677329883,345.567441482364,-0.90279426928533,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
3,3,5.23413648621156,0.000167480252342428,-0.208610082552232,1.21968152343608,7.30209543779662,0.00694657962496131,4.60998979396967,0.0416511455539626,7.94617382409716,0.0945799275877967,5.12654996806263,-0.110424913685366,386.835323710744,-3.41687307035688,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
1,4,3.50342812315662,-0.382075314111687,-0.18567811821601,1.75656856331849,7.36587815339091,0.00181650784160239,4.11011203898694,-0.513991857383931,7.55590019390042,0.00288689324205361,4.4837901047926,-0.0526308427022253,338.58944052001,-4.58769173492309,0.0297429178229693,0.15821166670909,0.780353889966421,0.133093446388689,0.164049336456528,-13.57317105632,0.715558284223401,4.54608347063923e-09,8.56708675577975e-10,-0.00208553369812573,-0.0796722303117535,3.87895263749429,-0.220551091584951,2.11448119463106e-07,-0.111520096540971,-4.15306699255077e-11
