rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,2.31692122382732,-0.0199138727392105,0.0682513183937801,0.372381111535808,-0.00624577471280574,0.00451698742966101,-0.364439326083005,-0.194382090119743,75.0012116740677,4.59956864061155,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.4257637300471,0.143289581243514,-0.0692431137793242,-0.872883824002183,-0.0612721066806881,0.00627174245507187,-0.446099233817691,0.0233762729791438,169.952578801297,0.539565738850733,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.0653431536283442,0.0524714381610458,0.04542129545352,0.119736341310828,-0.0159870127991555,-0.00232775331136003,0.262576814985765,0.115311290041455,114.620948436886,2.05694927066324,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.936368253325162,0.100640214462676,0.105335085549383,-0.335487797033645,0.00219908882764042,0.00349430211009073,-0.889331321800992,-0.0378291608190503,19.3251781571043,-2.87327083828598,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.700423360089387,0.132830759731691,0.0364035586061789,-2.00101852115566,0.0244369074200979,0.000469195682977836,-0.481980661894197,-0.0773377586901938,53.646890320399,-6.18513971822832,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.834076042343806,0.128519377540501,-0.100037122308511,-0.186161505499481,0.00710521710861478,0.00116799618210415,-0.706160208195076,-0.0804347456772283,50.5773193332415,-4.64239023980164,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.945842910088176,0.0731207650129202,-0.0486822988348253,-1.27104464212959,-0.001827769146451,-0.00474574759000822,-0.731613974603398,0.0397744580266815,-80.0433124193679,-1.84428754791764,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.48148008648281,0.14941276959566,0.173727535125668,0.409699305745994,-0.0464249886380887,-0.00106394858862229,-0.0239233486608361,-0.00126232922877392,-97.2121865946888,0.91897217359285,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.91287597287799,-0.0504925455580505,-0.0666720140194894,-0.106808026914964,-0.0224464356338148,0.000388557385339538,-0.259777343151164,0.00858856063052896,-89.785316564152,-1.0983250861561,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.366908341841854,-0.129668204780393,-0.0479585067747571,0.600051176999825,-0.0481684025449489,-0.00189732383711251,-0.791626115785578,-0.162976678870582,99.8943375131714,-1.19784157142104,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.2783759182114,-0.174186587819993,0.0837385208411037,-0.0348086072385891,0.00352593222853681,-0.00859747508104586,-1.12686253321202,-0.252836276279106,194.74538053715,-1.97894977099939,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.56649030585323,0.0395765446700333,0.102132315421863,0.016058670675744,0.00424762514684307,-0.0128761036293743,-0.452120339312534,-0.0845053378537689,133.033415142614,5.08548781545514,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.20298030512054,-0.180735414215669,0.156948892563558,0.607966537063323,0.04485381283774,0.00704305522662134,-0.112425581658142,0.0178027914115485,101.115456810181,10.3744365351261,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.621807749961,-0.0046810551193765,0.00991612000588507,0.231881051548745,0.0594540306763269,0.00539104273610774,-0.479301591349168,-0.0299980878243072,203.342081801724,4.9860576632095,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.324541582602357,0.0428695519574125,0.05844490899304,1.01667475150188,0.0858403208103358,0.00236248835087381,-0.607629108830008,0.179416056866664,26.9850234010087,8.03277329043334,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.81725744569002,0.0636420482873365,0.0513454015783825,0.291491916603712,-0.00902403664640161,-0.00393176354994096,0.023012130919752,-0.0905577910190729,-95.014629374105,-1.74077889605979,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.09456146395469,0.0759396277323855,0.0165755355007818,0.75128754846944,-0.0456967457222381,-0.00255954682204083,-0.0422985793896355,-0.109443430498377,-27.0184483684729,10.1446408845196,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.981046464892322,-0.0675369426556159,0.0396255511924261,1.3397644871026,-0.0278668008568879,-0.00294544506692438,0.216420508773487,0.233650528735844,119.725564955717,5.63650803564349,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.5195626508103,-0.225701158082131,0.0479389281101773,-0.312962036050676,0.0209720332109766,0.00333659699144745,0.453776442626825,0.188377088036247,9.54761964449898,-5.0838286290486,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2.12390742407754,0.145970828904362,0.142400022154202,0.132508795157584,0.0439270867932642,-0.00439438760243278,-0.447449667652506,-0.14829470801769,-71.1029686925931,-2.19123555589876,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.56631496724616,0.0471674028890803,-0.0257611589207644,0.340933711311834,0.0461387396907202,-0.00557883378574473,-0.853708977982437,0.0401016175034061,-55.6753243142803,2.05172997685569,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.08664814004325,0.101727710431602,0.0301252828863752,-0.533710399222567,0.0225077823529451,0.0044165231528684,-1.31046279087023,-0.0855639400232745,-140.905953228439,7.92135373059709,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.83124507191223,0.059755074585598,0.0358366179231697,1.25776046692781,0.0197755401296078,-0.00409092235785681,-1.59503165425876,-0.13405681271153,-57.0585384022389,-7.52025807501531,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-0.458254918687273,0.122973695864379,-0.0040566284866583,0.346809594639539,0.0404528075159858,0.00636307835301817,-1.07710508839073,-0.131376703745688,-80.2044337984497,3.46822282149253,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2.97445329912612,-0.124987618930732,-0.0391968412769616,0.154073969434906,-0.052979565178612,0.00625166021306306,0.709865128869245,0.0935340758255281,-78.7266546944679,1.65905687173202,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.29117612668577,0.0725399207610543,0.028001093927281,-0.451670005472199,-0.0305891613267661,0.00546476855391832,0.55419270016399,0.0934339163330244,-134.428885569064,4.15993359828852,0,0,0,0,0,0,0,0,0,0,0,0
3,9,2.87620507788601,-0.0086868990077221,-0.00800362168659455,-0.0701089594029003,0.00488853725214611,0.00298126071200599,0.453551198786762,0.108252676377394,-90.1091615918493,2.30404690649181,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-3.32367152738618,-0.215296428782009,-0.0532023677480412,0.317227635640799,-0.0241251849024895,-0.00183109320988699,0.0898098863615582,0.224127213209048,97.2412078942851,-3.04416518028047,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-3.27777358900969,-0.260281694141724,-0.00166943424267882,-0.203932246189966,-0.0489757033837499,0.00275543870579788,0.366613371907643,0.173078886172381,42.3289120492465,4.3425618164579,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-3.02445614782192,-0.15784706444267,-0.011105645902484,0.449194859825743,-0.0560840542529943,0.00345485236265979,-0.971920855021274,0.267392673338943,23.5702372843276,4.24295134642499,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-0.54254022911516,-0.0417358883428737,-0.0399197004192599,1.13557172912639,-0.0378597930195674,-0.00397093728212186,-0.590244359659635,0.0870221041964019,28.0935205580249,0.0292793229804227,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0.231023346051887,0.0530513616577818,-0.0483504291530918,-1.12260542049386,-0.0362180340248663,-0.00330125859384435,-0.762729450844021,0.0892254081081079,-33.1457884817584,2.41175433969849,0,0,0,0,0,0,0,0,0,0,0,0
3,11,0.195092687893069,0.0846205240812358,0.0594456210255,0.230481618639149,-0.0620281346130138,-0.00171482191454273,-0.729162015235612,0.108216182910683,-27.0489482035118,5.20431492637663,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-2.26292739441993,-0.192693892677287,0.139044083295942,0.497033834643274,0.00879612872268876,-0.000933950344183618,0.846708254447865,0.039938585623987,-65.7025614691514,0.553048838465307,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-1.54859094694027,-0.214987829027079,0.116595647458931,0.624359357838945,0.0030044755832872,0.000731550480632987,-0.935567130384597,0.330270805498441,-45.4614384487399,-2.37201869325829,0,0,0,0,0,0,0,0,0,0,0,0
3,12,0.616408252222763,-0.0858954974643325,0.02568558020967,2.27083939696806,0.013368918855007,-0.00352569287796389,0.399602799840027,0.130817491691784,-50.4470515825627,-6.0902404833516,0,0,0,0,0,0,0,0,0,0,0,0
1,13,1.59366748233456,-0.116236943596509,0.0165250132224129,0.152069459511104,-0.00379513707350121,0.00358733876259529,0.918176151849269,0.285738739657877,105.277567762948,-7.89923382334209,0,0,0,0,0,0,0,0,0,0,0,0
2,13,2.30502300310295,-0.0366212112481624,-0.103679208950485,-0.201972301025098,0.0443852992846185,0.00369600500537997,0.127062917735483,0.0263942094465731,-51.8129864639808,-2.36664977981539,0,0,0,0,0,0,0,0,0,0,0,0
3,13,2.79165417318615,0.0296580308238583,0.022848883394029,0.423080921994184,-0.0160597734804888,-0.00466868313095854,0.546101637184373,-0.0551473696879561,140.35149094542,-0.999546755093434,0,0,0,0,0,0,0,0,0,0,0,0
1,14,0.911687257617126,-0.0924210350608493,0.0199134169859843,0.449457029303475,-0.018906085839336,-0.00427684244707843,0.109499961976495,0.149950017509221,4.58764934895316,-2.69023670829368,0,0,0,0,0,0,0,0,0,0,0,0
2,14,-1.98273780936086,0.00652687988333212,-0.0301430615003266,0.900310395129484,-0.0332740282436959,-0.00303469673881135,-0.319257116508235,0.235837749184589,51.5164223281128,-3.8621148462293,0,0,0,0,0,0,0,0,0,0,0,0
3,14,-0.285059285289099,-0.0145715104486106,-0.0267795083057615,0.490674091523299,-0.0041956886820449,-0.00211819559578316,-0.00291793610596702,0.155745956965302,32.6186160214424,-6.12770460196505,0,0,0,0,0,0,0,0,0,0,0,0
1,15,-0.629533093638037,0.166830840005262,-0.0490781736062735,0.0438058779651929,0.0282964660943001,-0.00532516815827273,1.08652029172979,0.0761005322424687,-15.0316745274754,5.2073160058143,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-1.42282509201071,0.130864273522104,0.0355828120917007,-0.877843758743001,-0.0186566299557347,-0.00569907085492364,1.50712491923478,-0.136400460568758,38.4310595339711,7.50999559572467,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-0.600286769787785,-0.0183323470943834,-0.0430920791697924,0.0301751797209668,0.0568635999526448,-0.00423080767698327,1.07638535156748,-0.0822379083321771,-79.1372592489867,4.03683668188977,0,0,0,0,0,0,0,0,0,0,0,0
1,16,0.940679749780466,0.124236591562219,-0.0475749257116364,0.863634116382195,-0.0378872964808981,-0.00317244993165587,-0.18096799951717,-0.0749501209852711,38.5357273666165,8.95432529297191,0,0,0,0,0,0,0,0,0,0,0,0
2,16,1.5292813511222,0.151056230183336,-0.0340295485093961,0.276428961318269,-0.0136138048440335,0.000830172755882049,0.0272538599641345,0.00953237071144974,10.9544614554238,-3.0278706198033,0,0,0,0,0,0,0,0,0,0,0,0
3,16,3.70616043860784,0.0631023362256767,-0.0986509364733276,0.00250455328303123,0.0329557314121294,-0.00624444940518482,-0.671836870635505,-0.0258900386885548,67.6593285361689,2.59603165384933,0,0,0,0,0,0,0,0,0,0,0,0
