rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23
1,1,7.43436027333467,-0.00294651632517165,4.11176387647714,-0.467824699719448,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
2,1,7.38001962797441,-0.00471224794476179,4.61678051350063,-0.711958429444747,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
3,1,7.39054766978849,-0.00245904432866577,3.1069840920348,-0.313405163461023,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
1,2,7.44950117121128,0.00434286616683647,3.41036053413362,-0.0296303227564709,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
2,2,7.44447671100902,0.00341401301019962,3.30281669344574,-0.0104008740476,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
3,2,7.38536869873295,0.00852228037834333,2.84178276188684,-0.0111423070254619,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
1,3,7.3730646379594,0.000453693453007603,5.96372296711997,-0.0650781518108469,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
2,3,7.40403370843745,-0.00108311381534134,5.67530259537842,-0.0573527226455662,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
3,3,7.39287426980131,-0.00199614360427558,5.81085355800277,-0.0252047681422022,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
1,4,7.40388030427825,5.35008108546942e-05,3.98267715389737,-0.196028815085701,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
2,4,7.40931401473911,0.00502177306411226,4.10284756600363,-0.084370011451279,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
3,4,7.42683551141965,0.00399665484953001,3.33290771954154,-0.0108996492045014,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
1,5,7.43129479419688,0.00211513606657557,4.07071655081568,-0.262327990065607,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
2,5,7.3404219914359,0.00182429699506985,4.76083755718677,-0.234299137764952,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
3,5,7.45025842257348,-0.00802527551556727,3.53399278586919,-0.194468637356493,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
1,6,7.45086770449891,-0.00538932316308084,2.7636160551076,-0.070036195781232,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
2,6,7.40541310635209,-0.000838531467319286,4.20234916870496,-0.315889690602211,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
3,6,7.40526197724867,0.00939037300991936,2.53293591074991,-0.225016878818203,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
1,7,7.37524288868805,0.00209365650001357,5.99865165324165,-0.256435436462562,0.0725418920695697,0.101715526284926,0.756167683015992,0.165909302371199,-11.1347311407228,0.606814034754607,5.98231272044944,-0.274334825051361
