b0_pop,0.067058,-0.00090277,0.0011176,0.0056659,2.4423e-07,2.6372e-06,-1.9201e-13,-2.9542e-05,-2.662e-05,2.7149e-06,0.010771,0.00044128,-0.00061553,-0.0012089,-7.5654e-05
b1_pop,-0.00090277,0.00063665,0.00025826,-0.0068046,-3.2126e-08,1.1468e-06,2.4952e-14,3.5898e-06,3.4584e-06,3.8533e-06,-0.00029699,-0.00027987,3.7617e-06,0.0010983,1.4104e-05
b2_pop,0.0011176,0.00025826,0.00098036,0.0020699,4.2623e-08,-2.5072e-06,-3.6782e-14,-5.4522e-06,-4.6874e-06,3.2122e-06,0.00066429,-0.00021355,-0.00041087,0.00025079,1.1304e-07
a_pop,0.0056659,-0.0068046,0.0020699,0.49176,7.6161e-07,-4.2978e-05,-6.2937e-13,-9.3241e-05,-8.3354e-05,9.4836e-06,0.0095624,0.00015294,-0.0029779,-0.094367,-0.00057619
h1_pop,2.4423e-07,-3.2126e-08,4.2623e-08,7.6161e-07,1.6878e-07,-4.1728e-08,-3.281e-15,-2.8025e-07,-1.5857e-05,8.8806e-08,4.8812e-07,-1.6918e-08,-2.1264e-08,-2.3966e-07,1.0833e-09
h2_pop,2.6372e-06,1.1468e-06,-2.5072e-06,-4.2978e-05,-4.1728e-08,0.00017809,8.2995e-14,3.3271e-06,4.6259e-06,-0.00019779,-2.4668e-06,1.1431e-06,1.1879e-06,7.569e-06,-2.0333e-07
alpha1_pop,-1.9201e-13,2.4952e-14,-3.6782e-14,-6.2937e-13,-3.281e-15,8.2995e-14,7.803e-21,2.2512e-13,3.4851e-13,-1.0192e-13,-3.8627e-13,1.6185e-14,1.7334e-14,1.9888e-13,-1.0766e-15
alpha2_pop,-2.9542e-05,3.5898e-06,-5.4522e-06,-9.3241e-05,-2.8025e-07,3.3271e-06,2.2512e-13,3.3117e-05,3.0488e-05,-7.6452e-06,-5.8032e-05,2.2212e-06,2.6624e-06,2.9227e-05,-1.3581e-07
beta_hcov1_score4C,-2.662e-05,3.4584e-06,-4.6874e-06,-8.3354e-05,-1.5857e-05,4.6259e-06,3.4851e-13,3.0488e-05,0.0017315,-9.8825e-06,-5.3142e-05,1.8685e-06,2.3294e-06,2.6132e-05,-1.1739e-07
beta_hcov2_score4C,2.7149e-06,3.8533e-06,3.2122e-06,9.4836e-06,8.8806e-08,-0.00019779,-1.0192e-13,-7.6452e-06,-9.8825e-06,0.00032197,1.1833e-05,2.8659e-06,-2.579e-06,1.3255e-05,-7.6736e-08
omega_b0,0.010771,-0.00029699,0.00066429,0.0095624,4.8812e-07,-2.4668e-06,-3.8627e-13,-5.8032e-05,-5.3142e-05,1.1833e-05,0.048505,7.3256e-05,-0.00040494,-0.0045107,-0.00019542
omega_b1,0.00044128,-0.00027987,-0.00021355,0.00015294,-1.6918e-08,1.1431e-06,1.6185e-14,2.2212e-06,1.8685e-06,2.8659e-06,7.3256e-05,0.0003271,4.8923e-05,1.3146e-05,-7.4358e-06
omega_b2,-0.00061553,3.7617e-06,-0.00041087,-0.0029779,-2.1264e-08,1.1879e-06,1.7334e-14,2.6624e-06,2.3294e-06,-2.579e-06,-0.00040494,4.8923e-05,0.00044462,-9.5851e-05,-2.8357e-06
omega_a,-0.0012089,0.0010983,0.00025079,-0.094367,-2.3966e-07,7.569e-06,1.9888e-13,2.9227e-05,2.6132e-05,1.3255e-05,-0.0045107,1.3146e-05,-9.5851e-05,0.038168,5.6697e-05
e_b,-7.5654e-05,1.4104e-05,1.1304e-07,-0.00057619,1.0833e-09,-2.0333e-07,-1.0766e-15,-1.3581e-07,-1.1739e-07,-7.6736e-08,-0.00019542,-7.4358e-06,-2.8357e-06,5.6697e-05,3.6334e-05
