b01_pop,0.019505,-0.00023169,0.00026356,-0.0064592,1.8789e-07,-1.3806e-07,1.11e-06,-7.3459e-07,-1.5026e-05,3.5208e-06,1.4965e-06,2.8044e-06,0.0012949,-0.00023192,7.6143e-06,-4.1849e-05,1.303e-05,1.0838e-05,-3.1059e-05,0.00073642,-0.00017503,5.449e-13,0.00012546,7.2632e-11,2.0567e-05,-3.0633e-10,8.8035e-06,1.8606e-05,nan,-1.0451e-08,0.0027144,0.00010084,-7.6636e-05,0.00072464,-1.1393e-06,6.1198e-08,-6.7694e-06,-6.7552e-08,-2.5675e-05,-2.577e-06,-7.9623e-06,-1.129e-06,0.00055711,-0.00015312,-1.7645e-05,-9.7329e-08,-8.2551e-07,1.599e-06,2.9417e-07,nan
b11_pop,-0.00023169,0.00022785,0.00013194,-0.0030852,-3.7968e-07,9.4264e-08,-6.0954e-07,-2.8529e-06,1.9762e-06,6.6601e-07,6.813e-06,-2.7703e-07,0.0015474,-0.00029185,-2.4429e-06,7.3635e-06,2.883e-05,-6.0283e-06,1.2631e-05,-0.00011647,-9.7067e-06,-2.0438e-13,4.6315e-05,-2.2646e-11,1.0153e-05,1.2678e-10,1.7845e-05,-3.8196e-06,nan,-5.7775e-08,-0.00011009,-7.6908e-05,-5.6575e-05,0.0010865,-5.6285e-07,2.162e-08,-3.2733e-06,-1.5329e-06,7.6512e-07,1.1448e-07,9.2182e-07,9.8337e-07,0.0014531,-0.0003482,4.9086e-06,7.9562e-08,7.3577e-07,-2.8956e-06,-2.8807e-07,nan
b21_pop,0.00026356,0.00013194,0.00022973,-0.0025054,-2.2278e-07,7.7865e-08,-1.8296e-06,-1.6611e-06,-1.8818e-06,1.0919e-06,6.8568e-06,-1.3836e-07,0.0020784,-0.00042551,4.0885e-07,1.4972e-06,8.6288e-06,-5.3769e-06,5.2322e-06,0.00035877,9.5578e-06,-1.6312e-13,5.7276e-06,-1.4794e-11,-9.5275e-06,9.7266e-11,4.0808e-06,-2.5493e-07,nan,-1.8565e-08,5.5557e-05,-6.0135e-05,-9.3757e-05,0.00096772,-1.0658e-06,1.307e-08,-3.247e-06,-1.8947e-06,-5.3576e-06,-4.8419e-07,2.2641e-06,6.9131e-07,0.0021136,-0.00048169,7.7383e-06,6.9873e-08,1.3647e-06,-2.5822e-06,-2.7205e-07,nan
a1_pop,-0.0064592,-0.0030852,-0.0025054,0.59104,2.0268e-05,4.7405e-07,-3.6864e-05,3.2864e-05,-0.00030432,-5.3577e-05,-0.00046711,-3.2937e-05,-0.044543,0.017867,-6.1386e-05,-3.9906e-05,0.00010776,3.1147e-05,0.00052653,0.020754,0.0025213,-1.5869e-12,-0.003536,-1.6741e-10,7.7606e-05,-2.4477e-10,-3.6588e-05,3.5398e-05,nan,6.4063e-06,-0.0024706,-0.0013352,0.00029663,-0.11261,3.6617e-06,-2.9891e-06,5.0469e-05,2.0349e-05,-0.00031174,5.8862e-05,0.00027983,4.5495e-06,-0.046914,0.014917,-0.00061687,-2.3887e-06,3.9278e-05,4.7182e-05,1.0288e-05,nan
b02_pop,1.8789e-07,-3.7968e-07,-2.2278e-07,2.0268e-05,9.1375e-06,-3.1206e-07,1.6913e-07,-7.9972e-08,-3.9521e-08,2.5518e-08,-3.3419e-07,4.9043e-08,-5.7074e-05,1.7211e-05,2.2102e-07,2.3738e-06,-3.2778e-07,-9.9069e-08,1.9509e-07,0.00021482,5.8832e-06,-5.6763e-15,-3.7647e-06,2.7701e-13,-1.9001e-07,1.3026e-12,-3.8796e-07,4.3246e-07,nan,2.8891e-08,-5.5718e-07,1.3157e-07,7.9468e-08,-7.2117e-06,-4.2384e-08,-1.2251e-08,-2.2351e-08,-1.6893e-07,4.6457e-08,6.2254e-08,-1.4347e-07,-3.4988e-08,-3.1056e-05,1.469e-05,1.9575e-08,-6.8555e-09,4.5767e-08,5.0866e-08,6.0114e-09,nan
b12_pop,-1.3806e-07,9.4264e-08,7.7865e-08,4.7405e-07,-3.1206e-07,1.9693e-07,-4.3759e-08,4.7098e-08,9.33e-09,-7.7299e-09,1.8279e-08,-1.4495e-08,8.3036e-06,-2.7974e-06,7.9486e-08,-6.254e-07,1.2349e-08,-2.8597e-08,-2.5559e-08,6.8095e-05,3.136e-06,-3.7464e-15,-4.0128e-06,-2e-14,-1.8605e-08,1.0446e-12,-9.9102e-08,-3.9478e-09,nan,6.636e-09,2.0387e-08,-6.9503e-08,-6.0536e-08,6.6066e-07,-2.7521e-08,8.8003e-09,3.2731e-08,3.2302e-08,-1.4624e-08,-1.4528e-10,4.8849e-08,-2.8342e-09,3.8759e-06,-3.6174e-06,-1.9794e-09,-1.6708e-10,7.7127e-09,-6.0062e-09,-4.3602e-10,nan
b03_pop,1.11e-06,-6.0954e-07,-1.8296e-06,-3.6864e-05,1.6913e-07,-4.3759e-08,0.0044643,-0.00010262,-1.1391e-06,-5.1527e-07,1.9474e-06,-1.7012e-06,0.00025924,2.082e-05,-2.1435e-05,-0.00010396,-1.5476e-05,1.3884e-05,1.221e-05,0.0017029,0.00062521,-3.4326e-14,-0.00071943,1.8661e-11,3.8403e-06,-1.6616e-10,-2.652e-05,-5.8429e-06,nan,5.8528e-07,1.7241e-05,3.083e-06,6.3494e-07,1.3417e-05,-2.5007e-08,3.9351e-08,2.9777e-05,-1.3193e-07,-1.8893e-06,1.7716e-07,-1.3619e-06,-8.9288e-07,-8.6812e-05,5.4573e-06,-7.9955e-07,-9.0594e-09,-4.7687e-07,1.1169e-06,2.096e-07,nan
b13_pop,-7.3459e-07,-2.8529e-06,-1.6611e-06,3.2864e-05,-7.9972e-08,4.7098e-08,-0.00010262,0.00012407,-9.3831e-07,6.1716e-07,2.1181e-07,1.7195e-06,2.2854e-05,-8.0847e-06,-5.3769e-06,4.1578e-05,2.455e-05,-6.127e-06,7.6215e-06,-0.0010645,-0.00016282,-6.858e-14,0.00027621,-1.2103e-11,2.5928e-06,1.0226e-10,1.9175e-05,-2.2992e-06,nan,-2.4249e-07,-1.5171e-06,-3.5717e-07,1.6627e-06,-2.3856e-05,1.6067e-08,-4.2615e-09,5.9885e-06,-8.3667e-07,3.6234e-07,-3.0054e-07,1.9265e-06,2.3143e-07,7.8487e-05,-2.7332e-05,-2.3185e-08,1.8717e-09,-4.3382e-08,-9.7488e-08,-1.0535e-07,nan
b04_pop,-1.5026e-05,1.9762e-06,-1.8818e-06,-0.00030432,-3.9521e-08,9.33e-09,-1.1391e-06,-9.3831e-07,0.011907,-8.1493e-05,4.1406e-07,2.7978e-07,-0.00049917,9.5446e-05,1.2249e-06,-8.484e-07,2.9048e-08,-9.9608e-06,-4.5828e-07,4.7725e-05,-2.208e-05,-2.0652e-13,1.5516e-05,-2.7476e-11,-5.1012e-08,1.2753e-10,4.2381e-06,9.6348e-06,nan,9.1294e-09,-3.6161e-06,5.9998e-07,1.9137e-06,7.4674e-05,-2.284e-07,-4.0926e-09,2.4884e-06,-6.379e-08,3.4408e-05,-1.2416e-06,3.7691e-06,-2.1546e-07,-3.4751e-05,-4.0124e-05,4.2245e-07,-1.8982e-09,-7.9788e-07,9.4268e-07,-4.852e-08,nan
b14_pop,3.5208e-06,6.6601e-07,1.0919e-06,-5.3577e-05,2.5518e-08,-7.7299e-09,-5.1527e-07,6.1716e-07,-8.1493e-05,5.9007e-05,2.958e-07,2.4683e-08,0.00022841,-2.6637e-05,-3.7709e-07,8.6771e-07,-1.1346e-05,2.0765e-06,9.4584e-07,3.0338e-05,4.8746e-06,1.6409e-13,-1.2438e-06,2.0933e-11,-1.1688e-06,-1.059e-10,-4.5309e-06,1.2998e-05,nan,8.0783e-08,-8.7822e-08,6.7688e-07,-3.652e-07,1.4242e-05,9.0076e-08,4.8969e-09,-1.1518e-06,1.7604e-07,-2.4179e-06,-1.3345e-06,-3.2276e-07,4.1539e-08,5.8028e-05,-1.6397e-05,7.3096e-08,-5.1702e-09,5.8629e-08,2.3775e-06,8.7464e-09,nan
