rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26
1,1,4.68235640750636,-0.192273276607527,-0.164438851742762,1.70485744157252,7.38963054809581,0.00485179102024074,5.03948092403315,-0.169373540482606,4.25796330851864,-0.0160390129871287,4.2857469258123,0.0606072597098654,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
2,1,4.50030405823561,-0.0438453047407011,-0.106113354464503,1.77478858005125,7.40445159730212,0.0013275569707689,4.76884780716292,-0.157488853845655,4.49831229145899,-0.0519404223443266,4.87082952249149,0.0132672031512099,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
3,1,4.65978186419258,-0.140187902285823,-0.207355502512905,2.52348720646701,7.38921933084238,0.00408009834500835,4.39813328710825,-0.11810047790392,4.71823770312819,-0.0581970228278907,5.19605914888639,-0.00773986620094722,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
1,2,3.07234061432493,0.0142166246346876,-0.0812462014358726,13.0075236265052,7.35144442721125,-0.000939668442228101,4.6131914409154,-0.467948432276663,3.31473911111938,-0.0241464787377285,5.00058640930152,-0.105064003664009,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
2,2,2.54586085339401,-0.0117563260658334,-0.199108912366425,15.5143833621169,7.33579822770302,0.000267887034577661,4.52769800755211,-0.487924132969927,2.75841203950729,-0.0217967918049432,5.18203232241558,-0.115484020797844,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
3,2,2.53449543912072,0.0153146797802198,-0.179625664071201,9.93543998939712,7.31321199681999,0.00158027449563551,4.81945412138776,-0.47135746644097,3.08785393942056,-0.0358604136372777,5.40306783125502,-0.123770281477849,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
1,3,4.44468718830322,-0.225764772022799,-0.0728939035170969,5.84080749281922,7.44678566522043,0.00501300689896497,3.78728173372171,-0.364584604195918,8.08382480135852,0.0302131285079186,5.55182908935385,-0.182953945504965,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
2,3,3.74099468057896,-0.149619909933032,-0.126898464273892,6.06012608213799,7.49137902534618,0.00208543304878194,3.02558545952337,-0.123603528394684,7.93060631382501,-0.0559710153674265,6.32868312683711,-0.145348618041858,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
3,3,3.66493702222534,-0.0724978809949297,-0.0303678203183559,1.39823001220417,7.483785158693,0.00211227130857705,3.45883367494117,-0.357108621985825,8.87561398221428,-0.0541542481562955,6.60983343545308,-0.272193205233946,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
1,4,3.40014201038482,-0.225978116152978,-0.112562468890582,4.85341187777345,7.38954077902191,0.000734752465979664,3.43148020161971,-0.0486528650433422,5.33463046686159,-0.0270599814790431,5.25969947921066,-0.0100985792722686,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
2,4,2.34816792058142,-0.0890391599759411,-0.10925524687881,6.03267901431715,7.39655149202564,0.00141509617793324,3.6690697098828,-0.0353510992774245,4.90216929154918,0.0577189263196653,5.21923356896468,-0.0832266579313857,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
3,4,3.40533891447725,-0.109593459610093,-0.0364210414815961,3.52925049017422,7.34945378915096,0.0118292418744208,4.90151407564205,-0.248304530412741,5.87446675809517,0.0527699644378927,4.94820599964166,-0.0317094995556022,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
1,5,7.01219083353608,-0.218814845986517,-0.259555143027311,3.72744273914508,7.34716998281876,-0.000153376613685764,3.94311310771922,-0.178890318484024,3.45269864051541,0.00116688051384493,4.41535509345327,0.0350384371065984,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
2,5,5.98774680865207,-0.0676601241762801,-0.146434423278957,4.93517767124439,7.33086384026903,-0.00380000893056,3.79279899950528,-0.131581670695539,3.17400694432067,-0.0542701194326223,4.75960940853963,-0.0465875222779332,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
3,5,4.7032116339346,-0.0243264467398083,-0.180896810297903,4.77374701975326,7.39320184224729,-0.0102518451842059,4.09596285660735,-0.237306796341679,3.98813142148271,-0.0339867962138641,4.81735171370134,-0.0475914470475956,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
1,6,0.880510509178473,-0.140671086588454,-0.113058243898402,2.59964517801134,7.33439511346369,0.00067399619350202,2.37123985828538,-0.112569357552979,4.04622510709325,0.000261086747797894,4.25682543539012,-0.104800032650707,0.0582435677762749,0.127435140234697,0.739282020704194,0.129580690340409,0.118294831200377,-10.3217221816504,0.450161596614683,7.70117041888701e-09,7.72409770795248e-10,-0.0837074483649889,1.13097121479954e-08,-0.175420724703047,0.104061026452809,0.081307116907561
