b0_pop,0.096461,-0.23647,0.44835,0.17059,5.8601e-07,-0.00080666,8.4805e-09,0.0043008,-4.3422e-05,0.00078241,0.0084776,0.050389,-0.15621,-0.38532,-0.014875
b1_pop,-0.23647,0.90303,-1.4655,-0.63588,-1.7815e-06,0.00317,-2.4764e-08,-0.012364,0.00013607,-0.0023043,-0.042766,-0.20847,0.52163,1.4716,0.043749
b2_pop,0.44835,-1.4655,2.9681,1.1233,3.5433e-06,-0.0060588,5.0338e-08,0.025162,-0.00026992,0.0047282,0.083697,0.30315,-1.0408,-2.5559,-0.083865
a_pop,0.17059,-0.63588,1.1233,0.5072,1.2802e-06,-0.0023431,1.8207e-08,0.0090589,-9.8716e-05,0.0016966,0.030575,0.13746,-0.39942,-1.2116,-0.031795
h1_pop,5.8601e-07,-1.7815e-06,3.5433e-06,1.2802e-06,1.8629e-07,-3.4519e-11,7.4158e-13,7.2576e-08,-1.7791e-05,-1.3411e-08,1.2118e-07,3.646e-07,-1.22e-06,-2.7935e-06,-1.1236e-07
h2_pop,-0.00080666,0.00317,-0.0060588,-0.0023431,-3.4519e-11,0.0001445,-5.0552e-11,-5.2073e-05,-1.6994e-07,-0.00013973,-0.00024541,-0.00063049,0.0021077,0.0052659,0.00016905
alpha1_pop,8.4805e-09,-2.4764e-08,5.0338e-08,1.8207e-08,7.4158e-13,-5.0552e-11,3.9098e-14,1.0079e-09,-7.3046e-11,3.7559e-11,1.5771e-09,5.0525e-09,-1.744e-08,-4.0153e-08,-1.6016e-09
alpha2_pop,0.0043008,-0.012364,0.025162,0.0090589,7.2576e-08,-5.2073e-05,1.0079e-09,0.00052631,-4.9551e-06,7.8746e-05,0.00080104,0.0024639,-0.0087013,-0.019909,-0.00081272
beta_hcov1_score4C,-4.3422e-05,0.00013607,-0.00026992,-9.8716e-05,-1.7791e-05,-1.6994e-07,-7.3046e-11,-4.9551e-06,0.0019441,1.6665e-06,-9.4835e-06,-2.6195e-05,9.2873e-05,0.00021604,8.3732e-06
beta_hcov2_score4C,0.00078241,-0.0023043,0.0047282,0.0016966,-1.3411e-08,-0.00013973,3.7559e-11,7.8746e-05,1.6665e-06,0.00022334,0.00015876,0.00047091,-0.0016383,-0.00377,-0.00015145
omega_b0,0.0084776,-0.042766,0.083697,0.030575,1.2118e-07,-0.00024541,1.5771e-09,0.00080104,-9.4835e-06,0.00015876,0.016719,0.0081736,-0.028739,-0.066486,-0.0024709
omega_b1,0.050389,-0.20847,0.30315,0.13746,3.646e-07,-0.00063049,5.0525e-09,0.0024639,-2.6195e-05,0.00047091,0.0081736,0.05819,-0.10905,-0.31947,-0.009146
omega_b2,-0.15621,0.52163,-1.0408,-0.39942,-1.22e-06,0.0021077,-1.744e-08,-0.0087013,9.2873e-05,-0.0016383,-0.028739,-0.10905,0.37616,0.91129,0.029125
omega_a,-0.38532,1.4716,-2.5559,-1.2116,-2.7935e-06,0.0052659,-4.0153e-08,-0.019909,0.00021604,-0.00377,-0.066486,-0.31947,0.91129,3.0186,0.071978
e_b,-0.014875,0.043749,-0.083865,-0.031795,-1.1236e-07,0.00016905,-1.6016e-09,-0.00081272,8.3732e-06,-0.00015145,-0.0024709,-0.009146,0.029125,0.071978,0.0031215
