rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,2.83109748717385,0.00771853091502772,-7.15539279222105,399.990573419099,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
2,1,-0.125639212608296,0.070274974626355,-6.1298836472189,170.671536779626,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
3,1,-1.16273547682549,0.0753537981147629,-7.97462911976749,236.831731794297,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
4,1,2.12186715139535,0.0172589050046297,-4.03776742388949,317.139633531394,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
5,1,1.9687825128037,0.0353452544335275,-10.0004882834883,445.036000874947,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
6,1,0.31942453263837,0.0776733547336944,-9.031806069328,253.377877844598,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
7,1,3.7874594045285,0.0682230164598736,-8.15297785483675,276.79835741224,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
8,1,2.51553603183924,0.036284156721961,-4.54705145683842,375.306298334241,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
9,1,0.210969194524942,0.0367069387633632,-7.19717692606993,376.045212389453,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
10,1,0.861173733158989,0.0236794562773209,-5.41886630013882,389.902621639548,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,11
1,2,4.01192130124967,0.00565334169158944,-8.577983392724,499.707566885424,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
2,2,0.381457042038962,0.0241875572122742,-3.51510415662046,588.664774502166,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
3,2,1.26613633945724,0.00302525711615436,-5.8473739588689,603.151401741895,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
4,2,0.235629576435588,0.0469620390748302,-0.896951968384393,636.40194558189,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
5,2,5.30646580522214,-0.029662351657862,-3.36058246131429,652.811563494199,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
6,2,2.0369075508323,0.00984744651624724,-8.20836308841411,275.282893559846,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
7,2,4.95709302876776,-0.0113890036809659,-3.92622772046794,615.078418292176,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
8,2,2.29383736901666,0.00373484863924716,-8.48487468798604,413.408501208615,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
9,2,0.601814576397694,0.0160132013979256,-5.37551519756241,475.096010550611,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
10,2,2.17782754527733,0.0515099543018765,-1.11523691787965,692.10500282397,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,5
1,3,4.34403692357844,0.012412120925819,-11.60512939317,481.645679901728,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.73973205014816,-1.37611637769738,6
2,3,1.64337004308418,-0.0131565529598648,-6.56398578903477,468.402337084119,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.73973205014816,-1.37611637769738,6
3,3,1.44142425200758,-0.0331462545920097,-4.12282264607274,510.613745862667,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.73973205014816,-1.37611637769738,6
