rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,6.22242120893368,-0.105522216782025,-0.178542769030423,42.3310511333823,7.39381706770421,0.0103161194540628,5.34799611805641,0.0645704206389044,390.919957062103,-5.1461318195174,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
2,1,3.69382539392008,-0.014660999090607,-0.219830939651964,31.291819207609,7.46939026605064,0.00896425029178374,4.89837454032506,0.0624943997276552,402.302488994243,-13.2190726202331,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
3,1,6.03509943414227,-0.00995875748856204,-0.17267702343412,18.1489514062226,7.41772417264593,-0.00257031484060532,5.04394100521525,-0.00921106915116317,520.892244770567,-4.59422521700538,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
1,2,6.49662059798001,0.0534638428379012,-0.11910515502812,20.4822765552941,7.46218134175375,0.000190089267001909,3.84096605166919,-0.14822498648301,247.640501567896,3.48124465314671,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
2,2,8.50695319208996,-0.0283338591888651,-0.165022725717244,33.0119353775534,7.43537422225474,0.00678145402138148,4.06838794954162,0.0587126670719391,242.155317018366,0.242067856753159,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
3,2,4.6612362638796,-0.0671499622489158,-0.184954459143749,63.2894092337702,7.4361215526381,-0.00024043925588996,3.42508077208868,-0.00839334643849615,244.729463499338,-1.64239906330273,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
1,3,7.7096293173861,-0.139288238466618,-0.139700628996191,4.87947076027002,7.35492062622039,0.00261506653053765,4.40477261286539,-0.200018483003606,554.306255239394,-7.53602245054623,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
2,3,5.83703734479703,0.0414520060669433,-0.147806040992472,1.38359051519868,7.36166788682498,-0.00199768245030736,3.64770433269959,0.0646994139735297,497.691035750182,-6.95204157347609,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
3,3,6.54651409952991,-0.130580646485261,-0.153696482477431,2.75942597368483,7.34744066467461,-0.00276919426053183,3.61297763670024,0.0832268668829757,574.521680736285,-2.81555216148453,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
1,4,5.03675435800607,-0.191029371394419,-0.201774870628321,10.7709670640666,7.42762117709086,0.000261352078126594,4.66390193970171,-0.176067617720128,157.726065738201,-19.1541870717639,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
2,4,4.72753127745766,-0.172304203466103,-0.129708516873832,14.0339247626076,7.37618809534372,-0.00284324910713715,5.12175229676006,-0.240429010927096,289.973127028763,-7.81958326408,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
3,4,4.76322185826667,-0.21358940207146,-0.142528287105422,9.36790073802585,7.39724200196015,-0.00397067514713858,4.80751024598248,-0.485582368560158,144.739600833949,-8.65296056438994,0.0219973317395337,0.158220151478912,0.767191890734575,0.161990317762738,0.278692492071315,-9.93553446292382,0.854628849159694,1.87556125619812e-06,-0.149620880867219,-1.90663707047499e-11,-0.258842140658882,-0.000510597127351735
